candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.9426693674918172,1.7839383107764397,2.1150300659592416,-0.0008535305732084719,-0.014923959052094527,0.014513895371723672
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,32.06962554222715,25.7630038030182,39.34586325765133,0.6307713150349841,-0.7854709552717672,2.0688702228726146
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,94.43011150477625,81.36811411234778,109.33780043515023,-0.930069332668424,-2.7844270968170415,0.9666800308682676
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.4081536361873335,2.1265967383322226,2.724230099132268,-0.02052009432864743,-0.07809235970159817,0.0295567515320038
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,61.878311791894376,49.67986734453584,77.73728556572834,-0.08709633887819734,-1.833581879768922,1.8541896674866394
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,120.0255111810204,101.05835433381303,139.55685687771472,-4.16147747188451,-8.741406590436311,-0.36389063686240525
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.469830992960422,2.1745853186015336,2.8010753328978235,-0.03935723220249354,-0.11285581574468873,0.027331483557860834
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,74.70298750963549,59.43731316080039,92.96385113493274,0.1515941592160459,-2.664127444537372,2.929695631644297
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,128.73864986325384,104.34086717052047,153.41124480260842,-4.995074326446229,-11.60149344596736,0.5235794965693307
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.4625613026817845,2.136454546772302,2.862074687989178,-0.016754402933657264,-0.09233435100097229,0.049318290474422856
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,82.533858325761,62.34700926967258,103.54421810310279,3.063943186727059,-2.207348387891542,7.991094144650241
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,129.46396628239492,94.35216148315885,161.8979631691135,-3.640169787678701,-11.526625484497435,2.9969451363144626
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.569100424922096,2.1645690192007194,3.050629067567214,0.04411304147049533,-0.059740151205177304,0.15832702249523364
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,92.84317430950692,60.72056352606234,124.35268121564906,4.295938859747281,-2.0742206024808816,10.944308478038296
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,forward,20,1000,128.66313359894806,61.71962211087365,185.3836808316229,-1.5681151620292724,-11.362585865091486,7.8228008615782745
ap26_quality_ap23_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,50,1000,1.9426693674918172,1.7519930130849297,2.137787883096657,-0.0008535305732084719,-0.015543013773031989,0.016391928306462782
