candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
nbt_direct_basis,485,0.9623263524972844,0.6893092244634799,1.291933788193921,0.6153461634591352,-57.62502419243731,18.383553245568486
nbt_usd_cross_basis,525,0.8676700994630754,0.6351281951397476,1.0664417475156165,0.9060234941264684,-51.78148434574623,8.212725197811574
nbt_cny_cross_basis,510,1.0249719111304412,0.8178723942507854,1.3104413916295108,0.3419145213696576,-36.390102823426936,25.86962023205204
nbt_consensus_basis,525,0.9530146994102632,0.6884415824213371,1.2315564055341561,0.6643339165208698,-33.76943866231342,23.19232220265817
nbt_direct_consensus_mean,480,0.9412353666050522,0.6678187848713136,1.274302347291453,0.6620844788802799,-60.27133531928941,16.179280843407696
nbt_direct_stale20,470,1.032760451488575,0.7880288578163333,1.2749728995413092,0.42764308922769306,-50.20892567163319,33.817755474154865
primary_tjs_nbt_direct,533,1.6532513967255411,1.391726588048173,1.9147476787804576,0.00024993751562109475,11.005741087260718,87.56957456400085
router_tjs_nbt_direct,549,1.5778646438323418,1.3764503828608108,1.8305641137661406,0.00024993751562109475,21.10282575422567,91.10713983479977
primary75_nbt25,553,1.7825137963653135,1.4947140718468073,2.089204370778936,0.00024993751562109475,21.74124347237968,98.82096291350983
