candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,lift,20,1000,1.9466974198629987,1.7826183996923926,2.1186194842320827,-0.004397296981334842,-0.01593446185275415,0.0019857503152288765
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,sym,20,1000,31.6939077153684,25.56381872553294,38.87508392719407,0.07678095821107433,-1.08278172323937,1.3218057048654037
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,forward,20,1000,94.39279818856386,82.64470991482617,108.10970279223821,0.8671472556268327,-1.3126135957523377,3.277081844349375
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,3,lift,20,1000,2.4031426596839087,2.118855695944346,2.71774627555354,0.016924129842091684,-0.025103078846907222,0.061294463215814325
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,3,sym,20,1000,61.265851645753344,49.833768409597894,75.64377224461236,-0.14567061092677847,-2.001875541805227,1.683495685158155
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,3,forward,20,1000,121.36960717599773,102.499449358854,140.79590517340623,0.6632939928185948,-2.5103435686602316,4.079240671559177
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,5,lift,20,1000,2.4688706872670174,2.172689086902327,2.8116988929073172,0.03517460866032751,-0.016685625327265242,0.09674036448468433
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,5,sym,20,1000,73.4633243377477,58.59336454154389,90.94103207242082,-0.5561574379380829,-3.1649450360249243,1.9792468580056384
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,5,forward,20,1000,130.13802834320467,105.44154176950066,154.81583680786787,0.6517322908319443,-3.797677620361895,4.843762146517474
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,10,lift,20,1000,2.4556975522890974,2.1237611090201516,2.856576590243608,0.06679567568639655,-0.0009553144339403226,0.15537796956398028
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,10,sym,20,1000,78.20724737094736,57.94164369869868,98.4269355396537,-1.0129489414605644,-4.953694774666773,2.8230961377000563
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,10,forward,20,1000,129.29040131135008,95.59815543196997,160.82314683514014,1.3622029608943507,-4.963261606403465,7.002333873212527
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,20,lift,20,1000,2.489157410162647,2.0888520870347502,2.970423422081499,0.1558086722202816,0.051101644448386795,0.3007487980387895
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,20,sym,20,1000,86.63341857275137,55.14084563857237,117.09038293180502,-0.4951646690914089,-5.9217885623280235,4.335900038219646
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,20,forward,20,1000,125.26030403102794,61.547636182835404,180.04586581649627,5.98091792662207,-3.101645636375026,14.13391497838221
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,lift,50,1000,1.9466974198629987,1.7518180860449526,2.1415563933305983,-0.004397296981334842,-0.015503511898891686,0.0021097026692224645
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,sym,50,1000,31.6939077153684,25.11899631626557,38.99273253086905,0.07678095821107433,-1.3063887785432335,1.4586914262135457
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,1,forward,50,1000,94.39279818856386,80.27889025954404,108.8099750209676,0.8671472556268327,-1.6908806337011686,3.473929760835063
ap26_core_ap23_deficit_decision_cap2,cat_factor_y3_y20_dual_month24_cap2,3,lift,50,1000,2.4031426596839087,2.070269649849385,2.7772524494067294,0.016924129842091684,-0.024648937864744303,0.05872959290318307
