candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
ap26_core_ap23_deficit_decision_cap2,2024,1,1240,253,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8360694115237177,0.9977464788732394,0.9661971830985915,1.0056338028169014,28.635804109720194,95.0622099109063
ap26_core_ap23_deficit_decision_cap2,2024,3,1240,253,2024-01-09,2024-12-28,0.9011857707509882,0.38870967741935486,2.318403227658144,2.3158584534731324,0.9977464788732394,0.9661971830985915,1.0056338028169014,67.17220485297608,138.17529212970848
ap26_core_ap23_deficit_decision_cap2,2024,5,1240,253,2024-01-09,2024-12-28,0.7865612648221344,0.3346774193548387,2.3502071527215582,2.3466311635205175,0.9977464788732394,0.9661971830985915,1.0056338028169014,82.33272667776583,150.22409734509526
ap26_core_ap23_deficit_decision_cap2,2024,10,1240,253,2024-01-09,2024-12-28,0.6521739130434783,0.2693548387096774,2.421244467586566,2.416725726435152,0.9977464788732394,0.9661971830985915,1.0056338028169014,91.6068112422697,161.57534288849735
ap26_core_ap23_deficit_decision_cap2,2024,20,1240,253,2024-01-09,2024-12-28,0.47035573122529645,0.18870967741935485,2.492483362048579,2.488783943329398,0.9977464788732394,0.9661971830985915,1.0056338028169014,93.39789301350173,169.16839802157958
ap26_core_ap23_deficit_decision_cap2,2025,1,1235,294,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.1507522805354813,1.1561797752808989,1.1207865168539326,1.1797752808988764,38.573382217387554,96.56205784383879
ap26_core_ap23_deficit_decision_cap2,2025,3,1235,294,2025-01-09,2025-12-30,0.7687074829931972,0.28582995951417006,2.6893873696787494,2.6877557898791467,1.1561797752808989,1.1207865168539326,1.1797752808988764,65.1212499515444,102.91446126057073
ap26_core_ap23_deficit_decision_cap2,2025,5,1235,294,2025-01-09,2025-12-30,0.6190476190476191,0.2251012145748988,2.750085645769099,2.746288716476266,1.1561797752808989,1.1207865168539326,1.1797752808988764,72.26084177934592,94.67512355315007
ap26_core_ap23_deficit_decision_cap2,2025,10,1235,294,2025-01-09,2025-12-30,0.3979591836734694,0.14736842105263157,2.7004373177842567,2.694545454545455,1.1561797752808989,1.1207865168539326,1.1797752808988764,72.72253547470069,63.34675119484397
ap26_core_ap23_deficit_decision_cap2,2025,20,1235,294,2025-01-09,2025-12-30,0.2585034013605442,0.09635627530364373,2.6827874006745556,2.6775067750677506,1.1561797752808989,1.1207865168539326,1.1797752808988764,72.16024064124322,15.821111363930576
ap26_core_ap23_deficit_decision_cap2,2026,1,805,173,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.8140549693890844,1.043965517241379,0.9956896551724137,1.1163793103448274,24.475033198809793,89.72734440588486
ap26_core_ap23_deficit_decision_cap2,2026,3,795,173,2026-01-12,2026-08-27,0.8901734104046243,0.4075471698113208,2.1842217940483835,2.1854694751874333,1.062280701754386,1.0131578947368423,1.1359649122807018,46.07628827390411,128.15558755661456
ap26_core_ap23_deficit_decision_cap2,2026,5,785,173,2026-01-12,2026-08-25,0.791907514450867,0.3401273885350318,2.3282674114004895,2.332357406202559,1.0716814159292034,1.0221238938053097,1.1460176991150444,62.53598954090099,161.0300430877002
ap26_core_ap23_deficit_decision_cap2,2026,10,760,163,2026-01-12,2026-08-18,0.6687116564417178,0.29210526315789476,2.289283148178854,2.2934662236987817,1.0420091324200913,0.9908675799086758,1.1187214611872147,67.30182183752383,198.12072594469083
ap26_core_ap23_deficit_decision_cap2,2026,20,710,149,2026-01-12,2026-08-04,0.5704697986577181,0.24366197183098592,2.3412344337975712,2.3423248593052595,1.0175609756097561,0.9560975609756098,1.0926829268292684,103.70524594425183,266.6453702358404
