candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
ap26_core_ap23_deficit_decision_cap2,1,3280,720,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9466974198629987,1.0689289501590666,1.0466595970307528,1.0837751855779427,31.6939077153684,94.39279818856386
ap26_core_ap23_deficit_decision_cap2,3,3270,720,2024-01-09,2026-08-27,0.8444444444444444,0.354434250764526,2.3825136612021858,2.4031426596839087,1.0734824281150162,1.0511182108626198,1.08839190628328,61.265851645753344,121.36960717599773
ap26_core_ap23_deficit_decision_cap2,5,3260,720,2024-01-09,2026-08-25,0.7194444444444444,0.294478527607362,2.443113425925926,2.4688706872670174,1.0757737459978656,1.0533617929562433,1.0907150480256136,73.4633243377477,130.13802834320467
ap26_core_ap23_deficit_decision_cap2,10,3235,710,2024-01-09,2026-08-18,0.5507042253521127,0.22812982998454404,2.4139948089621743,2.4556975522890974,1.0688172043010753,1.0462365591397849,1.0838709677419354,78.20724737094736,129.29040131135008
ap26_core_ap23_deficit_decision_cap2,20,3185,696,2024-01-09,2026-08-04,0.40229885057471265,0.165149136577708,2.4359730780997335,2.489157410162647,1.063755458515284,1.039301310043668,1.0775109170305677,86.63341857275137,125.26030403102794
cat_factor_y3_y20_dual_month24_cap2,1,3280,700,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9510947168443336,1.039236479321315,1.002120890774125,1.0763520678685048,31.617126757157326,93.52565093293703
cat_factor_y3_y20_dual_month24_cap2,3,3270,700,2024-01-09,2026-08-27,0.8342857142857143,0.354434250764526,2.353851842721558,2.386218529841817,1.0436634717784878,1.0063897763578276,1.0809371671991481,61.41152225668012,120.70631318317913
cat_factor_y3_y20_dual_month24_cap2,5,3260,700,2024-01-09,2026-08-25,0.7042857142857143,0.294478527607362,2.3916369047619046,2.43369607860669,1.045891141942369,1.0085378868729988,1.0832443970117396,74.01948177568578,129.48629605237272
cat_factor_y3_y20_dual_month24_cap2,10,3235,690,2024-01-09,2026-08-18,0.5304347826086957,0.22812982998454404,2.325144338399906,2.388901876602701,1.0387096774193547,1.0010752688172042,1.0763440860215054,79.22019631240792,127.92819835045573
cat_factor_y3_y20_dual_month24_cap2,20,3185,676,2024-01-09,2026-08-04,0.3727810650887574,0.165149136577708,2.2572389587598716,2.3333487379423654,1.0331877729257641,0.9934497816593886,1.0775109170305677,87.12858324184278,119.27938610440587
rank75_s200_comp25_dual_month24_cap2,1,3280,700,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9494270990254587,1.039236479321315,1.016967126193001,1.0615058324496287,31.207338142351727,94.0717148103987
rank75_s200_comp25_dual_month24_cap2,3,3270,700,2024-01-09,2026-08-27,0.84,0.354434250764526,2.369974115616911,2.397865675920237,1.0436634717784878,1.0212992545260917,1.066027689030884,60.48966599581101,121.23872246208101
rank75_s200_comp25_dual_month24_cap2,5,3260,700,2024-01-09,2026-08-25,0.7085714285714285,0.294478527607362,2.406190476190476,2.4415464004804153,1.0458911419423693,1.023479188900747,1.0683030949839913,72.22960673387948,129.86784115003343
rank75_s200_comp25_dual_month24_cap2,10,3235,690,2024-01-09,2026-08-18,0.5449275362318841,0.22812982998454404,2.388672872235969,2.444232907592425,1.038709677419355,1.0161290322580645,1.0612903225806452,75.9800677773996,127.86111565052403
rank75_s200_comp25_dual_month24_cap2,20,3185,676,2024-01-09,2026-08-04,0.39201183431952663,0.165149136577708,2.3736838256800237,2.443621263163498,1.0331877729257641,1.0087336244541485,1.0622270742358078,84.89489252271463,124.80162863696094
s200_comp95_r60_backstop_month24_cap2,1,3280,694,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9476884491425221,1.0303287380699895,1.009544008483563,1.0466595970307528,31.535153688345225,94.71623148265174
s200_comp95_r60_backstop_month24_cap2,3,3270,694,2024-01-09,2026-08-27,0.8414985590778098,0.354434250764526,2.3742021468373062,2.3979685871770564,1.0347177848775293,1.0138445154419595,1.0511182108626198,61.72980244075125,122.45394420596483
s200_comp95_r60_backstop_month24_cap2,5,3260,694,2024-01-09,2026-08-25,0.7146974063400576,0.294478527607362,2.4269932756964456,2.4569696117489483,1.0369263607257204,1.016008537886873,1.0533617929562433,74.0390697524736,131.49353559393654
s200_comp95_r60_backstop_month24_cap2,10,3235,684,2024-01-09,2026-08-18,0.5467836257309941,0.22812982998454404,2.39680898270971,2.4448633923984495,1.0296774193548386,1.0086021505376344,1.0462365591397849,78.59731957544771,130.28184863434717
s200_comp95_r60_backstop_month24_cap2,20,3185,670,2024-01-09,2026-08-04,0.3970149253731343,0.165149136577708,2.4039782078202148,2.463839737841912,1.0240174672489082,1.0010917030567685,1.046943231441048,86.40945559029419,124.44031720358615
s200_cat95_r60_backstop_month24_cap2,1,3280,691,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9482091239036237,1.0258748674443265,1.009544008483563,1.0466595970307528,31.45221458331114,94.41133275629213
s200_cat95_r60_backstop_month24_cap2,3,3270,691,2024-01-09,2026-08-27,0.8437047756874095,0.354434250764526,2.380426761430396,2.4054256728491867,1.03024494142705,1.0138445154419595,1.0511182108626198,61.46035694381356,122.6872972756318
