candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
extra_h5_r30_nogap_cap2,1,1135,251,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7534082166487153,1.074617737003058,1.0061162079510704,1.1131498470948011,19.732261736642272,76.66908910430108
extra_h5_r30_nogap_cap2,3,1135,251,2023-01-09,2023-12-01,0.8565737051792829,0.44757709251101324,1.9138014869655238,1.9109240407204386,1.074617737003058,1.0061162079510704,1.1131498470948011,39.69086458041126,108.88877923825257
extra_h5_r30_nogap_cap2,5,1135,251,2023-01-09,2023-12-01,0.7529880478087649,0.38502202643171807,1.9557012225696755,1.953688524590164,1.074617737003058,1.0061162079510704,1.1131498470948011,54.52349733863512,135.63417202689035
extra_h5_r30_nogap_cap2,10,1135,251,2023-01-09,2023-12-01,0.6533864541832669,0.3136563876651982,2.0831281615112585,2.079660354170158,1.074617737003058,1.0061162079510704,1.1131498470948011,85.52624528014866,185.9146943113036
extra_h5_r30_nogap_cap2,20,1135,251,2023-01-09,2023-12-01,0.5776892430278885,0.26519823788546254,2.178329869889214,2.175047908544241,1.074617737003058,1.0061162079510704,1.1131498470948011,127.79593587248033,245.85405122590484
extra_h5_r30_gap2_cap2,1,1135,232,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7528957528957532,0.9932721712538225,0.8990825688073394,1.0275229357798166,23.787593663994677,76.61880881509654
extra_h5_r30_gap2_cap2,3,1135,232,2023-01-09,2023-12-01,0.8491379310344828,0.44757709251101324,1.8971880939451533,1.8928677248677253,0.9932721712538225,0.8990825688073394,1.0275229357798166,42.2680250542097,111.59017611035833
extra_h5_r30_gap2_cap2,5,1135,232,2023-01-09,2023-12-01,0.7586206896551724,0.38502202643171807,1.9703306241616032,1.967303525704156,0.9932721712538225,0.8990825688073394,1.0275229357798166,56.661952755434164,139.77268131653213
extra_h5_r30_gap2_cap2,10,1135,232,2023-01-09,2023-12-01,0.6681034482758621,0.3136563876651982,2.130048915149167,2.1249547046744777,0.9932721712538225,0.8990825688073394,1.0275229357798166,89.85801573691782,192.05274209941373
extra_h5_r30_gap2_cap2,20,1135,232,2023-01-09,2023-12-01,0.5732758620689655,0.26519823788546254,2.1616880513231758,2.1558840331333906,0.9932721712538225,0.8990825688073394,1.0275229357798166,125.77622054293084,241.23072595572356
