candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
known_change_z_urgent_cap2,1,known_change_z_urgent_cap2,1.7824643664559436,2.1120933486902715,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,3,known_change_z_urgent_cap2,1.8818075188509256,2.2869597852017387,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,5,known_change_z_urgent_cap2,1.8600427657129102,2.263515233797428,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,10,known_change_z_urgent_cap2,1.861201243914002,2.329691492997767,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,20,known_change_z_urgent_cap2,1.8407104538508738,2.3666204492545555,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,mean,known_change_z_urgent_cap2,,,0.0,0.0,1000,
extra_h5_r30_nogap_cap2,1,known_change_z_urgent_cap2,1.7653934010554844,2.1094722573193394,-0.045325468689858456,0.014407787969593666,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_nogap_cap2,3,known_change_z_urgent_cap2,2.0875766582793105,2.711878355189644,0.1509213853996747,0.5031114995541586,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_nogap_cap2,5,known_change_z_urgent_cap2,2.1303414235423026,2.8392841083130267,0.20570273851296048,0.636312623888655,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_nogap_cap2,10,known_change_z_urgent_cap2,2.0138395895930783,2.741950356038198,0.04958786323107012,0.5058004815299422,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_nogap_cap2,20,known_change_z_urgent_cap2,1.9982356918654427,2.9230270848836115,0.06120169582257554,0.6599489491350881,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_nogap_cap2,mean,known_change_z_urgent_cap2,,,0.11418042030285175,0.42966328088544603,1000,
extra_h5_r30_gap2_cap2,1,known_change_z_urgent_cap2,1.7603126640645073,2.108638494172187,-0.05184757948166231,0.015950808279808947,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_gap2_cap2,3,known_change_z_urgent_cap2,2.1011337789371,2.7130016684407665,0.17648810557585654,0.4710148597076921,1000,"20 announcement dates, circular, all currencies together"
extra_h5_r30_gap2_cap2,5,known_change_z_urgent_cap2,2.096620806387146,2.790479087133813,0.18752085814017444,0.5898945807406021,1000,"20 announcement dates, circular, all currencies together"
