candidate,h,mean_bps,ci_lo,ci_hi
local_rescaled_short_cap2,1,9.072538218379774,4.212144173509532,13.687300206494918
local_rescaled_short_cap2,3,12.771394490401889,-0.333222534077774,24.89617914911579
local_rescaled_short_cap2,5,18.52134847126242,0.05093075797805846,38.742672544483995
local_rescaled_short_cap2,10,27.411454338251488,-14.173458787893601,73.65987132205727
local_rescaled_short_cap2,20,34.436193431260484,-46.874779723961964,115.32313578033286
local_rescaled_urgent_cap2,1,8.07824596558235,2.0700886997388457,15.27516339012716
local_rescaled_urgent_cap2,3,12.0574968936722,3.451758953173019,22.938598242031116
local_rescaled_urgent_cap2,5,15.798248271724162,-0.8726726002997549,34.76213616971141
local_rescaled_urgent_cap2,10,23.08689798979381,-10.123574035224914,61.79714831392099
local_rescaled_urgent_cap2,20,24.420294543500834,-45.24418598689159,95.13383111327121
residual_rescaled_r25,1,3.599039895645816,-1.231263087921096,9.351517332852294
residual_rescaled_r25,3,2.517865397992855,-13.131571470925172,20.948185713712547
residual_rescaled_r25,5,-0.011694439544605535,-33.64629036353159,33.76424587380998
residual_rescaled_r25,10,-4.877858026243781,-75.98977375308785,68.43169549796791
residual_rescaled_r25,20,5.832576589684833,-101.01148810866165,112.72625531712087
residual_rescaled_short_cap2,1,-1.401879126722333,-12.348948329371336,5.985801720850185
residual_rescaled_short_cap2,3,-4.257636005713975,-32.926889322260514,15.4344539872487
residual_rescaled_short_cap2,5,-4.535894239233838,-47.062250525379206,25.751306042362796
residual_rescaled_short_cap2,10,-11.193711881068786,-83.66661361041737,51.31544188219549
residual_rescaled_short_cap2,20,-5.699968090319505,-127.07242613925816,110.7998314975241
residual_rescaled_urgent_cap2,1,-2.659291393650235,-16.089164639647976,8.945876169782462
residual_rescaled_urgent_cap2,3,-0.007722801010915952,-17.135342647244364,14.651700034203591
residual_rescaled_urgent_cap2,5,-0.34935650836915644,-28.449055333555652,22.482691637880297
residual_rescaled_urgent_cap2,10,-5.545763093484273,-61.51168388012496,44.03864808928477
residual_rescaled_urgent_cap2,20,2.785889029246128,-107.9642793542821,95.39443943316239
local_norm_r25,1,13.763891082869282,8.4786201995483,23.09837948359117
local_norm_r25,3,22.233132683491267,13.725634868921603,34.29991000464361
local_norm_r25,5,27.048089951461385,7.187827721311499,48.51973208308266
local_norm_r25,10,34.19588616253975,-17.603870158259358,78.42104598378782
local_norm_r25,20,56.743907288741674,-55.688322506930504,136.91955643899325
local_norm_short_cap2,1,11.338998697902506,5.012246775663409,19.9961661458691
local_norm_short_cap2,3,20.64264083511601,9.506384327543733,33.87089867415305
local_norm_short_cap2,5,29.140764249664723,14.243925797164641,47.62838973919659
local_norm_short_cap2,10,38.191109516203674,2.525089208033375,78.25407239577828
local_norm_short_cap2,20,42.78625579049283,-33.750618278851974,123.60162412940929
local_norm_urgent_cap2,1,11.026740557384402,3.8976960472374422,21.112238560093385
local_norm_urgent_cap2,3,16.51883534271112,8.715605098895761,27.67670093088169
local_norm_urgent_cap2,5,22.81595101594033,8.201728483319611,39.79195807984085
local_norm_urgent_cap2,10,31.56138694623107,0.06776980089484952,67.50264237363687
local_norm_urgent_cap2,20,38.328769568225866,-34.34650344841727,106.03016409186421
floor_norm_hist_r25,1,10.522567748854652,5.373028536745755,18.211559395612905
floor_norm_hist_r25,3,19.753483526817533,9.680657626723042,33.04316722309906
floor_norm_hist_r25,5,31.223672391194743,10.662538758044791,55.9137420098949
floor_norm_hist_r25,10,49.29450174864926,1.2793764809423624,93.57211304500171
floor_norm_hist_r25,20,86.92326047695667,-11.476885700743983,154.70696572400354
floor_norm_hist_short_cap2,1,8.385789078649717,4.530022951176551,13.83789675174722
floor_norm_hist_short_cap2,3,17.83615837490015,8.33488762312295,29.95588146834179
floor_norm_hist_short_cap2,5,27.548331315748403,12.410928318320575,45.51726411253557
floor_norm_hist_short_cap2,10,49.05878167363725,7.671064688723537,87.16031638602158
floor_norm_hist_short_cap2,20,64.19497921762898,-25.492734210991568,138.79518927436146
floor_norm_hist_urgent_cap2,1,8.988938452804463,3.1294489626404407,18.6692569196023
floor_norm_hist_urgent_cap2,3,17.14972766620715,6.529414302439367,29.705230687787882
floor_norm_hist_urgent_cap2,5,26.76464236838936,6.651631964881169,44.71159897867996
floor_norm_hist_urgent_cap2,10,43.2657905426763,5.319083464165465,78.63087325527563
floor_norm_hist_urgent_cap2,20,56.3788329769245,-26.842229995256524,127.16017399794
floor_norm_q25_r25,1,8.411202997452715,3.9384142467184735,12.87531243157584
floor_norm_q25_r25,3,17.31234453838121,7.330384993457015,28.65165576303143
floor_norm_q25_r25,5,25.996338342523405,7.143904493732859,46.318617595449204
floor_norm_q25_r25,10,46.90229382236477,9.38971584579837,85.602559607112
floor_norm_q25_r25,20,80.78959888309303,15.002984703931284,139.1672988839687
floor_norm_q25_short_cap2,1,5.322129713649321,0.7262397308212104,9.647629224761568
floor_norm_q25_short_cap2,3,14.7692567395042,5.49770666242714,26.123777878024317
floor_norm_q25_short_cap2,5,22.35894069410195,6.605871247579426,40.15999093368921
floor_norm_q25_short_cap2,10,39.942996032729866,1.0688428716486216,77.89391106129077
floor_norm_q25_short_cap2,20,52.31663878139214,-24.13969066260492,122.7320061009184
floor_norm_q25_urgent_cap2,1,9.200757580382156,3.878723385734852,16.231573896088282
floor_norm_q25_urgent_cap2,3,17.795869039237203,9.226681771924095,29.217148739536754
floor_norm_q25_urgent_cap2,5,24.78910794649463,8.508353662734974,43.332844540088196
floor_norm_q25_urgent_cap2,10,36.61743625452158,1.363684862749718,73.6344844402211
floor_norm_q25_urgent_cap2,20,43.35635327734622,-29.427474121070226,111.95133430842391
residual_norm25_r25,1,4.733485625504408,-0.6547099135216888,11.134991676398684
residual_norm25_r25,3,1.6512892985379384,-13.992068610638498,17.934054673652557
residual_norm25_r25,5,-1.1299832714000893,-30.654721390306424,30.164993227250168
residual_norm25_r25,10,-5.874022803662884,-67.06195351712861,67.14626014930654
residual_norm25_r25,20,-2.8799312628363727,-99.91420636235482,119.61294703851117
residual_norm25_short_cap2,1,1.6221673326927732,-9.267942157121048,9.280140515953963
residual_norm25_short_cap2,3,0.24460908028335168,-28.482327900431418,18.276128429431637
residual_norm25_short_cap2,5,3.8638250840407338,-37.437660084797024,29.116346220424063
residual_norm25_short_cap2,10,7.747016910555388,-62.88453115190421,59.750292921227775
residual_norm25_short_cap2,20,16.111183075095344,-94.77735961044039,108.3581533297992
residual_norm25_urgent_cap2,1,0.6571498057094143,-12.375314389787242,10.380943925378658
residual_norm25_urgent_cap2,3,3.443751455536612,-15.969601083250748,17.799155097068756
residual_norm25_urgent_cap2,5,7.569807050798697,-21.774977819659753,29.397526174352134
residual_norm25_urgent_cap2,10,12.337990489325685,-44.3876122787427,55.70394563902905
residual_norm25_urgent_cap2,20,22.781058447654665,-66.29607351771308,100.87102246202154
residual_norm50_r25,1,4.519348730767785,-1.7799553558445396,11.788918950087972
residual_norm50_r25,3,2.658053771582075,-13.803278839275103,19.796802977371353
residual_norm50_r25,5,-0.8218026987917831,-29.64217029975832,31.70186095942754
residual_norm50_r25,10,-6.230777996488698,-66.8963178736946,71.15686632097155
residual_norm50_r25,20,-5.623287798104956,-102.13580955113895,119.13202470528046
residual_norm50_short_cap2,1,1.2963619405102955,-10.34371717374924,9.104016089503043
residual_norm50_short_cap2,3,0.4908099703251752,-30.248215964175728,18.829638878767316
residual_norm50_short_cap2,5,3.534481665180966,-38.758441617925364,29.554555482934557
residual_norm50_short_cap2,10,7.3030661376325625,-63.346894831502496,58.92462427773758
residual_norm50_short_cap2,20,12.98514622291294,-97.32996367769361,104.86468545488044
residual_norm50_urgent_cap2,1,-1.3137939106024918,-14.349513181212396,7.908470321692396
residual_norm50_urgent_cap2,3,1.318992708836838,-16.821481980766432,14.422205359364021
residual_norm50_urgent_cap2,5,6.258533327679773,-19.906841247029185,26.874876420994433
residual_norm50_urgent_cap2,10,12.303883327502861,-36.52369552421149,54.38982048366259
residual_norm50_urgent_cap2,20,22.795392634887115,-65.95106737896592,101.46151921101843
residual_norm100_r25,1,2.574818306338018,-3.531035011712748,9.252261181760964
residual_norm100_r25,3,-0.2458295454903163,-15.23465663376239,17.397114971313144
residual_norm100_r25,5,-4.34134505626903,-32.42815340805422,27.5526371141359
residual_norm100_r25,10,-8.333486276404127,-68.20563944097817,60.4824791659283
residual_norm100_r25,20,-0.8330313886624987,-98.58323276305657,116.33184619925247
residual_norm100_short_cap2,1,-2.036431818425212,-12.450310424768048,4.830514852887299
residual_norm100_short_cap2,3,-3.869182206546758,-31.050139861424874,14.266005053655443
residual_norm100_short_cap2,5,-0.3595801846864126,-38.65878362150062,25.725576726139717
residual_norm100_short_cap2,10,-0.7522220633705563,-63.81644483105018,51.26321998814653
residual_norm100_short_cap2,20,5.882501519106877,-101.978006717023,99.1627236190727
residual_norm100_urgent_cap2,1,-4.787540549232957,-16.87919613362699,5.740374543465486
residual_norm100_urgent_cap2,3,-1.5995420575182218,-17.135707951581832,10.78109614935424
residual_norm100_urgent_cap2,5,3.3638750168481786,-19.37498424210812,22.340487594415627
residual_norm100_urgent_cap2,10,7.44973189504319,-36.6890014720378,48.93928295644141
residual_norm100_urgent_cap2,20,16.686868640795115,-68.96494593497435,94.96298461251432
cny_local50_r25,1,18.051398591791276,12.350813954469078,26.26680864951047
cny_local50_r25,3,23.867697923983403,15.007151779375747,34.659431128674804
cny_local50_r25,5,31.794918774005247,13.991868837979313,50.56801657002793
cny_local50_r25,10,41.06411924303364,-3.007437287935619,78.8483608225379
cny_local50_r25,20,50.5938841562862,-34.60275613020976,125.62371204004398
cny_local50_short_cap2,1,15.03086608936771,9.3972525899323,22.64860166250231
cny_local50_short_cap2,3,19.779175833134342,7.465467201911222,32.875078058147025
cny_local50_short_cap2,5,30.107500591483873,10.778180139919767,50.54125388918738
cny_local50_short_cap2,10,40.782773380504345,0.8628372597561658,79.62640819111313
cny_local50_short_cap2,20,56.16209057617645,-28.297644030430163,126.83899231467979
cny_local50_urgent_cap2,1,19.174259724771353,13.64821216524495,26.25946802964962
cny_local50_urgent_cap2,3,26.74498120076007,17.617152080836185,36.130621816977886
cny_local50_urgent_cap2,5,32.87130932210944,15.786041356378732,48.873575247939996
cny_local50_urgent_cap2,10,39.63256757208961,6.605902978644054,73.29113749080486
cny_local50_urgent_cap2,20,51.49092513725371,-16.188558896559964,106.08434742287908
cny_residual50_r25,1,17.236849383299894,11.238180517465906,25.13661742228695
cny_residual50_r25,3,22.259594973767822,12.07964016148416,30.771425884155292
cny_residual50_r25,5,29.477474972128935,6.905256624617818,45.91605911666621
cny_residual50_r25,10,41.75949379645157,-8.499218920764894,77.81669724181093
cny_residual50_r25,20,61.01238201287086,-35.63903034766493,134.87038143424698
cny_residual50_short_cap2,1,13.67429454376584,7.339400045433323,22.07558304317336
cny_residual50_short_cap2,3,15.056099265623276,5.1647330851694715,23.916191308592357
cny_residual50_short_cap2,5,21.14705099382512,1.8446729669428397,36.02149649024762
cny_residual50_short_cap2,10,31.22577385527391,-11.775984765465703,65.64081078566643
cny_residual50_short_cap2,20,49.23518641316368,-33.531020651619166,107.20807998708656
cny_residual50_urgent_cap2,1,16.17524840729221,11.548230157883948,22.170096501101387
cny_residual50_urgent_cap2,3,21.179166989347873,11.205738562027955,29.80121869334863
cny_residual50_urgent_cap2,5,26.641116074804238,7.267782888333073,42.35304555019309
cny_residual50_urgent_cap2,10,32.951789645539485,-5.104041717742752,64.26563299136568
cny_residual50_urgent_cap2,20,44.53188994451532,-33.8792953308764,100.76318244163265
cny_hist50_r25,1,12.819462204458487,7.881924827547112,18.483854086952668
cny_hist50_r25,3,21.470626473797797,14.48516870117373,29.28266045299017
cny_hist50_r25,5,32.45788213419677,19.90430141954297,45.79584092546171
cny_hist50_r25,10,55.52667498149086,25.19712357274173,79.42596169648041
cny_hist50_r25,20,81.53271624177465,16.357744692184507,133.91646549979646
cny_hist50_short_cap2,1,10.660821688253353,3.9601947043473595,16.509799526062224
cny_hist50_short_cap2,3,19.786255218923735,7.540161658797504,31.48693269817245
cny_hist50_short_cap2,5,33.04371249518434,17.14958254504065,50.46785752289232
cny_hist50_short_cap2,10,52.021683578551894,18.68571531254231,83.71699475474794
cny_hist50_short_cap2,20,80.10601368527915,10.67777533539724,138.02556562661871
cny_hist50_urgent_cap2,1,17.539238241098772,13.117951362152692,23.5005752269621
cny_hist50_urgent_cap2,3,28.133505868105072,17.47263649880346,39.69312025316438
cny_hist50_urgent_cap2,5,37.39815377911974,20.33831153492624,53.666421984377074
cny_hist50_urgent_cap2,10,52.08009486431181,19.32659741779922,80.21722999955274
cny_hist50_urgent_cap2,20,70.94636029450108,7.37906754563444,121.84282736519403
cny_last_gate5_urgent_cap2,1,30.81861644534957,21.7539855571904,41.14441131697897
cny_last_gate5_urgent_cap2,3,47.10557568956482,34.00211247740755,60.747539311403266
cny_last_gate5_urgent_cap2,5,61.58744198079653,38.493054457925986,81.66262795635089
cny_last_gate5_urgent_cap2,10,76.67899156351261,30.435751684387885,110.33620016136484
cny_last_gate5_urgent_cap2,20,85.22983336931591,5.819424174354073,141.4122783472496
cny_last_gate_all_urgent_cap2,1,41.71128115006585,31.658174024792597,53.99828353935838
cny_last_gate_all_urgent_cap2,3,75.88543055698283,56.68384494988629,102.19254858916909
cny_last_gate_all_urgent_cap2,5,99.75502263899381,74.17650890929706,138.25994535977824
cny_last_gate_all_urgent_cap2,10,135.88461617519164,100.53099216180458,180.83653781976662
cny_last_gate_all_urgent_cap2,20,170.77084269679162,121.32445777141758,209.1319403066111
market_hist_gate5_urgent_cap2,1,17.73067018138292,10.031783733150627,26.038038826267
market_hist_gate5_urgent_cap2,3,33.36717456255814,22.408058887994702,44.642405127803315
market_hist_gate5_urgent_cap2,5,45.30084506854871,30.62617807926767,61.18427726461181
market_hist_gate5_urgent_cap2,10,63.46214369462869,34.57584380668012,90.97661012530376
market_hist_gate5_urgent_cap2,20,86.06802887112569,29.15924453505375,132.4616622052248
market_hist_gate_all_urgent_cap2,1,24.356715571663372,15.52919322377895,31.817999432530993
market_hist_gate_all_urgent_cap2,3,41.6817323763376,26.927842087881817,57.18513800668024
market_hist_gate_all_urgent_cap2,5,54.13319524113464,35.08354578222091,77.82781889894746
market_hist_gate_all_urgent_cap2,10,88.25451793108732,56.34178437394881,131.0913294895859
market_hist_gate_all_urgent_cap2,20,138.38206875714158,83.81278591063287,179.0055325085012
market_extra_gate5_urgent_cap2,1,16.626714087056154,6.07737442652245,28.18602003296775
market_extra_gate5_urgent_cap2,3,33.19288087200882,17.524186423511193,46.189755260751724
market_extra_gate5_urgent_cap2,5,48.05873121276278,30.81966826961065,64.87651120916742
market_extra_gate5_urgent_cap2,10,68.46717797746008,36.101634134780056,99.98656078351958
market_extra_gate5_urgent_cap2,20,89.61266142974773,26.176371444821083,140.58110174323204
market_extra_gate_all_urgent_cap2,1,28.238582582859372,20.40908401759901,35.59544251692068
market_extra_gate_all_urgent_cap2,3,47.93308724828311,33.3842602108596,62.615534561390035
market_extra_gate_all_urgent_cap2,5,66.2187574989651,48.34873065958983,87.59375164742407
market_extra_gate_all_urgent_cap2,10,105.13076727449236,75.64379683979259,142.50142651354452
market_extra_gate_all_urgent_cap2,20,151.359985820206,101.6938541601637,194.0314949357357
