rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,348,1.3762711864406778,20,0,0.35344827586206895,0.3379032258064516,1.0460044440786767,0.5214608182000529,-7.967623359099013,1.0460044440786767,1.0460044440786767,1,1,1.305084745762712,1.4039548022598871,0.9534147444595206,0.7900874635568513,1.0460044440786767,1.3762711864406778,1.3762711864406778,1.1375,1.8772727272727274,4,geometry_stale20_minimum,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,0.9534147444595206,9
0.22,301,1.1870422535211267,20,0,0.17940199335548174,0.22186234817813766,0.8086184737008026,0.5349962402302955,-58.34505060482015,0.8086184737008026,0.8086184737008026,0,1,1.1633802816901408,1.2028169014084507,0.6698305084745763,0.7635135135135135,0.8086184737008026,1.1870422535211267,1.1870422535211267,0.8909090909090909,1.5384615384615385,4,geometry_stale20_minimum,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,0.6698305084745763,9
0.22,255,1.5866666666666664,20,0,0.3176470588235294,0.3401273885350318,0.9339061467283543,0.4723258571573179,7.21571074307629,0.9339061467283543,0.9339061467283543,0,1,1.4933333333333332,1.6488888888888886,0.8677721088435375,0.848,0.9339061467283543,1.5866666666666664,1.5866666666666664,1.3272727272727272,1.7888888888888888,3,geometry_stale20_minimum,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,0.8677721088435375,9
0.22,556,1.312647554806071,20,0,0.24280575539568344,0.26782178217821784,0.9065945025864705,0.5177306692962098,-28.276715813968362,0.8086184737008026,0.8712623102145785,0,2,1.2748735244519394,1.345699831365936,0.8015873015873016,0.79491833030853,0.8712623102145785,1.1870422535211267,1.5866666666666664,0.8909090909090909,1.7888888888888888,7,geometry_stale20_minimum,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,0.8015873015873016,9
0.22,311,1.2299435028248589,20,0,0.5530546623794212,0.3379032258064516,1.6367250151562824,0.6838740810293052,73.10620861275636,1.6367250151562824,1.6367250151562824,1,1,1.1271186440677967,1.305084745762712,1.5845198977729098,0.7941176470588235,1.6367250151562824,1.2299435028248589,1.2299435028248589,0.9386363636363637,1.8931818181818183,4,primary90_geometry_min75_max2510,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5845198977729098,10
0.22,319,1.2580281690140844,20,0,0.41379310344827586,0.22186234817813766,1.865089353133652,0.740093576490426,51.67479206912065,1.865089353133652,1.865089353133652,1,1,1.2422535211267605,1.3014084507042254,1.6466666666666667,0.8312101910828026,1.865089353133652,1.2580281690140844,1.2580281690140844,1.1307692307692307,1.5384615384615385,4,primary90_geometry_min75_max2510,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6466666666666667,10
0.22,211,1.3128888888888888,20,0,0.6303317535545023,0.3401273885350318,1.8532225713119264,0.756322936098217,119.56431879822428,1.8532225713119264,1.8532225713119264,1,1,1.2444444444444442,1.3688888888888888,1.4092207262341903,0.8349514563106796,1.8532225713119264,1.3128888888888888,1.3128888888888888,0.98,1.5636363636363635,3,primary90_geometry_min75_max2510,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4092207262341903,10
0.22,530,1.2512647554806071,20,0,0.5,0.26782178217821784,1.8669131238447318,0.755038812006414,78.70250931410341,1.8532225713119264,1.8591559622227893,2,2,1.2276559865092749,1.2866779089376055,1.5241361570779388,0.8247619047619048,1.8591559622227893,1.2580281690140844,1.3128888888888888,0.98,1.5636363636363635,7,primary90_geometry_min75_max2510,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5241361570779388,10
0.22,300,1.1864406779661016,20,0,0.5266666666666666,0.3379032258064516,1.5586316626889418,0.6930150959741161,62.596905662684804,1.5586316626889418,1.5586316626889418,1,1,1.1468926553672316,1.225988700564972,1.467833247555327,0.7830508474576271,1.5586316626889418,1.1864406779661016,1.1864406779661016,0.8494382022471911,1.8295454545454546,4,primary75_geometry_min75_max2525,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.467833247555327,11
0.22,313,1.2343661971830986,20,0,0.43130990415335463,0.22186234817813766,1.9440428161656678,0.7394080831250902,59.029742884725636,1.9440428161656678,1.9440428161656678,1,1,1.2028169014084507,1.2816901408450705,1.824,0.814935064935065,1.9440428161656678,1.2343661971830986,1.2343661971830986,0.9871794871794872,1.5384615384615385,4,primary75_geometry_min75_max2525,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.824,11
