candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
geometry_minimum,overall,all,2020,566,1.3362563237774032,0.26782178217821784,0.4416961130742049,1.6492165404988797,69.99281242750772
geometry_minimum,year,2025,1235,317,1.2501408450704226,0.22186234817813766,0.3627760252365931,1.6351401137488775,42.30577095244408
geometry_minimum,quarter,2025Q1,285,58,1.041025641025641,0.15087719298245614,0.39655172413793105,2.628307939053729,-17.574046409623914
geometry_minimum,quarter,2025Q2,295,72,1.1454545454545455,0.16610169491525423,0.2777777777777778,1.6723356009070296,13.687403890372092
geometry_minimum,quarter,2025Q3,330,101,1.5538461538461539,0.34545454545454546,0.4158415841584158,1.2037519541427826,82.7719807976018
geometry_minimum,quarter,2025Q4,325,86,1.323076923076923,0.20923076923076922,0.3488372093023256,1.6672366621067032,59.125127244399835
geometry_minimum,year,2026,785,249,1.549333333333333,0.3401273885350318,0.5421686746987951,1.594016515500203,105.24097366282969
geometry_minimum,quarter,2026Q1,270,86,1.5636363636363635,0.2851851851851852,0.5697674418604651,1.9978858350951374,130.59050191092322
geometry_minimum,quarter,2026Q2,310,102,1.5866666666666664,0.3032258064516129,0.43137254901960786,1.4226115978306217,69.95591744379574
geometry_minimum,quarter,2026Q3,205,61,1.525,0.4682926829268293,0.6885245901639344,1.4702868852459015,128.50353603996766
geometry_minimum,currency,TJS,404,116,1.3693086003372683,0.2995049504950495,0.49137931034482757,1.640638358506697,77.66602904850302
geometry_minimum,currency,UZS,404,116,1.3693086003372683,0.2698019801980198,0.4396551724137931,1.629547611515343,64.49658029181258
geometry_minimum,currency,KGS,404,110,1.2984822934232716,0.24257425742574257,0.4090909090909091,1.6864564007421152,62.16038703534728
geometry_minimum,currency,AMD,404,110,1.2984822934232716,0.2623762376237624,0.44545454545454544,1.6977701543739279,72.22285358426693
geometry_minimum,currency,KZT,404,114,1.345699831365936,0.26485148514851486,0.42105263157894735,1.5897688145597637,73.18344458188764
geometry_geometric,overall,all,2020,582,1.3740303541315346,0.26782178217821784,0.4261168384879725,1.5910462361288435,67.39272557725839
geometry_geometric,year,2025,1235,337,1.3290140845070424,0.22186234817813766,0.34421364985163205,1.551473932725422,41.90442579001803
geometry_geometric,quarter,2025Q1,285,66,1.1846153846153846,0.15087719298245614,0.36363636363636365,2.4101479915433406,-9.727377804027403
geometry_geometric,quarter,2025Q2,295,86,1.3681818181818182,0.16610169491525423,0.23255813953488372,1.4000949216896061,13.378063390488848
geometry_geometric,quarter,2025Q3,330,100,1.5384615384615385,0.34545454545454546,0.41,1.186842105263158,82.8956199422795
geometry_geometric,quarter,2025Q4,325,85,1.3076923076923077,0.20923076923076922,0.36470588235294116,1.7430795847750864,62.63203506461051
geometry_geometric,year,2026,785,245,1.5244444444444443,0.3401273885350318,0.5387755102040817,1.5840403577161204,102.45214201929923
geometry_geometric,quarter,2026Q1,270,91,1.6545454545454545,0.2851851851851852,0.5384615384615384,1.888111888111888,113.08504283537131
geometry_geometric,quarter,2026Q2,310,98,1.5244444444444445,0.3032258064516129,0.42857142857142855,1.4133738601823707,71.24892339238178
geometry_geometric,quarter,2026Q3,205,56,1.4,0.4682926829268293,0.7321428571428571,1.5634300595238093,139.77931079028764
geometry_geometric,currency,TJS,404,117,1.3811129848229344,0.2995049504950495,0.4700854700854701,1.5695415695415695,75.25239997148822
geometry_geometric,currency,UZS,404,114,1.345699831365936,0.2698019801980198,0.42105263157894735,1.5605987445678415,67.75127521884086
geometry_geometric,currency,KGS,404,117,1.3811129848229344,0.24257425742574257,0.4017094017094017,1.6560265131693703,60.955787649372006
geometry_geometric,currency,AMD,404,117,1.3811129848229344,0.2623762376237624,0.4358974358974359,1.6613449443638122,69.31016289116653
geometry_geometric,currency,KZT,404,117,1.3811129848229344,0.26485148514851486,0.4017094017094017,1.5167345634635354,63.70319573597777
geometry_harmonic,overall,all,2020,573,1.3527824620573357,0.26782178217821784,0.43455497382198954,1.6225527673205524,68.41778949714387
geometry_harmonic,year,2025,1235,326,1.2856338028169014,0.22186234817813766,0.3558282208588957,1.6038242801486722,43.19087633447791
