candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
local_logit,545,1.6785090471264563,1.4385022218861039,1.890690927448033,0.00024993751562109475,32.331646236752526,91.31319637672335
global75_local_logit25,555,1.6751761003147325,1.4043432687843602,1.931297845013008,0.00024993751562109475,36.2219475639097,94.65100741321544
local_extra,544,1.7021854952701967,1.4607454948961296,1.9671328139879358,0.00024993751562109475,13.938072504158264,93.52366431652918
global75_local_extra25,533,1.8143733548809964,1.5274607909062172,2.151708789479234,0.00024993751562109475,14.51669738929834,103.55531728070633
local_logit50_extra50,553,1.802769634960374,1.5465896521860873,2.075280365180065,0.00024993751562109475,27.9175533267161,99.02822620570174
primary75_local_consensus25,536,1.8669131238447318,1.571501512667004,2.166028000484597,0.00024993751562109475,35.65425224901996,110.20749438336026
