candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
noon_consensus,1,1.565624159129013,0.5441633627680663,1.565566497443704,11.517488945235309,53.403549854213466,358
noon_consensus,3,1.6634753196124519,0.3929311587673455,1.662316407174605,24.53440831122962,70.77521532808777,358
noon_consensus,5,1.7051184110007642,0.33910389259326,1.7024546391279316,31.120851853525675,81.66918734699773,358
noon_consensus,10,1.7866244690597153,0.2704766624617048,1.781016304885404,39.01125198948845,99.99630135428426,358
noon_consensus,20,1.8901988805525782,0.1891557037304019,1.8891077036277202,51.475658026829,124.9993155572696,358
cny_last_basis,1,1.494807121661721,0.5435483870967742,1.4967137026087145,18.834367363079615,63.28353242449184,320
cny_last_basis,3,1.6823559670781894,0.39193548387096777,1.679505255339556,41.287753949369815,89.43982447289576,320
cny_last_basis,5,1.618436754176611,0.3379032258064516,1.6146564548560591,48.96028332729787,94.60706707505952,320
cny_last_basis,10,1.589446107784431,0.2693548387096774,1.5903272536622657,54.44776235600792,96.76496525721208,320
cny_last_basis,20,1.705662393162393,0.18870967741935485,1.7101946856028607,54.67477692929049,99.3597321906129,320
cny_mean_basis,1,1.577735815124539,0.5435483870967742,1.578415633097435,16.49971198892799,62.46220424789807,330
cny_mean_basis,3,1.67003367003367,0.39193548387096777,1.6656924381755318,31.383391164374576,80.52553516287998,330
cny_mean_basis,5,1.6680407897591667,0.3379032258064516,1.6614806085077949,35.08053158967641,85.48320364618897,330
cny_mean_basis,10,1.6987842496824532,0.2693548387096774,1.6949326526280597,42.84870601347682,101.07918374745411,330
cny_mean_basis,20,1.7503237503237503,0.18870967741935485,1.7486717180495515,45.71222562171978,110.09832324280832,330
usd_last_basis,1,1.1288419972890793,0.5435483870967742,1.1279657263906948,3.1847250194277033,15.111047780979753,810
usd_last_basis,3,1.2379210486206371,0.3919354838709677,1.236308074402598,6.9387145206589995,25.231911104606482,810
usd_last_basis,5,1.2678040012964438,0.3379032258064516,1.265382773366949,8.922643794710433,32.9543770511279,810
usd_last_basis,10,1.2604420788053523,0.2693548387096774,1.2557792448352632,11.33903439612315,51.098454831557994,810
usd_last_basis,20,1.347683866202385,0.18870967741935482,1.3448919499267225,12.550893710136505,78.88134206510172,810
usd_mean_basis,1,1.145252225519288,0.5435483870967741,1.1445452979705788,3.3744232066497455,15.896468367340375,800
usd_mean_basis,3,1.2246913580246912,0.39193548387096777,1.2228574033415875,6.264373101237984,24.370938657974442,800
usd_mean_basis,5,1.2651551312649165,0.3379032258064516,1.26245946472457,7.9054616727504685,31.905874512195386,800
usd_mean_basis,10,1.2576347305389222,0.2693548387096774,1.2521356725689927,9.993301277972138,50.91170893795077,800
usd_mean_basis,20,1.3181623931623934,0.1887096774193548,1.31540592127866,10.001097613079935,78.04622224017977,800
last_basis_arithmetic,1,1.5178041543026706,0.5435483870967742,1.5188906500536432,17.549538158233446,63.5161664232309,320
last_basis_arithmetic,3,1.6823559670781894,0.39193548387096777,1.679505255339556,39.293578806256875,89.13905450748217,320
last_basis_arithmetic,5,1.618436754176611,0.3379032258064516,1.6146564548560591,46.54526768319835,93.35664127583223,320
last_basis_arithmetic,10,1.6010479041916168,0.2693548387096774,1.6055233320936382,52.04749342444086,94.60620974961294,320
last_basis_arithmetic,20,1.722222222222222,0.18870967741935485,1.7305894224449663,56.23346270731274,103.18461347593913,320
mean_basis_arithmetic,1,1.5746203525920752,0.5435483870967742,1.5749122543556997,16.975751597054852,61.55629464343812,340
mean_basis_arithmetic,3,1.635923505204551,0.3919354838709677,1.6314430916864935,30.572000790309733,76.38095353549085,340
mean_basis_arithmetic,5,1.6363891618699988,0.3379032258064516,1.6296903953911266,33.286130094679756,79.04525939739202,340
mean_basis_arithmetic,10,1.6706586826347307,0.2693548387096774,1.6652043531931668,38.67721954908302,91.45431619724998,340
mean_basis_arithmetic,20,1.7144293614881854,0.18870967741935482,1.7130969744240532,41.211193784121505,97.17874251338233,340
last_basis_maximum,1,1.523553412462908,0.5435483870967742,1.525507067964091,21.086933254390846,65.59951196173624,320
