candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
pace_cat_y20_gate_full_specialist_dual_month24_cap2,extra_ap12_pace365_p55_r70_month24_cap2,20,sym,50,1000,89.18755810370097,60.96944902386991,123.26741417397272,3.9329619585075193,-2.0532457676142033,11.100747796500105
pace_cat_y20_gate_full_specialist_dual_month24_cap2,extra_ap12_pace365_p55_r70_month24_cap2,20,forward,50,1000,134.14624307765033,55.84142024061075,209.57766164121958,2.4912651779361,-8.512361299104036,14.882744873518481
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,lift,20,1000,1.9448605964046148,1.7828109915220511,2.1199274192459594,0.0009528927562003631,-0.015362685902804773,0.019051724790443054
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,sym,20,1000,32.12935510348325,25.901987402693525,39.689369888676396,0.6381411175294751,-0.7543295979841469,2.107056606060372
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,forward,20,1000,97.24471041435116,84.8358694355984,111.69958022679184,3.575444346491551,1.1144475004543517,6.758647252068135
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,lift,20,1000,2.4001683926678075,2.100780060795053,2.7246151475891285,-0.006466093279763996,-0.054908947002816295,0.036814869142939605
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,sym,20,1000,62.42700654419297,49.68066000270519,78.42104950801877,0.8638063681643118,-1.3300252544963391,3.5816744907557667
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,forward,20,1000,126.30260896730765,106.54201608747965,147.12011373612486,4.295692799018042,0.9541901712142563,8.248449049014983
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,lift,20,1000,2.475001246311934,2.1547012077198455,2.8289107385941947,0.008947148087861567,-0.04026259532531482,0.058210415141309674
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,sym,20,1000,74.72169191960074,58.22202549129278,93.71329933923298,0.9022384773625731,-2.342492615718751,4.6154264456001695
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,forward,20,1000,135.65012342877242,110.2417547136879,161.333097164679,4.636517275627966,0.4090852131322045,9.101752590819451
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,lift,20,1000,2.4433631440485124,2.086707984423536,2.8615947273155493,-0.021144066041735687,-0.09225549058005746,0.04643259733456956
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,sym,20,1000,79.73998823638729,57.28841401460309,102.77669081865527,1.5421232871840402,-3.3509586781546896,6.328228617608741
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,forward,20,1000,135.07119695265584,99.85740901357237,167.44240460861616,4.872427293270192,-1.2574834750565909,11.332900527063629
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,lift,20,1000,2.456542688207609,2.0340338945675556,2.9739013169075883,-0.015519575952498865,-0.12811148347139165,0.09868025828819323
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,sym,20,1000,87.90334236474828,52.739294087132635,120.97225611786536,1.4996632201329447,-3.56274677272315,6.816663489833358
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,forward,20,1000,128.5416851617725,67.16102956037429,183.69708537233933,3.8058697554982075,-6.361388999777749,13.463066728283552
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,lift,50,1000,1.9448605964046148,1.7511521602709976,2.147238984041756,0.0009528927562003631,-0.016937231825928017,0.017843271183285728
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,sym,50,1000,32.12935510348325,25.07235716194061,40.24714065137314,0.6381411175294751,-0.6767129429074968,2.1829022675718144
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,forward,50,1000,97.24471041435116,81.80127917981068,113.43109981658571,3.575444346491551,0.6301865556835993,7.260646528637035
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,lift,50,1000,2.4001683926678075,2.056141041945943,2.810740478064597,-0.006466093279763996,-0.058619558139407446,0.041827663733234065
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,sym,50,1000,62.42700654419297,47.72952381628157,78.94802318341335,0.8638063681643118,-1.3132153455161233,3.468096690398956
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,forward,50,1000,126.30260896730765,104.58428294426777,147.4368532989442,4.295692799018042,0.8372530255921725,8.700899361651095
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,lift,50,1000,2.475001246311934,2.1025641984126113,2.8824644202170693,0.008947148087861567,-0.03354952250214871,0.05280036541695267
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,sym,50,1000,74.72169191960074,57.864050002271306,93.66044872264158,0.9022384773625731,-2.0516822690787575,4.28915979469283
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,forward,50,1000,135.65012342877242,108.38692902526108,162.34427426637305,4.636517275627966,0.5202537314758413,9.661307819516665
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,lift,50,1000,2.4433631440485124,2.023576590217421,2.9189362316580985,-0.021144066041735687,-0.09047605222090119,0.053243548066625186
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,sym,50,1000,79.73998823638729,58.75190355816732,103.32283196762278,1.5421232871840402,-2.4482551346929218,6.019008908106064
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,forward,50,1000,135.07119695265584,96.73063473739242,174.63718280534428,4.872427293270192,-1.2121636255737254,11.649677854297623
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,lift,50,1000,2.456542688207609,2.021825547077195,3.0401351355173944,-0.015519575952498865,-0.1254655749183738,0.09820693670916107
pace_cat_future5_gate_full_specialist_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,sym,50,1000,87.90334236474828,58.38307644382664,122.54133684372594,1.4996632201329447,-2.9766921461293028,6.579877053392363
