candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
pace_cat_mean_gate_full_specialist_dual_month24_cap2,1,3280,660,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.941623321724726,0.9798515376458112,0.9724284199363732,0.9946977730646871,31.252825055052348,96.29875531765033
pace_cat_mean_gate_full_specialist_dual_month24_cap2,3,3270,660,2024-01-09,2026-08-27,0.8469696969696969,0.354434250764526,2.389638403012001,2.3979830537906466,0.9840255591054312,0.9765708200212992,0.9989350372736955,61.84791566756414,125.683265014848
pace_cat_mean_gate_full_specialist_dual_month24_cap2,5,3260,660,2024-01-09,2026-08-25,0.7227272727272728,0.294478527607362,2.4542613636363635,2.4664509904642555,0.9861259338313767,0.9786552828175027,1.0010672358591248,74.67905008609395,135.6623427435037
pace_cat_mean_gate_full_specialist_dual_month24_cap2,10,3235,650,2024-01-09,2026-08-18,0.5523076923076923,0.22812982998454404,2.42102355638941,2.440756539049611,0.978494623655914,0.9709677419354839,0.9935483870967742,79.77730816290504,135.63398798784738
pace_cat_mean_gate_full_specialist_dual_month24_cap2,20,3185,636,2024-01-09,2026-08-04,0.40723270440251574,0.165149136577708,2.4658482196235982,2.485798031638503,0.9720524017467248,0.962882096069869,0.9858078602620087,88.16746400058715,131.80214669060825
pace_cat_mean_gate_roll3_specialist_dual_month24_cap2,1,3280,660,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9419781673957304,0.9798515376458112,0.9650053022269353,0.9946977730646871,31.20514828037517,96.42852054314392
pace_cat_mean_gate_roll3_specialist_dual_month24_cap2,3,3270,660,2024-01-09,2026-08-27,0.8469696969696969,0.354434250764526,2.389638403012001,2.3983065817966853,0.9840255591054312,0.9691160809371673,0.9989350372736955,61.70912961636857,125.61901558304265
pace_cat_mean_gate_roll3_specialist_dual_month24_cap2,5,3260,660,2024-01-09,2026-08-25,0.7227272727272728,0.294478527607362,2.4542613636363635,2.4672635777193936,0.9861259338313767,0.9711846318036286,1.0010672358591248,74.59617947499925,135.57567989909182
pace_cat_mean_gate_roll3_specialist_dual_month24_cap2,10,3235,650,2024-01-09,2026-08-18,0.5523076923076923,0.22812982998454404,2.42102355638941,2.4416302269168284,0.978494623655914,0.9634408602150537,0.9935483870967742,79.57404233659057,135.4917998630443
pace_cat_mean_gate_roll3_specialist_dual_month24_cap2,20,3185,636,2024-01-09,2026-08-04,0.40723270440251574,0.165149136577708,2.4658482196235982,2.4869746811945075,0.9720524017467248,0.955240174672489,0.9858078602620087,88.01543769021875,131.94913683501622
pace_extra_mean_gate_full_specialist_dual_month24_cap2,1,3280,644,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9413186968986655,0.9560975609756099,0.9278897136797455,0.9798515376458112,31.34874498598438,96.71111777717826
pace_extra_mean_gate_full_specialist_dual_month24_cap2,3,3270,644,2024-01-09,2026-08-27,0.8462732919254659,0.354434250764526,2.387673567382462,2.396070981038707,0.9601703940362087,0.931842385516507,0.9840255591054313,61.70568757954413,126.58329296121187
pace_extra_mean_gate_full_specialist_dual_month24_cap2,5,3260,644,2024-01-09,2026-08-25,0.7236024844720497,0.294478527607362,2.4572334368530018,2.468817424249149,0.9622198505869797,0.9338313767342582,0.9861259338313767,74.2599139595015,136.3667887485944
pace_extra_mean_gate_full_specialist_dual_month24_cap2,10,3235,634,2024-01-09,2026-08-18,0.5488958990536278,0.22812982998454404,2.4060680669898185,2.4254750632336726,0.9544086021505377,0.9258064516129032,0.978494623655914,78.70531720399696,135.30397259614998
pace_extra_mean_gate_full_specialist_dual_month24_cap2,20,3185,620,2024-01-09,2026-08-04,0.3935483870967742,0.165149136577708,2.3829878572304675,2.402716432573506,0.9475982532751092,0.9170305676855894,0.9705240174672489,86.45594910822744,129.3279207825572
pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,3280,662,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.940000917490805,0.9828207847295864,0.9501590668080593,1.002120890774125,31.019576292045635,95.9138426442874
pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,3270,662,2024-01-09,2026-08-27,0.850453172205438,0.354434250764526,2.399466672227595,2.403195968678118,0.9870074547390842,0.9542066027689031,1.0063897763578276,62.088708988022226,125.96701965667408
pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,3260,662,2024-01-09,2026-08-25,0.7265861027190332,0.294478527607362,2.4673653071500503,2.4739102508904796,0.9891141942369263,0.9562433297758804,1.0085378868729988,75.10059506101913,136.4492120694573
pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,3235,652,2024-01-09,2026-08-18,0.5567484662576687,0.22812982998454404,2.440489550601028,2.451263453137624,0.981505376344086,0.9483870967741935,1.0010752688172042,80.23115475756543,136.1976360062996
pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,3185,638,2024-01-09,2026-08-04,0.4090909090909091,0.165149136577708,2.4770998963014175,2.487608391197193,0.9751091703056769,0.9399563318777292,0.9934497816593886,89.18755810370097,134.14624307765033
pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,3280,652,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9448605964046148,0.9679745493107104,0.9353128313891834,0.9946977730646871,32.12935510348325,97.24471041435116
