candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
cbr_macro_diverse_anchor,overall,all,2020,690,1.6290050590219225,0.26782178217821784,0.3463768115942029,1.293310830721423,18.954505604625055
cbr_macro_diverse_anchor,year,2025,1235,395,1.5577464788732394,0.22186234817813766,0.25316455696202533,1.1410884228032894,-30.184807905714713
cbr_macro_diverse_anchor,quarter,2025Q1,285,137,2.458974358974359,0.15087719298245614,0.072992700729927,0.4837888304192836,-144.08733203981964
cbr_macro_diverse_anchor,quarter,2025Q2,295,38,0.6045454545454545,0.16610169491525423,0.2631578947368421,1.5843179377013963,-23.238863176629582
cbr_macro_diverse_anchor,quarter,2025Q3,330,200,3.076923076923077,0.34545454545454546,0.39,1.1289473684210527,48.662378496601434
cbr_macro_diverse_anchor,quarter,2025Q4,325,20,0.3076923076923077,0.20923076923076922,0.1,0.4779411764705883,-51.621676595519276
cbr_macro_diverse_anchor,year,2026,785,295,1.8355555555555554,0.3401273885350318,0.4711864406779661,1.3853234304576907,84.75121352524948
cbr_macro_diverse_anchor,quarter,2026Q1,270,115,2.090909090909091,0.2851851851851852,0.3391304347826087,1.189158667419537,59.340553752265265
cbr_macro_diverse_anchor,quarter,2026Q2,310,23,0.35777777777777775,0.3032258064516129,0.8695652173913043,2.8677150786308974,217.43931454391242
cbr_macro_diverse_anchor,quarter,2026Q3,205,157,3.925,0.4682926829268293,0.5095541401273885,1.0881104033970275,83.92573295495609
cbr_macro_diverse_anchor,currency,TJS,404,131,1.5463743676222599,0.2995049504950495,0.366412213740458,1.2233928458772318,21.43321205593004
cbr_macro_diverse_anchor,currency,UZS,404,132,1.558178752107926,0.2698019801980198,0.3560606060606061,1.3197108701695857,20.190581193747544
cbr_macro_diverse_anchor,currency,KGS,404,143,1.688026981450253,0.24257425742574257,0.34265734265734266,1.4125874125874127,16.306914412724336
cbr_macro_diverse_anchor,currency,AMD,404,150,1.7706576728499157,0.2623762376237624,0.3466666666666667,1.3212578616352202,21.279866425304274
cbr_macro_diverse_anchor,currency,KZT,404,134,1.581787521079258,0.26485148514851486,0.3208955223880597,1.2116055237829542,15.53606451846683
cbr_macro_tree_consensus,overall,all,2020,686,1.6195615514333894,0.26782178217821784,0.36443148688046645,1.360723851198784,11.932224778325715
cbr_macro_tree_consensus,year,2025,1235,456,1.7983098591549296,0.22186234817813766,0.29605263157894735,1.334397810218978,-28.167866097082868
cbr_macro_tree_consensus,quarter,2025Q1,285,207,3.7153846153846155,0.15087719298245614,0.15942028985507245,1.056622851365015,-107.91416783396465
cbr_macro_tree_consensus,quarter,2025Q2,295,15,0.23863636363636365,0.16610169491525423,0.4666666666666667,2.8095238095238098,17.021854337552952
cbr_macro_tree_consensus,quarter,2025Q3,330,202,3.1076923076923078,0.34545454545454546,0.43564356435643564,1.2610734757686295,47.997216329978784
cbr_macro_tree_consensus,quarter,2025Q4,325,32,0.49230769230769234,0.20923076923076922,0.21875,1.045496323529412,-14.283741011191132
cbr_macro_tree_consensus,year,2026,785,230,1.431111111111111,0.3401273885350318,0.5,1.4700374531835207,91.43501364435316
cbr_macro_tree_consensus,quarter,2026Q1,270,84,1.5272727272727273,0.2851851851851852,0.4166666666666667,1.461038961038961,75.26115758523395
