rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,1156,2.7291736930860035,20,0,0.31747404844290655,0.26782178217821784,1.1853929350363608,0.6058272375174815,4.570969179088873,1.1424030408019106,1.1592165016743636,2,2,2.691399662731872,2.774030354131535,1.1407436866176177,0.9513466550825369,1.1592165016743636,2.5673239436619717,3.142222222222222,1.876923076923077,4.375,7,cluster_transition_hit_lcb,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1407436866176177,3
0.22,995,3.935028248587571,20,0,0.36482412060301506,0.3379032258064516,1.0796704285148895,0.4766990601716866,15.080832006918035,1.0796704285148895,1.0796704285148895,1,1,3.935028248587571,3.935028248587571,1.031825795644891,0.98989898989899,1.0796704285148895,3.935028248587571,3.935028248587571,2.784090909090909,5.191011235955057,4,cluster_shrunk_benefit_lcb,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.031825795644891,4
0.22,735,2.898591549295775,20,0,0.24625850340136055,0.22186234817813766,1.1099607726302199,0.5711375012342679,-24.357408062111162,1.1099607726302199,1.1099607726302199,1,1,2.898591549295775,2.898591549295775,1.0753741496598639,0.9452054794520548,1.1099607726302199,2.898591549295775,2.898591549295775,2.076923076923077,3.6794871794871797,4,cluster_shrunk_benefit_lcb,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0753741496598639,4
0.22,545,3.391111111111111,20,0,0.42385321100917434,0.3401273885350318,1.246160189671168,0.6438910820933292,49.07604339960827,1.246160189671168,1.246160189671168,1,1,3.391111111111111,3.391111111111111,1.187671012393369,0.9814814814814815,1.246160189671168,3.391111111111111,3.391111111111111,2.6363636363636362,4.625,3,cluster_shrunk_benefit_lcb,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.187671012393369,4
0.22,1280,3.021922428330523,20,0,0.321875,0.26782178217821784,1.2018253234750462,0.6238109878408628,6.909178693074063,1.1099607726302199,1.1780604811506938,2,2,3.021922428330523,3.021922428330523,1.1651577102803738,0.9568627450980393,1.1780604811506938,2.898591549295775,3.391111111111111,2.076923076923077,4.625,7,cluster_shrunk_benefit_lcb,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1651577102803738,4
0.22,997,3.942937853107345,20,0,0.3640922768304915,0.3379032258064516,1.0775045901427434,0.48199994767426646,15.012159236975315,1.0775045901427434,1.0775045901427434,1,1,3.935028248587571,3.9548022598870056,1.0266666666666666,0.9899193548387096,1.0775045901427434,3.942937853107345,3.942937853107345,2.784090909090909,5.191011235955057,4,cluster_state_benefit50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0266666666666666,5
0.22,746,2.9419718309859153,20,0,0.24396782841823056,0.22186234817813766,1.0996360149507838,0.5633046476829945,-24.390048041949314,1.0996360149507838,1.0996360149507838,1,1,2.898591549295775,3.1154929577464787,1.0568728828668212,0.9473684210526315,1.0996360149507838,2.9419718309859153,2.9419718309859153,2.076923076923077,3.6794871794871797,4,cluster_state_benefit50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0568728828668212,5
0.22,538,3.347555555555555,20,0,0.42193308550185876,0.3401273885350318,1.2405148768500343,0.6410423264355849,49.12549843758733,1.2405148768500343,1.2405148768500343,1,1,3.328888888888889,3.422222222222222,1.1768740031897926,0.9812382739212008,1.2405148768500343,3.347555555555555,3.347555555555555,2.6363636363636362,4.625,3,cluster_state_benefit50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1768740031897926,5
0.22,1284,3.031365935919056,20,0,0.31853582554517135,0.26782178217821784,1.1893574262499929,0.6231579763016175,6.413194953370558,1.0996360149507838,1.170075445900409,2,2,2.998313659359191,3.128161888701518,1.1339466708248869,0.9577795152462861,1.170075445900409,2.9419718309859153,3.347555555555555,2.076923076923077,4.625,7,cluster_state_benefit50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1339466708248869,5
0.22,958,3.7887005649717516,20,0,0.34029227557411273,0.3379032258064516,1.0070702188828158,0.4781322038726856,10.810612405891659,1.0070702188828158,1.0070702188828158,1,1,3.598870056497175,4.231638418079096,0.955879940954568,0.9874081846799581,1.0070702188828158,3.7887005649717516,3.7887005649717516,3.5875,4.435955056179775,4,cluster_stale20_hit_lcb,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,0.955879940954568,6
0.22,764,3.0129577464788735,20,0,0.21858638743455497,0.22186234817813766,0.985234264531662,0.5030666808449228,-25.281396559115343,0.985234264531662,0.985234264531662,0,1,2.740845070422535,3.332394366197183,0.871764705882353,0.9552042160737813,0.985234264531662,3.0129577464788735,3.0129577464788735,2.476923076923077,4.038461538461538,4,cluster_stale20_hit_lcb,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,0.871764705882353,6
0.22,510,3.173333333333333,20,0,0.39215686274509803,0.3401273885350318,1.1529705515164868,0.4393880236576866,46.42096404490315,1.1529705515164868,1.1529705515164868,1,1,2.924444444444444,3.36,1.0722501797268154,0.9663366336633663,1.1529705515164868,3.173333333333333,3.173333333333333,2.290909090909091,4.625,3,cluster_stale20_hit_lcb,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0722501797268154,6
0.22,1274,3.007757166947724,20,0,0.2880690737833595,0.26782178217821784,1.0755998688399004,0.476889015533551,3.4220601975953593,0.985234264531662,1.0691024080240743,1,2,2.903878583473862,3.104553119730186,1.0380426445773892,0.9558707643814027,1.0691024080240743,3.0129577464788735,3.173333333333333,2.290909090909091,4.625,7,cluster_stale20_hit_lcb,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0380426445773892,6
0.22,335,1.3248587570621468,20,0,0.5462686567164179,0.3379032258064516,1.61664232536601,0.6562737100979945,65.83102846365101,1.61664232536601,1.61664232536601,1,1,1.2062146892655368,1.4435028248587571,1.5162740514295991,0.8121212121212121,1.61664232536601,1.3248587570621468,1.3248587570621468,1.05,1.9886363636363638,4,primary75_cluster25,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5162740514295991,7
0.22,342,1.3487323943661973,20,0,0.41812865497076024,0.22186234817813766,1.8846309813463098,0.7200851454916943,47.614763169986375,1.8846309813463098,1.8846309813463098,1,1,1.2816901408450705,1.380281690140845,1.6937142857142857,0.8545994065281899,1.8846309813463098,1.3487323943661973,1.3487323943661973,1.2615384615384615,1.5846153846153848,4,primary75_cluster25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6937142857142857,7
0.22,229,1.4248888888888886,20,0,0.6419213973799127,0.3401273885350318,1.8872969922967473,0.7591680765838069,115.36296426955143,1.8872969922967473,1.8872969922967473,1,1,1.2444444444444442,1.4933333333333332,1.4460526315789475,0.875,1.8872969922967473,1.4248888888888886,1.4248888888888886,1.1355555555555554,1.775,3,primary75_cluster25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,7
0.22,571,1.3480607082630693,20,0,0.5078809106830122,0.26782178217821784,1.8963390750086593,0.7453042533859742,74.78523261271911,1.8846309813463098,1.8859639868215285,2,2,1.2984822934232716,1.3811129848229344,1.5446049277824978,0.8551236749116607,1.8859639868215285,1.3487323943661973,1.4248888888888886,1.1355555555555554,1.775,7,primary75_cluster25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5446049277824978,7
