period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
cny_unsupervised_states_2025_2026,cluster_pooled_hit_lcb,1.1965884116611114,0.00024993751562109475,0.060484878780304924,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,cluster_shrunk_hit_lcb,1.1975313497317666,0.00024993751562109475,0.05498625343664084,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,cluster_transition_hit_lcb,1.1853929350363608,0.006498375406148463,0.07298175456135966,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,cluster_shrunk_benefit_lcb,1.2018253234750462,0.00024993751562109475,0.05273681579605099,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,cluster_state_benefit50,1.1893574262499929,0.00024993751562109475,0.06898275431142215,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,cluster_stale20_hit_lcb,1.0755998688399004,0.13321669582604348,0.39140214946263435,7,1.8963390750086593,1.2031944475917011
cny_unsupervised_states_2025_2026,primary75_cluster25,1.8963390750086593,0.00024993751562109475,0.00024993751562109475,7,1.8963390750086593,1.2031944475917011
