candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
markov_decay4_anchor25,0.3,500,0,0.9561371719387092,1.0406364482704422,1.155613133746874,1.5543762922122675,1.5657381615598887,1.2759124087591243,0.8610051385861104,0.9836575119593988,1.0341181446496546,-3.9489942892286276,7.799148224830624,36.47222286642593,"diagnostic grid, not an unbiased selected estimate",0.9561371719387092,True
markov_decay4_anchor25,0.25,120,0,0.9559250331542267,1.0203276699029125,1.1781883366582822,1.209924190213646,1.2479108635097493,1.424817518248175,0.8762016627513705,0.9288841490794791,1.0435975609756099,-3.24122788110207,7.819612212259497,36.88519530141224,"diagnostic grid, not an unbiased selected estimate",0.9559250331542267,True
eb_expand_p70_lcb,0.3,120,0,0.9553285308934295,1.0427274990381787,1.1668662839521469,1.4260509993108204,1.6729805013927577,1.6832116788321168,0.8672849188298958,0.9262499999999999,1.0935351519183854,-2.301150491533274,32.44472016763339,24.56564338518924,"diagnostic grid, not an unbiased selected estimate",0.9553285308934295,True
eb_expand_anchor50,0.3,250,0,0.9549656182493559,1.0824709271311213,1.1360096011794343,1.593935217091661,1.7743732590529249,1.4087591240875912,0.8305504348648138,0.8889725884076166,1.0601626016260164,-4.172169065606267,38.632882334069365,23.506677591215574,"diagnostic grid, not an unbiased selected estimate",0.9549656182493559,True
eb_expand_anchor50,0.22,250,0,0.954520694403562,1.0799202726162154,1.1825886070360585,1.2012405237767059,1.4721448467966574,1.0788321167883212,0.7168280270588966,0.9148148148148147,1.1055768703754454,-3.507198569326441,41.015610587165035,31.368124793157616,"diagnostic grid, not an unbiased selected estimate",0.954520694403562,True
markov_expand_anchor50,0.22,120,0,0.9847161731122803,0.9545206771071202,1.1725947979152036,1.2272915230875259,1.2849582172701952,1.4554744525547445,0.9103492927273026,0.8797104779411765,1.0953210552513688,2.1960864257173713,9.644297620570692,30.889567225570268,"diagnostic grid, not an unbiased selected estimate",0.9545206771071202,True
eb_decay4_anchor50,0.3,500,0,0.9544855267411053,1.0856495513311006,1.1752243408427894,1.596829772570641,1.9050139275766018,1.237956204379562,0.8298267487467208,0.9417211328976033,1.0440995319044102,-2.950188835895041,33.015693214704896,29.049978892254565,"diagnostic grid, not an unbiased selected estimate",0.9544855267411053,True
markov_decay4_p40,0.3,250,0,0.9702096150773902,0.95413458319384,1.137933568489124,1.4144727773949,1.4701949860724235,1.4014598540145986,0.8851528689096748,0.9084175084175083,1.0137804878048782,-7.644959712315674,-10.794826766660435,35.8223125188191,"diagnostic grid, not an unbiased selected estimate",0.95413458319384,True
eb_decay4_p40,0.35,250,0,0.994259002394192,0.9532406192600368,1.111154739272653,1.7820813232253618,1.8036211699164346,1.5737226277372263,0.9463432657181812,0.9132773109243698,1.0150492994291644,-10.249894613021155,17.625668498706982,23.020441147429818,"diagnostic grid, not an unbiased selected estimate",0.9532406192600368,True
markov_decay4_p40,0.4,0,0,0.9518211358986423,0.9861917723681164,1.1292287493815392,1.8573397656788422,1.7178272980501392,1.6773722627737226,0.888879755029902,0.9775588396278051,1.051400927232413,-6.971424774767673,0.7576061028728607,33.63768096310693,"diagnostic grid, not an unbiased selected estimate",0.9518211358986423,True
eb_expand_anchor50,0.3,500,0,0.9516910345952115,1.0967241599340316,1.1442235161159564,1.6749827705031013,1.9284122562674095,1.278832116788321,0.7980047625920046,0.9378001116694583,1.0388528005883075,-4.804644860950712,32.86824627375683,23.75087872310664,"diagnostic grid, not an unbiased selected estimate",0.9516910345952115,True
eb_expand_anchor50,0.25,500,0,0.95146601661758,1.0830636461704424,1.154723163091364,1.4318401102687803,1.6671309192200559,1.0467153284671533,0.7389742733043769,0.8983810157462851,1.0393750996333493,-3.532790267968516,38.912790509113584,28.11021026867119,"diagnostic grid, not an unbiased selected estimate",0.95146601661758,True
close_xgb_7y,0.3,0,0,1.0740412579444623,0.9513176144244104,1.128996568244279,1.259131633356306,1.3649025069637883,1.310948905109489,1.0273829431438128,0.8821428571428571,1.0183827946653852,-0.8007446804051085,-11.217913698939984,13.379115726311877,"diagnostic grid, not an unbiased selected estimate",0.9513176144244104,True
close_trend_anchor,0.25,0,0,0.951299436144587,1.0342264457328438,1.2458741113711873,1.8100620261888354,1.655431754874652,1.0262773722627736,0.8837569458139508,0.9361157827415496,1.1926829268292682,-1.9052605646188991,38.56509804506251,47.440287512625716,"diagnostic grid, not an unbiased selected estimate",0.951299436144587,True
eb_expand_p30,0.35,250,0,0.9505779456658605,1.0344928526125776,1.1466817272060716,1.7946243969676086,1.9401114206128134,1.5591240875912409,0.8724974265246529,0.8989509740954826,1.129004329004329,-5.605814130801077,17.765139623632212,23.55381330379152,"diagnostic grid, not an unbiased selected estimate",0.9505779456658605,True
markov_decay2_lcb,0.25,500,0,0.9835370112081196,0.9504928481434818,1.1254130295408593,1.2186078566505858,1.0217270194986072,1.0963503649635036,0.8950457701250346,0.890649895178197,0.9205270911769521,-0.21026283295168055,-28.091628972532387,33.88783166519783,"diagnostic grid, not an unbiased selected estimate",0.9504928481434818,True
close_logit_expand,0.3,500,0,1.0300480869485433,0.9501190957083756,1.1905954812649229,1.5592005513439007,1.3590529247910865,1.402919708029197,0.968893868155549,0.8293650793650793,1.0903978214539427,1.643266995050022,-53.41608622954505,37.74102018967736,"diagnostic grid, not an unbiased selected estimate",0.9501190957083756,True
close_logit_expand,0.35,250,0,1.0308824681034874,0.9500776932693095,1.183272812163716,1.6296347346657478,1.62033426183844,1.6102189781021898,0.9843358844145627,0.850907029478458,1.091177996886352,0.6980028436650043,-43.42323837396234,33.571830752343736,"diagnostic grid, not an unbiased selected estimate",0.9500776932693095,True
markov_expand_anchor50,0.2,250,0,0.9494795996362358,1.0227557237043425,1.1873482071084922,1.1655410062026188,1.3610027855153204,1.0014598540145985,0.8616884759976866,0.9143509127789047,1.085446084724005,-3.0466250934076586,17.527047271379654,38.9870158791302,"diagnostic grid, not an unbiased selected estimate",0.9494795996362358,True
markov_decay4_anchor25,0.22,250,0,0.9488325753165882,1.0368262470706395,1.147113977608706,1.0989662301860788,1.1309192200557103,1.0,0.7738416554206029,0.9748026715239829,0.9809946151409566,-4.402978876326091,6.40056414202493,39.12368621463726,"diagnostic grid, not an unbiased selected estimate",0.9488325753165882,True
eb_expand_anchor50,0.25,250,0,0.9485348733453198,1.1035840216393757,1.1420986667456159,1.3372846312887663,1.5676880222841227,1.2175182481751825,0.7534422818975665,0.9455132985334327,1.0685021304490332,-2.345922285827796,42.61938758433076,25.846304423657173,"diagnostic grid, not an unbiased selected estimate",0.9485348733453198,True
close_hist_7y,0.25,120,0,1.0922048608351482,0.9479503775620279,1.1265563794436753,1.2784286698828395,1.2635097493036211,1.2218978102189781,1.0618396568581072,0.9080882352941176,1.0677351916376308,-5.495904389763328,-22.302689816237134,22.19030242033763,"diagnostic grid, not an unbiased selected estimate",0.9479503775620279,True
markov_decay4_anchor25,0.22,120,0,0.947758120378171,1.0038532079217914,1.178904773021693,1.0854583046175053,1.1250696378830085,1.3124087591240876,0.8515246015246016,0.918989118989119,1.042782886845262,-6.247946969088529,-0.6475107487407761,36.81321602873255,"diagnostic grid, not an unbiased selected estimate",0.947758120378171,True
eb_decay4_p40,0.3,250,0,0.9770462874622288,0.9477355967676299,1.1158403553465281,1.529290144727774,1.628133704735376,1.313868613138686,0.9194693649038002,0.8874734607218683,0.9738236018723824,-2.5292465709740832,18.901513166018834,24.128517154468867,"diagnostic grid, not an unbiased selected estimate",0.9477355967676299,True
close_xgb_7y,0.25,500,0,1.1076347935973043,0.9472579375491996,1.1941184593161465,1.1578221915920055,1.1543175487465183,1.037956204379562,1.0846469104665826,0.8855736509479825,1.0866666666666667,1.2509042448475574,-13.685125681265232,24.629626365886267,"diagnostic grid, not an unbiased selected estimate",0.9472579375491996,True
eb_decay4_p40,0.35,500,0,0.9851587421788477,0.9470906366065028,1.1518379670250134,1.717436250861475,1.7431754874651813,1.4525547445255473,0.9321247418978365,0.8670777988614801,1.0295809881175737,-1.6482859095654,18.02783784159654,26.19140717133097,"diagnostic grid, not an unbiased selected estimate",0.9470906366065028,True
markov_expand_p40,0.4,250,0,0.9863149955391869,0.9470108826387753,1.11884942027437,1.9625086147484494,1.9674094707520893,1.8554744525547444,0.9399426281203589,0.8991854094579009,1.0437894340333365,-5.5563245254417115,-2.240782074278351,26.405252744190904,"diagnostic grid, not an unbiased selected estimate",0.9470108826387753,True
close_hist_7y,0.35,250,0,1.087895786130283,0.9462128739540061,1.1285606687905538,1.5534114403859407,1.5813370473537605,1.6510948905109488,1.0612685560053983,0.9027649222736442,1.0952935757444386,-14.016982093122387,-26.676928227935313,16.55548652052757,"diagnostic grid, not an unbiased selected estimate",0.9462128739540061,True
markov_decay4_p40,0.25,500,0,0.9496548963098131,0.9452736318407959,1.1514470793509513,1.226326671261199,1.1757660167130919,1.0934306569343066,0.862798899291498,0.9072543617998163,0.9614219671608482,-3.0899469028597077,-18.116308399679454,38.59934856483101,"diagnostic grid, not an unbiased selected estimate",0.9452736318407959,True
close_logit_expand,0.3,0,0,1.006454167733464,0.9448947477806477,1.215199850120485,1.5302549965541006,1.2752089136490252,1.3284671532846715,0.9635168614999761,0.8691413573303336,1.0869277904601706,-1.8997396856545976,-56.20625853366927,40.54846951888657,"diagnostic grid, not an unbiased selected estimate",0.9448947477806477,True
close_hist_7y,0.3,0,0,1.07246875849458,0.9427728762927052,1.147721508356429,1.2050999310820125,1.4955431754874653,1.2773722627737227,1.0337513393388627,0.8899817407181984,1.0887976467704377,-20.083852999404716,-28.131553447301986,20.87854952740998,"diagnostic grid, not an unbiased selected estimate",0.9427728762927052,True
markov_decay4_p40,0.25,120,0,0.9600655364769227,0.9420741664439892,1.1429723416470547,1.2234321157822192,1.2752089136490252,1.3708029197080294,0.8739858696515044,0.8779800208371636,1.0288638313518814,-2.257525871897783,-15.314038314396381,35.59145041607923,"diagnostic grid, not an unbiased selected estimate",0.9420741664439892,True
markov_decay2_lcb,0.25,250,0,0.9884982506406631,0.9419541417062589,1.1028566015778292,1.1983459682977258,1.191364902506964,1.1416058394160584,0.8715996921738549,0.883864671437866,0.9220540699382898,-0.43535579485195147,-27.355567254084555,32.13542067696452,"diagnostic grid, not an unbiased selected estimate",0.9419541417062589,True
eb_decay4_anchor50,0.22,120,0,0.938533368571637,1.0663652081393802,1.1553616356144003,1.1472088215024123,1.4233983286908078,1.5401459854014599,0.8212988849256082,0.9086751180710911,1.0571507760532153,-3.2634536605588536,48.35353539219768,26.03482120536737,"diagnostic grid, not an unbiased selected estimate",0.938533368571637,True
close_logit_expand,0.22,250,0,1.0652702366681637,0.9379628105973341,1.2337430769342737,1.0951068228807719,1.0353760445682452,1.0613138686131387,0.9855444967005724,0.8300567933595456,1.1395059810470716,1.0613948944013352,-82.82954099902027,46.798846049329256,"diagnostic grid, not an unbiased selected estimate",0.9379628105973341,True
close_xgb_7y,0.25,0,0,1.083854295536756,0.9379628105973341,1.1822010070802342,1.0873880082701586,1.15041782729805,1.0744525547445254,1.0332747449682935,0.8807012331005794,1.0570985478640913,-0.32857220982465635,-16.14413181514474,21.23908460200439,"diagnostic grid, not an unbiased selected estimate",0.9379628105973341,True
close_hist_7y,0.22,120,0,1.0827370307262119,0.9352298187249642,1.1689228698463134,1.1549276361130256,1.1153203342618385,1.0890510948905108,1.0237377002082886,0.8823297914207004,1.1100728539752929,-8.94443413161455,-21.35650802137737,27.223233163874706,"diagnostic grid, not an unbiased selected estimate",0.9352298187249642,True
eb_decay4_p40,0.3,500,0,0.9898712208296168,0.9338304723627824,1.1456945360775843,1.4771881461061338,1.5637883008356548,1.1941605839416058,0.9303036077235773,0.8665325285043594,1.0387883556254918,-0.22450181833198496,13.751298127021268,28.726595434998323,"diagnostic grid, not an unbiased selected estimate",0.9338304723627824,True
eb_decay4_anchor50,0.2,120,0,0.9335724203563295,1.0464642490832197,1.1510745181119297,1.042039972432805,1.3473537604456824,1.4437956204379563,0.8237234346027671,0.8610021786492373,1.0362963819211652,-3.1756260596259884,45.657744346505304,26.17440504722795,"diagnostic grid, not an unbiased selected estimate",0.9335724203563295,True
markov_decay4_p40,0.22,120,0,0.968094963387663,0.933519543672494,1.1434697335724413,1.1018607856650586,1.1250696378830085,1.2160583941605838,0.8711056280516413,0.8666666666666666,1.0115456775869536,-1.2639341949491512,-17.451145563409614,36.027776943082,"diagnostic grid, not an unbiased selected estimate",0.933519543672494,True
eb_decay2_p50_lcb,0.35,120,0,0.9767308691182613,0.9333320465556176,1.141725309875153,1.726119917298415,1.961559888579387,1.913868613138686,0.8988146385528897,0.8573626766863481,1.0637862042682926,-12.676849741707475,2.951904480325183,24.65620370444838,"diagnostic grid, not an unbiased selected estimate",0.9333320465556176,True
markov_expand_p40,0.35,250,0,1.0010590583595007,0.929691910861166,1.1336442754067277,1.6981392143349414,1.7100278551532033,1.6510948905109488,0.9398260171622149,0.8746031746031745,1.0191711451012815,-0.04516156999637337,-10.505253805635428,29.440796193982735,"diagnostic grid, not an unbiased selected estimate",0.929691910861166,True
markov_expand_p40,0.3,120,0,0.9863949328899024,0.9294799428012342,1.1385596093300314,1.474293590627154,1.5091922005571032,1.675912408759124,0.9329594477998275,0.8787950664136623,1.0116506968641115,-0.7012028152433922,-7.7583877338680605,29.73610348186881,"diagnostic grid, not an unbiased selected estimate",0.9294799428012342,True
eb_decay4_p40,0.25,250,0,0.9744633276535907,0.9273156651797427,1.1359915697716534,1.2832529290144727,1.4428969359331476,1.1255474452554743,0.8816653646963517,0.8537894030851776,1.0631928030927646,-2.936285979977563,12.20528416564896,27.003566526922242,"diagnostic grid, not an unbiased selected estimate",0.9273156651797427,True
close_hist_7y,0.3,500,0,1.0848248834270489,0.9272491909385113,1.1400374762331567,1.3276361130254997,1.4623955431754876,1.2467153284671533,1.0412767910737615,0.8496470286227699,1.0536452085832335,-15.896216265908583,-31.52003687448862,19.71874156580845,"diagnostic grid, not an unbiased selected estimate",0.9272491909385113,True
close_logit_expand,0.25,120,0,1.0996340082271001,0.9268587227686587,1.1583360789709995,1.3170227429359063,1.191364902506964,1.3284671532846715,1.0416333927145403,0.8263967004124484,1.0467695900363259,4.804657071099422,-72.92349453257867,36.65987789868378,"diagnostic grid, not an unbiased selected estimate",0.9268587227686587,True
markov_decay4_p40,0.22,250,0,0.9570282597037965,0.9256598086292104,1.130326943790042,1.0352860096485184,1.0802228412256267,1.0,0.8759273967030201,0.873452892144481,1.0006636801061888,-2.118526123700444,-18.48207526531563,34.17002771496971,"diagnostic grid, not an unbiased selected estimate",0.9256598086292104,True
close_logit_expand,0.25,500,0,1.0523632979419038,0.925624133148405,1.2226486439276008,1.3363197794624397,1.0919220055710306,1.1693430656934305,0.9919486430779801,0.849770642201835,1.0967199327165686,1.8992351252330584,-77.70075413980872,44.03300520744974,"diagnostic grid, not an unbiased selected estimate",0.925624133148405,True
markov_expand_anchor50,0.2,120,0,0.9827146280653021,0.9223300970873786,1.1749724170826947,1.142384562370779,1.1894150417827298,1.3620437956204379,0.9021906951211145,0.8419534578826613,1.1043360433604337,2.0720998537184796,2.7024538419532673,31.958865754533726,"diagnostic grid, not an unbiased selected estimate",0.9223300970873786,True
close_hist_7y,0.3,250,0,1.0704030570133727,0.9210030034225046,1.1474573623275153,1.332460372157133,1.3551532033426184,1.3678832116788322,1.0351788028749853,0.8680397522684719,1.1077870934959348,-18.164834858299418,-30.903468378830308,20.640300097572254,"diagnostic grid, not an unbiased selected estimate",0.9210030034225046,True
markov_decay4_p40,0.2,120,0,0.9518829464795825,0.920559789799303,1.1251335936179092,1.0073053066850448,1.0158774373259054,1.1065693430656933,0.8514829112136334,0.8268518518518518,0.9609917622355032,-2.9445696963419747,-19.70914718051788,31.83085060047158,"diagnostic grid, not an unbiased selected estimate",0.920559789799303,True
markov_expand_p40,0.3,250,0,0.9759018304153856,0.9186652092843823,1.123056126594697,1.4492074431426603,1.4721448467966574,1.3751824817518248,0.9123031191574644,0.867063492063492,0.952489837398374,-1.4755896558481794,-14.0106506730634,29.01829678726063,"diagnostic grid, not an unbiased selected estimate",0.9186652092843823,True
close_logit_expand,0.3,250,0,1.0415148107217802,0.9183941222776174,1.1936044935469232,1.4173673328738803,1.3707520891364902,1.4087591240875912,0.9785963165754107,0.8056099151989562,1.0967199327165686,0.7830767961898228,-62.2419083697128,37.051148048626764,"diagnostic grid, not an unbiased selected estimate",0.9183941222776174,True
close_logit_expand,0.25,250,0,1.0481529262939948,0.9160557426854237,1.2273278830476422,1.2311509303928325,1.1465181058495821,1.1854014598540146,0.9872309899569585,0.8172043010752688,1.1294345898004436,0.3695174714070846,-78.19324869942393,42.884913139831156,"diagnostic grid, not an unbiased selected estimate",0.9160557426854237,True
markov_expand_p40,0.35,500,0,0.9891400786174154,0.9117529170749087,1.126517679464993,1.779186767746382,1.7002785515320336,1.5547445255474452,0.9354592061256821,0.8351648351648351,0.9705713958548037,-0.5830953734302257,-10.26353081965315,30.9753134230828,"diagnostic grid, not an unbiased selected estimate",0.9117529170749087,True
close_hist_7y,0.25,250,0,1.0752956773312958,0.9066442110824912,1.170644615382229,1.1201929703652653,1.1465181058495821,1.1065693430656933,1.0431521874832796,0.8340773809523808,1.0435975609756099,-20.199540740523833,-24.868431258288652,27.900137574519473,"diagnostic grid, not an unbiased selected estimate",0.9066442110824912,True
close_hist_7y,0.2,120,0,1.070739216740731,0.9063973314946984,1.179184307586485,1.0671261199172983,1.0158774373259054,1.013138686131387,0.983381895881896,0.8121053614795442,1.1088435374149659,-10.826395185414041,-24.62289584603913,27.29851694744016,"diagnostic grid, not an unbiased selected estimate",0.9063973314946984,True
markov_expand_p40,0.3,500,0,0.9776631096134045,0.9040540713855151,1.1439691198519795,1.4935906271536872,1.4760445682451255,1.3182481751824817,0.916904818607605,0.8544973544973544,0.982859078590786,-0.7850853663067198,-19.241539502664864,32.67217917856557,"diagnostic grid, not an unbiased selected estimate",0.9040540713855151,True
markov_expand_p40,0.25,250,0,0.9647246019224816,0.8980206216602694,1.1402370777370778,1.2050999310820125,1.2576601671309193,1.2145985401459853,0.8826074180488442,0.8651737008326155,1.0236599970790126,-3.0591560415845716,-14.26215220422462,31.681275812048224,"diagnostic grid, not an unbiased selected estimate",0.8980206216602694,True
close_logit_expand,0.25,0,0,1.0068322412106174,0.8977813872789693,1.258793783786643,1.3392143349414198,1.0256267409470752,1.135766423357664,0.9778784495591436,0.8240059912854031,1.143820684016896,-1.5750636762660661,-83.03803034827533,44.657488522542465,"diagnostic grid, not an unbiased selected estimate",0.8977813872789693,True
markov_expand_p40,0.3,0,0,0.9711900062430835,0.8966449551431731,1.145745469416967,1.4829772570640938,1.5403899721448469,1.2087591240875912,0.9081324891992502,0.8508356985178177,0.9648409641991157,-1.4707395796424696,-18.87797675756191,33.69631505014072,"diagnostic grid, not an unbiased selected estimate",0.8966449551431731,True
markov_expand_p40,0.25,120,0,0.9638361473388973,0.8958938841135365,1.1425777029447164,1.2600964851826326,1.2245125348189414,1.4496350364963504,0.9037997960255896,0.8148770619358855,1.0366509310254393,-2.0727362213880673,-14.683099277447921,29.25002902111921,"diagnostic grid, not an unbiased selected estimate",0.8958938841135365,True
markov_expand_p40,0.35,0,0,0.9849654178211276,0.895202741290691,1.1379977606010714,1.7705031013094419,1.7236768802228413,1.3620437956204379,0.9161610884870648,0.8168707482993196,1.014186162269786,-1.4055041913547528,-14.838049935152222,32.89798415754529,"diagnostic grid, not an unbiased selected estimate",0.895202741290691,True
eb_decay4_p40,0.22,250,0,0.9900883252025034,0.8948797965788257,1.1400694900457145,1.129841488628532,1.3103064066852368,1.0233576642335767,0.8646665983466558,0.8359514687100894,1.0251572327044025,-0.08600783945651107,10.838872056395065,28.291957269799212,"diagnostic grid, not an unbiased selected estimate",0.8948797965788257,True
eb_decay2_p50_lcb,0.3,120,0,0.9751907345148769,0.8945056137115582,1.1521274462828734,1.5485871812543075,1.7451253481894151,1.7678832116788321,0.878624253110001,0.806610911987256,1.044015167042427,-14.278570806756559,-3.60250607201513,26.786733084627592,"diagnostic grid, not an unbiased selected estimate",0.8945056137115582,True
markov_expand_anchor50,0.18,120,0,0.9806899303862013,0.8923626932108933,1.1683948997381834,1.044934527911785,1.0802228412256267,1.2715328467153284,0.8968466670468154,0.8364021164021163,1.0938807908789148,2.1822626595767542,1.8790305030765446,31.738353525748494,"diagnostic grid, not an unbiased selected estimate",0.8923626932108933,True
close_hist_7y,0.25,0,0,1.0808713073652993,0.8921133544370901,1.1898508666477794,1.0053756030323915,1.2498607242339832,1.008759124087591,1.0591137911053166,0.8202264150943396,1.081086863500214,-23.36096279130287,-38.76682756942272,28.935380742010743,"diagnostic grid, not an unbiased selected estimate",0.8921133544370901,True
markov_expand_p40,0.4,250,3,0.9885899326032014,0.891746725630729,1.0812522957954709,1.1578221915920055,1.1172701949860724,1.035036496350365,0.9491470872224012,0.821227621483376,1.0293365307753797,-8.712624863463871,-17.89757141490855,24.5690253093698,"diagnostic grid, not an unbiased selected estimate",0.891746725630729,True
markov_expand_p40,0.25,0,0,0.9554175396287422,0.8883632663164553,1.1515223373299937,1.2147484493452791,1.3766016713091922,1.0423357664233577,0.9082433181581467,0.8396190476190476,0.9478274915199484,-5.142478744178347,-24.36321919603376,34.03049407100464,"diagnostic grid, not an unbiased selected estimate",0.8883632663164553,True
eb_decay2_p50_lcb,0.22,250,0,0.9715387112185765,0.8872241072328417,1.0993780574581573,1.1144038594073054,1.1270194986072424,1.040875912408759,0.8711138211382115,0.8106666666666666,0.9376438104003681,-14.106594626332008,-4.018295714946184,30.232373090660175,"diagnostic grid, not an unbiased selected estimate",0.8872241072328417,True
close_logit_expand,0.22,120,0,1.1014645523549456,0.8850299828669331,1.1825823803948388,1.1751895244658856,1.060724233983287,1.2160583941605838,1.0119575546404813,0.75527950310559,1.0468321547120798,3.977438501102516,-94.71368981519399,41.648905695953665,"diagnostic grid, not an unbiased selected estimate",0.8850299828669331,True
eb_decay2_p50_lcb,0.35,250,0,0.9879098079979286,0.8792512063252136,1.1289088610245384,1.7328738800827015,1.628133704735376,1.5985401459854014,0.9356872494344779,0.798921832884097,1.0156033656406434,-10.889096460841541,-9.299842821888035,23.898765297621082,"diagnostic grid, not an unbiased selected estimate",0.8792512063252136,True
eb_decay2_p50_lcb,0.4,250,0,0.9699007308236604,0.8779600719460205,1.1365768089968018,1.9586492074431427,1.9050139275766018,1.8043795620437955,0.9169415969522015,0.8431812515582148,1.05651046667947,-11.829843324575007,-8.315706575556986,23.917760746500047,"diagnostic grid, not an unbiased selected estimate",0.8779600719460205,True
eb_decay2_p50_lcb,0.25,120,0,1.0024338085281312,0.8766701912909737,1.129534521937007,1.2813232253618196,1.5754874651810584,1.5927007299270073,0.8848141695702672,0.784126984126984,1.0031912468657396,-12.15390137349199,-8.42596423274161,25.415699841628324,"diagnostic grid, not an unbiased selected estimate",0.8766701912909737,True
eb_decay2_p50_lcb,0.3,250,0,1.0015246431626237,0.8758466173933197,1.10583995019063,1.5138525155065474,1.4701949860724235,1.383941605839416,0.9248751537960483,0.8099414443721535,0.9891469249620726,-10.160517575429987,-9.195576767917165,24.083518075587545,"diagnostic grid, not an unbiased selected estimate",0.8758466173933197,True
eb_decay2_p50_lcb,0.25,250,0,0.9669021118352708,0.8720211827007943,1.0862670926480056,1.2581667815299795,1.286908077994429,1.1693430656934305,0.8511197205834875,0.8053132075471698,0.9106145251396649,-12.43145790885903,-9.231705431264581,27.072689475160526,"diagnostic grid, not an unbiased selected estimate",0.8720211827007943,True
close_hist_7y,0.25,500,0,1.0650595802736118,0.8698397663588286,1.1860201586449575,1.1028256374913852,1.1991643454038998,1.0072992700729928,1.0156847347647289,0.8199404761904762,1.0326259106746911,-22.179153358348206,-42.020363028930255,27.01705636628303,"diagnostic grid, not an unbiased selected estimate",0.8698397663588286,True
markov_expand_p40,0.25,500,0,0.9602535902890917,0.8693866776171062,1.150407681958638,1.2398345968297726,1.290807799442897,1.1284671532846715,0.8826698593235558,0.8306543547651619,0.9939024390243902,-4.0132810129390375,-25.8315671435817,34.0893425246358,"diagnostic grid, not an unbiased selected estimate",0.8693866776171062,True
markov_expand_p40,0.22,120,0,0.9531001880991216,0.8682681198158271,1.1511768460796699,1.1317711922811855,1.0977715877437326,1.327007299270073,0.8673829544274889,0.7933792199278924,1.024390243902439,-4.193180289188599,-16.73946342278123,32.3323506465678,"diagnostic grid, not an unbiased selected estimate",0.8682681198158271,True
eb_decay2_p50_lcb,0.3,500,0,0.9683651511915792,0.8654331105787416,1.1423260576022185,1.450172294968987,1.2011142061281337,1.254014598540146,0.8897893146310868,0.7767295597484277,1.0005729251923392,-12.675011157645661,-12.288617183500202,28.704562280243188,"diagnostic grid, not an unbiased selected estimate",0.8654331105787416,True
eb_decay2_p50_lcb,0.35,500,0,0.976382272315339,0.8646042912891421,1.1299166307915214,1.7328738800827015,1.4019498607242342,1.4832116788321168,0.9437912680231776,0.8314917877019139,1.0043645699614892,-11.914928379911375,-10.232503973403494,26.166379943518667,"diagnostic grid, not an unbiased selected estimate",0.8646042912891421,True
markov_expand_p40,0.22,500,0,0.940409727878815,0.8616709507359321,1.1570405021366712,1.106685044796692,1.1562674094707521,1.0204379562043797,0.8804772311991689,0.8410394265232973,0.9733389402859546,-6.954578928244103,-21.90309230552466,34.57161079507078,"diagnostic grid, not an unbiased selected estimate",0.8616709507359321,True
markov_expand_p40,0.22,250,0,0.9578110431213592,0.86084142394822,1.1606730234181215,1.0844934527911787,1.1114206128133706,1.091970802919708,0.8364533696392104,0.7983838383838383,1.0128942053751748,-4.353436145712089,-22.632742619516055,34.12768249811483,"diagnostic grid, not an unbiased selected estimate",0.86084142394822,True
eb_decay2_p50_lcb,0.22,120,0,1.003803834469378,0.8601916097010427,1.130157797925665,1.1462439696760856,1.4760445682451255,1.472992700729927,0.8861952530815631,0.7479617982762636,0.9889576507705377,-11.97099908401177,-10.145188122174218,25.588727257272797,"diagnostic grid, not an unbiased selected estimate",0.8601916097010427,True
eb_decay2_p50_lcb,0.4,0,0,0.970378749912287,0.8588894025787229,1.1480601067289204,1.9576843556168162,1.4740947075208912,1.510948905109489,0.8858458223136448,0.818080629835754,1.051142893627889,-11.228293681274192,-13.98182786900016,26.041377775717713,"diagnostic grid, not an unbiased selected estimate",0.8588894025787229,True
eb_decay2_p50_lcb,0.2,120,0,1.0056507596477944,0.8573025075085563,1.1381862741450177,1.0487939352170916,1.3551532033426184,1.383941605839416,0.8947419582891483,0.7318518518518519,0.9625160462130937,-11.851872468510942,-10.076043331257782,26.354058747609532,"diagnostic grid, not an unbiased selected estimate",0.8573025075085563,True
eb_decay2_p50_lcb,0.4,500,0,0.9739137378436912,0.8558365319485212,1.1486047272729094,1.9239145416953827,1.6768802228412256,1.7124087591240875,0.9059411366172486,0.7798421372191863,1.0353150406504066,-12.016382202726561,-13.35796602939125,24.96860979951251,"diagnostic grid, not an unbiased selected estimate",0.8558365319485212,True
eb_decay2_p50_lcb,0.35,0,0,0.9559001159854074,0.854636145007571,1.1719258941481165,1.726119917298415,1.2752089136490252,1.2963503649635035,0.9047399907961344,0.7857165133322938,1.0376591501764074,-11.82304192982987,-10.15800908766331,28.9395734155426,"diagnostic grid, not an unbiased selected estimate",0.854636145007571,True
eb_decay2_p50_lcb,0.3,0,0,0.9540762251581069,0.8483463994600488,1.1246803248048192,1.4656099241902139,1.0938718662952647,1.0423357664233577,0.8624539548590182,0.7685534591194968,0.947313262195122,-1.6288244167257184,-12.329590356941134,29.03301571589903,"diagnostic grid, not an unbiased selected estimate",0.8483463994600488,True
