rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,selected_rate,selected_rolling,selected_cooldown,selection_rank,selection_status
0.25,846,1.2350364963503648,250,0,0.3617021276595745,0.294478527607362,1.2282801418439717,0.5658815670289855,29.549730784598115,0.9774865886905285,1.0524781765983182,2,3,1.0656934306569343,1.4744525547445255,1.1130078525093887,0.9369797859690844,eb_expand_p70_lcb,0.25,250,0,1,selected on 2017-2023; 2024-2026 retrospective
0.22,1076,1.570802919708029,120,0,0.36338289962825276,0.294478527607362,1.2339877633209415,0.5741890851449275,25.549017401390174,1.1387225196405417,1.2208785628134324,3,3,1.437956204379562,1.7518248175182483,1.1140105622864243,0.954248366013072,eb_expand_anchor50,0.22,120,0,2,selected on 2017-2023; 2024-2026 retrospective
0.2,658,0.9605839416058394,250,0,0.38753799392097266,0.294478527607362,1.3160144376899696,0.5788183876811595,33.01895915712487,1.1425883522374285,1.2850144454214296,3,3,0.8978102189781022,1.0802919708029197,1.1393289841565704,0.8698315467075038,markov_decay4_anchor25,0.2,250,0,3,selected on 2017-2023; 2024-2026 retrospective
0.2,684,0.9985401459854015,250,0,0.3815789473684211,0.294478527607362,1.2957785087719298,0.5679859601449275,32.68753585835207,1.0399391590206566,1.1392075078206465,3,3,0.8029197080291971,1.1167883211678833,1.103605731380885,0.930780559646539,eb_decay4_anchor25,0.2,250,0,4,selected on 2017-2023; 2024-2026 retrospective
