rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.4,1969,1.8997932460372158,250,0,0.5413915693245303,0.24577822990844353,2.202764539097737,0.8866151964155875,65.88177126145636,1.9485742959422272,2.2282315135685025,4,4,1.866988283942109,1.9152308752584426,2.1414763113367172,0.9093686354378818,known_margin
0.4,1964,1.8949689869055826,500,0,0.5417515274949084,0.24577822990844353,2.2042291040045323,0.8866151964155875,65.95178409205043,1.9434562863938327,2.221685267103397,4,4,1.8621640248104756,1.9104066161268092,2.136054852320675,0.9081163859111792,known_margin
0.4,1244,1.200275671950379,250,3,0.5401929260450161,0.24577822990844353,2.1978876088669326,0.8866151964155875,61.455861820943774,1.989273112208892,2.190643965797199,4,4,1.1722949689869056,1.215713301171606,2.1626,0.804681194511703,known_margin
0.18,1265,1.2205375603032391,0,0,0.5067193675889328,0.24577822990844353,2.0616934533937123,0.8421551673315385,72.72395308907622,1.7858686257562661,2.008515531170803,4,4,1.0999310820124053,1.312198483804273,1.9238088810905656,0.9293650793650794,known_next_blend
0.18,1024,0.9880082701585114,120,0,0.5048828125,0.24577822990844353,2.0542210458919703,0.8421551673315385,75.65722346312702,1.7858686257562661,1.9929085586994335,4,4,0.9455547898001379,1.0468642315644383,1.9414088215931535,0.8891069676153092,known_next_blend
0.18,1072,1.0343211578221916,250,0,0.5149253731343284,0.24577822990844353,2.0950812988039935,0.8421551673315385,75.73105487899402,1.8584470304975924,2.047482603654184,4,4,0.9455547898001379,1.0854583046175053,1.9525663435563327,0.9072164948453608,known_next_blend
0.18,1127,1.0873880082701586,500,0,0.5075421472937001,0.24577822990844353,2.065041104262033,0.8421551673315385,74.357133554084,1.8191627843244726,1.9988269954805227,4,4,0.9841488628532047,1.1578221915920055,1.9382016484297289,0.910873440285205,known_next_blend
0.18,644,0.6213645761543763,250,3,0.5124223602484472,0.24577822990844353,2.0848972687260914,0.8421551673315385,70.77330882111174,1.9255102566745699,2.0189290707128347,4,4,0.5740868366643694,0.6560992419021365,1.9960004922471082,0.7981220657276995,known_next_blend
0.2,1324,1.2774638180565128,0,0,0.5128398791540786,0.24577822990844353,2.0865960314919674,0.8421551673315385,72.63288491338544,1.8099658036150466,2.0535829113688226,4,4,1.1192281185389388,1.3845623707787733,1.9818548387096777,0.935557240333586,known_next_blend
0.2,1104,1.0651964162646452,120,0,0.5063405797101449,0.24577822990844353,2.0601522758902004,0.8421551673315385,75.47996046006516,1.7980693147649944,2.018569441407754,4,4,1.0179186767746382,1.1047553411440387,1.9495451237263464,0.8935395814376706,known_next_blend
