candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
eb_expand_p30,0.2,120,0,1.0316565423864628,0.9952530772202904,1.1931306306306306,1.0844934527911787,1.3083565459610027,1.4583941605839417,0.9479439592430858,0.8773662551440329,1.0828851629231255,-11.139218992090333,30.21463303459977,21.06184416859839,"diagnostic grid, not an unbiased selected estimate",0.9952530772202904,True
eb_expand_p70_lcb,0.25,250,0,0.9938370400145098,1.0984516745106063,1.2282801418439717,1.3035148173673328,1.7646239554317549,1.2350364963503648,0.8878709677419356,1.013980868285504,1.1130078525093887,-14.106591815480131,43.21042568954347,29.549730784598115,"diagnostic grid, not an unbiased selected estimate",0.9938370400145098,True
markov_decay4_anchor25,0.35,250,0,0.993289321870219,1.195407963405234,1.2084816132858838,1.766643694004135,1.9050139275766018,1.6408759124087593,0.8902046197053936,1.1083796702760706,1.040868454661558,-8.877834577523286,45.44071834244094,29.247598130416357,"diagnostic grid, not an unbiased selected estimate",0.993289321870219,True
eb_decay4_anchor25,0.25,500,0,0.99312706665807,1.0933067469913595,1.2622078924162257,1.3874569262577534,1.7022284122562674,1.1036496350364962,0.8074223416965352,0.9736034376918355,1.1112168053904081,-2.1988629727371065,44.67871109057055,31.945820925116397,"diagnostic grid, not an unbiased selected estimate",0.99312706665807,True
eb_decay4_p40,0.18,120,0,1.0162220564002113,0.9913187628146403,1.2138780623608016,1.0275671950379048,1.1036211699164347,1.310948905109489,0.9382525697503671,0.776844070961718,0.889469406710786,-8.682479802301511,35.823739889834386,29.540683177717362,"diagnostic grid, not an unbiased selected estimate",0.9913187628146403,True
eb_decay4_anchor50,0.2,250,0,0.9908254126205265,1.1103084011623239,1.2851770984958757,1.1172984148862852,1.4994428969359332,1.0029197080291972,0.777890826873385,0.968944099378882,1.1806014800818767,-1.0535574536274848,52.024719965276866,31.457581825063535,"diagnostic grid, not an unbiased selected estimate",0.9908254126205265,True
eb_decay4_anchor50,0.2,120,0,0.9904562113638209,1.0762527233115469,1.2699864498644984,1.1018607856650586,1.4584958217270194,1.4364963503649635,0.8191666666666667,0.969675119176381,1.1062944718117131,0.5854189230486392,46.581813754947405,31.51381672025862,"diagnostic grid, not an unbiased selected estimate",0.9904562113638209,True
eb_expand_p30,0.22,120,0,1.0221389920852852,0.9877067071786545,1.2112122626828508,1.1867677463818056,1.3785515320334263,1.5635036496350365,0.8993290864732991,0.8766283524904215,1.0774998766711064,-10.442862002584198,24.470459171361753,25.679873368280138,"diagnostic grid, not an unbiased selected estimate",0.9877067071786545,True
eb_decay4_anchor50,0.25,250,0,0.9872182179578871,1.1279001408200375,1.2504512635379061,1.3758787043418332,1.760724233983287,1.2131386861313869,0.8273040838852097,1.010321797207043,1.1102596849723285,-3.2033575436872175,53.8213184617159,28.968574734759805,"diagnostic grid, not an unbiased selected estimate",0.9872182179578871,True
eb_decay4_p40,0.22,500,0,1.013303667350943,0.9871527272138894,1.2769073569482288,1.2668504479669196,1.4877437325905292,1.0715328467153284,0.8446660181582359,0.8349430171914236,1.1161653215945218,-1.9026831259078139,37.50743749091502,33.77570895504263,"diagnostic grid, not an unbiased selected estimate",0.9871527272138894,True
eb_expand_anchor50,0.25,500,0,0.9871449642520127,1.1152392378446019,1.2271839080459768,1.503239145416954,1.866016713091922,1.0583941605839415,0.8635793172690763,0.9732620320855616,1.0562369821800508,-2.5477036749379645,46.316522044226296,29.542693751072747,"diagnostic grid, not an unbiased selected estimate",0.9871449642520127,True
markov_expand_anchor50,0.3,250,0,0.9857678815812242,1.1670070070070069,1.2800493250259604,1.6248104755341146,1.8036211699164346,1.405839416058394,0.8457658082385527,1.0476190476190477,1.0457097032878908,-4.577295113326994,56.75779690399895,29.280313025922844,"diagnostic grid, not an unbiased selected estimate",0.9857678815812242,True
markov_expand_anchor50,0.25,500,0,0.9857042582040294,1.1678486997635935,1.3228748326639892,1.4656099241902139,1.7412256267409472,1.0905109489051095,0.8449607503571023,1.061861861861862,1.1333900950759188,-2.7282697406863297,58.311184569859755,38.67820301846575,"diagnostic grid, not an unbiased selected estimate",0.9857042582040294,True
eb_expand_anchor50,0.25,250,0,0.9850851433970149,1.1216892369608964,1.2608491498616055,1.4067539627842869,1.770473537604457,1.2306569343065692,0.8510822510822511,0.9887106357694593,1.1947359653506577,-3.7276771923634247,46.146324234258756,27.486504659893974,"diagnostic grid, not an unbiased selected estimate",0.9850851433970149,True
eb_expand_p30,0.25,250,0,0.9844609281205221,1.0920086753420088,1.2047123015873016,1.3199172984148864,1.7314763231197772,1.2262773722627738,0.8658885707993834,1.006451612903226,1.143859649122807,-15.046088732349274,43.39771004047243,25.990970432216574,"diagnostic grid, not an unbiased selected estimate",0.9844609281205221,True
eb_expand_anchor50,0.3,250,0,0.9836438396041045,1.139699151389198,1.233900545888775,1.6682288077188148,1.9459610027855152,1.4262773722627737,0.8752739726027398,1.019607843137255,1.1404297851074463,-3.403768500678025,47.57760747028473,25.452585046124277,"diagnostic grid, not an unbiased selected estimate",0.9836438396041045,True
eb_decay4_p40,0.25,0,0,0.9827537715825047,0.9843154677760276,1.3320672191528544,1.4540317022742935,1.7880222841225628,1.056934306569343,0.8679656227925596,0.8662959794696321,1.1790679275138456,-1.7281002400528582,33.51561516643038,41.37934117010705,"diagnostic grid, not an unbiased selected estimate",0.9827537715825047,True
eb_decay2_p50_lcb,0.3,120,0,0.9946874490133162,0.9826914400557812,1.191778596187175,1.5273604410751207,1.760724233983287,1.6846715328467154,0.857163308865636,0.9152082575181129,0.9367816091954022,-13.122788930518105,28.03444048445931,24.619488462443474,"diagnostic grid, not an unbiased selected estimate",0.9826914400557812,True
eb_expand_p30,0.18,120,0,1.0384085539791648,0.9825788751714679,1.175341675541356,1.0169538249483117,1.2284122562674096,1.3708029197080294,0.9494886363636363,0.855111111111111,1.085616070469438,-11.543483549790714,31.72614347921027,19.487143310645944,"diagnostic grid, not an unbiased selected estimate",0.9825788751714679,True
markov_expand_anchor50,0.2,250,0,0.9823423183343918,1.1435185185185186,1.2875663289917993,1.126946933149552,1.3727019498607245,1.008759124087591,0.8640694771632503,0.9774436090225563,1.0740171315616076,1.4957642185426265,63.96819621938005,34.039663867151674,"diagnostic grid, not an unbiased selected estimate",0.9823423183343918,True
markov_expand_anchor50,0.25,250,0,0.9818093792887473,1.158321347237205,1.3208283313325329,1.3874569262577534,1.6066852367688023,1.2160583941605838,0.878363236649883,1.0120311394196744,1.0997001499250376,-0.5457080044049525,60.0759408167072,34.02393833576095,"diagnostic grid, not an unbiased selected estimate",0.9818093792887473,True
eb_decay4_anchor25,0.3,250,0,0.9809831186771218,1.1181069958847736,1.2238790186125212,1.5727084769124742,1.871866295264624,1.437956204379562,0.8369195046439628,0.9680851063829787,1.118810263114888,-11.034996169406353,48.99001854831543,25.88551409618741,"diagnostic grid, not an unbiased selected estimate",0.9809831186771218,True
eb_expand_p30,0.25,120,0,0.9808493968779566,0.9990051698550159,1.1952147016011645,1.2967608545830462,1.4760445682451255,1.6715328467153285,0.8539642578540529,0.8815481619542372,1.035791047565648,-12.127670913862055,27.884138441163596,24.053715841643797,"diagnostic grid, not an unbiased selected estimate",0.9808493968779566,True
markov_expand_p40,0.35,500,0,0.9808493968779566,1.0803892641768253,1.2587729536258947,1.8370778773259822,1.8601671309192203,1.5635036496350365,0.8516757533493936,0.9680851063829787,1.0656965095433935,-6.917101904489388,24.939555714265264,32.39796931366387,"diagnostic grid, not an unbiased selected estimate",0.9808493968779566,True
markov_expand_p40,0.22,250,0,1.049098742339731,0.979208411436451,1.2134567481884058,1.1375603032391455,1.1172701949860724,1.0744525547445254,0.8261862564177523,0.8292181069958848,1.028174936921783,-0.655631367464138,-1.6098859135244317,29.742010976238955,"diagnostic grid, not an unbiased selected estimate",0.979208411436451,True
eb_expand_anchor50,0.3,120,0,0.9788049777406448,1.0916332552631232,1.2006512392513908,1.5601654031702274,1.8192200557103064,1.9240875912408761,0.9066932238961595,1.0432098765432098,1.0592583566873808,-1.7567715350523254,50.26261602639593,22.24556637681799,"diagnostic grid, not an unbiased selected estimate",0.9788049777406448,True
eb_decay4_anchor50,0.3,250,0,0.9783630029562658,1.1393630167994226,1.2379573682443772,1.5929703652653342,1.9674094707520893,1.4496350364963504,0.8067550505050505,0.9875283446712018,1.09632083521558,-3.4381314625365706,51.21097182043262,25.495673005271065,"diagnostic grid, not an unbiased selected estimate",0.9783630029562658,True
eb_decay4_anchor25,0.3,120,0,0.9778107456738679,1.113322277501382,1.189857881136951,1.5456926257753274,1.6983286908077995,1.8832116788321167,0.885242040510959,1.0225300533397021,1.004664334499417,-9.961915838500149,50.054019130152234,23.83782924981691,"diagnostic grid, not an unbiased selected estimate",0.9778107456738679,True
eb_decay4_anchor25,0.3,500,0,0.977623542796524,1.1008271604938271,1.2507058287795991,1.6624396967608548,1.9498607242339834,1.3357664233576643,0.8191666666666667,0.9533333333333334,1.1080212581881101,-1.8400888526584278,46.9610222330478,27.864892085142166,"diagnostic grid, not an unbiased selected estimate",0.977623542796524,True
markov_expand_p40,0.22,500,0,1.0612602712786878,0.9770909407059643,1.195372365900383,1.2022053756030324,1.1075208913649024,1.0160583941605839,0.8650295543600983,0.7951070336391438,1.0886921404162782,0.3476210129696002,-4.083964331686727,28.23341603885302,"diagnostic grid, not an unbiased selected estimate",0.9770909407059643,True
markov_expand_p40,0.25,120,0,1.019574270508732,0.9722669529432814,1.2374051069703242,1.2282563749138526,1.2108635097493037,1.4102189781021897,0.7834229926280135,0.8253968253968254,0.9850693210095983,-2.480657866105735,-3.89048311874554,32.64340795255742,"diagnostic grid, not an unbiased selected estimate",0.9722669529432814,True
eb_decay4_anchor50,0.22,250,0,0.9715345877907965,1.1220833710646263,1.2866486242670274,1.2041350792556857,1.5949860724233984,1.0788321167883212,0.7529105392156863,1.0240680229085415,1.2202994599901815,-2.074298398786277,49.18172343976532,30.499300584532744,"diagnostic grid, not an unbiased selected estimate",0.9715345877907965,True
eb_expand_p30,0.22,250,0,0.9706727937331066,1.0581084712540112,1.2265274034141957,1.1607167470709856,1.522841225626741,1.0832116788321169,0.8265555725424247,0.940318039417853,1.0580121703853955,-3.8362640594618025,35.69790736973615,30.05810693581627,"diagnostic grid, not an unbiased selected estimate",0.9706727937331066,True
eb_expand_p70_lcb,0.25,120,0,0.9688838750564978,1.0191787152571468,1.2048764342453662,1.3006202618883531,1.4584958217270194,1.654014598540146,0.8169477961093328,0.930648769574944,1.0728287308627842,-12.39182285398181,35.44703413906382,23.453767170830652,"diagnostic grid, not an unbiased selected estimate",0.9688838750564978,True
eb_expand_p30,0.25,500,0,0.9676777843846598,1.066432167735706,1.2327958776595744,1.4077188146106134,1.7451253481894151,1.0978102189781023,0.8133569739952718,0.951219512195122,1.103605731380885,-5.340214607553721,37.873738512058004,29.523173230623325,"diagnostic grid, not an unbiased selected estimate",0.9676777843846598,True
eb_expand_p70_lcb,0.25,500,0,0.9652660424754511,1.0916723760394418,1.2348484848484849,1.3990351481736734,1.7919220055710308,1.075912408759124,0.8127030633557671,0.9629629629629629,1.1189335887611749,-15.525332031184496,42.07629497329915,28.58215351447934,"diagnostic grid, not an unbiased selected estimate",0.9652660424754511,True
eb_expand_p70_lcb,0.22,250,0,0.9642604218504766,1.0746552319919582,1.2641082875457874,1.168435561681599,1.5325905292479107,1.0627737226277372,0.8325851642301764,0.9976019184652279,1.103448275862069,-17.7578510881942,38.57182389046932,34.047916387968336,"diagnostic grid, not an unbiased selected estimate",0.9642604218504766,True
eb_decay2_p50_lcb,0.3,250,0,1.0215914363019014,0.9625372498935718,1.1865818467995803,1.556305995864921,1.4701949860724235,1.3912408759124086,0.9787381528533979,0.872490738347549,0.9714772243507874,-14.445253489791266,26.928806065080288,24.271221976023995,"diagnostic grid, not an unbiased selected estimate",0.9625372498935718,True
eb_decay4_anchor50,0.3,120,0,0.9577891695117436,1.099048353909465,1.2005741469816273,1.5534114403859407,1.871866295264624,1.854014598540146,0.8045386904761904,1.0271604938271606,1.0244952430151966,-12.202872912420899,47.35009303985234,24.125539890853094,"diagnostic grid, not an unbiased selected estimate",0.9577891695117436,True
eb_decay2_p50_lcb,0.2,120,0,0.9930029238350061,0.9575356354744439,1.2223427854938271,1.0555478980013784,1.2108635097493037,1.2613138686131389,0.8999531595980242,0.8839137645107794,0.7948450017415535,-15.509559408921705,26.729668482215597,29.643024620158233,"diagnostic grid, not an unbiased selected estimate",0.9575356354744439,True
eb_expand_p30,0.3,250,0,0.9561465231788079,1.0934655193914453,1.1944444444444444,1.543762922122674,1.9303621169916434,1.4277372262773722,0.8599847850893876,0.9741602067183462,1.112683832756111,-15.765190216298425,37.5062196325949,23.39811749438068,"diagnostic grid, not an unbiased selected estimate",0.9561465231788079,True
eb_expand_p70_lcb,0.3,120,0,0.9561205416423503,1.0420176366843033,1.196781357730045,1.510957960027567,1.7061281337047354,1.835036496350365,0.8214266765704585,0.9358187466848528,1.0878754171301446,-10.996498749068461,33.78736543629938,22.873017000910057,"diagnostic grid, not an unbiased selected estimate",0.9561205416423503,True
eb_expand_p70_lcb,0.3,250,0,0.95416617828049,1.0939350597209676,1.1888832997987928,1.526395589248794,1.9186629526462398,1.451094890510949,0.8216949588477366,0.9973544973544973,1.0638028443405416,-15.328834335807343,42.437618528737545,22.305544804684562,"diagnostic grid, not an unbiased selected estimate",0.95416617828049,True
eb_expand_p30,0.3,120,0,0.9498732957974717,1.0129068462401796,1.2104502688172043,1.5456926257753274,1.6729805013927577,1.8102189781021898,0.8153200285830953,0.9548245281588721,1.064183908045977,-12.03493083854177,29.47907175276761,24.63029036784468,"diagnostic grid, not an unbiased selected estimate",0.9498732957974717,True
eb_decay2_p50_lcb,0.22,120,0,1.001995403775823,0.9406721536351166,1.1987399016508606,1.1636113025499655,1.3337047353760447,1.3854014598540147,0.8548472474289172,0.8567049808429118,0.8426552274102184,-14.647892476257551,19.664449937979995,25.67188092985908,"diagnostic grid, not an unbiased selected estimate",0.9406721536351166,True
markov_expand_p40,0.22,120,0,1.0216739567047857,0.9399932042133878,1.2185273715785527,1.0912474155754652,1.0626740947075208,1.2978102189781022,0.7665081780144543,0.785329018338727,0.9419006343822623,-0.6323169029291305,-6.074753048849435,32.46070101981363,"diagnostic grid, not an unbiased selected estimate",0.9399932042133878,True
eb_decay2_p50_lcb,0.25,120,0,1.0119068043784099,0.9392098765432099,1.1965633202099737,1.3035148173673328,1.4623955431754876,1.4832116788321168,0.8622807017543861,0.804920770703491,0.9078940705858524,-12.882513828624747,12.592979830847444,25.31022368153744,"diagnostic grid, not an unbiased selected estimate",0.9392098765432099,True
eb_decay2_p50_lcb,0.35,500,0,1.016112045352103,0.9280730005367688,1.2043362403100775,1.8428669882839421,1.524791086350975,1.5065693430656935,0.9878839205058717,0.8674080410607355,1.0866666666666664,-12.910615467213526,24.19744341251557,23.62080460497569,"diagnostic grid, not an unbiased selected estimate",0.9280730005367688,True
eb_decay2_p50_lcb,0.35,250,0,1.039193973796623,0.9186571068968931,1.1544605183845689,1.7830461750516886,1.7022284122562674,1.6145985401459853,0.982041910331384,0.8592592592592593,0.9367816091954022,-11.475588140136395,19.885292678845357,19.779792817351982,"diagnostic grid, not an unbiased selected estimate",0.9186571068968931,True
eb_decay2_p50_lcb,0.25,250,0,1.027511317871183,0.9161822510103527,1.235219087635054,1.3295658166781532,1.304456824512535,1.2160583941605838,0.970065789473684,0.8450817610062894,1.033690051525961,-13.298351859035355,14.865385337836477,30.306796841560182,"diagnostic grid, not an unbiased selected estimate",0.9161822510103527,True
eb_decay2_p50_lcb,0.2,250,0,1.0235515838901506,0.9101073629375516,1.1951815642458101,1.077739490006892,1.1367688022284121,1.0452554744525546,0.9132076217583808,0.8639667705088265,1.0070402298850574,-16.819024341161676,15.730907520098432,27.87876810360904,"diagnostic grid, not an unbiased selected estimate",0.9101073629375516,True
eb_decay2_p50_lcb,0.22,250,0,1.0028269352312387,0.9073772959951821,1.2428049828178693,1.162646450723639,1.1991643454038998,1.1328467153284671,0.9024517569124425,0.835473812166376,1.0157872870793518,-16.041149457595836,15.057322287076165,31.948956741255277,"diagnostic grid, not an unbiased selected estimate",0.9073772959951821,True
eb_decay2_p50_lcb,0.35,0,0,1.0101343827172624,0.8988086336673148,1.2156151003167899,1.9509303928325292,1.4487465181058496,1.3824817518248176,0.9136858974358975,0.7716740432179119,1.0616858237547893,-11.353171439966268,21.282085729413573,23.950068929747594,"diagnostic grid, not an unbiased selected estimate",0.8988086336673148,True
eb_decay2_p50_lcb,0.3,500,0,1.0311610581776007,0.8956228956228957,1.217025236020334,1.6141971054445212,1.394150417827298,1.34014598540146,0.9261279193205945,0.7705932672470186,1.0706075533661739,-12.033594937590173,20.091838296324248,27.14574400183014,"diagnostic grid, not an unbiased selected estimate",0.8956228956228957,True
eb_decay2_p50_lcb,0.3,0,0,1.0496999058098526,0.8914259169927284,1.230940736478711,1.7502412129565819,1.3473537604456824,1.2686131386861315,0.9271370582617,0.759874745921002,1.1020960108181204,-7.9861524565154856,23.187389530923134,26.56857121559219,"diagnostic grid, not an unbiased selected estimate",0.8914259169927284,True
eb_decay2_p50_lcb,0.22,500,0,1.032700337774941,0.8835667233782665,1.2902248116760828,1.2012405237767059,1.1036211699164347,1.0335766423357664,0.9700217775962979,0.7847977514359037,1.159182998428843,-14.096830728604784,16.225754142323314,37.08509834000851,"diagnostic grid, not an unbiased selected estimate",0.8835667233782665,True
eb_decay2_p50_lcb,0.25,500,0,1.052702227487928,0.8726373432255785,1.2462968883205454,1.3536871123363199,1.2264623955431755,1.1416058394160584,1.0124531835205992,0.8041392942270797,1.1289419392867668,-11.633574270266806,16.134495187387685,30.669861243832482,"diagnostic grid, not an unbiased selected estimate",0.8726373432255785,True
eb_decay2_p50_lcb,0.25,0,0,1.0443744023798565,0.8690991925478472,1.2477288021534318,1.4434183321847003,1.183565459610028,1.0846715328467154,0.9531184486373165,0.7531923003621117,1.1324637871141117,-9.756386233112092,20.724996544253695,31.912153050578194,"diagnostic grid, not an unbiased selected estimate",0.8690991925478472,True
markov_decay4_anchor25,0.2,250,0,1.1116894728184383,1.1748935158158742,1.3160144376899696,1.0487939352170916,1.1133704735376044,0.9605839416058394,0.9312386516144312,1.001100110011001,1.1393289841565704,4.358644710797835,45.67012480052088,33.01895915712487,"diagnostic grid, not an unbiased selected estimate",1.1116894728184383,False
markov_decay4_anchor25,0.18,500,0,1.0926297298137613,1.1794782203587237,1.3455188679245282,1.0275671950379048,1.033426183844011,0.7737226277372263,0.897375427919361,0.9523809523809524,1.2490421455938696,1.1092797002030537,46.255208018604876,40.47448872051791,"diagnostic grid, not an unbiased selected estimate",1.0926297298137613,False
markov_decay2_lcb,0.2,120,0,1.0896846886338194,1.094650205761317,1.1862777777777778,0.9474844934527913,1.064623955431755,1.094890510948905,0.9003517974978663,0.9912854030501089,0.9941355852685902,-1.9135460207754151,12.974259568169362,31.739800182192514,"diagnostic grid, not an unbiased selected estimate",1.0896846886338194,False
markov_decay4_anchor25,0.2,500,0,1.0895863733303401,1.1696962177140848,1.3384609868043602,1.138525155065472,1.164066852367688,0.8481751824817518,0.9101041573933945,1.0071355759429155,1.181786030061892,1.8575170208081375,46.706749234416584,38.47725220707396,"diagnostic grid, not an unbiased selected estimate",1.0895863733303401,False
markov_decay4_anchor25,0.18,250,0,1.0885761589403975,1.16506630086877,1.3112623762376237,0.9484493452791178,1.0002785515320334,0.8846715328467154,0.9091829993393525,0.9049531459170014,1.1427406863943914,3.8812963655357433,44.08547745471301,33.77328683560334,"diagnostic grid, not an unbiased selected estimate",1.0885761589403975,False
markov_decay4_anchor25,0.22,500,0,1.0803012646769639,1.1897745159393904,1.3361521513737686,1.2282563749138526,1.269359331476323,0.9386861313868613,0.8871113298876037,1.07168458781362,1.1529619805481874,0.20970764637951803,46.825773498732985,38.03811108517694,"diagnostic grid, not an unbiased selected estimate",1.0803012646769639,False
markov_decay4_anchor25,0.2,250,3,1.0788242524583584,1.0828095284144024,1.3171174142480209,0.7641626464507237,0.7467966573816156,0.5532846715328467,0.9169042986967993,0.9400182013733764,1.1922675026123302,-1.3005586964143196,29.577091481366118,29.190926850202395,"diagnostic grid, not an unbiased selected estimate",1.0788242524583584,False
markov_decay2_lcb,0.18,120,0,1.100142439601909,1.0733827160493827,1.2124382716049382,0.8635423845623708,0.9749303621169917,0.9854014598540146,0.8731446202753559,0.9629629629629629,1.029744669649908,-3.428916660533522,3.2816330092999744,32.37835683939212,"diagnostic grid, not an unbiased selected estimate",1.0733827160493827,False
markov_decay4_anchor25,0.22,250,3,1.0707127919135586,1.1088664421997756,1.2858009708737863,0.8249483115093039,0.7935933147632313,0.6014598540145986,0.8796526954797205,0.9336168202220647,1.128167099246076,-4.756133784771732,32.01755851241889,27.64602450334898,"diagnostic grid, not an unbiased selected estimate",1.0707127919135586,False
markov_decay2_lcb,0.25,0,0,1.0688219083958306,1.1006979969533686,1.2069528112449797,1.3112336319779463,1.0587743732590529,0.9693430656934308,0.9091829993393525,0.8987654320987655,1.1076901740517302,-3.050799715131654,6.787794324647202,32.28103664902621,"diagnostic grid, not an unbiased selected estimate",1.0688219083958306,False
markov_decay4_p40,0.18,0,0,1.1218575194496239,1.0659346662296514,1.2606849070100143,0.9937973811164714,0.8813370473537605,0.6802919708029197,0.9059406853077249,0.8588588588588589,1.1698564593301437,3.3415537219417293,-1.9439570010907228,36.37871908048298,"diagnostic grid, not an unbiased selected estimate",1.0659346662296514,False
markov_decay4_p40,0.2,0,0,1.088352524357839,1.0617283950617284,1.2694704049844234,1.089317711922812,0.9632311977715877,0.781021897810219,0.8991919773685905,0.8474074074074074,1.126528442317916,-1.7989973103164834,0.1871364897732395,37.10593286245452,"diagnostic grid, not an unbiased selected estimate",1.0617283950617284,False
markov_decay4_anchor25,0.18,0,0,1.05887960241291,1.1930214846881513,1.3218680089485457,1.0825637491385252,1.2011142061281337,0.6525547445255475,0.9139934913993492,0.8397932816537469,1.1308612440191388,-0.5838061501002489,45.84924045273104,42.17927693656278,"diagnostic grid, not an unbiased selected estimate",1.05887960241291,False
markov_decay4_anchor25,0.25,250,3,1.0583847555034667,1.1223892036900167,1.2436494883040934,0.9050310130944177,0.8793871866295265,0.6656934306569343,0.8892909646047722,1.0110252855350896,1.0286229434302456,-5.361212804438937,33.41953988531603,28.802298836840794,"diagnostic grid, not an unbiased selected estimate",1.0583847555034667,False
markov_decay4_p40,0.18,500,0,1.1118940531410035,1.05664656904967,1.2336922596754056,0.9532736044107513,0.8384401114206128,0.7795620437956204,0.8871113298876037,0.8588588588588589,1.1295165814222077,-0.18018294922074027,-3.304416809875072,33.811081444286486,"diagnostic grid, not an unbiased selected estimate",1.05664656904967,False
markov_decay4_p40,0.2,500,0,1.1062729612800308,1.0499936362479318,1.2119997258771928,1.0574776016540317,0.9456824512534819,0.8875912408759123,0.9180738194859535,0.9027777777777778,1.1321191541904616,-0.7007897597698093,2.238323582651465,32.490508057649755,"diagnostic grid, not an unbiased selected estimate",1.0499936362479318,False
markov_decay2_lcb,0.22,500,0,1.1058541348276447,1.0493827160493827,1.206826923076923,1.1288766368022054,0.9632311977715877,0.948905109489051,0.9727773051615479,0.9405684754521965,1.1404297851074463,-2.0780373017007343,-0.4698882335639006,31.43209467918837,"diagnostic grid, not an unbiased selected estimate",1.0493827160493827,False
markov_decay2_lcb,0.3,250,3,1.0477824825646136,1.0534231200897868,1.1203939909297052,1.0902825637491387,0.9651810584958217,0.8583941605839416,0.9545965653536868,0.8773799374822393,1.0479251899473991,-6.829690656201194,20.556420677275224,24.444220608716858,"diagnostic grid, not an unbiased selected estimate",1.0477824825646136,False
markov_decay4_anchor25,0.22,0,0,1.0465932343483826,1.2138319549322785,1.3070518723143032,1.2678152997932461,1.405849582172702,0.7927007299270072,0.8916230213301343,1.0426065162907268,1.1881132604429492,-0.5758871112237153,48.52900306265139,38.86563053215287,"diagnostic grid, not an unbiased selected estimate",1.0465932343483826,False
markov_decay4_p40,0.25,0,0,1.045910970179968,1.0476105137395462,1.237162668665667,1.3662301860785666,1.2089136490250696,0.9737226277372263,0.9360554032607128,0.8754208754208754,1.0882385668187382,-3.771830707708254,7.531028813296639,33.379836529795845,"diagnostic grid, not an unbiased selected estimate",1.045910970179968,False
markov_decay4_anchor25,0.2,0,0,1.0445339950452566,1.1916607047860144,1.3296937751004014,1.1838731909028257,1.3122562674094707,0.7270072992700729,0.8901205270717542,0.9970501474926253,1.206701733878823,-0.6118523822762818,46.15085696601087,40.41191914852193,"diagnostic grid, not an unbiased selected estimate",1.0445339950452566,False
markov_decay4_p40,0.22,0,0,1.0760491418411022,1.0430598823122188,1.2332840653153152,1.200275671950379,1.043175487465181,0.8642335766423358,0.9467592958080051,0.8597883597883598,1.101041373487194,-2.8702189192202194,3.1903147575689395,33.999518317155655,"diagnostic grid, not an unbiased selected estimate",1.0430598823122188,False
markov_decay4_anchor25,0.18,250,3,1.0366846593486347,1.0884482215926974,1.3151493256262041,0.7043418332184701,0.6883008356545961,0.5051094890510949,0.8751001513398025,0.8853046594982079,1.2413136601618278,-2.080718502514798,34.22573315477371,31.595716927731907,"diagnostic grid, not an unbiased selected estimate",1.0366846593486347,False
markov_decay2_lcb,0.22,0,0,1.0786965658383492,1.0341384863123995,1.239845623501199,1.1645761543762922,0.8969359331476323,0.8116788321167884,0.9282190710320238,0.8198198198198198,1.137056745517149,-2.569384449516452,-3.7947204542974107,36.137028668487794,"diagnostic grid, not an unbiased selected estimate",1.0341384863123995,False
markov_decay2_lcb,0.25,250,3,1.0721867328267143,1.0327428878153517,1.1506542699724516,0.9812543073742247,0.8520891364902508,0.7065693430656934,0.990558391202436,0.8879084967320263,1.007554945054945,-7.030919126815137,8.809136217277633,29.20081476704032,"diagnostic grid, not an unbiased selected estimate",1.0327428878153517,False
markov_decay2_lcb,0.35,250,3,1.0320626716200938,1.1234567901234567,1.0545752847944527,1.1867677463818056,1.074373259052925,0.9824817518248175,0.8751001513398025,0.9957852299798424,0.9561632976615141,-6.698905821393524,34.66880795624344,21.975945930286763,"diagnostic grid, not an unbiased selected estimate",1.0320626716200938,False
markov_expand_anchor50,0.35,250,3,1.0310567625834268,1.1527461664022807,1.2084816132858838,0.9899379738111647,1.047075208913649,0.8204379562043796,0.933035022470169,1.0801932367149758,1.0664898320070733,-5.6295861587317555,40.42205415111865,31.25829746003689,"diagnostic grid, not an unbiased selected estimate",1.0310567625834268,False
markov_decay2_lcb,0.2,250,0,1.0976592339598104,1.0306913580246915,1.2183103354978355,1.0121295658166782,0.9749303621169917,0.8992700729927008,0.9268666391655372,0.9841269841269842,1.1296484110885732,-3.177230364382068,-4.31638395386126,31.082621635827827,"diagnostic grid, not an unbiased selected estimate",1.0306913580246915,False
markov_decay4_p40,0.35,250,3,1.0306496973816939,1.0597514038740614,1.1059824159021405,1.1655410062026188,1.1445682451253483,0.9547445255474454,0.9411034678391604,0.939908038687173,0.9643340094658551,-9.3685227520072,26.45253357336201,25.594331791829724,"diagnostic grid, not an unbiased selected estimate",1.0306496973816939,False
markov_decay4_anchor25,0.25,0,0,1.0302266903962332,1.1977001939595457,1.3299892990904225,1.4289455547898002,1.5637883008356548,0.9094890510948904,0.8579202710681008,1.1075391396868826,1.2295700276590393,-1.720876148488666,47.170995747589885,38.00632730383112,"diagnostic grid, not an unbiased selected estimate",1.0302266903962332,False
