candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
known_margin,0.2,0,0,2.6111994707332884,2.0813247109543407,2.366327300150829,0.9561681598897313,1.1055710306406685,0.9678832116788321,2.5130736614566014,2.000228115198175,2.2006602129001154,100.56283174157745,255.66686752795968,135.88183933833332,"diagnostic grid, not an unbiased selected estimate",2.0813247109543407,False
pub_logit_expand,0.4,500,0,2.1594375747191212,2.081137284428669,2.157474096537781,1.9615437629221228,2.0142061281337047,1.9255474452554746,2.1435196560196563,2.0632812499999997,2.103378280411773,63.191971495126175,165.89256062011276,97.43177193089856,"diagnostic grid, not an unbiased selected estimate",2.081137284428669,False
known_next_trend,0.2,120,0,2.1050174340472414,2.076307337147446,2.1403141678796698,1.0555478980013784,0.9593314763231199,1.0029197080291972,1.9110743087557607,1.7164190138242035,2.0725085910652923,66.84761556048194,171.04566584823243,86.47122155067163,"diagnostic grid, not an unbiased selected estimate",2.076307337147446,False
known_next_trend,0.18,250,3,2.088476406637026,2.1637164124909223,2.075822884012539,0.6165403170227429,0.5303621169916435,0.4656934306569343,1.8800204003570062,2.0841045182362548,1.8035287081339715,64.39881699371028,186.68704165564998,90.96693770575156,"diagnostic grid, not an unbiased selected estimate",2.075822884012539,False
known_margin,0.18,0,0,2.619202498189447,2.072578396329252,2.365257048092869,0.8558235699517575,0.9495821727019499,0.8802919708029197,2.5513533555802748,1.9712418300653596,2.1863983969247127,104.59807241917864,280.37154841934614,141.50566269793063,"diagnostic grid, not an unbiased selected estimate",2.072578396329252,False
known_next_trend,0.2,250,3,2.1197324158288686,2.14083375613056,2.0720338983050848,0.6667126119917298,0.5693593314763231,0.5167883211678832,2.029673765559554,2.0300575319948337,1.8434101783384083,64.2515467615421,180.3194029196452,91.04981625880934,"diagnostic grid, not an unbiased selected estimate",2.0720338983050848,False
known_next_trend,0.25,250,3,2.0718885168984142,2.1157234013039257,2.1233370288248334,0.7844245348035838,0.6941504178272981,0.6583941605839416,1.9444613511868536,2.0712788259958073,1.8788603740756853,61.86652561798847,169.453480515649,90.50179230033865,"diagnostic grid, not an unbiased selected estimate",2.0718885168984142,False
pub_logit_expand,0.4,250,0,2.1672518220240273,2.0711125383572395,2.148645676219205,1.9200551343900758,2.0239554317548745,1.9357664233576641,2.149961962723469,2.0148474178403757,2.09951425400695,64.12171968978221,166.3768000358103,96.39607963237643,"diagnostic grid, not an unbiased selected estimate",2.0711125383572395,False
pub_logit_published_next,0.4,0,0,2.099601666249259,2.069542115955618,2.171940720294427,2.0155754651964166,2.002506963788301,1.8510948905109488,2.060025447197066,2.004253056884636,2.141641983747247,61.09571653999333,169.2630529040733,99.72152880628806,"diagnostic grid, not an unbiased selected estimate",2.069542115955618,False
known_next_range,0.22,250,3,2.0765608254788273,2.065956790123457,2.1342971183800623,0.6975878704341834,0.7799442896935933,0.6248175182481751,1.9801048565121413,1.9143239625167336,1.9549601275917068,68.63838399079933,172.80737713685394,92.75360606279284,"diagnostic grid, not an unbiased selected estimate",2.065956790123457,False
known_next_trend,0.18,250,0,2.0821091005192303,2.0655006858710565,2.1122706422018345,1.0275671950379048,0.9125348189415041,0.7956204379562044,1.8354123629429526,1.9560185185185186,1.9192598822539948,66.44007296532801,172.0703380589853,89.60123583776561,"diagnostic grid, not an unbiased selected estimate",2.0655006858710565,False
known_next_trend,0.2,250,0,2.086966915962549,2.0649363274035193,2.1195847130242824,1.1192281185389388,0.9905292479108635,0.8817518248175182,1.9104366463237434,1.9722222222222223,1.8735632183908044,65.34535233219869,168.32504345671126,90.01462429007813,"diagnostic grid, not an unbiased selected estimate",2.0649363274035193,False
known_next_blend,0.35,250,3,2.121624031717372,2.0641975308641975,2.084185761047463,1.0121295658166782,1.0139275766016713,0.8919708029197081,2.0479166666666666,1.9526748971193417,1.8874994974066182,63.414935323674165,169.53658505267705,92.09956316527332,"diagnostic grid, not an unbiased selected estimate",2.0641975308641975,False
pub_blend_logit_extra,0.4,500,0,2.1790150035730633,2.0631511313047866,2.1501654984423677,1.9403170227429358,2.098050139275766,1.8744525547445257,2.1316274531063644,2.0090909090909093,2.0961854870737753,65.04508846322182,173.59443504969659,98.89663655494982,"diagnostic grid, not an unbiased selected estimate",2.0631511313047866,False
known_next_trend,0.25,0,0,2.0607024517305668,2.0696783942031973,2.1784591194968552,1.4154376292212267,1.4019498607242342,0.9284671532846716,1.9160367813355554,1.9536370903277378,2.0264180264180265,65.71452678955073,168.7421482797391,95.12786239845003,"diagnostic grid, not an unbiased selected estimate",2.0607024517305668,False
known_next_trend,0.22,250,0,2.0803655490055526,2.0583333333333336,2.116752831117676,1.1944865609924191,1.0919220055710306,0.9883211678832117,1.9157930107526884,1.9861111111111112,1.9128687404549474,65.13897749551376,165.75924415454963,89.15915768253186,"diagnostic grid, not an unbiased selected estimate",2.0583333333333336,False
pub_logit_known_summary,0.4,0,0,2.19242219712512,2.056626589275843,2.1739680685358254,1.9123363197794625,2.0902506963788303,1.8744525547445257,2.1524022108843535,2.0020671834625325,2.140913781780655,65.51088387434248,180.02097778717902,100.55526704295606,"diagnostic grid, not an unbiased selected estimate",2.056626589275843,False
pub_logit_next_and_known,0.4,0,0,2.1539049983459924,2.0565604364053978,2.193768436578171,1.9702274293590627,2.012256267409471,1.8145985401459854,2.098985739342637,2.0308030803080306,2.1384472912486494,64.12046906186022,164.3220125810624,101.89025899783493,"diagnostic grid, not an unbiased selected estimate",2.0565604364053978,False
pub_blend_logit_extra,0.4,250,0,2.1895779024124167,2.0562217741460023,2.149993550051599,1.9094417643004826,2.0415041782729806,1.8861313868613137,2.1513468013468016,2.0126382306477093,2.1002147458840374,66.37435409049797,176.47787933864217,98.07271484839826,"diagnostic grid, not an unbiased selected estimate",2.0562217741460023,False
known_next_range,0.18,500,0,2.081412322358653,2.050912269201355,2.138117283950617,1.0844934527911787,1.3220055710306406,0.8277372262773723,1.928291194420227,1.9062736205593347,1.9587251828631138,74.64741127634694,177.63506435498846,97.21514810198433,"diagnostic grid, not an unbiased selected estimate",2.050912269201355,False
known_next_trend,0.22,500,0,2.073446431934681,2.049263625898138,2.1834275713516424,1.2552722260509992,1.2128133704735378,0.9036496350364963,1.8859586368366288,1.9409722222222223,2.019727724790087,65.7113183710517,166.09651197222814,94.00149730757097,"diagnostic grid, not an unbiased selected estimate",2.049263625898138,False
pub_logit_known_summary,0.4,500,0,2.1770979938555346,2.049116595508348,2.144196878147029,1.9113714679531357,2.08050139275766,1.9328467153284672,2.1563337141008665,1.9751937984496124,2.097426470588235,64.10383186868853,180.3076656141778,97.98695607847944,"diagnostic grid, not an unbiased selected estimate",2.049116595508348,False
known_next_blend,0.22,250,3,2.098538322477493,2.0479804907788446,2.148548578199052,0.7033769813921434,0.7896935933147633,0.6160583941605839,2.015628030701876,1.9143239625167336,1.9392215181688865,68.93853231974676,169.75328340427646,92.72959893788763,"diagnostic grid, not an unbiased selected estimate",2.0479804907788446,False
pub_consensus_models,0.4,500,0,2.1697065420127286,2.047695951765719,2.133313847752663,1.9287388008270159,2.012256267409471,1.8729927007299272,2.140536013400335,1.9913700107874865,2.0676532769556024,64.81298877177137,173.61034177412756,96.9755028267267,"diagnostic grid, not an unbiased selected estimate",2.047695951765719,False
known_next_range,0.18,250,0,2.101211018872618,2.047039323273891,2.1169537927350426,1.0275671950379048,1.2635097493036211,0.910948905109489,1.9330406801207694,1.8540630182421227,2.006525769373378,76.15070913195973,179.27376304529298,90.35540300549195,"diagnostic grid, not an unbiased selected estimate",2.047039323273891,False
known_next_blend,0.18,250,0,2.0950812988039935,2.0469742656122585,2.1140727124183005,1.0343211578221916,1.269359331476323,0.8934306569343066,1.9525663435563327,1.8480392156862744,1.9984674329501915,75.73105487899402,178.41480653073808,90.24489476795223,"diagnostic grid, not an unbiased selected estimate",2.0469742656122585,False
pub_logit_expand,0.4,0,0,2.1540222049084536,2.045639800853147,2.199388041733547,1.9682977257064094,2.0259052924791088,1.8189781021897808,2.1367384426982348,2.0137190407916563,2.1286799887419083,63.051962477880814,161.2229769684202,103.17993492958716,"diagnostic grid, not an unbiased selected estimate",2.045639800853147,False
pub_extra_7y,0.4,250,0,2.2035399567454292,2.0455667789001124,2.1465478046245776,1.9026878015161957,2.0376044568245124,1.8729927007299272,2.1474317988064793,1.9705916608432335,2.095573074590661,66.92340951241155,179.27529536083435,98.2903311356058,"diagnostic grid, not an unbiased selected estimate",2.0455667789001124,False
pub_blend_logit_extra,0.4,0,0,2.2024051220017737,2.044153422913398,2.184615906623235,1.8804962095106825,2.1175487465181058,1.7927007299270072,2.172032828282828,1.9869281045751634,2.135147854733705,67.0248766482921,169.9847047696923,102.78651446387364,"diagnostic grid, not an unbiased selected estimate",2.044153422913398,False
known_next_trend,0.2,500,0,2.0629597828647177,2.0435653803891154,2.208522041062802,1.1665058580289456,1.1172701949860724,0.8058394160583942,1.913515016685206,1.9261941233811446,2.0106532099803758,65.73306315858615,169.24016118215573,95.16430297666201,"diagnostic grid, not an unbiased selected estimate",2.0435653803891154,False
pub_extra_7y,0.4,500,0,2.1990793495455403,2.0432555167613704,2.1587988460529766,1.9065472088215025,2.10974930362117,1.8554744525547444,2.1474317988064793,1.9822419533851277,2.0988549773847844,66.92517558159432,175.53674934218043,100.39087881201503,"diagnostic grid, not an unbiased selected estimate",2.0432555167613704,False
known_next_blend,0.25,250,3,2.1004708195364237,2.0422471401064675,2.1550480769230766,0.771881461061337,0.8501392757660168,0.6832116788321168,1.9711197916666665,1.8927203065134102,1.9451730931607094,67.67194204224712,169.51777027319903,93.49763123200175,"diagnostic grid, not an unbiased selected estimate",2.0422471401064675,False
known_next_range,0.25,250,3,2.1187992002998874,2.042183413481819,2.1531028368794325,0.7670572019297037,0.8559888579387187,0.6861313868613139,2.0063271762424737,1.8927203065134102,1.981874472276949,68.70869425347475,163.71261904058684,93.76404795675712,"diagnostic grid, not an unbiased selected estimate",2.042183413481819,False
pub_logit_current_gate,0.18,500,0,2.119968413648489,2.0414814814814815,2.3791167664670656,0.9629221226740179,0.9261838440111421,0.9751824817518248,2.056485355648536,1.8762886597938147,2.301356969174053,63.73942536234687,118.40806888405439,113.01708550108211,"diagnostic grid, not an unbiased selected estimate",2.0414814814814815,False
known_next_trend,0.22,0,0,2.0608509598336227,2.040813587915037,2.2339432686654908,1.3334252239834596,1.2557103064066855,0.8277372262773723,1.9357651912978247,1.9351232394366198,2.0246570263255466,65.81098860370672,166.95560208550683,96.6939684005611,"diagnostic grid, not an unbiased selected estimate",2.040813587915037,False
known_next_range,0.3,250,3,2.1243311401158764,2.039274691358025,2.167285095856524,0.8944176430048243,0.935933147632312,0.7868613138686131,2.0122598641292124,1.9143637634203672,2.0261431460563313,65.70994120184119,153.4733328565746,95.5121496092943,"diagnostic grid, not an unbiased selected estimate",2.039274691358025,False
pub_logit_current_gate,0.18,120,0,2.2020917631575263,2.0351171906247503,2.2280575539568344,0.912749827705031,0.9027855153203342,1.0145985401459854,2.1214842662211084,1.9259259259259258,2.091702112320669,67.47170483226249,123.76235240710828,97.44671442087082,"diagnostic grid, not an unbiased selected estimate",2.0351171906247503,False
known_next_trend,0.2,0,0,2.055898147498773,2.034621578099839,2.2768997445721584,1.2755341144038594,1.166016713091922,0.762043795620438,1.901291633884081,1.9259259259259258,2.09046515069304,66.5184793095701,169.6158871368455,99.37236227082565,"diagnostic grid, not an unbiased selected estimate",2.034621578099839,False
known_next_blend,0.3,250,3,2.104203379473041,2.0329218106995883,2.1713135068153653,0.8992419021364577,0.9534818941504178,0.7854014598540145,1.9901471183695507,1.8820754716981132,2.0261431460563313,64.81663029993828,160.77085742620767,95.22664643866298,"diagnostic grid, not an unbiased selected estimate",2.0329218106995883,False
known_next_range,0.35,250,3,2.119929437909159,2.0329218106995883,2.0905944625407167,1.0092350103376981,1.0061281337047354,0.8963503649635036,2.046354885916277,1.9259259259259258,1.8874994974066182,63.05593539861451,153.2315653692491,91.7653670055643,"diagnostic grid, not an unbiased selected estimate",2.0329218106995883,False
pub_consensus_with_margin,0.4,250,0,2.206476024599848,2.0309481002037635,2.1327489837398375,1.893039283252929,2.0083565459610027,1.9153284671532844,2.181036229534771,1.9492988133764835,2.073152427222815,66.61773207492975,177.62071914521894,96.65064880880567,"diagnostic grid, not an unbiased selected estimate",2.0309481002037635,False
known_next_trend,0.18,500,0,2.030668880170842,2.0523570096546515,2.2661437583001325,1.0651964162646452,1.0197771587743731,0.7328467153284672,1.8363976028410773,1.9296875,2.0282610988083936,65.58966665418619,166.3364756721089,97.47101149049419,"diagnostic grid, not an unbiased selected estimate",2.030668880170842,False
known_next_blend,0.2,500,0,2.0780677029171915,2.030204000792236,2.126516990291262,1.1674707098552723,1.4584958217270194,0.9021897810218977,1.9738955823293174,1.9015471167369902,1.9874980706899215,72.4769785887919,167.63203262558952,95.07209342796853,"diagnostic grid, not an unbiased selected estimate",2.030204000792236,False
pub_logit_current_gate,0.2,120,0,2.177563431191606,2.02884781909498,2.196242806551571,1.000551343900758,0.9729805013927576,1.0992700729927007,2.1250519664089134,1.9358533791523482,2.059860325906219,66.88608433282558,126.8174389508105,94.08408417251964,"diagnostic grid, not an unbiased selected estimate",2.02884781909498,False
known_next_trend,0.3,250,3,2.106554770562292,2.0280930178000647,2.0621969696969695,0.924328049620951,0.820891364902507,0.8029197080291971,1.961367436910915,1.9845372546047146,1.8867788026767949,59.35351647330757,153.0945723144407,88.01107105461203,"diagnostic grid, not an unbiased selected estimate",2.0280930178000647,False
pub_consensus_models,0.4,0,0,2.2029240643096464,2.028086126088029,2.1625068474390576,1.8747070985527226,2.0493036211699165,1.7766423357664234,2.1620234604105573,1.9537111822865896,2.1181668543706142,66.30397113983325,170.60555336613484,100.69960583138955,"diagnostic grid, not an unbiased selected estimate",2.028086126088029,False
known_next_blend,0.18,500,0,2.065041104262033,2.025566811384467,2.1383422778771615,1.0873880082701586,1.3473537604456824,0.8160583941605839,1.9382016484297289,1.8866213151927436,1.9450732648942701,74.357133554084,174.103629792465,96.49672722125104,"diagnostic grid, not an unbiased selected estimate",2.025566811384467,False
pub_extra_7y,0.4,0,0,2.211254678951915,2.025522641233894,2.149579228243021,1.864093728463129,2.142896935933148,1.7781021897810219,2.135171261487051,1.9709084864101074,2.105107558252616,68.24245322041735,171.61692791302835,101.75651716388322,"diagnostic grid, not an unbiased selected estimate",2.025522641233894,False
known_next_range,0.22,0,0,2.108277062798398,2.022923834581394,2.1300029868578254,1.3276361130254997,1.7841225626740946,0.8145985401459853,2.025412087912088,1.8962962962962964,1.9497607655502394,73.06975716763395,148.67246373620068,97.61669182539846,"diagnostic grid, not an unbiased selected estimate",2.022923834581394,False
known_next_range,0.22,500,0,2.0846629118601387,2.02119341563786,2.1394254581475978,1.2485182632667127,1.520891364902507,0.9824817518248175,1.9818548387096777,1.8679631130146237,1.9952231676369605,71.32971125082766,163.2212315197234,95.48556909052976,"diagnostic grid, not an unbiased selected estimate",2.02119341563786,False
known_next_range,0.2,500,0,2.079786534764104,2.020576131687243,2.1149010165864097,1.1665058580289456,1.4448467966573815,0.9094890510948904,1.9736990574804196,1.888888888888889,1.9689387402933565,73.1906457519694,167.45333401779544,94.35056438196222,"diagnostic grid, not an unbiased selected estimate",2.020576131687243,False
pub_blend_logit_margin,0.4,250,0,2.1944990061180083,2.0202889313787975,2.163099315068493,1.8997932460372158,2.0395543175487463,1.9182481751824818,2.168266927499202,1.944181147972617,2.129363362599143,66.23745951490757,171.90460878437838,98.60752150724048,"diagnostic grid, not an unbiased selected estimate",2.0202889313787975,False
known_next_trend,0.18,0,0,2.0310356189838275,2.018217132141183,2.2983993902439024,1.182908339076499,1.0782729805013926,0.7182481751824817,1.8890871654083736,1.8943533697632058,2.0687987912364645,65.89303065261292,168.84301706958436,100.99491485174272,"diagnostic grid, not an unbiased selected estimate",2.018217132141183,False
known_next_range,0.18,0,0,2.0779130407381925,2.018190493230751,2.168335137085137,1.2166781529979325,1.6144846796657382,0.6744525547445256,1.9157930107526884,1.8319783197831978,2.079744816586922,72.85642438956836,156.66310913689395,103.1370607461367,"diagnostic grid, not an unbiased selected estimate",2.018190493230751,False
known_next_blend,0.22,0,0,2.1062240673806443,2.017587271179225,2.1362878787878787,1.338249483115093,1.8094707520891364,0.8029197080291971,2.0213917488968542,1.9069512862616311,1.9601134775797096,72.77791819069998,149.37464953850204,97.67337054184878,"diagnostic grid, not an unbiased selected estimate",2.017587271179225,False
known_next_range,0.25,0,0,2.1337618446420517,2.016224300960783,2.106674382716049,1.4019297036526535,1.8991643454038998,0.945985401459854,2.0361241145035005,1.9259259259259258,2.001889466225791,72.73384441510673,142.29402449922924,94.46289420010159,"diagnostic grid, not an unbiased selected estimate",2.016224300960783,False
pub_consensus_with_margin,0.4,0,0,2.2177624129293485,2.016120803999592,2.1736614331723025,1.8621640248104756,2.123398328690808,1.813138686131387,2.180494522823322,1.961264016309888,2.1213397129186604,67.33661284235058,170.66763650455994,101.59026472539763,"diagnostic grid, not an unbiased selected estimate",2.016120803999592,False
known_next_blend,0.18,0,0,2.0616934533937123,2.015940363593506,2.1824906367041197,1.2205375603032391,1.633983286908078,0.6496350364963503,1.9238088810905656,1.825494205862304,2.0381499202551834,72.72395308907622,157.85724736424774,104.33392744378779,"diagnostic grid, not an unbiased selected estimate",2.015940363593506,False
pub_consensus_with_margin,0.4,500,0,2.2033685427108707,2.0148725049036575,2.1605069659442724,1.9046175051688492,2.086350974930362,1.8861313868613137,2.1817877774399514,1.9569892473118278,2.1208464928040547,66.18564980557655,172.3215301928245,98.35268987409661,"diagnostic grid, not an unbiased selected estimate",2.0148725049036575,False
known_next_blend,0.2,0,0,2.0865960314919674,2.014335097001764,2.1666666666666665,1.2774638180565128,1.7061281337047354,0.7138686131386861,1.9818548387096777,1.8414554905782976,2.0561113527620707,72.63288491338544,153.8179508478555,102.31293170704414,"diagnostic grid, not an unbiased selected estimate",2.014335097001764,False
known_next_range,0.2,0,0,2.0929190497692156,2.0116717569292097,2.180125,1.2736044107512061,1.6788300835654595,0.7299270072992701,1.9579770695685972,1.8273092369477912,2.0676532769556024,72.54598059739594,153.07502456962595,102.77347830703063,"diagnostic grid, not an unbiased selected estimate",2.0116717569292097,False
known_next_blend,0.25,0,0,2.1121711359606268,2.010242155610648,2.099145800730308,1.4125430737422469,1.9225626740947075,0.9328467153284671,2.015628030701876,1.9351408825093037,1.989853349187475,71.66458605307501,145.32139426301188,94.16546078614091,"diagnostic grid, not an unbiased selected estimate",2.010242155610648,False
pub_logit_next_and_known,0.4,120,0,2.171340976405205,2.009402091561716,2.0572068884170793,1.9200551343900758,1.9381615598885795,2.062773722627737,2.046550643785499,1.9342089036872614,1.9395525940028562,64.96290676516196,164.12496386676736,89.86318977535235,"diagnostic grid, not an unbiased selected estimate",2.009402091561716,False
known_next_blend,0.22,500,0,2.062565689445811,2.008598438909102,2.1388681592039798,1.2523776705720195,1.548189415041783,0.9781021897810219,1.959418746195983,1.8493560946391137,1.9952231676369605,71.02839140262891,162.73436752675224,93.90666774825372,"diagnostic grid, not an unbiased selected estimate",2.008598438909102,False
pub_blend_logit_margin,0.4,0,0,2.2242273730684325,2.0069063579118422,2.1797395416999734,1.881461061337009,2.133147632311978,1.8262773722627736,2.202282244556114,1.9745158002038736,2.1596034044046677,67.02211951511818,166.47995159247483,101.60644380275191,"diagnostic grid, not an unbiased selected estimate",2.0069063579118422,False
known_next_range,0.18,120,0,2.0879421741237283,2.006172839506173,2.1259458383114294,0.9889731219848381,1.2596100278551532,1.2218978102189781,1.9818548387096777,1.872,2.0080294780839245,77.60821108374867,179.92215854679574,89.22616295411851,"diagnostic grid, not an unbiased selected estimate",2.006172839506173,False
pub_blend_logit_margin,0.4,500,0,2.1881613337160863,2.003718578015767,2.1633486472690144,1.9142660234321158,2.1038997214484683,1.9065693430656934,2.152978688724991,1.9617571059431524,2.123939393939394,65.68368853832727,167.82030193289708,99.12469615976602,"diagnostic grid, not an unbiased selected estimate",2.003718578015767,False
known_margin,0.4,500,0,2.2042291040045323,2.003138929729982,2.133246191582752,1.8949689869055826,2.0629526462395544,1.8846715328467152,2.136054852320675,1.948637316561845,2.090718283582089,65.95178409205043,171.17471809221914,98.19457007330894,"diagnostic grid, not an unbiased selected estimate",2.003138929729982,False
known_next_blend,0.18,120,0,2.0542210458919703,1.9962207105064247,2.128001200480192,0.9880082701585114,1.2420612813370475,1.2160583941605838,1.9414088215931535,1.848888888888889,2.0250146898346344,75.65722346312702,179.44297532716016,88.57406725409442,"diagnostic grid, not an unbiased selected estimate",1.9962207105064247,False
known_margin,0.4,0,0,2.1954809869140157,1.9953446977476552,2.1450212145319543,1.8882150241212956,2.10974930362117,1.835036496350365,2.121431623931624,1.9393004115226338,2.104212402664415,66.66646642413275,168.8217915503798,99.73918964567548,"diagnostic grid, not an unbiased selected estimate",1.9953446977476552,False
pub_logit_published_next,0.4,120,0,2.1168838910307217,1.993711152629715,2.0518485915492954,1.9026878015161957,1.971309192200557,2.072992700729927,2.005582252785948,1.9184466019417474,1.950635751682872,62.807363223573915,164.46335350049347,90.0572807073258,"diagnostic grid, not an unbiased selected estimate",1.993711152629715,False
known_next_blend,0.3,0,0,2.129513734814678,1.9932691968848013,2.0960804132973943,1.526395589248794,2.0493036211699165,1.0832116788321169,2.0414968652037615,1.9303030303030304,2.021195299545815,69.61561448803887,147.39444573543247,92.18506551869285,"diagnostic grid, not an unbiased selected estimate",1.9932691968848013,False
known_next_blend,0.35,500,0,2.099027029323011,1.9917268823960623,2.073871438379677,1.7299793246037218,2.068802228412256,1.4175182481751825,2.0278434983275253,1.9171717171717173,1.9828865979381443,66.58260900391127,154.77444030330312,87.4170505279368,"diagnostic grid, not an unbiased selected estimate",1.9917268823960623,False
known_next_range,0.3,0,0,2.1387454516821522,1.9914336104812294,2.0935696848646246,1.5418332184700207,2.006406685236769,1.0963503649635036,2.056485355648536,1.9214470284237726,1.9933167436900106,69.91394715825548,139.4861829035295,92.69060568268085,"diagnostic grid, not an unbiased selected estimate",1.9914336104812294,False
pub_logit_expand,0.4,120,0,2.15990652714966,1.9913715643193874,2.039423984891407,1.922949689869056,1.9557103064066852,2.0613138686131385,2.026824509172836,1.904520948164212,1.9236318365537122,63.97419199025623,159.7384987721055,89.0114508881439,"diagnostic grid, not an unbiased selected estimate",1.9913715643193874,False
known_next_range,0.35,500,0,2.10246884608562,1.9900002369612095,2.0841231215846996,1.7290144727773948,2.031754874651811,1.424817518248175,2.0222105997210598,1.9127346524606799,1.9897420115915267,66.5152959286697,146.78005356209263,88.06983127218427,"diagnostic grid, not an unbiased selected estimate",1.9900002369612095,False
known_next_trend,0.35,250,3,2.0568333577256595,1.9873777375474593,2.0788595085470085,1.047829083390765,0.9573816155988858,0.910948905109489,1.945153823178017,1.9277400255668438,1.953151653838153,57.52056588377699,145.14759658787537,90.69582440248001,"diagnostic grid, not an unbiased selected estimate",1.9873777375474593,False
pub_logit_current_gate,0.2,250,0,2.1606245718200503,1.980589170028114,2.36454058367533,0.9793246037215714,0.9846796657381616,1.0671532846715328,2.0968085979161537,1.8611111111111114,2.2688125271857333,65.5606742164386,111.49841288923241,109.42247941771473,"diagnostic grid, not an unbiased selected estimate",1.980589170028114,False
known_next_blend,0.4,250,0,2.083775901525773,1.9782943532143789,2.055725466982373,1.9461061337008958,2.031754874651811,1.8496350364963503,2.0427581863979847,1.880503144654088,1.9784477728068468,62.12256237746779,161.80460605294746,87.95290923634408,"diagnostic grid, not an unbiased selected estimate",1.9782943532143789,False
pub_extra_7y,0.4,120,0,2.1388622813826363,1.9771707718165439,2.0641815476190475,1.9345279117849759,1.9908077994428968,2.0437956204379564,2.0465984068233025,1.898390220285645,1.942615045467071,64.16925153459005,174.59720884226968,90.69346221487388,"diagnostic grid, not an unbiased selected estimate",1.9771707718165439,False
known_next_range,0.4,250,0,2.0818528899899005,1.976780074648292,2.061564960629921,1.9422467263955894,2.012256267409471,1.854014598540146,2.027125634517766,1.870899470899471,1.9732114964073728,61.89321109917773,156.89928930441718,88.887215747955,"diagnostic grid, not an unbiased selected estimate",1.976780074648292,False
known_next_trend,0.4,500,0,2.0871946761847426,1.9746472663139332,2.0353659334904424,1.9316333563059958,2.0746518105849585,1.8583941605839416,2.0077614379084965,1.921182266009852,1.9513337670787247,61.383559978759976,145.10747129612537,86.97446810296358,"diagnostic grid, not an unbiased selected estimate",1.9746472663139332,False
pub_logit_current_gate,0.18,250,0,2.1744987122884476,1.9675617968300896,2.3207445459157787,0.8683666436940042,0.8793871866295265,0.9591240875912409,2.056485355648536,1.821256038647343,2.2315876288659795,65.85744215980641,112.87009716577428,106.80236370550722,"diagnostic grid, not an unbiased selected estimate",1.9675617968300896,False
pub_logit_known_summary,0.4,120,0,2.1470918622066897,1.9664799759108704,2.050901456424712,1.9325982081323227,1.998607242339833,2.0715328467153284,2.081262287644301,1.9079025549613786,1.924233834661687,62.87970634200175,174.8591854530456,90.54570672218289,"diagnostic grid, not an unbiased selected estimate",1.9664799759108704,False
known_next_range,0.35,0,0,2.1320322528725706,1.9650958087886792,2.098139880952381,1.6277050310130943,2.133147632311978,1.2262773722627738,2.0623778638309096,1.9175157690441533,2.005468215994532,68.93852578517269,140.62306493489393,90.02250031884593,"diagnostic grid, not an unbiased selected estimate",1.9650958087886792,False
known_next_range,0.4,500,0,2.0924787133396405,1.9645061728395063,2.0829799107142857,1.9248793935217092,2.230640668523677,1.635036496350365,2.05035477879899,1.9015471167369902,1.9673261778524938,63.40686138777563,148.24134336767855,87.50600596564766,"diagnostic grid, not an unbiased selected estimate",1.9645061728395063,False
pub_blend_logit_margin,0.4,120,0,2.174619296953376,1.9622374578300144,2.056767139479905,1.9171605789110957,1.9908077994428968,2.0583941605839415,2.0663249984985286,1.7921741383778182,1.9458703548953735,64.95695474768746,161.56018617498793,90.53936525149041,"diagnostic grid, not an unbiased selected estimate",1.9622374578300144,False
pub_logit_current_gate,0.18,0,0,2.1197577684471662,1.962211486849168,2.358074886535552,0.8963473466574777,0.8969359331476323,0.9649635036496349,2.0301927616050355,1.75599128540305,2.247181899278242,62.19410350292621,106.03637756568548,113.97610476789792,"diagnostic grid, not an unbiased selected estimate",1.962211486849168,False
known_next_blend,0.4,500,0,2.082185546415592,1.958631890704118,2.067955904334828,1.9287388008270159,2.2676880222841227,1.6277372262773722,2.060283857630947,1.8902606310013719,1.9710308829926055,63.17355812976458,152.4736835925897,86.77963458015444,"diagnostic grid, not an unbiased selected estimate",1.958631890704118,False
known_next_blend,0.35,0,0,2.127318863363924,1.949426807760141,2.0894265776699026,1.6257753273604412,2.183844011142061,1.2029197080291971,2.044598157060972,1.8969957081545064,1.9834603343375277,69.0729367685787,144.63655843962633,89.41737792365728,"diagnostic grid, not an unbiased selected estimate",1.949426807760141,False
known_next_trend,0.4,0,0,2.1035642964429577,1.948072433592025,2.0351232137649458,1.8718125430737422,2.2891364902506965,1.6686131386861314,2.026694732297064,1.893144208037825,1.902387267904509,63.32805265937894,136.97059600817406,87.97621356524206,"diagnostic grid, not an unbiased selected estimate",1.948072433592025,False
pub_logit_current_gate,0.4,0,0,2.0295404042461835,1.9459679279410516,2.139685508451094,2.0387319090282565,1.983008356545961,1.7562043795620437,1.9635043309438471,1.9069512862616311,2.092582747553508,54.99491653349027,126.72929734788458,92.67901173909812,"diagnostic grid, not an unbiased selected estimate",1.9459679279410516,False
