rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.18,315,1.2457627118644068,0,0,0.37142857142857144,0.3379032258064516,1.0992158199795432,0.5412123291056078,27.267391324949582,1.0992158199795432,1.0992158199795432,1,1,1.1271186440677967,1.384180790960452,0.6874200426439233,0.8935483870967742,reset_eb_anchor25
0.18,339,1.340677966101695,120,0,0.3687315634218289,0.3379032258064516,1.0912342211051738,0.5412123291056078,33.3442286186016,1.0912342211051738,1.0912342211051738,1,1,1.1864406779661016,1.463276836158192,0.7503025413473176,0.9131736526946108,reset_eb_anchor25
0.18,307,1.2141242937853107,250,0,0.3778501628664495,0.3379032258064516,1.11822005239713,0.5412123291056078,33.61074999877041,1.11822005239713,1.11822005239713,1,1,1.1271186440677967,1.344632768361582,0.7281624663567409,0.8940397350993378,reset_eb_anchor25
0.18,303,1.1983050847457628,500,0,0.3795379537953795,0.3379032258064516,1.1232149467930086,0.5412123291056078,30.71588869740199,1.1232149467930086,1.1232149467930086,1,1,1.1271186440677967,1.2853107344632768,0.7050461975835111,0.8959731543624161,reset_eb_anchor25
0.18,162,0.6406779661016949,250,3,0.3271604938271605,0.3379032258064516,0.9682076666961313,0.5412123291056078,22.389342220275807,0.9682076666961313,0.9682076666961313,0,1,0.5932203389830508,0.652542372881356,0.448665762098598,0.7707006369426752,reset_eb_anchor25
0.2,326,1.289265536723164,0,0,0.37423312883435583,0.3379032258064516,1.107515703471602,0.5412123291056078,26.508256251155323,1.107515703471602,1.107515703471602,1,1,1.1864406779661016,1.4435028248587571,0.7098752811286035,0.897196261682243,reset_eb_anchor25
0.2,370,1.463276836158192,120,0,0.35945945945945945,0.3379032258064516,1.0637941043668968,0.5412123291056078,33.439776060158735,1.0637941043668968,1.0637941043668968,1,1,1.265536723163842,1.7203389830508475,0.8509178246697547,0.9232876712328767,reset_eb_anchor25
0.2,327,1.293220338983051,250,0,0.3853211009174312,0.3379032258064516,1.1403297497317775,0.5412123291056078,32.36410373725893,1.1403297497317775,1.1403297497317775,1,1,1.2457627118644068,1.384180790960452,0.6833524684270954,0.9037267080745341,reset_eb_anchor25
0.2,317,1.2536723163841808,500,0,0.3753943217665615,0.3379032258064516,1.1109521694284876,0.5412123291056078,28.327464377250315,1.1109521694284876,1.1109521694284876,1,1,1.1864406779661016,1.3248587570621468,0.6629538872800178,0.8942307692307693,reset_eb_anchor25
0.2,169,0.6683615819209039,250,3,0.33727810650887574,0.3379032258064516,0.9981500049427349,0.5412123291056078,19.359690610978134,0.9981500049427349,0.9981500049427349,0,1,0.652542372881356,0.692090395480226,0.4354697102721686,0.7865853658536586,reset_eb_anchor25
0.22,361,1.4276836158192092,0,0,0.3739612188365651,0.3379032258064516,1.1067110056261116,0.5412123291056078,29.697887479354666,1.1067110056261116,1.1067110056261116,1,1,1.1864406779661016,1.6214689265536724,0.7210699748013182,0.9101123595505618,reset_eb_anchor25
0.22,396,1.5661016949152544,120,0,0.35858585858585856,0.3379032258064516,1.0612087461729467,0.5412123291056078,31.99505150233346,1.0612087461729467,1.0612087461729467,1,1,1.344632768361582,1.8389830508474576,0.8756218905472638,0.9309462915601023,reset_eb_anchor25
0.22,349,1.380225988700565,250,0,0.37249283667621774,0.3379032258064516,1.1023654355095704,0.5412123291056078,28.9540857852624,1.1023654355095704,1.1023654355095704,1,1,1.2853107344632768,1.5028248587570623,0.6532045654082529,0.9040697674418605,reset_eb_anchor25
0.22,333,1.3169491525423729,500,0,0.3783783783783784,0.3379032258064516,1.1197832677546282,0.5412123291056078,28.7390168644409,1.1197832677546282,1.1197832677546282,1,1,1.2457627118644068,1.4039548022598871,0.6777380702123188,0.899390243902439,reset_eb_anchor25
0.22,180,0.711864406779661,250,3,0.32222222222222224,0.3379032258064516,0.9535932113497747,0.5412123291056078,16.32170798966864,0.9535932113497747,0.9535932113497747,0,1,0.672316384180791,0.731638418079096,0.4230277185501066,0.7885714285714286,reset_eb_anchor25
0.25,384,1.5186440677966102,0,0,0.3619791666666667,0.3379032258064516,1.0712509944311854,0.5412123291056078,29.307922346346473,1.0712509944311854,1.0712509944311854,1,1,1.2062146892655368,1.7401129943502827,0.6532045654082529,0.9234828496042217,reset_eb_anchor25
0.25,421,1.6649717514124296,120,0,0.35391923990498814,0.3379032258064516,1.0473982278811105,0.5412123291056078,31.558060797842252,1.0473982278811105,1.0473982278811105,1,1,1.423728813559322,1.9180790960451979,0.8776734882289583,0.9350961538461539,reset_eb_anchor25
0.25,400,1.5819209039548023,250,0,0.36,0.3379032258064516,1.0653937947494034,0.5412123291056078,26.09921494065334,1.0653937947494034,1.0653937947494034,1,1,1.4039548022598871,1.6610169491525424,0.6397641422517044,0.9291139240506329,reset_eb_anchor25
0.25,376,1.4870056497175141,500,0,0.36436170212765956,0.3379032258064516,1.0783019346976084,0.5412123291056078,26.379418159115552,1.0783019346976084,1.0783019346976084,1,1,1.265536723163842,1.6214689265536724,0.6643704554152315,0.9137466307277629,reset_eb_anchor25
0.25,201,0.7949152542372883,250,3,0.31840796019900497,0.3379032258064516,0.942305180541208,0.5412123291056078,12.648418147195555,0.942305180541208,0.942305180541208,0,1,0.7514124293785311,0.8502824858757062,0.541681834728795,0.8316326530612245,reset_eb_anchor25
0.3,433,1.7124293785310734,0,0,0.371824480369515,0.3379032258064516,1.1003874836711183,0.5412123291056078,28.992068464977116,1.1003874836711183,1.1003874836711183,1,1,1.265536723163842,1.997175141242938,0.7728391011973103,0.9392523364485982,reset_eb_anchor25
0.3,490,1.9378531073446328,120,0,0.3551020408163265,0.3379032258064516,1.0508986410793435,0.5412123291056078,27.21679774439545,1.0508986410793435,1.0508986410793435,1,1,1.7994350282485876,2.2344632768361583,0.9826971338000265,0.9422680412371134,reset_eb_anchor25
0.3,482,1.906214689265537,250,0,0.38381742738589214,0.3379032258064516,1.1358797373711367,0.5412123291056078,31.963711239950843,1.1358797373711367,1.1358797373711367,1,1,1.7401129943502827,2.036723163841808,0.8513432835820897,0.9454926624737946,reset_eb_anchor25
0.3,440,1.7401129943502827,500,0,0.36818181818181817,0.3379032258064516,1.089607290084617,0.5412123291056078,28.532904244159,1.089607290084617,1.089607290084617,1,1,1.4435028248587571,1.9180790960451979,0.7562189054726369,0.9402298850574713,reset_eb_anchor25
0.3,239,0.9451977401129943,250,3,0.34309623430962344,0.3379032258064516,1.0153683306537782,0.5412123291056078,22.23159737887321,1.0153683306537782,1.0153683306537782,1,1,0.8700564971751413,0.9887005649717514,0.6662686567164179,0.8717948717948718,reset_eb_anchor25
0.35,482,1.906214689265537,0,0,0.3755186721991701,0.3379032258064516,1.111320175482031,0.5412123291056078,30.693826239947768,1.111320175482031,1.111320175482031,1,1,1.3248587570621468,2.096045197740113,0.8813077469793887,0.949685534591195,reset_eb_anchor25
0.35,559,2.210734463276836,120,0,0.3631484794275492,0.3379032258064516,1.0747114904299786,0.5412123291056078,28.67579556795866,1.0747114904299786,1.0747114904299786,1,1,2.016949152542373,2.3135593220338984,1.0030581039755353,0.9602888086642599,reset_eb_anchor25
0.35,544,2.151412429378531,250,0,0.3897058823529412,0.3379032258064516,1.1533061912115683,0.5412123291056078,33.703251166352935,1.1533061912115683,1.1533061912115683,1,1,2.016949152542373,2.2740112994350286,0.8813077469793887,0.9591836734693877,reset_eb_anchor25
0.35,507,2.005084745762712,500,0,0.378698224852071,0.3379032258064516,1.120729830111141,0.5412123291056078,31.875075589285494,1.120729830111141,1.120729830111141,1,1,1.7203389830508475,2.194915254237288,0.8897818599311137,0.952191235059761,reset_eb_anchor25
0.35,267,1.0559322033898306,250,3,0.352059925093633,0.3379032258064516,1.0418957210408233,0.5412123291056078,24.306858001475117,1.0418957210408233,1.0418957210408233,1,1,0.9491525423728814,1.1666666666666667,0.6406429391504018,0.9045801526717557,reset_eb_anchor25
0.4,537,2.1237288135593224,0,0,0.3743016759776536,0.3379032258064516,1.1077185637524833,0.5412123291056078,27.60859184127388,1.1077185637524833,1.1077185637524833,1,1,1.5621468926553672,2.5112994350282487,0.9168834725455294,0.9586466165413534,reset_eb_anchor25
0.4,621,2.4559322033898305,120,0,0.3639291465378422,0.3379032258064516,1.0770218179162871,0.5412123291056078,25.317025665955512,1.0770218179162871,1.0770218179162871,1,1,2.2740112994350286,2.610169491525424,1.0047430830039525,0.9642857142857143,reset_eb_anchor25
0.4,603,2.3847457627118644,250,0,0.38308457711442784,0.3379032258064516,1.1337109203386408,0.5412123291056078,30.321916782706715,1.1337109203386408,1.1337109203386408,1,1,2.1751412429378534,2.550847457627119,1.0299805321219988,0.9665551839464883,reset_eb_anchor25
0.4,570,2.2542372881355934,500,0,0.38070175438596493,0.3379032258064516,1.1266591299250515,0.5412123291056078,33.08797980632231,1.1266591299250515,1.1266591299250515,1,1,1.9774011299435028,2.451977401129944,0.9508421196768453,0.9610619469026549,reset_eb_anchor25
0.4,290,1.1468926553672316,250,3,0.3482758620689655,0.3379032258064516,1.0306970619702083,0.5412123291056078,22.540576128854482,1.0306970619702083,1.0306970619702083,1,1,1.0084745762711864,1.2853107344632768,0.8075983717774763,0.9192982456140351,reset_eb_anchor25
0.18,306,1.2101694915254237,0,0,0.4084967320261438,0.3379032258064516,1.2089163429890653,0.5418809357003944,51.60780356049238,1.2089163429890653,1.2089163429890653,1,1,0.8107344632768362,1.4435028248587571,0.6973826519576033,0.9501661129568106,reset_eb_anchor50
0.18,398,1.5740112994350282,120,0,0.37185929648241206,0.3379032258064516,1.1004905194228902,0.5418809357003944,39.098519280463805,1.1004905194228902,1.1004905194228902,1,1,1.4039548022598871,1.7203389830508475,0.7673825991991263,0.9618320610687023,reset_eb_anchor50
0.18,338,1.3367231638418078,250,0,0.40532544378698226,0.3379032258064516,1.1995311462908307,0.5418809357003944,45.661357891017396,1.1995311462908307,1.1995311462908307,1,1,1.2457627118644068,1.4830508474576272,0.6729986431478969,0.9519519519519519,reset_eb_anchor50
0.18,319,1.2615819209039547,500,0,0.4169278996865204,0.3379032258064516,1.2338677699553349,0.5418809357003944,51.541316169518524,1.2338677699553349,1.2338677699553349,1,1,1.0875706214689267,1.423728813559322,0.7050461975835111,0.945859872611465,reset_eb_anchor50
0.18,168,0.664406779661017,250,3,0.38095238095238093,0.3379032258064516,1.1274008410046596,0.5418809357003944,43.38889593638151,1.1274008410046596,1.1274008410046596,1,1,0.5734463276836158,0.7514124293785311,0.63454157782516,0.8895705521472392,reset_eb_anchor50
0.2,325,1.2853107344632768,0,0,0.40923076923076923,0.3379032258064516,1.2110886726638517,0.5418809357003944,47.84758659829485,1.2110886726638517,1.2110886726638517,1,1,0.8700564971751413,1.4830508474576272,0.6683250414593699,0.946875,reset_eb_anchor50
0.2,431,1.7045197740112996,120,0,0.37587006960556846,0.3379032258064516,1.1123601105272194,0.5418809357003944,38.46444793625243,1.1123601105272194,1.1123601105272194,1,1,1.5225988700564972,1.8389830508474576,0.9552238805970149,0.9624413145539906,reset_eb_anchor50
0.2,361,1.4276836158192092,250,0,0.4182825484764543,0.3379032258064516,1.237876754441058,0.5418809357003944,47.52468112416017,1.237876754441058,1.237876754441058,1,1,1.305084745762712,1.6016949152542375,0.707638279192274,0.9550561797752809,reset_eb_anchor50
0.2,331,1.309039548022599,500,0,0.4078549848942598,0.3379032258064516,1.2070171390665445,0.5418809357003944,49.22003332142102,1.2070171390665445,1.2070171390665445,1,1,1.1468926553672316,1.4435028248587571,0.707638279192274,0.9478527607361963,reset_eb_anchor50
0.2,179,0.707909604519774,250,3,0.4022346368715084,0.3379032258064516,1.1903841282116239,0.5418809357003944,44.86807254579436,1.1903841282116239,1.1903841282116239,1,1,0.5734463276836158,0.8107344632768362,0.63454157782516,0.896551724137931,reset_eb_anchor50
0.22,332,1.3129943502824861,0,0,0.4066265060240964,0.3379032258064516,1.2033815452741756,0.5418809357003944,45.72354646222688,1.2033815452741756,1.2033815452741756,1,1,0.9293785310734464,1.5028248587570623,0.7002823719241631,0.9541284403669725,reset_eb_anchor50
0.22,462,1.827118644067797,120,0,0.37662337662337664,0.3379032258064516,1.114589467811425,0.5418809357003944,38.2211883248534,1.114589467811425,1.114589467811425,1,1,1.6016949152542375,1.9378531073446328,1.0197989643618641,0.9649890590809628,reset_eb_anchor50
0.22,383,1.514689265536723,250,0,0.4177545691906005,0.3379032258064516,1.2363142381774335,0.5418809357003944,46.085474352322706,1.2363142381774335,1.2363142381774335,1,1,1.384180790960452,1.7005649717514124,0.800322710770472,0.955026455026455,reset_eb_anchor50
0.22,346,1.368361581920904,500,0,0.407514450867052,0.3379032258064516,1.2060093534012997,0.5418809357003944,48.28122244561001,1.2060093534012997,1.2060093534012997,1,1,1.1666666666666667,1.5028248587570623,0.7197346600331676,0.9560117302052786,reset_eb_anchor50
0.22,188,0.7435028248587571,250,3,0.4095744680851064,0.3379032258064516,1.2121058244046108,0.5418809357003944,45.66319448775153,1.2121058244046108,1.2121058244046108,1,1,0.612994350282486,0.8700564971751413,0.7002823719241631,0.9016393442622951,reset_eb_anchor50
0.25,351,1.3881355932203392,0,0,0.4045584045584046,0.3379032258064516,1.1972611495284526,0.5418809357003944,44.5622591451666,1.1972611495284526,1.1972611495284526,1,1,1.0677966101694916,1.5423728813559323,0.711825487944891,0.9508670520231214,reset_eb_anchor50
0.25,507,2.005084745762712,120,0,0.3747534516765286,0.3379032258064516,1.1090555610474833,0.5418809357003944,34.38708866692772,1.1090555610474833,1.1090555610474833,1,1,1.8983050847457628,2.056497175141243,1.0256410256410258,0.9641434262948207,reset_eb_anchor50
0.25,414,1.6372881355932203,250,0,0.4106280193236715,0.3379032258064516,1.2152237326046602,0.5418809357003944,42.78486212881606,1.2152237326046602,1.2152237326046602,1,1,1.5028248587570623,1.8192090395480227,0.9253731343283582,0.960880195599022,reset_eb_anchor50
0.25,361,1.4276836158192092,500,0,0.40443213296398894,0.3379032258064516,1.1968874579363873,0.5418809357003944,44.25030168151979,1.1968874579363873,1.1968874579363873,1,1,1.1666666666666667,1.5621468926553672,0.7002823719241631,0.952247191011236,reset_eb_anchor50
0.25,205,0.8107344632768362,250,3,0.4,0.3379032258064516,1.1837708830548928,0.5418809357003944,41.908529990724226,1.1837708830548928,1.1837708830548928,1,1,0.731638418079096,0.9491525423728814,0.8328358208955224,0.905,reset_eb_anchor50
0.3,381,1.5067796610169493,0,0,0.3963254593175853,0.3379032258064516,1.1728963473837846,0.5418809357003944,37.32252190876555,1.1728963473837846,1.1728963473837846,1,1,1.1666666666666667,1.6807909604519775,0.8225538971807629,0.9574468085106383,reset_eb_anchor50
0.3,573,2.266101694915254,120,0,0.3682373472949389,0.3379032258064516,1.0897716244528024,0.5418809357003944,27.075753035666857,1.0897716244528024,1.0897716244528024,1,1,2.135593220338983,2.3728813559322033,0.9943502824858758,0.971830985915493,reset_eb_anchor50
0.3,467,1.8468926553672318,250,0,0.39828693790149894,0.3379032258064516,1.1787012004722164,0.5418809357003944,35.252801830549096,1.1787012004722164,1.1787012004722164,1,1,1.7598870056497176,1.957627118644068,0.9870646766169154,0.9718614718614719,reset_eb_anchor50
0.3,404,1.5977401129943503,500,0,0.4034653465346535,0.3379032258064516,1.1940263238734377,0.5418809357003944,37.7173390652994,1.1940263238734377,1.1940263238734377,1,1,1.2853107344632768,1.8587570621468927,0.8225538971807629,0.9624060150375939,reset_eb_anchor50
0.3,226,0.8937853107344633,250,3,0.37168141592920356,0.3379032258064516,1.0999640948740153,0.5418809357003944,30.093931684430913,1.0999640948740153,1.0999640948740153,1,1,0.8305084745762712,1.0084745762711864,0.8412483039348712,0.918552036199095,reset_eb_anchor50
0.35,415,1.6412429378531075,0,0,0.39036144578313253,0.3379032258064516,1.1552462834632085,0.5418809357003944,33.980236330846175,1.1552462834632085,1.1552462834632085,1,1,1.2062146892655368,1.9180790960451979,0.7838454784899035,0.9609756097560975,reset_eb_anchor50
0.35,603,2.3847457627118644,120,0,0.373134328358209,0.3379032258064516,1.1042638834467282,0.5418809357003944,27.897548765070482,1.1042638834467282,1.1042638834467282,1,1,2.2740112994350286,2.4717514124293785,0.989247311827957,0.9749163879598662,reset_eb_anchor50
0.35,531,2.1,250,0,0.3898305084745763,0.3379032258064516,1.1536750131467175,0.5418809357003944,27.132238995300245,1.1536750131467175,1.1536750131467175,1,1,1.957627118644068,2.2937853107344632,1.0094979647218454,0.9695817490494296,reset_eb_anchor50
0.35,438,1.7322033898305085,500,0,0.3858447488584475,0.3379032258064516,1.1418794476956442,0.5418809357003944,32.53977875810978,1.1418794476956442,1.1418794476956442,1,1,1.4830508474576272,1.997175141242938,0.8125227520931926,0.9630484988452656,reset_eb_anchor50
0.35,248,0.9807909604519774,250,3,0.35080645161290325,0.3379032258064516,1.0381861575178999,0.5418809357003944,19.195336020360752,1.0381861575178999,1.0381861575178999,1,1,0.9293785310734464,1.0677966101694916,0.7875516036837091,0.9176954732510288,reset_eb_anchor50
0.4,440,1.7401129943502827,0,0,0.3795454545454545,0.3379032258064516,1.1232371447168583,0.5418809357003944,28.077891784299812,1.1232371447168583,1.1232371447168583,1,1,1.364406779661017,2.036723163841808,0.7486164682206943,0.960919540229885,reset_eb_anchor50
0.4,642,2.538983050847458,120,0,0.37227414330218067,0.3379032258064516,1.1017182283883151,0.5418809357003944,27.795678747878174,1.1017182283883151,1.1017182283883151,1,1,2.3531073446327686,2.669491525423729,1.041044776119403,0.9795918367346939,reset_eb_anchor50
0.4,577,2.2819209039548025,250,0,0.37608318890814557,0.3379032258064516,1.1129908215897388,0.5418809357003944,22.05913747922353,1.1129908215897388,1.1129908215897388,1,1,2.115819209039548,2.531073446327684,0.9686148695773469,0.9755244755244755,reset_eb_anchor50
0.4,471,1.8627118644067797,500,0,0.38004246284501064,0.3379032258064516,1.124708004600986,0.5418809357003944,27.003332565401326,1.124708004600986,1.124708004600986,1,1,1.5423728813559323,2.135593220338983,0.8851395197923427,0.9592274678111588,reset_eb_anchor50
0.4,264,1.0440677966101695,250,3,0.3522727272727273,0.3379032258064516,1.0425254935994794,0.5418809357003944,16.006099849612273,1.0425254935994794,1.0425254935994794,1,1,0.9293785310734464,1.1468926553672316,0.8309473042948523,0.9343629343629344,reset_eb_anchor50
0.18,275,1.0875706214689267,0,0,0.3563636363636364,0.3379032258064516,1.0546322412670863,0.5279797324992224,25.059389498987205,1.0546322412670863,1.0546322412670863,1,1,0.7711864406779662,1.225988700564972,0.6786069651741293,0.8703703703703703,reset_eb_p20
0.18,305,1.2062146892655368,120,0,0.32459016393442625,0.3379032258064516,0.9606009624789703,0.5279797324992224,18.30441512752917,0.9606009624789703,0.9606009624789703,0,1,1.0282485875706215,1.344632768361582,0.762071992976295,0.8766666666666667,reset_eb_p20
0.18,276,1.0915254237288137,250,0,0.35507246376811596,0.3379032258064516,1.0508111099581474,0.5279797324992224,25.90621049251467,1.0508111099581474,1.0508111099581474,1,1,0.9096045197740114,1.225988700564972,0.7164179104477613,0.8745387453874539,reset_eb_p20
0.18,278,1.0994350282485876,500,0,0.36330935251798563,0.3379032258064516,1.0751875826307928,0.5279797324992224,28.025824536538376,1.0751875826307928,1.0751875826307928,1,1,0.9096045197740114,1.384180790960452,0.7528459397925628,0.8681318681318682,reset_eb_p20
