candidate,h,metric,mean_bps,ci_lo,ci_hi,n
extra_multi_geom_pace365_p55_r70_month24_cap2,5,sym,74.61094467796777,59.47040734615376,93.64420385728621,637
extra_multi_geom_pace365_p55_r70_month24_cap2,5,forward,128.75866855065752,101.29224211691505,156.37207971453319,637
extra_multi_geom_pace365_p55_r70_month24_cap2,10,sym,82.5607269304251,62.313227950726585,105.7861208059129,629
extra_multi_geom_pace365_p55_r70_month24_cap2,10,forward,127.75290736418113,91.5525798197387,162.4973596936001,629
extra_multi_geom_pace365_p55_r70_month24_cap2,20,sym,89.7907075880686,56.25565112539625,122.63764660841291,623
extra_multi_geom_pace365_p55_r70_month24_cap2,20,forward,117.66008555584719,55.6736310170257,173.653547875742,623
cat_h5_pace365_p55_r70_month24_cap2,1,sym,29.67196831558204,24.238674127976463,36.487865231965344,749
cat_h5_pace365_p55_r70_month24_cap2,1,forward,87.91766528468378,75.96686621315585,101.13834250628993,749
cat_h5_pace365_p55_r70_month24_cap2,3,sym,57.700576567409286,47.155051781015345,70.82854098723523,749
cat_h5_pace365_p55_r70_month24_cap2,3,forward,114.82047025815868,96.27038152373099,134.100280454615,749
cat_h5_pace365_p55_r70_month24_cap2,5,sym,69.80874399492716,56.15238397050683,85.58806497329469,748
cat_h5_pace365_p55_r70_month24_cap2,5,forward,125.57135856149982,101.73694007857851,149.22927195694575,748
cat_h5_pace365_p55_r70_month24_cap2,10,sym,78.53503595835062,59.65422348438837,97.90345277066565,739
cat_h5_pace365_p55_r70_month24_cap2,10,forward,129.92546707257128,96.37517848042782,161.15075175098676,739
cat_h5_pace365_p55_r70_month24_cap2,20,sym,89.82071345521892,60.05792091640316,118.75715009768784,727
cat_h5_pace365_p55_r70_month24_cap2,20,forward,128.69262797273765,71.9760199424137,180.04264253757628,727
cat_multi_geom_pace365_p55_r70_month24_cap2,1,sym,30.786435241296385,24.824598193630127,37.85476019060825,729
cat_multi_geom_pace365_p55_r70_month24_cap2,1,forward,87.00898108386967,75.2166488462943,100.81326108216655,729
cat_multi_geom_pace365_p55_r70_month24_cap2,3,sym,60.30688925810051,48.22946353100451,75.55826730749581,729
cat_multi_geom_pace365_p55_r70_month24_cap2,3,forward,113.30257179360582,92.90612562742697,134.12125785556563,729
cat_multi_geom_pace365_p55_r70_month24_cap2,5,sym,72.9356181105043,57.058891843182806,91.07477919457193,726
cat_multi_geom_pace365_p55_r70_month24_cap2,5,forward,122.44610045431021,95.97866124508177,149.10429838221523,726
cat_multi_geom_pace365_p55_r70_month24_cap2,10,sym,82.87720704098263,63.30054392962505,103.66043173297538,722
cat_multi_geom_pace365_p55_r70_month24_cap2,10,forward,125.97403441116475,90.10301386883309,159.98835095778588,722
cat_multi_geom_pace365_p55_r70_month24_cap2,20,sym,92.22608151934877,62.054121454626504,122.9760631230783,713
cat_multi_geom_pace365_p55_r70_month24_cap2,20,forward,119.56496341570123,60.60922006655341,171.23883683881755,713
cat_mean_utility_pace365_p55_r70_month24_cap2,1,sym,31.526921117223385,25.731604836616384,38.91168549722623,711
cat_mean_utility_pace365_p55_r70_month24_cap2,1,forward,90.54661422129891,78.37927285003525,105.45562356905181,711
cat_mean_utility_pace365_p55_r70_month24_cap2,3,sym,60.74198975445794,48.46600394826152,76.20962563067386,711
cat_mean_utility_pace365_p55_r70_month24_cap2,3,forward,117.49395108351001,98.13600496597734,139.0747005636264,711
cat_mean_utility_pace365_p55_r70_month24_cap2,5,sym,73.01993599197186,58.045814774258446,91.82664718621251,710
cat_mean_utility_pace365_p55_r70_month24_cap2,5,forward,127.82480029539342,103.45847885170221,153.9418094992515,710
cat_mean_utility_pace365_p55_r70_month24_cap2,10,sym,81.31146682506895,61.64272814060465,104.4849892867853,701
cat_mean_utility_pace365_p55_r70_month24_cap2,10,forward,129.49141888030184,95.54300647320099,162.51128089930774,701
cat_mean_utility_pace365_p55_r70_month24_cap2,20,sym,90.23582676534217,56.3556190633574,123.20107083708314,692
cat_mean_utility_pace365_p55_r70_month24_cap2,20,forward,124.47825811805642,65.53314367156388,177.40168451233802,692
cat_pairrank_h5_pace365_p55_r70_month24_cap2,1,sym,30.63424964812149,25.091278652858428,36.92097500388028,760
cat_pairrank_h5_pace365_p55_r70_month24_cap2,1,forward,89.3734125037207,77.85080937071243,102.11048411254988,760
cat_pairrank_h5_pace365_p55_r70_month24_cap2,3,sym,57.77156891753552,47.5102852937524,69.98504729124936,760
cat_pairrank_h5_pace365_p55_r70_month24_cap2,3,forward,112.17483273352329,94.11357392084919,129.87676826833007,760
cat_pairrank_h5_pace365_p55_r70_month24_cap2,5,sym,69.70655903352237,56.807650937526915,84.44272065553086,759
cat_pairrank_h5_pace365_p55_r70_month24_cap2,5,forward,121.05586733552659,97.70716863672297,144.19932880688376,759
cat_pairrank_h5_pace365_p55_r70_month24_cap2,10,sym,75.14836710000469,57.26491069477483,93.41947242130998,750
cat_pairrank_h5_pace365_p55_r70_month24_cap2,10,forward,119.03091434000075,87.25604274284092,149.71788235186085,750
cat_pairrank_h5_pace365_p55_r70_month24_cap2,20,sym,86.11413453181568,56.760762462093325,116.23604432386917,738
cat_pairrank_h5_pace365_p55_r70_month24_cap2,20,forward,116.95166479837364,60.47672806947168,170.63531599579989,738
base75_cat25_pace365_p55_r70_month24_cap2,1,sym,30.418009956757246,24.93065277730223,37.26829492416718,725
base75_cat25_pace365_p55_r70_month24_cap2,1,forward,92.9283518355365,81.24398526864223,106.75146314089226,725
base75_cat25_pace365_p55_r70_month24_cap2,3,sym,57.838433168074616,47.006717474493485,71.87135270705639,725
base75_cat25_pace365_p55_r70_month24_cap2,3,forward,118.7774701736908,100.76319566535035,137.50375134482468,725
base75_cat25_pace365_p55_r70_month24_cap2,5,sym,69.98566581916666,56.70795175761624,85.36997057406107,724
base75_cat25_pace365_p55_r70_month24_cap2,5,forward,129.12084810600052,105.58404505149643,152.73040918827104,724
base75_cat25_pace365_p55_r70_month24_cap2,10,sym,77.75321497356038,58.93928348063692,97.25498883081423,715
base75_cat25_pace365_p55_r70_month24_cap2,10,forward,132.4743466245259,99.37883543130053,163.1677668760112,715
base75_cat25_pace365_p55_r70_month24_cap2,20,sym,88.0495915693293,55.977513587334315,119.84796051276429,701
base75_cat25_pace365_p55_r70_month24_cap2,20,forward,129.03139430546662,69.13885696229464,180.0421348370104,701
base50_cat50_pace365_p55_r70_month24_cap2,1,sym,30.145506003398182,24.763433941084525,36.594145052322354,733
base50_cat50_pace365_p55_r70_month24_cap2,1,forward,91.84941385388078,80.21546506675918,105.43094314130252,733
base50_cat50_pace365_p55_r70_month24_cap2,3,sym,58.10151315140593,47.42646171439548,71.64870871153157,733
base50_cat50_pace365_p55_r70_month24_cap2,3,forward,118.68765426740474,100.32856712579257,137.34707443605413,733
base50_cat50_pace365_p55_r70_month24_cap2,5,sym,70.1357834359127,56.80510961685737,85.99089791321738,732
base50_cat50_pace365_p55_r70_month24_cap2,5,forward,129.11269785345172,106.0274654384243,152.05967352001636,732
base50_cat50_pace365_p55_r70_month24_cap2,10,sym,78.14089683351594,59.75864877314048,97.91421111039365,723
base50_cat50_pace365_p55_r70_month24_cap2,10,forward,131.8885009180659,98.70012103680259,162.00398378760494,723
base50_cat50_pace365_p55_r70_month24_cap2,20,sym,88.91285423283024,57.78637491487128,118.69006114576541,710
base50_cat50_pace365_p55_r70_month24_cap2,20,forward,127.98503768678955,69.83043906967663,178.5929464772578,710
base75_catmulti25_pace365_p55_r70_month24_cap2,1,sym,30.767991386329374,25.016932170108806,37.67552045350336,723
base75_catmulti25_pace365_p55_r70_month24_cap2,1,forward,93.26579398239971,81.30846819229973,107.50483836287303,723
base75_catmulti25_pace365_p55_r70_month24_cap2,3,sym,57.82936590027191,46.822491045094154,72.13973506230784,723
base75_catmulti25_pace365_p55_r70_month24_cap2,3,forward,119.52072098658817,101.19127684360566,138.7271245621091,723
base75_catmulti25_pace365_p55_r70_month24_cap2,5,sym,69.33245094747318,55.729203608532956,85.199665047783,722
base75_catmulti25_pace365_p55_r70_month24_cap2,5,forward,129.56103561403376,105.70807933474511,153.41589968013838,722
base75_catmulti25_pace365_p55_r70_month24_cap2,10,sym,75.85890606413143,56.95108645300408,95.85508419559807,713
base75_catmulti25_pace365_p55_r70_month24_cap2,10,forward,131.81223888472178,98.45521213365635,163.57168258596272,713
base75_catmulti25_pace365_p55_r70_month24_cap2,20,sym,85.94281350587677,53.845435786607666,117.28111986820981,699
base75_catmulti25_pace365_p55_r70_month24_cap2,20,forward,128.05233721097966,69.81345207254566,178.95196625212125,699
