candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
hierarchical_interaction_logit,555,1.6886313300361357,1.4190529932815035,1.9474636815521762,0.00024993751562109475,30.290018374496356,94.18766374177058
global50_hierarchical50,561,1.6971937489497562,1.4282936452620576,1.9604195702360354,0.00024993751562109475,32.321742597875335,94.50799014947499
primary75_hierarchical25,539,1.8288128560111658,1.5342606602204194,2.1261435576708263,0.00024993751562109475,31.460917307042006,107.78778439541549
