candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.947402467221559,1.7857392846893645,2.1188874236562905,0.0038795691565334245,-0.004192014296624219,0.014238806610321796
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,31.69871696150442,25.673213108477178,39.047223892190985,0.2598627343122537,-0.45390168685720267,1.0382293948374344
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,96.24714392633581,83.74989962429302,110.11617412831015,0.886963088891136,-0.35321007732462417,2.0561618898613405
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.432163899773137,2.1453103567893033,2.756940204296445,0.0034901692571560616,-0.02563258193481268,0.03121243428769482
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,62.895028363067524,50.70684884383852,78.56312056168646,0.9296202322949512,-0.3649801975293984,2.4169804098677
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,124.17760006473996,104.44857033912649,144.1946302880174,-0.009388588164952694,-3.7042176658902797,2.652508831279331
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.5225253925866387,2.2097149512223564,2.877515055856616,0.013337167423723262,-0.03098410301952129,0.06022666165337473
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,76.4210451213696,60.86950318715958,94.80190164462734,1.8696517709501563,0.0021641199815295867,4.028001447006247
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,133.20761604249938,109.75759379021714,157.34731035700818,-0.5261081472006879,-4.941183218143537,2.8839553270762037
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.508106591865358,2.1558803415795587,2.932385271613276,0.028790886249915992,-0.022699697720634703,0.09035029662821566
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,82.65973632664605,61.65325393351313,104.37019981569709,3.189821187612111,0.3130036372754731,6.439644808281053
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,132.24305951870906,97.87894093703294,163.6039074195012,-0.8610765513645617,-5.5804082322531965,3.4024324570187447
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.573720121630374,2.1620383676887265,3.0549678527771325,0.04873273817877344,-0.03108680353659299,0.12741498754085442
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,91.49866105407943,58.20385890508964,123.29019667905207,2.9514256043197946,-1.0893046008699332,7.292391883617325
joint_allh_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,forward,20,1000,130.3027069993725,68.16613148358361,185.0974683533043,0.07145823839516652,-6.005204856767769,5.879018814934437
