model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta_t25,auc_delta_t25,brier_delta_identity,logloss_delta_identity,ece_delta_identity,auc_delta_identity
month_w30_b025,currency_year,AMD:2025,365,0.0821917808219178,0.13247605150391464,0.07951360994307594,0.30382638749554275,0.052862117341097525,0.0801955181002498,0.3058127176019984,0.06791585892954147,-0.0006819081571738661,-0.0019863301064556582,0.47492537313432837,0.1778799943407206,-0.015053741588443942,0.009154228855721425,-0.015416727587289222,-0.04890633747082601,-0.06997972160053881,0.18119402985074629
month_w30_b025,currency_year,AMD:2026,217,0.22119815668202766,0.11413096694257564,0.17473373824849955,0.5438498354261427,0.107067189739452,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.0008257657185550549,0.001717494484356874,0.6634615384615384,0.4035614783510012,-0.0021419195459168733,-0.02921597633136097,-0.0029138442948485055,-0.004472629848702447,0.04401996317990686,0.21289447731755423
month_w30_b025,currency_year,KGS:2025,365,0.0821917808219178,0.10678781707669649,0.07888517554245335,0.30257971456887167,0.060185281863676394,0.07927854624238058,0.30354320113588484,0.06211166343921428,-0.0003933706999272313,-0.000963486567013172,0.4207960199004975,0.08589802052383008,-0.001926381575537886,0.006965174129353213,-0.014577971362172135,-0.046347061015062196,-0.05265571844840732,0.1987064676616915
month_w30_b025,currency_year,KGS:2026,217,0.19815668202764977,0.0944579704361416,0.16340525690077248,0.5209312308833123,0.10369871159150817,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.0007187407503767007,0.0010438936220301676,0.6546377973803796,0.3686906869709988,-0.0038555290656348273,-0.03769045709703278,0.0013934236030126723,0.010919464735151152,0.057001916689423754,0.1948676824378509
month_w30_b025,currency_year,KZT:2025,365,0.049315068493150684,0.06681046446056572,0.05000862138892496,0.22182448363791532,0.017495395967415027,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.0004478680226188275,-0.0032482001282025663,0.2452769772654499,0.03198105266914435,-0.0016732198964602048,0.01681075888568684,-0.009682268037577595,-0.0353520839271628,-0.08210361278279721,0.03698366954851104
month_w30_b025,currency_year,KZT:2026,217,0.23963133640552994,0.07022588288236475,0.20145804672764517,0.6616982916147046,0.16940545352316522,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.0013893453983559456,0.0014365291240771016,0.6128205128205128,0.4523949016432842,-0.0018393392312678336,-0.04731934731934739,0.005389602464355353,0.05798213630040416,0.051717221541479175,0.12587412587412583
month_w30_b025,currency_year,TJS:2025,365,0.14246575342465753,0.14278292574627044,0.12042948156318849,0.40909444516873406,0.08886346065685824,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.001270352987953166,0.006441038802275589,0.542946669943475,0.31838658058826863,0.009941948447005688,-0.02316293929712465,-0.006426738573631366,-0.015569918525841775,0.04358325929602152,0.15685672155320707
month_w30_b025,currency_year,TJS:2026,217,0.18433179723502305,0.11395889844583389,0.14676919087984128,0.4711218005301563,0.07037289878918915,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.0010321121980587655,0.00108861759374429,0.6365819209039547,0.38425309942357894,-0.0021688121084078166,-0.04166666666666674,-0.0044589719207709655,-0.010628504533314265,0.04448880089671789,0.13983050847457618
month_w30_b025,currency_year,UZS:2025,365,0.07945205479452055,0.09211861833161265,0.0734988952219778,0.28217828822570573,0.024474676323366865,0.07407085776373179,0.28456567478514483,0.02484791121401568,-0.0005719625417539842,-0.0023873865594390975,0.5063628899835797,0.19391228616591558,-0.0003732348906488152,0.030480295566502502,-0.010695044742660656,-0.03877518845992811,-0.06357372809300302,0.1544540229885058
month_w30_b025,currency_year,UZS:2026,217,0.2626728110599078,0.08677923037480427,0.21568679795721596,0.6713944584113817,0.17589358068510358,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.0015789192485057002,-0.0017092354838673662,0.6846491228070175,0.4803102168191766,-0.0018661965834856353,-0.03344298245614041,0.008182422397073202,0.04770866891019032,0.053532871558567285,0.1462719298245614
month_w30_b050,ALL,ALL,2910,0.13711340206185568,0.10413004512641727,0.11739776804646945,0.4056378086948445,0.044544251768079114,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.0008504602964978791,0.0011026954861510507,0.5404830275609374,0.23235568382869778,0.01128415129867573,-0.0221072394247267,-0.006891582937522109,-0.01452378685272171,0.00846847471176937,0.1663677313554695
month_w30_b050,currency,AMD,582,0.13402061855670103,0.1258776742920391,0.1146209567346379,0.3939993428005432,0.03497899428925625,0.11575219324302753,0.39392501702593974,0.012780856753951157,-0.0011312365083896297,7.432577460347867e-05,0.5268620268620269,0.2404336638152187,0.02219813753530509,-0.016330891330891273,-0.011150690362423638,-0.031659453724140585,-0.02365117060357773,0.21034289784289784
month_w30_b050,currency,KGS,582,0.1254295532646048,0.10247776290162924,0.11005950759407004,0.3848750512626528,0.046201207333481854,0.11091336231747127,0.384207595533155,0.03671757710061025,-0.0008538547234012289,0.0006674557294978345,0.5028393034959765,0.1860246676501383,0.009483630232871604,-0.025594100707807432,-0.008962170147858092,-0.02411262286498783,-0.00715576967709932,0.20483354415049648
month_w30_b050,currency,KZT,582,0.12027491408934708,0.06831320431931333,0.10568023678209339,0.3851255807851443,0.051961709770033754,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.0015955410985865337,-0.0022083230552323863,0.48833705357142854,0.24611262816206322,0.00013426090852600853,-0.025027901785714346,-0.004859328588709563,-0.0012590461297298794,0.03337873407621657,0.2028459821428571
month_w30_b050,currency,TJS,582,0.15807560137457044,0.13311705375285945,0.13101511756267953,0.43802343104339253,0.06287145315379677,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.0011766902467599538,0.010247324478171282,0.5299689440993789,0.28439641658403314,0.02538132189561934,-0.04889086069210291,-0.0049282358353824884,-0.007925553402128693,0.024823132295769844,0.08830967169476489
month_w30_b050,currency,UZS,582,0.14776632302405499,0.09086453036624534,0.1256130215588664,0.4261656375824899,0.05690179265780967,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.001848359398871957,-0.0032673054962848447,0.5751125281320331,0.2773091670760176,-0.0007374446970286469,-0.0060952738184545385,-0.004557489753236721,-0.007662258142621725,0.007564282142279062,0.19774474868717185
month_w30_b050,year,2025,1825,0.08712328767123288,0.10743399985996858,0.08063978850217174,0.30455040799322486,0.04039587778946126,0.08063210801862825,0.30432953673112084,0.04771942081596733,7.680483543492933e-06,0.00022087126210401653,0.5150701790150023,0.1544969825489455,-0.00732354302650607,-0.004477262603154397,-0.01118711829041856,-0.036340373705893214,-0.053010101018986316,0.13475956420303975
month_w30_b050,year,2026,1085,0.22119815668202766,0.09857270191099693,0.17922570598964302,0.5756696117183062,0.1226254547710307,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.002293876815922302,0.00258594821323499,0.5915285996055227,0.38038850736353425,-0.00463194971768921,-0.06586291913214981,0.0003336262966124881,0.02217231545791254,0.047490042678566075,0.12032544378698229
month_w30_b050,currency_year,AMD:2025,365,0.0821917808219178,0.1311611501474602,0.0793207182688573,0.30311514289642477,0.05064512562983083,0.0801955181002498,0.3058127176019984,0.06791585892954147,-0.0008747998313925059,-0.0026975747055736354,0.4895522388059702,0.17112258367972244,-0.017270733299710635,0.023781094527363267,-0.015609619261507862,-0.04961758206994399,-0.0721967133118055,0.19582089552238813
month_w30_b050,currency_year,AMD:2026,217,0.22119815668202766,0.11699072181633086,0.17399693387754078,0.5468690799664566,0.10420743486569681,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.0015625700895138261,0.004736739024670755,0.6143984220907298,0.39317043202888485,-0.0050016744196720725,-0.0782790927021696,-0.0036506486658072768,-0.0014533853083885662,0.04116020830615166,0.1638313609467456
month_w30_b050,currency_year,KGS:2025,365,0.0821917808219178,0.10571942297679604,0.07885172548170022,0.3026994876489404,0.051710233050396855,0.07927854624238058,0.30354320113588484,0.06211166343921428,-0.00042682076068036034,-0.0008437134869444529,0.4301492537313433,0.08741847312952548,-0.010401430388817426,0.01631840796019901,-0.014611421422925264,-0.04622728793499348,-0.06113076726168686,0.2080597014925373
month_w30_b050,currency_year,KGS:2026,217,0.19815668202764977,0.09702520102404452,0.16255185999506078,0.5230966213963167,0.10113148100360525,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.001572137656088407,0.003209284135034629,0.6023790430366213,0.3618811661354299,-0.006422759653537752,-0.08994921144079115,0.000540026697300966,0.013084855248155614,0.05443468610152083,0.14260892809409254
month_w30_b050,currency_year,KZT:2025,365,0.049315068493150684,0.06572208128579148,0.049700096805010724,0.21926889448251488,0.016407012792640795,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.0007563926065330615,-0.005803789283603006,0.2716938840858149,0.03313047938182939,-0.0027616030712344364,0.043227665706051854,-0.009990792621491829,-0.03790767308256324,-0.08319199595757143,0.06340057636887605
month_w30_b050,currency_year,KZT:2026,217,0.23963133640552994,0.07267154490565196,0.19984038006151816,0.6641011130453274,0.166959791499878,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.00300701206448295,0.0038393505546998608,0.5770396270396271,0.43648165855545706,-0.004285001254555054,-0.08310023310023307,0.0037719357982283486,0.06038495773102692,0.049271559518191954,0.09009324009324016
month_w30_b050,currency_year,TJS:2025,365,0.14246575342465753,0.14279999602019178,0.12215256175329445,0.4169071565720091,0.07584578307897089,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.0029934331780591267,0.014253750205550642,0.5212582944212337,0.2606599690885905,-0.003075729130881666,-0.044851314819365884,-0.004703658383525405,-0.007757207122566723,0.030565581718134165,0.13516834603096584
month_w30_b050,currency_year,TJS:2026,217,0.18433179723502305,0.11683007712808385,0.14592218148169128,0.473541588564383,0.06750172010693918,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.0018791215962087604,0.0035084056279710008,0.5898305084745763,0.37868756904884127,-0.0050399907906577834,-0.08841807909604515,-0.00530598131892096,-0.008208716499087554,0.04161762221446792,0.09307909604519776
month_w30_b050,currency_year,UZS:2025,365,0.07945205479452055,0.09176734886960343,0.07317384020199603,0.28076135836623534,0.02013979917543165,0.07407085776373179,0.28456567478514483,0.02484791121401568,-0.0008970175617357551,-0.0038043164189094925,0.5265804597701149,0.16918664388481405,-0.004708112038584032,0.05069786535303772,-0.011020099762642427,-0.04019211831939851,-0.06790860524093822,0.17467159277504102
month_w30_b050,currency_year,UZS:2026,217,0.2626728110599078,0.08934596468087343,0.2138171745324041,0.670739655619047,0.17332684637903442,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.0034485426733175673,-0.0023640382762020185,0.6452850877192982,0.4699874761538286,-0.0044329308895547925,-0.07280701754385976,0.006312798972261335,0.04705386611785567,0.05096613725249813,0.10690789473684204
month_w30_b100,ALL,ALL,2910,0.13711340206185568,0.1073040376658444,0.11763700939134698,0.4113779767803578,0.053972674906818986,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.0006112189516203487,0.006842863571664359,0.5193649196667495,0.21991620564595926,0.0207125744374156,-0.043225347318914586,-0.006652341592644578,-0.008783618767208401,0.01789689785050924,0.14524962346128162
month_w30_b100,currency,AMD,582,0.13402061855670103,0.12869064848930978,0.11519654164885584,0.39939651602714843,0.047310471991020266,0.11575219324302753,0.39392501702593974,0.012780856753951157,-0.0005556515941716883,0.005471499001208691,0.5080891330891331,0.21767972913166628,0.03452961523706911,-0.03510378510378509,-0.010575105448205696,-0.026262280497535373,-0.011319692901813713,0.19157000407000402
month_w30_b100,currency,KGS,582,0.1254295532646048,0.10534760279257717,0.11022357204850401,0.39016716187621053,0.06317891285878967,0.11091336231747127,0.384207595533155,0.03671757710061025,-0.0006897902689672608,0.005959566343055556,0.48284307129208487,0.17997979884254794,0.026461335758179418,-0.04559033291169906,-0.008798105693424124,-0.01882051225143011,0.009821935848208493,0.18483731194660485
month_w30_b100,currency,KZT,582,0.12027491408934708,0.07047823912508733,0.10442794484697776,0.3862864682819592,0.05426902473210333,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.00284783303370216,-0.0010474355584174644,0.49715401785714286,0.23733812715547115,0.002441575870595583,-0.016210937500000022,-0.00611162052382519,-9.815863291495752e-05,0.03568604903828615,0.21166294642857142
month_w30_b100,currency,TJS,582,0.15807560137457044,0.1375121247520835,0.13401696824080028,0.453883332894909,0.06768503148103866,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.004178540924880708,0.02610722632968776,0.49547471162377993,0.23920227914701786,0.030194900222861226,-0.08338509316770187,-0.001926385157261734,0.007934348449387785,0.02963671062301173,0.05381543921916593
month_w30_b100,currency,UZS,582,0.14776632302405499,0.0944915731701642,0.12432002017159705,0.42715640482156164,0.05717897501927869,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.0031413607861413007,-0.002276538257213079,0.5645161290322581,0.25773672491891625,-0.0004602623355596247,-0.016691672918229483,-0.0058504911405060644,-0.006671490903549959,0.007841464503748084,0.1871483495873969
month_w30_b100,year,2025,1825,0.08712328767123288,0.108255222000743,0.08207559703496789,0.3091461847182921,0.04385557925112976,0.08063210801862825,0.30432953673112084,0.04771942081596733,0.001443489016339644,0.004816647987171241,0.5134770889487871,0.12705107305753344,-0.0038638415648375654,-0.006070352669369616,-0.009751309757622409,-0.03174459698082599,-0.04955039955731781,0.13316647413682453
month_w30_b100,year,2026,1085,0.22119815668202766,0.10570411931451726,0.1774522882396344,0.5833346777142472,0.1154940373675104,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.004067294565930912,0.010251014209175957,0.5242455621301775,0.3606811330901084,-0.011763367121209511,-0.13314595660749506,-0.001439791453396122,0.029837381453853506,0.04035862527504577,0.053042406311637036
month_w30_b100,currency_year,AMD:2025,365,0.0821917808219178,0.131196662249887,0.08046893265753573,0.30557291848499923,0.052289208539946924,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.00027341455728592534,-0.0002397991169991731,0.49890547263681595,0.1547852224340922,-0.015626650389594543,0.03313432835820901,-0.014461404872829431,-0.047159806481369526,-0.07055263040168941,0.20517412935323387
month_w30_b100,currency_year,AMD:2026,217,0.22119815668202766,0.12447546405331586,0.17360934018264312,0.557210401293897,0.09672269262871179,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.001950163784411485,0.015078060352111122,0.5321745562130177,0.37833822982050347,-0.01248641665665709,-0.16050295857988173,-0.004038242360704936,0.0088879360190518,0.033675466069166646,0.08160749506903348
month_w30_b100,currency_year,KGS:2025,365,0.0821917808219178,0.10603452327720109,0.07992511988952516,0.30624563592383497,0.054406970873172644,0.07927854624238058,0.30354320113588484,0.06211166343921428,0.0006465736471445854,0.0027024347879501254,0.4424875621890547,0.09543524765326078,-0.007704692566041636,0.028656716417910455,-0.013538027015100318,-0.0426811396600989,-0.05843402943891107,0.22039800995024875
month_w30_b100,currency_year,KGS:2026,217,0.19815668202764977,0.1041921835442466,0.16118640632512743,0.5313254889389624,0.09910302283213968,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.0029375913260217545,0.011438151677680253,0.5175086875167068,0.34352990351180357,-0.008451217825003327,-0.17481956696070566,-0.0008254269726323815,0.021313722790801237,0.052406227930055255,0.057738572574178026
month_w30_b100,currency_year,KZT:2025,365,0.049315068493150684,0.06531544420857581,0.04949267265723496,0.21625622891901994,0.01940566508871057,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.000963816754308823,-0.008816454847097949,0.3642331091898815,0.03786064452378222,0.00023704922483533744,0.13576689081011845,-0.01019821676926759,-0.04092033864605818,-0.08019334366150166,0.15593980147294265
month_w30_b100,currency_year,KZT:2026,217,0.23963133640552994,0.07916220292474954,0.1968305916177433,0.6722820321873644,0.1604691334807804,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.0060168005082578135,0.012020269696736863,0.5336829836829837,0.4224521035970844,-0.010775659273652649,-0.12645687645687642,0.0007621473544534851,0.06856587687306392,0.04278090149909436,0.0467365967365968
month_w30_b100,currency_year,TJS:2025,365,0.14246575342465753,0.14539383397570316,0.1271433772268931,0.436734001172518,0.07134810316891275,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.007984248651657769,0.034080594806059517,0.48611452445318254,0.18811403111161143,-0.007573409040939796,-0.07999508478741707,0.00028715709007323675,0.012069637477942152,0.026067901808076034,0.10002457606291465
month_w30_b100,currency_year,TJS:2026,217,0.18433179723502305,0.12425487191051125,0.14557853837940007,0.4827289830270415,0.08363411633218946,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.0022227646984999683,0.012695800090629483,0.5111581920903955,0.3676011534085406,0.0110924054345925,-0.16709039548022597,-0.005649624421212168,0.0009786779635709286,0.057750018439718206,0.014406779661016944
month_w30_b100,currency_year,UZS:2025,365,0.07945205479452055,0.09333564629234789,0.07334788274365056,0.2809221390910883,0.024796562759927337,0.07407085776373179,0.28456567478514483,0.02484791121401568,-0.000722975020081229,-0.00364353569405651,0.544027093596059,0.13844875010560637,-5.134845408834299e-05,0.06814449917898185,-0.0108460572209879,-0.040031337594545524,-0.06325184165644254,0.19211822660098515
month_w30_b100,currency_year,UZS:2026,217,0.2626728110599078,0.09643587413976308,0.21005656469325815,0.6731264831239705,0.16623693692014477,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.0072091525124635125,2.2789228721453725e-05,0.575438596491228,0.4468955598772783,-0.011522840348444446,-0.14265350877192995,0.00255218913311539,0.04944069362277914,0.043876227793608474,0.03706140350877185
month_w60_b050,ALL,ALL,2910,0.13711340206185568,0.10589914729671951,0.11758334427771513,0.402249096821679,0.03121425476513616,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.000664884065252197,-0.002286016387014478,0.579262772622516,0.21120454421118162,-0.0020458457042672254,0.016672505636851964,-0.006706006706276427,-0.017912498725887238,-0.004861522291173585,0.20514747641704817
month_w60_b050,currency,AMD,582,0.13402061855670103,0.1282700586829774,0.11457775792128902,0.38958297590016455,0.02409363324613468,0.11575219324302753,0.39392501702593974,0.012780856753951157,-0.0011744353217385123,-0.004342041125775187,0.5927452177452177,0.21592149338036545,0.011312776492183521,0.04955229955229956,-0.01119388917577252,-0.03607582062451925,-0.0345365316466993,0.27622608872608867
month_w60_b050,currency,KGS,582,0.1254295532646048,0.10465349129369228,0.10980410220912441,0.38001088941498434,0.022919184801439577,0.11091336231747127,0.384207595533155,0.03671757710061025,-0.00110926010834686,-0.0041967061181706344,0.5755846812175365,0.17497527303406638,-0.013798392299170674,0.047151277013752546,-0.009217575532803723,-0.0289767847126563,-0.030437792209141598,0.27757892187205646
month_w60_b050,currency,KZT,582,0.12027491408934708,0.06961175728526862,0.10553869408387935,0.3793755764083287,0.05066315680407846,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.0017370837968005703,-0.007958327432047996,0.5503069196428572,0.2415284248549492,-0.0011642920574292878,0.03694196428571428,-0.0050008712869236,-0.007009050506545489,0.03208018111026127,0.2648158482142857
month_w60_b050,currency,TJS,582,0.15807560137457044,0.1342571678386871,0.13206410686126138,0.4391201317549261,0.028640520285687296,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.0022256795453418077,0.011344025189704843,0.5489352262644188,0.2621053582491377,-0.008849610972490138,-0.029924578527062984,-0.0038792465368006346,-0.006828852690595133,-0.009407800572339635,0.10727595385980482
month_w60_b050,currency,UZS,582,0.14776632302405499,0.0927032613829722,0.1259320603130214,0.42315591062999114,0.05506306164108279,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.0015293206447169472,-0.006277032448783582,0.6117545011252814,0.25364118008454456,-0.002576175713755527,0.0305466991747938,-0.004238450999081711,-0.010671985095120462,0.005725551125552182,0.23438672168042018
month_w60_b050,year,2025,1825,0.08712328767123288,0.10994169309046244,0.08260803673016817,0.31235870926733406,0.04440448044712816,0.08063210801862825,0.30432953673112084,0.04771942081596733,0.001975928711539926,0.008029172536213214,0.48937688282860314,0.11510632815599799,-0.00331494036883917,-0.030170558789553548,-0.009218870062422127,-0.028532072431784017,-0.049001498361319416,0.1090662680166406
month_w60_b050,year,2026,1085,0.22119815668202766,0.09909947349618421,0.17641277863188398,0.5534472141365909,0.12209868318584344,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.00510680417368134,-0.019636449368480302,0.700473372781065,0.44276067856091367,-0.005158721302876479,0.04308185404339249,-0.0024793010611465494,-5.0082123802752676e-05,0.046963271093378806,0.2292702169625246
month_w60_b050,currency_year,AMD:2025,365,0.0821917808219178,0.1345332303424144,0.08158298190487806,0.3110492223206724,0.05236772832443292,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.0013874638046282584,0.005236504718673984,0.4729353233830845,0.1230155167478652,-0.015548130605108547,0.007164179104477586,-0.013347355625487098,-0.04168350264569637,-0.0704741106172034,0.17920398009950245
month_w60_b050,currency_year,AMD:2026,217,0.22119815668202766,0.117735230776551,0.1700758834788466,0.5216789208610616,0.11326150369739998,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.005483620488207996,-0.02045342008072426,0.7601084812623274,0.46327955063146986,0.0040523944120311045,0.06743096646942803,-0.007571699064501447,-0.026643544413783582,0.05021427713785484,0.30954142011834324
month_w60_b050,currency_year,KGS:2025,365,0.0821917808219178,0.1088324029386267,0.08044967233479085,0.30966576019475683,0.055804691144441504,0.07927854624238058,0.30354320113588484,0.06211166343921428,0.0011711260924102684,0.00612255905887199,0.4106467661691542,0.07480032464889967,-0.006306972294772777,-0.0031840796019900752,-0.013013474569834635,-0.039261015389177034,-0.05703630916764221,0.18855721393034822
month_w60_b050,currency_year,KGS:2026,217,0.19815668202764977,0.09762444636096848,0.1591790649009758,0.49833334179002114,0.10338751315173607,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.004944932750173381,-0.021553995471260967,0.772788024592355,0.45195060352222605,-0.004166727505406934,0.08045977011494254,-0.002832768396784008,-0.011678424358139983,0.05669071824965165,0.31301790964982623
month_w60_b050,currency_year,KZT:2025,365,0.049315068493150684,0.06774710466417343,0.05012540390790963,0.22136704861899173,0.018467264591862157,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.000331085503634157,-0.0037056351471261573,0.2926673070765289,0.03410083381184695,-0.0007013512720130746,0.06420108869676583,-0.009565485518592924,-0.03580951894608639,-0.08113174415835007,0.08437399935959003
month_w60_b050,currency_year,KZT:2026,217,0.23963133640552994,0.07274815455116608,0.1987453803245658,0.6451502890493797,0.16688318185436388,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.0041020118014353235,-0.015111473441247858,0.6632867132867133,0.4724568441582824,-0.004361610900069174,0.0031468531468531458,0.002676936061275975,0.041434133735079204,0.049194949872677834,0.17634032634032637
month_w60_b050,currency_year,TJS:2025,365,0.14246575342465753,0.14418825320492018,0.12604056289354387,0.43249594140305997,0.06755558897521027,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.006881434318308552,0.029842535036601503,0.4580978127304006,0.2035398888609023,-0.011365923234642278,-0.10801179651019899,-0.0008156572432759801,0.007831577708484139,0.022275387614373553,0.07200786434013273
month_w60_b050,currency_year,TJS:2026,217,0.18433179723502305,0.11755280766046095,0.14219587436456502,0.4502622030841018,0.07651823831846861,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.005605428713335026,-0.01977097985231019,0.7624293785310733,0.47061114394721465,0.0039765274208716506,0.08418079096045183,-0.009032288436047226,-0.03148810197936874,0.05063414042599736,0.26567796610169475
month_w60_b050,currency_year,UZS:2025,365,0.07945205479452055,0.09440747430217736,0.07484156260971839,0.2872155737991892,0.035480531972348614,0.07407085776373179,0.28456567478514483,0.02484791121401568,0.0007707048459865973,0.002649899014044388,0.5058497536945813,0.10104338957074323,0.010632620758332934,0.029967159277504096,-0.009352377354920074,-0.033737902886444626,-0.052567872444021266,0.1539408866995074
month_w60_b050,currency_year,UZS:2026,217,0.2626728110599078,0.08983672813177455,0.21186769009046663,0.6518113158983905,0.17283608292813327,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.005398027115255027,-0.02129237799685857,0.7467105263157894,0.5451331468009646,-0.0049236943404559474,0.02861842105263146,0.004363314530323875,0.02812552639719912,0.05047537380159697,0.20833333333333326
month_w60_b100,ALL,ALL,2910,0.13711340206185568,0.11169733596437714,0.11807687885357308,0.4051240961125322,0.042468063991619794,0.11824822834296733,0.40453511320869345,0.033260100469403385,-0.00017134948939424854,0.0005889829038387417,0.5810034844179345,0.20652612011083857,0.009207963522216409,0.018413217432270423,-0.006212472130418478,-0.015037499435034019,0.006392286935310049,0.20688818821246663
month_w60_b100,currency,AMD,582,0.13402061855670103,0.13451215763471508,0.11517898250935314,0.3912301602016145,0.03684001484084756,0.11575219324302753,0.39392501702593974,0.012780856753951157,-0.0005732107336743897,-0.0026948568243252424,0.5922110297110297,0.20644805709711547,0.024059158086896404,0.04901811151811153,-0.010592664587708397,-0.034428636323069306,-0.021790150051986416,0.27569190069190064
month_w60_b100,currency,KGS,582,0.1254295532646048,0.11047496464820387,0.10989257271836712,0.3809413329861643,0.04436435033594868,0.11091336231747127,0.384207595533155,0.03671757710061025,-0.0010207895991041493,-0.0032662625469906947,0.5824474527007024,0.17842649866271743,0.007646773235338432,0.05401404849691849,-0.009129105023561013,-0.02804634114147636,-0.008992626674632492,0.2844416933552224
month_w60_b100,currency,KZT,582,0.12027491408934708,0.07364361985461651,0.10414588824330301,0.3749444714607957,0.05160132378012084,0.10727577788067992,0.3873339038403767,0.051827448861507745,-0.003129889637376912,-0.012389432379581011,0.5738839285714286,0.24114380885695305,-0.0002261250813869048,0.060518973214285676,-0.0063936771274999415,-0.011440155454078504,0.03301834808630366,0.2883928571428571
month_w60_b100,currency,TJS,582,0.15807560137457044,0.14100145672375142,0.13587426193835303,0.4569533583770948,0.056300323662282596,0.12983842731591957,0.42777610656522125,0.037490131258177434,0.006035834622433456,0.029177251811873528,0.5245563442768412,0.21993963259913477,0.018810192404105162,-0.054303460514640634,-6.909145970898645e-05,0.011004373931573552,0.018252002804255665,0.08289707187222717
month_w60_b100,currency,UZS,582,0.14776632302405499,0.09885448096059885,0.12529268885848918,0.42155115753699207,0.06263089458857353,0.12746138095773835,0.4294329430787747,0.057639237354838314,-0.0021686920992491643,-0.007881785541782649,0.6173574643660915,0.24176878425420736,0.004991657233735215,0.03614966241560391,-0.004877822453613928,-0.01227673818811953,0.013293384073042924,0.2399896849212303
month_w60_b100,year,2025,1825,0.08712328767123288,0.11494811244536055,0.08649012300988773,0.32682029879396246,0.06660455201404998,0.08063210801862825,0.30432953673112084,0.04771942081596733,0.005858014991259486,0.02249076206284162,0.46853080854983503,0.08492241128682029,0.018885131198082654,-0.05101663306832166,-0.005336783782702567,-0.014070482905155612,-0.026801426794397593,0.08822019373787249
month_w60_b100,year,2026,1085,0.22119815668202766,0.10622944004014237,0.17120667554917285,0.53683324828432,0.11496871664188528,0.18151958280556532,0.5730836635050712,0.12725740448871992,-0.010312907256392473,-0.03625041522075123,0.7167406311637081,0.472509438642599,-0.012288687846834637,0.05934911242603558,-0.0076854041438576826,-0.01666404797607368,0.03983330454942065,0.24553747534516768
month_w60_b100,currency_year,AMD:2025,365,0.0821917808219178,0.13981656116999772,0.08566691690902335,0.3237845028339941,0.08757887029943805,0.0801955181002498,0.3058127176019984,0.06791585892954147,0.0054713988087735504,0.01797178523199572,0.4633830845771144,0.08572462857314248,0.01966301136989658,-0.0023880597014925287,-0.009263420621341806,-0.028948222132374635,-0.035262968642198286,0.16965174129353233
