rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,327,1.2895774647887326,20,0,0.45565749235474007,0.22186234817813766,2.05378468269381,0.77740644249831,64.22503002746363,2.05378468269381,2.05378468269381,1,1,1.2225352112676056,1.3211267605633803,1.7886767610269914,0.8043478260869565,2.05378468269381,1.2895774647887326,1.2895774647887326,1.0948717948717948,1.4477272727272728,4,incumbent75_kazakh25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,216,1.3439999999999999,20,0,0.5694444444444444,0.3401273885350318,1.6742093216812317,0.7463089092302576,104.892257911811,1.6742093216812317,1.6742093216812317,1,1,1.2755555555555553,1.431111111111111,1.3436029097133078,0.8578199052132701,1.6742093216812317,1.3439999999999999,1.3439999999999999,0.98,1.6363636363636365,3,incumbent75_kazakh25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,543,1.281956155143339,20,0,0.5009208103130756,0.26782178217821784,1.8703512695608366,0.7703261558304244,80.40204885438635,1.6742093216812317,1.863997002187521,2,2,1.239460370994941,1.33389544688027,1.6584854572451742,0.8178438661710037,1.863997002187521,1.2895774647887326,1.3439999999999999,0.98,1.6363636363636365,7,incumbent75_kazakh25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,315,1.2457627118644068,20,0,0.5142857142857142,0.3379032258064516,1.5219911353562905,0.6754409169794099,56.88505815355629,1.5219911353562905,1.5219911353562905,1,1,1.2062146892655368,1.2853107344632768,1.4321907600596124,0.7870967741935484,1.5219911353562905,1.2457627118644068,1.2457627118644068,1.0022727272727272,1.940909090909091,4,incumbent60_kazakh40,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,346,1.3645070422535213,20,0,0.41329479768786126,0.22186234817813766,1.8628433399434623,0.7689203764327002,43.77021027072767,1.8628433399434623,1.8628433399434623,1,1,1.3014084507042254,1.4197183098591548,1.73943661971831,0.8299120234604106,1.8628433399434623,1.3645070422535213,1.3645070422535213,1.3384615384615384,1.417948717948718,4,incumbent60_kazakh40,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,211,1.3128888888888888,20,0,0.5450236966824644,0.3401273885350318,1.6024104939915154,0.7231501164085434,97.76017912455315,1.6024104939915154,1.6024104939915154,1,1,1.182222222222222,1.3688888888888888,1.3771929824561404,0.8349514563106796,1.6024104939915154,1.3128888888888888,1.3128888888888888,0.9644444444444444,1.5818181818181818,3,incumbent60_kazakh40,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,557,1.3150084317032043,20,0,0.4631956912028725,0.26782178217821784,1.729492229629949,0.7573815299591696,64.22242468393625,1.6024104939915154,1.7326269169674888,2,2,1.2984822934232716,1.3575042158516022,1.5789294817332198,0.8242753623188406,1.7326269169674888,1.3128888888888888,1.3645070422535213,0.9644444444444444,1.5818181818181818,7,incumbent60_kazakh40,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,312,1.2338983050847459,20,0,0.5256410256410257,0.3379032258064516,1.555596352732391,0.6786211587824383,61.69256065737976,1.555596352732391,1.555596352732391,1,1,1.1666666666666667,1.364406779661017,1.3947653039152066,0.7654723127035831,1.555596352732391,1.2338983050847459,1.2338983050847459,0.9910112359550562,1.940909090909091,4,incumbent_kzt_local_overlay,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,324,1.2777464788732393,20,0,0.41975308641975306,0.22186234817813766,1.8919527800306388,0.7080178038387628,52.302970439096946,1.8919527800306388,1.8919527800306388,1,1,1.2422535211267605,1.3014084507042254,1.2724242424242425,0.7899686520376176,1.8919527800306388,1.2777464788732393,1.2777464788732393,1.2307692307692308,1.3363636363636364,4,incumbent_kzt_local_overlay,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,218,1.3564444444444443,20,0,0.555045871559633,0.3401273885350318,1.631876438855101,0.6606510202015821,88.57843325841965,1.631876438855101,1.631876438855101,1,1,1.182222222222222,1.4933333333333332,0.6523545706371191,0.8450704225352113,1.631876438855101,1.3564444444444443,1.3564444444444443,0.9955555555555555,1.65,3,incumbent_kzt_local_overlay,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,542,1.279595278246206,20,0,0.474169741697417,0.26782178217821784,1.7704674274099488,0.6946018129350026,66.8934702446548,1.631876438855101,1.76191460944287,2,2,1.2276559865092749,1.345699831365936,0.9439252336448598,0.8044692737430168,1.76191460944287,1.2777464788732393,1.3564444444444443,0.9955555555555555,1.65,7,incumbent_kzt_local_overlay,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
