period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
kazakh_central_bank_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2903664238338588
kazakh_central_bank_h5,kazakh_selected,0.9980804777477604,0.5231192201949513,0.7673081729567608,6,1.9471729403838514,1.2903664238338588
kazakh_central_bank_h5,incumbent90_kazakh10,1.9218223333695768,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2903664238338588
kazakh_central_bank_h5,incumbent75_kazakh25,1.8703512695608366,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2903664238338588
kazakh_central_bank_h5,incumbent60_kazakh40,1.729492229629949,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2903664238338588
kazakh_central_bank_h5,incumbent_kzt_local_overlay,1.7704674274099488,0.00024993751562109475,0.00024993751562109475,6,1.9471729403838514,1.2903664238338588
