candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
kazakh_nbk_direct_basis,1,0.8927372671109598,0.5435483870967742,0.8936208009379218,20.204285906732345,-22.296379904265727,305
kazakh_nbk_direct_basis,3,0.9034608378870674,0.3919354838709677,0.9025262395910287,25.74004367776892,-21.03792989075812,305
kazakh_nbk_direct_basis,5,0.9120857623537697,0.3379032258064516,0.9128091608822461,26.24288581452562,-17.70872205960723,305
kazakh_nbk_direct_basis,10,0.8885834887601843,0.26935483870967747,0.8850490362613055,23.760514400927853,-3.548573919537842,305
kazakh_nbk_direct_basis,20,1.0598290598290598,0.18870967741935485,1.058163574619941,12.610438531822487,24.28991578304654,305
kazakh_nbk_negative_direct_basis,1,1.1785979228486647,0.5435483870967742,1.1774486838222888,-16.70460178434696,33.0202819779435,320
kazakh_nbk_negative_direct_basis,3,1.1242283950617282,0.39193548387096777,1.1217092963763091,-33.75309342410212,28.194797199145007,320
kazakh_nbk_negative_direct_basis,5,1.119033412887828,0.3379032258064516,1.1108573030248539,-34.815792135392904,24.220391406387268,320
kazakh_nbk_negative_direct_basis,10,1.0441616766467066,0.2693548387096774,1.0333357352424637,-33.4418651386293,26.96421345427616,320
kazakh_nbk_negative_direct_basis,20,1.109508547008547,0.18870967741935485,1.0982209368128046,-34.56083576416695,24.510640454612272,320
kazakh_nbk_usd_basis,1,1.1564222128020347,0.5435483870967742,1.1569561436343032,-0.6217533840754063,9.660203534448984,315
kazakh_nbk_usd_basis,3,1.1663727219282776,0.3919354838709677,1.1703875438994746,1.7730956336569441,10.914796942742813,315
kazakh_nbk_usd_basis,5,1.1743758760465204,0.3379032258064516,1.1771613429228964,5.9638212727938065,19.88566173226136,315
kazakh_nbk_usd_basis,10,1.2846687577226497,0.26935483870967747,1.285969710992542,12.245914950801568,45.91482034016037,315
kazakh_nbk_usd_basis,20,1.1102971102971102,0.18870967741935488,1.107349374630868,13.040803081362716,60.6087490207074,315
kazakh_nbk_negative_usd_basis,1,0.9792284866468842,0.5435483870967742,0.9784272848922667,-0.7097470444032361,2.801472304623937,310
kazakh_nbk_negative_usd_basis,3,0.9053497942386832,0.3919354838709677,0.9008002014575209,2.8883149338204848,7.041483193363153,310
kazakh_nbk_negative_usd_basis,5,0.9069212410501194,0.3379032258064516,0.900878640398685,8.443306530214942,16.766999236879656,310
kazakh_nbk_negative_usd_basis,10,0.9700598802395209,0.2693548387096774,0.9639926444761254,23.84790629795414,40.936448461841955,310
kazakh_nbk_negative_usd_basis,20,0.8717948717948718,0.18870967741935485,0.8762280683303093,25.072963604578938,55.860451274455066,310
kazakh_nbk_cny_basis,1,1.0771943405152022,0.5435483870967742,1.078425338400011,3.6974734913348644,8.864795514248662,345
kazakh_nbk_cny_basis,3,1.1610902367746168,0.39193548387096777,1.167324898417006,7.520141012113848,18.91976048257252,345
kazakh_nbk_cny_basis,5,1.2352391823181488,0.3379032258064516,1.2467420031136285,13.920548414754025,29.19995736275639,345
kazakh_nbk_cny_basis,10,1.355896901848477,0.2693548387096774,1.3671590651501664,25.533891641741793,53.51867659775686,345
kazakh_nbk_cny_basis,20,1.5667038275733929,0.18870967741935485,1.579916951954429,51.114364597338486,101.09550431055604,345
kazakh_nbk_negative_cny_basis,1,1.0275747267858437,0.5435483870967741,1.026574835534044,-1.491801804695575,5.910768599643119,410
kazakh_nbk_negative_cny_basis,3,0.9894610057211685,0.3919354838709677,0.9888364629991264,-4.605596831155579,10.910295493640119,410
kazakh_nbk_negative_cny_basis,5,1.010536119681006,0.3379032258064516,1.0064890597901417,-11.16652939014082,7.417849171825791,410
kazakh_nbk_negative_cny_basis,10,0.9145611216591208,0.2693548387096774,0.9177489355504724,-15.3891273134387,1.6918835770248561,410
kazakh_nbk_negative_cny_basis,20,0.8530331457160725,0.18870967741935485,0.8464361408759741,-26.73471992516805,9.956032874919867,410
kazakh_nbk_consensus_basis,1,0.9198813056379821,0.5435483870967742,0.9215838093854529,18.035217562207183,-3.7866030606691075,340
kazakh_nbk_consensus_basis,3,0.9905591866376181,0.3919354838709677,0.9958321986814813,27.60028124302417,1.1209118489473975,340
kazakh_nbk_consensus_basis,5,1.035799522673031,0.3379032258064516,1.048505587518884,33.33801806043275,11.489358243949626,340
kazakh_nbk_consensus_basis,10,1.1465304684748152,0.2693548387096774,1.1576062906825575,40.10762609881096,36.94906321625973,340
kazakh_nbk_consensus_basis,20,1.480643539467069,0.18870967741935482,1.493729987102111,50.49728588447645,83.52359787261955,340
