candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
kazakh_selected,quarter,2026Q3,205,55,1.375,0.4682926829268293,0.2545454545454545,0.543560606060606,49.237633062131614
kazakh_selected,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.3076923076923077,1.027336300063573,2.4141550958032494
kazakh_selected,currency,UZS,404,104,1.2276559865092749,0.2698019801980198,0.25,0.9266055045871558,-10.050865430262744
kazakh_selected,currency,KGS,404,104,1.2276559865092749,0.24257425742574257,0.2403846153846154,0.9909733124018839,-14.482884496914464
kazakh_selected,currency,AMD,404,104,1.2276559865092749,0.2623762376237624,0.28846153846153844,1.099419448476052,-8.132312503155012
kazakh_selected,currency,KZT,404,104,1.2276559865092749,0.26485148514851486,0.25,0.9439252336448598,0.48821823766853467
incumbent90_kazakh10,overall,all,2020,544,1.2843170320404722,0.26782178217821784,0.5147058823529411,1.9218223333695768,82.88455391580584
incumbent90_kazakh10,year,2025,1235,324,1.2777464788732393,0.22186234817813766,0.46296296296296297,2.086712625033793,63.45017833660098
incumbent90_kazakh10,quarter,2025Q1,285,63,1.1307692307692307,0.15087719298245614,0.4444444444444444,2.945736434108527,14.90942286304273
incumbent90_kazakh10,quarter,2025Q2,295,86,1.3681818181818182,0.16610169491525423,0.27906976744186046,1.6801139060275274,20.94223509315469
incumbent90_kazakh10,quarter,2025Q3,330,98,1.5076923076923079,0.34545454545454546,0.5816326530612245,1.683673469387755,104.43083128259315
incumbent90_kazakh10,quarter,2025Q4,325,77,1.1846153846153846,0.20923076923076922,0.5324675324675324,2.5448815889992358,98.48455138937135
incumbent90_kazakh10,year,2026,785,220,1.3688888888888888,0.3401273885350318,0.5909090909090909,1.737316990125979,111.50608885972572
incumbent90_kazakh10,quarter,2026Q1,270,86,1.5636363636363635,0.2851851851851852,0.5116279069767442,1.7940199335548173,101.55967522335418
incumbent90_kazakh10,quarter,2026Q2,310,69,1.0733333333333333,0.3032258064516129,0.5217391304347826,1.7206290471785384,100.09601910432167
incumbent90_kazakh10,quarter,2026Q3,205,65,1.625,0.4682926829268293,0.7692307692307693,1.642628205128205,136.77818710358463
