period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
fixing_residual_boost_h5,fixing_basis,1.9363028151734742,0.00024993751562109475,0.00024993751562109475,3,2.0587698085086177,1.2175520372900426
fixing_residual_boost_h5,availability_router,2.0587698085086177,0.00024993751562109475,0.00024993751562109475,3,2.0587698085086177,1.2175520372900426
fixing_residual_boost_h5,selected,2.0587698085086177,0.00024993751562109475,0.00024993751562109475,3,2.0587698085086177,1.2175520372900426
