candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
tail65_extra_primary50,currency,AMD,404,150,1.7706576728499157,0.2623762376237624,0.34,1.2958490566037737,13.654080103901178
tail65_extra_primary50,currency,KZT,404,153,1.806070826306914,0.26485148514851486,0.3137254901960784,1.184533626534726,10.804629793033987
tail50_extra_primary50,overall,all,2020,634,1.4967959527824621,0.26782178217821784,0.37066246056782337,1.3839892243012997,33.6043248460598
tail50_extra_primary50,year,2025,1235,339,1.336901408450704,0.22186234817813766,0.32448377581120946,1.462545485864393,15.541310641778797
tail50_extra_primary50,quarter,2025Q1,285,131,2.3512820512820514,0.15087719298245614,0.2366412213740458,1.5684360021303037,-22.063901490213688
tail50_extra_primary50,quarter,2025Q2,295,49,0.7795454545454547,0.16610169491525423,0.2653061224489796,1.5972511453561018,-5.354056531341207
tail50_extra_primary50,quarter,2025Q3,330,91,1.4,0.34545454545454546,0.5824175824175825,1.6859456333140546,105.86659669975842
tail50_extra_primary50,quarter,2025Q4,325,68,1.0461538461538462,0.20923076923076922,0.19117647058823528,0.9137110726643598,-17.8328842185484
tail50_extra_primary50,year,2026,785,295,1.8355555555555554,0.3401273885350318,0.423728813559322,1.2457944518504411,54.36148354182677
tail50_extra_primary50,quarter,2026Q1,270,119,2.1636363636363636,0.2851851851851852,0.40336134453781514,1.4143839353923386,74.6274953801037
tail50_extra_primary50,quarter,2026Q2,310,78,1.2133333333333332,0.3032258064516129,0.1794871794871795,0.5919258046917621,-75.31587339928288
tail50_extra_primary50,quarter,2026Q3,205,98,2.45,0.4682926829268293,0.6428571428571429,1.3727678571428572,132.96534509949618
tail50_extra_primary50,currency,TJS,404,130,1.5345699831365938,0.2995049504950495,0.4,1.3355371900826447,32.19570580049057
tail50_extra_primary50,currency,UZS,404,131,1.5463743676222599,0.2698019801980198,0.3435114503816794,1.2731984032495272,28.153996105533732
tail50_extra_primary50,currency,KGS,404,117,1.3811129848229344,0.24257425742574257,0.358974358974359,1.47985347985348,39.095284184050946
tail50_extra_primary50,currency,AMD,404,121,1.4283305227655987,0.2623762376237624,0.39669421487603307,1.5119288944331826,42.29810423152901
tail50_extra_primary50,currency,KZT,404,135,1.5935919055649241,0.26485148514851486,0.35555555555555557,1.3424714434060228,27.698576644179603
tail50_hist_primary25,overall,all,2020,707,1.6691399662731874,0.26782178217821784,0.2956152758132956,1.1037760760496433,-8.868879127412026
tail50_hist_primary25,year,2025,1235,418,1.648450704225352,0.22186234817813766,0.25598086124401914,1.1537823490378234,-30.5879111059531
tail50_hist_primary25,quarter,2025Q1,285,187,3.3564102564102565,0.15087719298245614,0.1711229946524064,1.1341872901380425,-98.81940609473656
tail50_hist_primary25,quarter,2025Q2,295,89,1.415909090909091,0.16610169491525423,0.25842696629213485,1.5558358174730569,-6.561699767850593
tail50_hist_primary25,quarter,2025Q3,330,86,1.323076923076923,0.34545454545454546,0.43023255813953487,1.2454100367197063,60.390062702982135
tail50_hist_primary25,quarter,2025Q4,325,56,0.8615384615384615,0.20923076923076922,0.26785714285714285,1.2801995798319328,19.35585686267109
tail50_hist_primary25,year,2026,785,289,1.798222222222222,0.3401273885350318,0.35294117647058826,1.0376734963648382,22.544807263695823
tail50_hist_primary25,quarter,2026Q1,270,111,2.018181818181818,0.2851851851851852,0.26126126126126126,0.916110916110916,2.690257565550325
tail50_hist_primary25,quarter,2026Q2,310,70,1.0888888888888888,0.3032258064516129,0.21428571428571427,0.7066869300911853,-70.3215276165816
tail50_hist_primary25,quarter,2026Q3,205,108,2.7,0.4682926829268293,0.5370370370370371,1.1467978395061729,103.14201520919187
tail50_hist_primary25,currency,TJS,404,138,1.6290050590219225,0.2995049504950495,0.32608695652173914,1.0887531440891125,-10.054147668218757
tail50_hist_primary25,currency,UZS,404,143,1.688026981450253,0.2698019801980198,0.3006993006993007,1.1145185090139218,-1.1808369520666375
tail50_hist_primary25,currency,KGS,404,136,1.6053962900505903,0.24257425742574257,0.25735294117647056,1.0609243697478992,-20.421114492112167
tail50_hist_primary25,currency,AMD,404,143,1.688026981450253,0.2623762376237624,0.2867132867132867,1.0927563003034702,-13.06850161287008
tail50_hist_primary25,currency,KZT,404,147,1.7352445193929176,0.26485148514851486,0.30612244897959184,1.1558268167079915,-0.46189237518984977
tail65_hist_primary50,overall,all,2020,581,1.3716694772344016,0.26782178217821784,0.3080895008605852,1.1503526649507985,-6.66595354349801
tail65_hist_primary50,year,2025,1235,347,1.3684507042253522,0.22186234817813766,0.2564841498559078,1.1560508214308252,-26.007107164330307
tail65_hist_primary50,quarter,2025Q1,285,152,2.7282051282051283,0.15087719298245614,0.16447368421052633,1.0901162790697676,-92.17608255982204
tail65_hist_primary50,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.21052631578947367,1.267454350161117,-14.118207356040605
tail65_hist_primary50,quarter,2025Q3,330,39,0.6,0.34545454545454546,0.6410256410256411,1.8556005398110662,90.70256079281556
tail65_hist_primary50,quarter,2025Q4,325,61,0.9384615384615385,0.20923076923076922,0.3114754098360656,1.4886692381870783,45.73980640941612
tail65_hist_primary50,year,2026,785,234,1.4559999999999997,0.3401273885350318,0.38461538461538464,1.1307980409104006,22.01515887713792
tail65_hist_primary50,quarter,2026Q1,270,97,1.7636363636363634,0.2851851851851852,0.32989690721649484,1.15678136296693,23.406847635409093
tail65_hist_primary50,quarter,2026Q2,310,58,0.9022222222222221,0.3032258064516129,0.10344827586206896,0.34115920763022745,-134.50154809997755
tail65_hist_primary50,quarter,2026Q3,205,79,1.975,0.4682926829268293,0.6582278481012658,1.4055907172995779,135.21737653688976
tail65_hist_primary50,currency,TJS,404,111,1.3102866779089377,0.2995049504950495,0.36036036036036034,1.2031866577321122,1.509637158830907
tail65_hist_primary50,currency,UZS,404,111,1.3102866779089377,0.2698019801980198,0.2882882882882883,1.0685180593437473,-10.639734079214927
tail65_hist_primary50,currency,KGS,404,115,1.3575042158516022,0.24257425742574257,0.26956521739130435,1.1112688553682342,-19.560651277835042
tail65_hist_primary50,currency,AMD,404,119,1.4047217537942664,0.2623762376237624,0.31092436974789917,1.1850325035674647,-5.807358944072682
tail65_hist_primary50,currency,KZT,404,125,1.4755480607082632,0.26485148514851486,0.312,1.178018691588785,0.6485788854876818
tail50_extra_primary25,overall,all,2020,700,1.6526138279932547,0.26782178217821784,0.34,1.2695009242144177,15.018852080223843
tail50_extra_primary25,year,2025,1235,418,1.648450704225352,0.22186234817813766,0.2942583732057416,1.3263105507631054,-8.022120453341632
tail50_extra_primary25,quarter,2025Q1,285,149,2.6743589743589746,0.15087719298245614,0.20134228187919462,1.3344779147807084,-65.14927644107252
tail50_extra_primary25,quarter,2025Q2,295,58,0.9227272727272727,0.16610169491525423,0.3103448275862069,1.8684025334271641,2.1879493809215855
tail50_extra_primary25,quarter,2025Q3,330,165,2.5384615384615383,0.34545454545454546,0.40606060606060607,1.1754385964912282,43.91404207112025
tail50_extra_primary25,quarter,2025Q4,325,46,0.7076923076923076,0.20923076923076922,0.17391304347826086,0.8312020460358056,-22.146134034897617
tail50_extra_primary25,year,2026,785,282,1.7546666666666664,0.3401273885350318,0.4078014184397163,1.1989667171354956,49.171782998771235
tail50_extra_primary25,quarter,2026Q1,270,109,1.981818181818182,0.2851851851851852,0.29357798165137616,1.0294292863100203,21.165990187282773
tail50_extra_primary25,quarter,2026Q2,310,59,0.9177777777777778,0.3032258064516129,0.288135593220339,0.9502344031734584,-34.883366191132545
tail50_extra_primary25,quarter,2026Q3,205,114,2.85,0.4682926829268293,0.5789473684210527,1.2362938596491229,119.45147789926746
tail50_extra_primary25,currency,TJS,404,135,1.5935919055649241,0.2995049504950495,0.3851851851851852,1.2860728497092133,23.507197458447582
tail50_extra_primary25,currency,UZS,404,137,1.6172006745362564,0.2698019801980198,0.35766423357664234,1.3256545905042523,28.374121805941034
tail50_extra_primary25,currency,KGS,404,146,1.7234401349072515,0.24257425742574257,0.3082191780821918,1.2706178361755662,11.182347417178569
tail50_extra_primary25,currency,AMD,404,148,1.7470489038785837,0.2623762376237624,0.3581081081081081,1.364864864864865,19.481840273310027
tail50_extra_primary25,currency,KZT,404,134,1.581787521079258,0.26485148514851486,0.291044776119403,1.0988980331984934,-7.936305757504569
tail50_extra,overall,all,2020,694,1.6384485666104556,0.26782178217821784,0.33861671469740634,1.2643359772435503,13.110473712005412
tail50_extra,year,2025,1235,416,1.6405633802816901,0.22186234817813766,0.29086538461538464,1.3110173357664234,-9.548729340342245
tail50_extra,quarter,2025Q1,285,133,2.3871794871794876,0.15087719298245614,0.18045112781954886,1.196013289036545,-75.66903736308042
tail50_extra,quarter,2025Q2,295,57,0.9068181818181819,0.16610169491525423,0.2631578947368421,1.5843179377013963,-0.5064551032402691
tail50_extra,quarter,2025Q3,330,184,2.8307692307692305,0.34545454545454546,0.41304347826086957,1.1956521739130435,38.65166886523828
tail50_extra,quarter,2025Q4,325,42,0.6461538461538462,0.20923076923076922,0.14285714285714285,0.6827731092436975,-23.603061109805395
tail50_extra,year,2026,785,278,1.7297777777777776,0.3401273885350318,0.41007194244604317,1.2056422277908012,47.017770365878164
tail50_extra,quarter,2026Q1,270,98,1.781818181818182,0.2851851851851852,0.32653061224489793,1.1449774715080836,24.558459559825234
tail50_extra,quarter,2026Q2,310,59,0.9177777777777778,0.3032258064516129,0.2542372881355932,0.8384421204471691,-49.93597473010335
tail50_extra,quarter,2026Q3,205,121,3.025,0.4682926829268293,0.5537190082644629,1.1824207988980717,112.48292259444098
tail50_extra,currency,TJS,404,135,1.5935919055649241,0.2995049504950495,0.37037037037037035,1.2366085093357821,25.313523084917602
tail50_extra,currency,UZS,404,143,1.688026981450253,0.2698019801980198,0.36363636363636365,1.347789824854045,29.32423511521221
tail50_extra,currency,KGS,404,136,1.6053962900505903,0.24257425742574257,0.3235294117647059,1.333733493397359,8.325982765132867
tail50_extra,currency,AMD,404,144,1.6998313659359192,0.2623762376237624,0.3541666666666667,1.3498427672955975,17.959364227141194
tail50_extra,currency,KZT,404,136,1.6053962900505903,0.26485148514851486,0.27941176470588236,1.0549752611324903,-16.40076901892549
tail65_hist_primary25,overall,all,2020,536,1.2654300168634065,0.26782178217821784,0.31529850746268656,1.1772698430214914,-7.208991843890495
tail65_hist_primary25,year,2025,1235,307,1.2107042253521125,0.22186234817813766,0.2768729641693811,1.2479493093035974,-26.263215402632206
tail65_hist_primary25,quarter,2025Q1,285,110,1.9743589743589745,0.15087719298245614,0.17272727272727273,1.1448202959830867,-110.23948902979153
tail65_hist_primary25,quarter,2025Q2,295,79,1.2568181818181818,0.16610169491525423,0.25316455696202533,1.524153965383622,-5.093682434848144
tail65_hist_primary25,quarter,2025Q3,330,57,0.8769230769230769,0.34545454545454546,0.5614035087719298,1.6251154201292703,66.4166757477689
tail65_hist_primary25,quarter,2025Q4,325,61,0.9384615384615385,0.20923076923076922,0.22950819672131148,1.0969141755062681,11.150607531133755
tail65_hist_primary25,year,2026,785,229,1.4248888888888886,0.3401273885350318,0.36681222707423583,1.0784554241695699,18.335316595121313
tail65_hist_primary25,quarter,2026Q1,270,70,1.2727272727272727,0.2851851851851852,0.2,0.7012987012987013,-23.545319288992918
tail65_hist_primary25,quarter,2026Q2,310,77,1.1977777777777778,0.3032258064516129,0.22077922077922077,0.7281016855484941,-64.17035611089707
tail65_hist_primary25,quarter,2026Q3,205,82,2.05,0.4682926829268293,0.6463414634146342,1.3802083333333333,131.56191793965075
tail65_hist_primary25,currency,TJS,404,105,1.239460370994941,0.2995049504950495,0.38095238095238093,1.2719401810310902,5.5591030331711915
tail65_hist_primary25,currency,UZS,404,107,1.2630691399662732,0.2698019801980198,0.2803738317757009,1.0391837434622309,-11.046515068907944
tail65_hist_primary25,currency,KGS,404,103,1.2158516020236088,0.24257425742574257,0.2621359223300971,1.0806419655240738,-23.660088398934676
tail65_hist_primary25,currency,AMD,404,108,1.2748735244519394,0.2623762376237624,0.3333333333333333,1.270440251572327,-11.201052939147841
tail65_hist_primary25,currency,KZT,404,113,1.33389544688027,0.26485148514851486,0.3185840707964602,1.2028781738483167,3.3712786556027203
