period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
retrospective_2025_2026,cadence_regulator,1.296467447114397,0.009747563109222694,0.009747563109222694,1,1.296467447114397,1.1841069350311495
