candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.9440628044512085,1.7833324437428826,2.1162012756536637,0.0005399063861828424,-0.0071260806633478835,0.011405320409459928
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,32.12502537467433,26.068291183184943,39.256968785110075,0.6861711474821632,0.18602279744111758,1.3116256921453389
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,95.33055379197317,82.60462840146094,109.74202098334543,-0.02962704547149997,-1.1231693295211946,0.883848548196536
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.4198138456212304,2.131786271218199,2.755065923644804,-0.008859884894750536,-0.02739144067062833,0.014845881601668026
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,63.59244691023046,51.25092723587856,78.79504356181612,1.6270387794578838,0.4901647950532265,3.032742987548619
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,124.05800236828414,104.32559201400905,144.4783015272929,-0.12898628462077966,-2.372059677622988,1.693647765972576
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.511389177717492,2.1980631476221024,2.881658341571333,0.0022009525545767517,-0.026764323235627305,0.03971974824172118
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,76.59432375397225,60.94805312362868,94.75521508361395,2.042930403552802,0.6110475415102844,3.926862139209852
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,133.16152702266564,108.79526717449723,157.7756948015777,-0.5721971670344317,-3.634482745295204,1.8975176392636681
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.4855285123685347,2.143292756530993,2.905059178149537,0.006212806753092881,-0.042281186948139114,0.06100571397697276
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,82.23810378743592,61.55652227823841,103.64609141415181,2.768188648401974,0.4155342135206459,5.721213710086997
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,131.7215042088829,98.15527017270688,162.4490941181371,-1.3826318611907311,-5.4339883746858755,2.091193792052682
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.5602494349580507,2.143790581782262,3.0758102213480467,0.03526205150645012,-0.027786440054712692,0.10558752368014561
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,91.54250133104188,57.67144320538784,122.43857490195613,2.9952658812822364,0.5190238433487011,5.752813573469789
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,forward,20,1000,129.78657828710382,66.82739506919435,184.3896278303385,-0.444670473873515,-5.931226845536435,5.412365088449361
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,50,1000,1.9440628044512085,1.7487701680140106,2.1389777019031535,0.0005399063861828424,-0.008151806862194588,0.010026031561135443
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,50,1000,32.12502537467433,25.589232159235504,39.35420803301785,0.6861711474821632,0.1872695952212954,1.2254094683905277
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,50,1000,95.33055379197317,79.96241477115598,111.11235529871988,-0.02962704547149997,-1.203640171798071,0.929363547070602
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,50,1000,2.4198138456212304,2.0791468443641743,2.814546371174942,-0.008859884894750536,-0.030628826302920274,0.014814161236953475
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,50,1000,63.59244691023046,49.35328608085049,79.11028686454038,1.6270387794578838,0.5860485001700309,2.969065261038125
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,50,1000,124.05800236828414,103.40328136908911,144.52013140722022,-0.12898628462077966,-2.240415512215691,1.6589100120573637
meta_y20_cat_core_ap37_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,50,1000,2.511389177717492,2.14643442776011,2.911619421488377,0.0022009525545767517,-0.028822391081247588,0.036339236385783805
