candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
ap26_core_mature_precision_calendar_fallback_cap2,1,ap26_core_mature_precision_calendar_fallback_cap2,1.7804690066615385,2.1141909126101104,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,3,ap26_core_mature_precision_calendar_fallback_cap2,2.1384579213424955,2.76199443031675,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,5,ap26_core_mature_precision_calendar_fallback_cap2,2.193520873432673,2.8729830649744574,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,10,ap26_core_mature_precision_calendar_fallback_cap2,2.13037754368913,2.9124184248063627,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,20,ap26_core_mature_precision_calendar_fallback_cap2,2.1050344795755414,3.014074704354652,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,mean,ap26_core_mature_precision_calendar_fallback_cap2,,,0.0,0.0,1000,
meta_y20_cat_core_ap37_fallback_cap2,1,ap26_core_mature_precision_calendar_fallback_cap2,1.7833324437428826,2.1162012756536637,-0.0071260806633478835,0.011405320409459928,1000,"20 announcement dates, circular, all currencies together"
meta_y20_cat_core_ap37_fallback_cap2,3,ap26_core_mature_precision_calendar_fallback_cap2,2.131786271218199,2.755065923644804,-0.02739144067062833,0.014845881601668026,1000,"20 announcement dates, circular, all currencies together"
meta_y20_cat_core_ap37_fallback_cap2,5,ap26_core_mature_precision_calendar_fallback_cap2,2.1980631476221024,2.881658341571333,-0.026764323235627305,0.03971974824172118,1000,"20 announcement dates, circular, all currencies together"
meta_y20_cat_core_ap37_fallback_cap2,10,ap26_core_mature_precision_calendar_fallback_cap2,2.143292756530993,2.905059178149537,-0.042281186948139114,0.06100571397697276,1000,"20 announcement dates, circular, all currencies together"
meta_y20_cat_core_ap37_fallback_cap2,20,ap26_core_mature_precision_calendar_fallback_cap2,2.143790581782262,3.0758102213480467,-0.027786440054712692,0.10558752368014561,1000,"20 announcement dates, circular, all currencies together"
meta_y20_cat_core_ap37_fallback_cap2,mean,ap26_core_mature_precision_calendar_fallback_cap2,,,-0.02025879323464532,0.041143827858909084,1000,
ap26_guarded_core_mature_precision_fallback_cap2,1,ap26_guarded_core_mature_precision_fallback_cap2,1.7833829778520407,2.1158774063682584,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,3,ap26_guarded_core_mature_precision_fallback_cap2,2.139729927301656,2.7621617625162513,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,5,ap26_guarded_core_mature_precision_fallback_cap2,2.206388985181326,2.87843263445886,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,10,ap26_guarded_core_mature_precision_fallback_cap2,2.1374249115186825,2.8927433063769485,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,20,ap26_guarded_core_mature_precision_fallback_cap2,2.187284642584774,3.0776617240379176,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,mean,ap26_guarded_core_mature_precision_fallback_cap2,,,0.0,0.0,1000,
meta_y20_cat_core_ap37_fallback_cap2,1,ap26_guarded_core_mature_precision_fallback_cap2,1.7833324437428826,2.1162012756536637,-0.002984718763923377,0.006721324322077736,1000,"20 announcement dates, circular, all currencies together"
