candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
roll75local25_ap1850cat50_dual_pace_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.7848056465282376,2.1175624209154242,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
roll75local25_ap1850cat50_dual_pace_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.1171214690923272,2.7137102980751577,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
roll75local25_ap1850cat50_dual_pace_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.154546086117883,2.7749805078847114,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
roll75local25_ap1850cat50_dual_pace_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0986754318797187,2.7656225071637817,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
roll75local25_ap1850cat50_dual_pace_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0872277745099566,2.920551492725639,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
roll75local25_ap1850cat50_dual_pace_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,0.0,0.0,1000,
rank75_cat_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.7897942993584715,2.1221908260689695,-0.004359503454979286,0.014791926232643492,1000,"20 announcement dates, circular, all currencies together"
rank75_cat_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0544382792817997,2.6203615595863874,-0.14860928826220773,-0.03379466793245258,1000,"20 announcement dates, circular, all currencies together"
rank75_cat_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0745485706148763,2.646846667237872,-0.17712797597547908,-0.03217573366559365,1000,"20 announcement dates, circular, all currencies together"
rank75_cat_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0178413292439514,2.6750106896189076,-0.18874825053171518,-0.011221796215504773,1000,"20 announcement dates, circular, all currencies together"
rank75_cat_consensus_dual_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.9801608755375155,2.72570069547227,-0.25682395712935163,-0.05500967215821092,1000,"20 announcement dates, circular, all currencies together"
rank75_cat_consensus_dual_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,-0.14534495091109154,-0.03052505725985964,1000,
rank50_cat_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.7913484207172035,2.1247026292854083,-0.003540058231474119,0.018465429365996,1000,"20 announcement dates, circular, all currencies together"
rank50_cat_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0781138986027425,2.6423433916058396,-0.12116702932261289,-0.007862919685841047,1000,"20 announcement dates, circular, all currencies together"
rank50_cat_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.097073365513523,2.666835833830028,-0.14519846446782278,-0.016797848821697627,1000,"20 announcement dates, circular, all currencies together"
rank50_cat_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0330627928403926,2.688099517480362,-0.1592162064634435,0.005417449733121433,1000,"20 announcement dates, circular, all currencies together"
rank50_cat_consensus_dual_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0132411178965195,2.7768106984802383,-0.20245922520996906,-0.031056454714612027,1000,"20 announcement dates, circular, all currencies together"
rank50_cat_consensus_dual_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,-0.11950623039118555,-0.012671849991410734,1000,
rank25_cat_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.788111725465078,2.123945803655542,-0.005566881417506064,0.020655090968038036,1000,"20 announcement dates, circular, all currencies together"
rank25_cat_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0804750303231083,2.6511873231848724,-0.11528044027126123,-0.00047642455390957313,1000,"20 announcement dates, circular, all currencies together"
rank25_cat_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.096425299865601,2.664175582839454,-0.15107747459760826,-0.006033724204538267,1000,"20 announcement dates, circular, all currencies together"
rank25_cat_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.033542401469524,2.678709997963048,-0.16965969220372407,0.014496257231920263,1000,"20 announcement dates, circular, all currencies together"
rank25_cat_consensus_dual_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.987077139893511,2.740240504988069,-0.23966312020439096,-0.05374679050401362,1000,"20 announcement dates, circular, all currencies together"
rank25_cat_consensus_dual_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,-0.12829132082873618,-0.010072876262738452,1000,
rankmin_cat_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.791412812100013,2.122411903384771,-0.0038298434576254756,0.018118507215877877,1000,"20 announcement dates, circular, all currencies together"
rankmin_cat_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.066098608729506,2.635530295648868,-0.14113896006954746,-0.014907831635294716,1000,"20 announcement dates, circular, all currencies together"
rankmin_cat_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.095149909852678,2.6644344872419654,-0.15831808951209358,-0.006822953090924292,1000,"20 announcement dates, circular, all currencies together"
rankmin_cat_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0385237657532604,2.675442925503609,-0.18744964214494125,0.01295424039971242,1000,"20 announcement dates, circular, all currencies together"
rankmin_cat_consensus_dual_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.001924612627455,2.7726577981511618,-0.2144598082640045,-0.020628083900527214,1000,"20 announcement dates, circular, all currencies together"
rankmin_cat_consensus_dual_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,-0.133428404874294,-0.009781418294876392,1000,
rankgeom_cat_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.7925918702320205,2.125099478203903,-0.0032103343364078218,0.018570160646093358,1000,"20 announcement dates, circular, all currencies together"
rankgeom_cat_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0828543033138303,2.6469897808343004,-0.11734004185830142,-0.0038306805861614947,1000,"20 announcement dates, circular, all currencies together"
rankgeom_cat_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.097719698594489,2.672094049733902,-0.14288783232917157,-0.014149873283255584,1000,"20 announcement dates, circular, all currencies together"
rankgeom_cat_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.038211321217139,2.691127117111943,-0.1580097001311006,0.006229277658159322,1000,"20 announcement dates, circular, all currencies together"
rankgeom_cat_consensus_dual_month24_cap2,20,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0114344440930503,2.7804915413436753,-0.20303506436719862,-0.02932108773012699,1000,"20 announcement dates, circular, all currencies together"
rankgeom_cat_consensus_dual_month24_cap2,mean,roll75local25_ap1850cat50_dual_pace_month24_cap2,,,-0.11728046136240214,-0.012781468256711165,1000,
rank75_ap12_consensus_dual_month24_cap2,1,roll75local25_ap1850cat50_dual_pace_month24_cap2,1.7851740832346543,2.1185452720475357,-0.010923988350164959,0.008707375838061403,1000,"20 announcement dates, circular, all currencies together"
rank75_ap12_consensus_dual_month24_cap2,3,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.0520774450146457,2.6126583924888487,-0.14364089366638472,-0.03649230876457632,1000,"20 announcement dates, circular, all currencies together"
rank75_ap12_consensus_dual_month24_cap2,5,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.081851187205691,2.6602356070700846,-0.14453362189193514,-0.028157656439158147,1000,"20 announcement dates, circular, all currencies together"
rank75_ap12_consensus_dual_month24_cap2,10,roll75local25_ap1850cat50_dual_pace_month24_cap2,2.056097831430309,2.7132429374347224,-0.12701982582212515,0.017163591594873073,1000,"20 announcement dates, circular, all currencies together"
