date,currency,decision_at,reference_kind,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
2025-09-11,KGS,2025-09-11T18:30:00+03:00,effective,TOM,0.7812996298343282,0.0,0.46565625058340243,0.0,0.4949935522138885,0.0,49.0,20.016666666666666,0.8463641661483698,175.81030480804515,0.5756693918438323,2025-09-11T18:30:00,-8.01287089524538,0.0,-5.723202063890476,0.0,-6.529592647770652,0.0,6.0,55.95,0.15683760670857438,265.5293200126165,0.20429482687224929,2025-09-11T18:00:00
2025-09-11,KZT,2025-09-11T18:30:00+03:00,effective,TOM,0.7812996298343282,0.0,0.46565625058340243,0.0,0.4949935522138885,0.0,49.0,20.016666666666666,0.8463641661483698,175.81030480804515,0.5756693918438323,2025-09-11T18:30:00,4.923667920078844,0.0,3.830757090175606,0.0,4.416182214533095,0.0,26.0,35.45,0.7442214305916346,266.641365161569,1.5438291806215205,2025-09-11T18:20:00
2025-09-11,TJS,2025-09-11T18:30:00+03:00,effective,TOD,0.7812996298343282,0.0,0.46565625058340243,0.0,0.4949935522138885,0.0,49.0,20.016666666666666,0.8463641661483698,175.81030480804515,0.5756693918438323,2025-09-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-11,UZS,2025-09-11T18:30:00+03:00,effective,TOD,0.7812996298343282,0.0,0.46565625058340243,0.0,0.4949935522138885,0.0,49.0,20.016666666666666,0.8463641661483698,175.81030480804515,0.5756693918438323,2025-09-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-12,AMD,2025-09-12T18:30:00+03:00,effective,TOM,-2.7876966092067166,0.0,-1.8590598628268376,0.0,-2.570841691426897,0.0,49.0,20.016666666666666,0.8463641661483698,212.11446972740845,-0.2773169641414093,2025-09-12T18:30:00,-3.6102057183988525,0.0,-4.62690227748295,0.0,-5.0770580598739015,0.0,19.0,82.95,0.3965850134493035,299.51941792559904,2.5439639089289634,2025-09-12T17:30:00
2025-09-12,KGS,2025-09-12T18:30:00+03:00,effective,TOM,-2.7876966092067166,0.0,-1.8590598628268376,0.0,-2.570841691426897,0.0,49.0,20.016666666666666,0.8463641661483698,212.11446972740845,-0.2773169641414093,2025-09-12T18:30:00,-3.751729044693264,0.0,-4.309999159268708,0.0,-3.751729044693264,0.0,6.0,147.45,0.07316454296292846,292.2963831493831,-1.925078851414092,2025-09-12T16:30:00
2025-09-12,KZT,2025-09-12T18:30:00+03:00,effective,TOM,-2.7876966092067166,0.0,-1.8590598628268376,0.0,-2.570841691426897,0.0,49.0,20.016666666666666,0.8463641661483698,212.11446972740845,-0.2773169641414093,2025-09-12T18:30:00,-0.9480898123479704,0.0,1.8108162975935829,0.0,1.3252434565721685,0.0,36.0,35.45,0.7442214305916346,334.0635350727748,-2.0348791059699156,2025-09-12T18:20:00
2025-09-12,TJS,2025-09-12T18:30:00+03:00,effective,TOD,-2.7876966092067166,0.0,-1.8590598628268376,0.0,-2.570841691426897,0.0,49.0,20.016666666666666,0.8463641661483698,212.11446972740845,-0.2773169641414093,2025-09-12T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-12,UZS,2025-09-12T18:30:00+03:00,effective,TOD,-2.7876966092067166,0.0,-1.8590598628268376,0.0,-2.570841691426897,0.0,49.0,20.016666666666666,0.8463641661483698,212.11446972740845,-0.2773169641414093,2025-09-12T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-15,AMD,2025-09-15T18:30:00+03:00,effective,TOM,-3.3935989937571316,0.0,-3.2799114680207264,0.0,-3.486716074500594,0.0,49.0,20.016666666666666,0.8463641661483698,171.26801008720082,-0.36812733153333266,2025-09-15T18:30:00,-2.014894305002076,0.0,-1.6391577185571942,0.0,-1.9284429532048464,0.0,24.0,34.46666666666667,0.7503449669826632,210.0773683453194,-0.06455584074536164,2025-09-15T18:20:00
2025-09-15,KGS,2025-09-15T18:30:00+03:00,effective,TOM,-3.3935989937571316,0.0,-3.2799114680207264,0.0,-3.486716074500594,0.0,49.0,20.016666666666666,0.8463641661483698,171.26801008720082,-0.36812733153333266,2025-09-15T18:30:00,-4.838737039058118,0.0,-4.838737039058118,0.0,0.0,1.0,1.0,468.48333333333335,0.0008400227290285003,0.0,0.0,2025-09-15T11:10:00
2025-09-15,KZT,2025-09-15T18:30:00+03:00,effective,TOM,-3.3935989937571316,0.0,-3.2799114680207264,0.0,-3.486716074500594,0.0,49.0,20.016666666666666,0.8463641661483698,171.26801008720082,-0.36812733153333266,2025-09-15T18:30:00,2.252898136618603,0.0,2.7508798449865175,0.0,2.039827938937407,0.0,27.0,20.016666666666666,0.8463641661483698,273.98974188114346,-1.1045495543074877,2025-09-15T18:30:00
2025-09-15,TJS,2025-09-15T18:30:00+03:00,effective,TOD,-3.3935989937571316,0.0,-3.2799114680207264,0.0,-3.486716074500594,0.0,49.0,20.016666666666666,0.8463641661483698,171.26801008720082,-0.36812733153333266,2025-09-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-15,UZS,2025-09-15T18:30:00+03:00,effective,TOD,-3.3935989937571316,0.0,-3.2799114680207264,0.0,-3.486716074500594,0.0,49.0,20.016666666666666,0.8463641661483698,171.26801008720082,-0.36812733153333266,2025-09-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-16,AMD,2025-09-16T18:30:00+03:00,effective,TOM,0.5197509954858585,0.0,0.29158026518099217,0.0,0.6203267614559558,0.0,49.0,20.016666666666666,0.8463641661483698,157.3817112747604,0.25104848520241685,2025-09-16T18:30:00,0.6540661411629436,0.0,0.3213878113367669,0.0,0.03260147932918716,0.0,24.0,45.96666666666667,0.6817750218437467,240.0115209954283,0.7572028270699682,2025-09-16T18:10:00
2025-09-16,KGS,2025-09-16T18:30:00+03:00,effective,TOM,0.5197509954858585,0.0,0.29158026518099217,0.0,0.6203267614559558,0.0,49.0,20.016666666666666,0.8463641661483698,157.3817112747604,0.25104848520241685,2025-09-16T18:30:00,-1.7567618190727323,0.0,-1.9622157391233819,0.0,-1.7567618190727323,0.0,2.0,41.96666666666667,0.058740321966655,32.06844009579591,0.4109078401012897,2025-09-16T18:10:00
2025-09-16,KZT,2025-09-16T18:30:00+03:00,effective,TOM,0.5197509954858585,0.0,0.29158026518099217,0.0,0.6203267614559558,0.0,49.0,20.016666666666666,0.8463641661483698,157.3817112747604,0.25104848520241685,2025-09-16T18:30:00,2.5015617968121626,0.0,4.159484172751797,0.0,3.5742311590550173,0.0,20.0,35.46666666666667,0.6200983947348181,239.15551396557717,-1.8755576335660735,2025-09-16T18:20:00
2025-09-16,TJS,2025-09-16T18:30:00+03:00,effective,TOD,0.5197509954858585,0.0,0.29158026518099217,0.0,0.6203267614559558,0.0,49.0,20.016666666666666,0.8463641661483698,157.3817112747604,0.25104848520241685,2025-09-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-16,UZS,2025-09-16T18:30:00+03:00,effective,TOD,0.5197509954858585,0.0,0.29158026518099217,0.0,0.6203267614559558,0.0,49.0,20.016666666666666,0.8463641661483698,157.3817112747604,0.25104848520241685,2025-09-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-17,AMD,2025-09-17T18:30:00+03:00,effective,TOM,0.7874618136049772,0.0,0.6863247866458421,0.0,0.8764955043139177,0.0,49.0,20.016666666666666,0.8463641661483698,73.7188320501683,-0.010636010593112526,2025-09-17T18:30:00,0.7318542762645426,0.0,0.9421435592297791,0.0,0.7119125419724789,0.0,21.0,64.98333333333333,0.5091262945086034,119.1035609491603,0.2698142165265487,2025-09-17T17:50:00
2025-09-17,KGS,2025-09-17T18:30:00+03:00,effective,TOM,0.7874618136049772,0.0,0.6863247866458421,0.0,0.8764955043139177,0.0,49.0,20.016666666666666,0.8463641661483698,73.7188320501683,-0.010636010593112526,2025-09-17T18:30:00,2.9722773129119595,0.0,2.9722773129119595,0.0,0.0,1.0,4.0,398.48333333333335,0.006021289056045612,57.404548296450045,0.0,2025-09-17T12:20:00
2025-09-17,KZT,2025-09-17T18:30:00+03:00,effective,TOM,0.7874618136049772,0.0,0.6863247866458421,0.0,0.8764955043139177,0.0,49.0,20.016666666666666,0.8463641661483698,73.7188320501683,-0.010636010593112526,2025-09-17T18:30:00,5.691257812895563,0.0,3.884806320288465,0.0,5.177410886550371,0.0,18.0,156.48333333333332,0.20357722740756495,299.56520339231514,2.0959332486095352,2025-09-17T16:20:00
2025-09-17,TJS,2025-09-17T18:30:00+03:00,effective,TOD,0.7874618136049772,0.0,0.6863247866458421,0.0,0.8764955043139177,0.0,49.0,20.016666666666666,0.8463641661483698,73.7188320501683,-0.010636010593112526,2025-09-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-17,UZS,2025-09-17T18:30:00+03:00,effective,TOD,0.7874618136049772,0.0,0.6863247866458421,0.0,0.8764955043139177,0.0,49.0,20.016666666666666,0.8463641661483698,73.7188320501683,-0.010636010593112526,2025-09-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-18,AMD,2025-09-18T18:30:00+03:00,effective,TOM,0.2746021983991932,0.0,0.028388818593854306,0.0,0.05222396123724577,0.0,49.0,20.016666666666666,0.8463641661483698,87.82320557839189,0.3152562029793828,2025-09-18T18:30:00,0.40557892610974067,0.0,0.4779862245857619,0.0,0.5580032822716237,0.0,24.0,37.46666666666667,0.7318188837387634,114.81182373956231,-0.08563704638751388,2025-09-18T18:20:00
2025-09-18,KGS,2025-09-18T18:30:00+03:00,effective,TOM,0.2746021983991932,0.0,0.028388818593854306,0.0,0.05222396123724577,0.0,49.0,20.016666666666666,0.8463641661483698,87.82320557839189,0.3152562029793828,2025-09-18T18:30:00,-0.5700324353984074,0.0,-1.3227288160901407,0.0,0.0,1.0,2.0,180.48333333333332,0.01851943741165813,117.09735672908138,0.0,2025-09-18T15:50:00
2025-09-18,KZT,2025-09-18T18:30:00+03:00,effective,TOM,0.2746021983991932,0.0,0.028388818593854306,0.0,0.05222396123724577,0.0,49.0,20.016666666666666,0.8463641661483698,87.82320557839189,0.3152562029793828,2025-09-18T18:30:00,3.946999313312711,0.0,3.886236566970218,0.0,3.7268736537127083,0.0,16.0,20.016666666666666,0.5642427774322465,208.78240514900997,0.21301323713907275,2025-09-18T18:30:00
2025-09-18,TJS,2025-09-18T18:30:00+03:00,effective,TOD,0.2746021983991932,0.0,0.028388818593854306,0.0,0.05222396123724577,0.0,49.0,20.016666666666666,0.8463641661483698,87.82320557839189,0.3152562029793828,2025-09-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-18,UZS,2025-09-18T18:30:00+03:00,effective,TOD,0.2746021983991932,0.0,0.028388818593854306,0.0,0.05222396123724577,0.0,49.0,20.016666666666666,0.8463641661483698,87.82320557839189,0.3152562029793828,2025-09-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-19,AMD,2025-09-19T18:30:00+03:00,effective,TOM,0.42557791015976204,0.0,0.35277129485581876,0.0,0.24039418597232054,0.0,49.0,20.016666666666666,0.8463641661483698,58.95941201579997,0.1065247557893894,2025-09-19T18:30:00,0.899966009492372,0.0,0.6949233353298799,0.0,0.5647882471114138,0.0,14.0,55.483333333333334,0.3673803425527739,216.24951262901692,-0.014169721294096672,2025-09-19T18:00:00
2025-09-19,KGS,2025-09-19T18:30:00+03:00,effective,TOD,0.42557791015976204,0.0,0.35277129485581876,0.0,0.24039418597232054,0.0,49.0,20.016666666666666,0.8463641661483698,58.95941201579997,0.1065247557893894,2025-09-19T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-19,KZT,2025-09-19T18:30:00+03:00,effective,TOM,0.42557791015976204,0.0,0.35277129485581876,0.0,0.24039418597232054,0.0,49.0,20.016666666666666,0.8463641661483698,58.95941201579997,0.1065247557893894,2025-09-19T18:30:00,3.550410813866501,0.0,3.5934786188127994,0.0,3.2775928597815893,0.0,21.0,20.016666666666666,0.7405686453798236,162.68225793812923,0.6777293032183747,2025-09-19T18:30:00
2025-09-19,TJS,2025-09-19T18:30:00+03:00,effective,TOD,0.42557791015976204,0.0,0.35277129485581876,0.0,0.24039418597232054,0.0,49.0,20.016666666666666,0.8463641661483698,58.95941201579997,0.1065247557893894,2025-09-19T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-19,UZS,2025-09-19T18:30:00+03:00,effective,TOM,0.42557791015976204,0.0,0.35277129485581876,0.0,0.24039418597232054,0.0,49.0,20.016666666666666,0.8463641661483698,58.95941201579997,0.1065247557893894,2025-09-19T18:30:00,-7.133417039879846,0.0,-4.937046670084651,0.0,-7.133417039879833,0.0,2.0,43.46666666666667,0.058010637968131565,448.9609297395995,-4.3927407395902796,2025-09-19T18:10:00
2025-09-22,AMD,2025-09-22T18:30:00+03:00,effective,TOM,-0.015978707408186316,0.0,0.22495772280074766,0.0,0.26330648523829964,0.0,49.0,20.016666666666666,0.8463641661483698,52.00574405016352,-0.28730391303013997,2025-09-22T18:30:00,-0.192807713888729,0.0,0.18564907643751288,0.0,-0.0784048226671379,0.0,19.0,21.466666666666665,0.661990720794308,95.9130440178742,-0.8274802391340182,2025-09-22T18:30:00
2025-09-22,KGS,2025-09-22T18:30:00+03:00,effective,TOM,-0.015978707408186316,0.0,0.22495772280074766,0.0,0.26330648523829964,0.0,49.0,20.016666666666666,0.8463641661483698,52.00574405016352,-0.28730391303013997,2025-09-22T18:30:00,-1.4898867357538212,0.0,-0.14744299122864526,0.0,0.0,1.0,3.0,334.48333333333335,0.007697938965337497,158.54182673301784,0.0,2025-09-22T13:20:00
2025-09-22,KZT,2025-09-22T18:30:00+03:00,effective,TOM,-0.015978707408186316,0.0,0.22495772280074766,0.0,0.26330648523829964,0.0,49.0,20.016666666666666,0.8463641661483698,52.00574405016352,-0.28730391303013997,2025-09-22T18:30:00,2.0337414426473006,0.0,3.0415034598337694,0.0,2.4956060817284933,0.0,23.0,36.46666666666667,0.7071952365650827,124.91268433329444,-0.577330798851505,2025-09-22T18:20:00
2025-09-22,TJS,2025-09-22T18:30:00+03:00,effective,TOD,-0.015978707408186316,0.0,0.22495772280074766,0.0,0.26330648523829964,0.0,49.0,20.016666666666666,0.8463641661483698,52.00574405016352,-0.28730391303013997,2025-09-22T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-22,UZS,2025-09-22T18:30:00+03:00,effective,TOM,-0.015978707408186316,0.0,0.22495772280074766,0.0,0.26330648523829964,0.0,49.0,20.016666666666666,0.8463641661483698,52.00574405016352,-0.28730391303013997,2025-09-22T18:30:00,-10.117020888646255,0.0,-4.414628857079283,0.0,-10.117020888646255,0.0,2.0,71.48333333333333,0.04593163910614945,1149.150516245053,-11.404784063133945,2025-09-22T17:40:00
2025-09-23,AMD,2025-09-23T18:30:00+03:00,effective,TOM,-0.1357339999538926,0.0,-0.22850187509920164,0.0,-0.11702486676571495,0.0,49.0,20.016666666666666,0.8463641661483698,76.46505570919413,0.010693964285328053,2025-09-23T18:30:00,-0.46469186349526787,0.0,-0.3499082049963591,0.0,-0.3335766189162426,0.0,19.0,22.466666666666665,0.6564970535266564,98.23037295868666,-0.17188521106414437,2025-09-23T18:30:00
2025-09-23,KGS,2025-09-23T18:30:00+03:00,effective,TOM,-0.1357339999538926,0.0,-0.22850187509920164,0.0,-0.11702486676571495,0.0,49.0,20.016666666666666,0.8463641661483698,76.46505570919413,0.010693964285328053,2025-09-23T18:30:00,-0.10217798389030684,0.0,-0.10217798389030684,0.0,-0.10217798389030684,0.0,1.0,83.96666666666667,0.020696802638072144,0.0,0.0,2025-09-23T17:30:00
2025-09-23,KZT,2025-09-23T18:30:00+03:00,effective,TOM,-0.1357339999538926,0.0,-0.22850187509920164,0.0,-0.11702486676571495,0.0,49.0,20.016666666666666,0.8463641661483698,76.46505570919413,0.010693964285328053,2025-09-23T18:30:00,2.669582268006254,0.0,2.2630400795474244,0.0,2.4432204841721084,0.0,17.0,62.45,0.4209432918953061,152.09418663528928,0.0,2025-09-23T17:50:00
2025-09-23,TJS,2025-09-23T18:30:00+03:00,effective,TOD,-0.1357339999538926,0.0,-0.22850187509920164,0.0,-0.11702486676571495,0.0,49.0,20.016666666666666,0.8463641661483698,76.46505570919413,0.010693964285328053,2025-09-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-23,UZS,2025-09-23T18:30:00+03:00,effective,TOD,-0.1357339999538926,0.0,-0.22850187509920164,0.0,-0.11702486676571495,0.0,49.0,20.016666666666666,0.8463641661483698,76.46505570919413,0.010693964285328053,2025-09-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-24,AMD,2025-09-24T18:30:00+03:00,effective,TOM,0.034010701770629356,0.0,0.07222524852552252,0.0,-0.08022802047059138,0.0,49.0,20.016666666666666,0.8463641661483698,99.75782945967765,0.09327667353262992,2025-09-24T18:30:00,0.4426725933171975,0.0,0.9281036341576341,0.0,0.717217861536399,0.0,13.0,21.483333333333334,0.4528781153843549,68.41531816716564,-0.767644450363067,2025-09-24T18:30:00
2025-09-24,KGS,2025-09-24T18:30:00+03:00,effective,TOM,0.034010701770629356,0.0,0.07222524852552252,0.0,-0.08022802047059138,0.0,49.0,20.016666666666666,0.8463641661483698,99.75782945967765,0.09327667353262992,2025-09-24T18:30:00,0.8953162024703702,0.0,0.8953162024703702,0.0,0.0,1.0,2.0,274.46666666666664,0.008462345719313796,0.0,0.0,2025-09-24T14:20:00
2025-09-24,KZT,2025-09-24T18:30:00+03:00,effective,TOM,0.034010701770629356,0.0,0.07222524852552252,0.0,-0.08022802047059138,0.0,49.0,20.016666666666666,0.8463641661483698,99.75782945967765,0.09327667353262992,2025-09-24T18:30:00,3.406174507531705,0.0,2.7085622228902926,0.0,3.1320218257181165,0.0,25.0,20.016666666666666,0.8463641661483698,155.3367737660382,0.20524014600362353,2025-09-24T18:30:00
2025-09-24,TJS,2025-09-24T18:30:00+03:00,effective,TOD,0.034010701770629356,0.0,0.07222524852552252,0.0,-0.08022802047059138,0.0,49.0,20.016666666666666,0.8463641661483698,99.75782945967765,0.09327667353262992,2025-09-24T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-24,UZS,2025-09-24T18:30:00+03:00,effective,TOM,0.034010701770629356,0.0,0.07222524852552252,0.0,-0.08022802047059138,0.0,49.0,20.016666666666666,0.8463641661483698,99.75782945967765,0.09327667353262992,2025-09-24T18:30:00,-3.2639591385553652,0.0,-3.263959138555376,0.0,-3.263959138555376,0.0,1.0,54.46666666666667,0.02646472091310315,0.0,0.0,2025-09-24T18:00:00
2025-09-25,AMD,2025-09-25T18:30:00+03:00,effective,TOM,-0.09424246520868021,0.0,-0.12027639879336506,0.0,-0.020959311540068467,0.0,49.0,20.016666666666666,0.8463641661483698,67.56493524078168,0.005481341061378963,2025-09-25T18:30:00,-0.1152115471378935,0.0,0.5057529360016446,0.0,0.15004601547385163,0.0,22.0,36.46666666666667,0.6764476175839921,152.08555537606247,-0.5228065820591424,2025-09-25T18:20:00
2025-09-25,KGS,2025-09-25T18:30:00+03:00,effective,TOD,-0.09424246520868021,0.0,-0.12027639879336506,0.0,-0.020959311540068467,0.0,49.0,20.016666666666666,0.8463641661483698,67.56493524078168,0.005481341061378963,2025-09-25T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-25,KZT,2025-09-25T18:30:00+03:00,effective,TOM,-0.09424246520868021,0.0,-0.12027639879336506,0.0,-0.020959311540068467,0.0,49.0,20.016666666666666,0.8463641661483698,67.56493524078168,0.005481341061378963,2025-09-25T18:30:00,4.061121181781254,0.0,3.453660124191058,0.0,3.633378437865339,0.0,21.0,73.46666666666667,0.47437666789855265,204.57046989520583,0.0,2025-09-25T17:40:00
2025-09-25,TJS,2025-09-25T18:30:00+03:00,effective,TOD,-0.09424246520868021,0.0,-0.12027639879336506,0.0,-0.020959311540068467,0.0,49.0,20.016666666666666,0.8463641661483698,67.56493524078168,0.005481341061378963,2025-09-25T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-25,UZS,2025-09-25T18:30:00+03:00,effective,TOM,-0.09424246520868021,0.0,-0.12027639879336506,0.0,-0.020959311540068467,0.0,49.0,20.016666666666666,0.8463641661483698,67.56493524078168,0.005481341061378963,2025-09-25T18:30:00,-5.057824819588533,0.0,-9.307583493739777,0.0,0.0,1.0,2.0,452.46666666666664,0.0019199383451798187,877.0558041910566,0.0,2025-09-25T11:20:00
2025-09-26,AMD,2025-09-26T18:30:00+03:00,effective,TOM,-0.9083558587553622,0.0,-0.39445100625030644,0.0,-0.4848500640454268,0.0,49.0,20.016666666666666,0.8463641661483698,90.98384724060404,-0.6416687570165233,2025-09-26T18:30:00,0.4218128033927121,0.0,0.7389643797901339,0.0,0.3727255103230739,0.0,15.0,57.96666666666667,0.38555971902906605,166.9449936249232,-0.013617179740361933,2025-09-26T18:00:00
2025-09-26,KGS,2025-09-26T18:30:00+03:00,effective,TOD,-0.9083558587553622,0.0,-0.39445100625030644,0.0,-0.4848500640454268,0.0,49.0,20.016666666666666,0.8463641661483698,90.98384724060404,-0.6416687570165233,2025-09-26T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-26,KZT,2025-09-26T18:30:00+03:00,effective,TOM,-0.9083558587553622,0.0,-0.39445100625030644,0.0,-0.4848500640454268,0.0,49.0,20.016666666666666,0.8463641661483698,90.98384724060404,-0.6416687570165233,2025-09-26T18:30:00,3.2645919143985425,0.0,3.862888392065434,0.0,3.8406453812170525,0.0,16.0,25.45,0.5392648577670198,92.62959708188639,-0.6316783460311818,2025-09-26T18:30:00
2025-09-26,TJS,2025-09-26T18:30:00+03:00,effective,TOD,-0.9083558587553622,0.0,-0.39445100625030644,0.0,-0.4848500640454268,0.0,49.0,20.016666666666666,0.8463641661483698,90.98384724060404,-0.6416687570165233,2025-09-26T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-26,UZS,2025-09-26T18:30:00+03:00,effective,TOD,-0.9083558587553622,0.0,-0.39445100625030644,0.0,-0.4848500640454268,0.0,49.0,20.016666666666666,0.8463641661483698,90.98384724060404,-0.6416687570165233,2025-09-26T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-29,AMD,2025-09-29T18:30:00+03:00,effective,TOM,-1.591141964884981,0.0,-0.9511650707111752,0.0,-1.141239208412321,0.0,49.0,20.016666666666666,0.8463641661483698,100.15192713536267,-0.7237345658851967,2025-09-29T18:30:00,-1.356838551531387,0.0,-0.8717963284880729,0.0,-0.5416433579982476,0.0,20.0,44.46666666666667,0.5752922465980194,183.19539921489962,0.2762177348079295,2025-09-29T18:10:00
2025-09-29,KGS,2025-09-29T18:30:00+03:00,effective,TOD,-1.591141964884981,0.0,-0.9511650707111752,0.0,-1.141239208412321,0.0,49.0,20.016666666666666,0.8463641661483698,100.15192713536267,-0.7237345658851967,2025-09-29T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-29,KZT,2025-09-29T18:30:00+03:00,effective,TOM,-1.591141964884981,0.0,-0.9511650707111752,0.0,-1.141239208412321,0.0,49.0,20.016666666666666,0.8463641661483698,100.15192713536267,-0.7237345658851967,2025-09-29T18:30:00,2.039038404574854,0.0,1.996186498004026,0.0,1.6114023526548422,0.0,29.0,48.46666666666667,0.6677183080704825,292.26985038473754,0.21334050563260748,2025-09-29T18:10:00
2025-09-29,TJS,2025-09-29T18:30:00+03:00,effective,TOD,-1.591141964884981,0.0,-0.9511650707111752,0.0,-1.141239208412321,0.0,49.0,20.016666666666666,0.8463641661483698,100.15192713536267,-0.7237345658851967,2025-09-29T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-29,UZS,2025-09-29T18:30:00+03:00,effective,TOD,-1.591141964884981,0.0,-0.9511650707111752,0.0,-1.141239208412321,0.0,49.0,20.016666666666666,0.8463641661483698,100.15192713536267,-0.7237345658851967,2025-09-29T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-30,AMD,2025-09-30T18:30:00+03:00,effective,TOM,-1.2740168198961512,0.0,-0.7010832247084652,0.0,-1.130739872434182,0.0,49.0,20.016666666666666,0.8463641661483698,139.10479325144289,-0.6397204761925043,2025-09-30T18:30:00,1.8344153886920225,0.0,1.9972575691126933,0.0,1.9299492634315714,0.0,38.0,22.466666666666665,0.8292594360336714,465.5148246099396,0.0,2025-09-30T18:30:00
2025-09-30,KGS,2025-09-30T18:30:00+03:00,effective,TOM,-1.2740168198961512,0.0,-0.7010832247084652,0.0,-1.130739872434182,0.0,49.0,20.016666666666666,0.8463641661483698,139.10479325144289,-0.6397204761925043,2025-09-30T18:30:00,-0.40040797296144603,0.0,-0.23584198456156277,0.0,-0.3879569451869693,0.0,4.0,23.45,0.1370819802830881,53.828828060062854,-0.6333618980505705,2025-09-30T18:30:00
2025-09-30,KZT,2025-09-30T18:30:00+03:00,effective,TOM,-1.2740168198961512,0.0,-0.7010832247084652,0.0,-1.130739872434182,0.0,49.0,20.016666666666666,0.8463641661483698,139.10479325144289,-0.6397204761925043,2025-09-30T18:30:00,1.8687791484103777,0.0,1.8350507165618741,0.0,1.2079437799503585,0.0,24.0,40.016666666666666,0.7164317992468784,335.29897921526367,1.35927648372301,2025-09-30T18:10:00
2025-09-30,TJS,2025-09-30T18:30:00+03:00,effective,TOD,-1.2740168198961512,0.0,-0.7010832247084652,0.0,-1.130739872434182,0.0,49.0,20.016666666666666,0.8463641661483698,139.10479325144289,-0.6397204761925043,2025-09-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-09-30,UZS,2025-09-30T18:30:00+03:00,effective,TOD,-1.2740168198961512,0.0,-0.7010832247084652,0.0,-1.130739872434182,0.0,49.0,20.016666666666666,0.8463641661483698,139.10479325144289,-0.6397204761925043,2025-09-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2025-10-01,AMD,2025-10-01T18:30:00+03:00,effective,TOM,-2.037499647791283,0.0,-1.9048776792417998,0.0,-2.069391500654854,0.0,49.0,20.016666666666666,0.8463641661483698,166.59745241175267,-0.22651039633215722,2025-10-01T18:30:00,2.6703056219929655,0.0,2.3670458155844596,0.0,2.4157651994894334,0.0,24.0,27.466666666666665,0.7954169082517674,92.77134077550758,0.2969638262540868,2025-10-01T18:30:00
