candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
announced_logit_urgent_cap2,20,3185,918,2024-01-09,2026-08-04,0.33986928104575165,0.165149136577708,2.0579537264842567,2.051267829366326,1.4030567685589521,1.3755458515283843,1.4290393013100435,71.12022393275763,90.34452182505038
announced_logit_gated_urgent_cap2,1,3280,944,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9362170660305587,1.4014846235418874,1.380699893955461,1.4326617179215269,31.060149595991263,72.83906759555892
announced_logit_gated_urgent_cap2,3,3270,942,2024-01-09,2026-08-27,0.7112526539278131,0.354434250764526,2.006726642229464,2.0037628627810866,1.4044728434504794,1.3791267305644304,1.4387646432374868,47.60051757142872,83.13874108565406
announced_logit_gated_urgent_cap2,5,3260,937,2024-01-09,2026-08-25,0.5880469583778015,0.294478527607362,1.9969094628246176,1.9955170051569269,1.4,1.374599786552828,1.4343649946638206,53.30157171240832,84.40936975723861
announced_logit_gated_urgent_cap2,10,3235,931,2024-01-09,2026-08-18,0.47046186895810954,0.22812982998454404,2.0622549404871062,2.058080077419648,1.4015053763440861,1.3774193548387097,1.4301075268817205,58.73701940477327,88.51980285881098
announced_logit_gated_urgent_cap2,20,3185,914,2024-01-09,2026-08-04,0.3424507658643326,0.165149136577708,2.0735849606043715,2.0639304575384414,1.396943231441048,1.3679039301310043,1.4290393013100435,70.63909164288012,90.57910774272514
announced_survival_h5_urgent_cap2,1,3280,921,2024-01-09,2026-08-31,0.9782844733984799,0.5161585365853658,1.8953178220596658,1.9008202418123572,1.3673382820784727,1.3510074231177094,1.380699893955461,31.818722346665737,69.30101658100939
announced_survival_h5_urgent_cap2,3,3270,919,2024-01-09,2026-08-27,0.6898803046789989,0.354434250764526,1.9464267440037326,1.9560729319449979,1.3701810436634716,1.356762513312034,1.3865814696485623,49.510766527394246,77.73480551551052
announced_survival_h5_urgent_cap2,5,3260,919,2024-01-09,2026-08-25,0.5756256800870512,0.294478527607362,1.9547288719622777,1.9670367256390926,1.3731056563500532,1.35965848452508,1.3895410885805763,55.11738612951744,80.67270732491497
announced_survival_h5_urgent_cap2,10,3235,914,2024-01-09,2026-08-18,0.4562363238512035,0.22812982998454404,1.9998977068545303,2.015823865916423,1.3759139784946237,1.3623655913978494,1.3924731182795698,60.60131778495899,83.85596958455376
announced_survival_h5_urgent_cap2,20,3185,900,2024-01-09,2026-08-04,0.33,0.165149136577708,1.9981939163498101,2.011018223770585,1.3755458515283843,1.3679039301310043,1.3831877729257642,73.08229906650348,83.12464565023504
announced_survival_h5_gated_urgent_cap2,1,3280,917,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9425470467586008,1.3613997879109223,1.3510074231177094,1.380699893955461,32.275738952636694,71.09811367909086
announced_survival_h5_gated_urgent_cap2,3,3270,915,2024-01-09,2026-08-27,0.7060109289617487,0.354434250764526,1.9919376511690405,2.0012667826999264,1.364217252396166,1.349307774227902,1.3865814696485623,49.91338956852115,79.56801677983012
announced_survival_h5_gated_urgent_cap2,5,3260,915,2024-01-09,2026-08-25,0.5901639344262295,0.294478527607362,2.0040983606557377,2.016048479565046,1.367129135538954,1.3521878335112059,1.3895410885805763,55.43742601304416,82.36632623101572
announced_survival_h5_gated_urgent_cap2,10,3235,910,2024-01-09,2026-08-18,0.46483516483516485,0.22812982998454404,2.037590458322166,2.05329261713567,1.3698924731182793,1.3548387096774193,1.3924731182795698,61.005874646005324,85.53020085144573
announced_survival_h5_gated_urgent_cap2,20,3185,896,2024-01-09,2026-08-04,0.33705357142857145,0.165149136577708,2.040904230038023,2.054109794589326,1.3694323144104803,1.3602620087336244,1.3831877729257642,73.62880422942042,84.93296038918902
announced_survival_mean_urgent_cap2,1,3280,909,2024-01-09,2026-08-31,0.977997799779978,0.5161585365853658,1.894762423672964,1.9000989213014765,1.3495227995758217,1.3361611876988335,1.3584305408271473,32.09604925858211,69.04760397010479
announced_survival_mean_urgent_cap2,3,3270,908,2024-01-09,2026-08-27,0.6938325991189427,0.354434250764526,1.957577738670356,1.9658327418256776,1.3537806176783813,1.34185303514377,1.3642172523961662,50.82290543006458,78.47235909137659
announced_survival_mean_urgent_cap2,5,3260,908,2024-01-09,2026-08-25,0.5814977973568282,0.294478527607362,1.9746696035242288,1.985425119246572,1.3566702241195303,1.3447171824973319,1.367129135538954,57.09974636026896,82.05911068451812
announced_survival_mean_urgent_cap2,10,3235,903,2024-01-09,2026-08-18,0.4640088593576966,0.22812982998454404,2.0339683740137513,2.046962251057904,1.3593548387096774,1.3473118279569891,1.3698924731182796,62.767983160429246,85.35343056358442
announced_survival_mean_urgent_cap2,20,3185,888,2024-01-09,2026-08-04,0.3355855855855856,0.165149136577708,2.032015380399411,2.0409849826334834,1.3572052401746724,1.3526200873362444,1.3679039301310043,76.18216347180373,84.94589398183696
announced_survival_mean_gated_urgent_cap2,1,3280,904,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9426602732025708,1.3420996818663837,1.3287380699893954,1.3584305408271473,32.52816890980595,70.95980492654476
announced_survival_mean_gated_urgent_cap2,3,3270,903,2024-01-09,2026-08-27,0.7098560354374308,0.354434250764526,2.002786225953752,2.0111447485774723,1.3463258785942493,1.326943556975506,1.3642172523961662,51.15832469354744,80.3903426195739
announced_survival_mean_gated_urgent_cap2,5,3260,903,2024-01-09,2026-08-25,0.5957918050941307,0.294478527607362,2.023209671465485,2.034225684609448,1.3491995731056563,1.3297758804695838,1.367129135538954,57.34897938665689,83.93739051930339
announced_survival_mean_gated_urgent_cap2,10,3235,898,2024-01-09,2026-08-18,0.47216035634743875,0.22812982998454404,2.069700207024342,2.0833490618668398,1.3518279569892473,1.332258064516129,1.3698924731182796,63.06616019406613,87.2633820535354
announced_survival_mean_gated_urgent_cap2,20,3185,883,2024-01-09,2026-08-04,0.3431483578708947,0.165149136577708,2.0778089730395433,2.0885565209873183,1.3495633187772926,1.3296943231441047,1.3679039301310043,76.61524254675987,87.021098638938
market_hist_urgent_cap2,1,3280,917,2024-01-09,2026-08-31,0.9825517993456925,0.5161585365853658,1.9035852934754114,1.904350312630251,1.3613997879109228,1.3361611876988335,1.3955461293743372,31.57044351194803,68.77423438220453
market_hist_urgent_cap2,3,3270,917,2024-01-09,2026-08-27,0.7241003271537623,0.354434250764526,2.042975038647802,2.0423740695387984,1.367199148029819,1.34185303514377,1.4014909478168265,50.57161708512528,83.33487832702342
market_hist_urgent_cap2,5,3260,912,2024-01-09,2026-08-25,0.6030701754385965,0.294478527607362,2.047925804093567,2.0494555263497456,1.3626467449306296,1.3372465314834578,1.3970117395944504,56.52790117882852,86.940855003112
market_hist_urgent_cap2,10,3235,907,2024-01-09,2026-08-18,0.4807056229327453,0.22812982998454404,2.107158116785137,2.1061448218555805,1.3653763440860218,1.3397849462365592,1.4,61.99247776990902,89.46250067570686
market_hist_urgent_cap2,20,3185,892,2024-01-09,2026-08-04,0.34641255605381166,0.165149136577708,2.0975741274361033,2.0921096541157356,1.3633187772925766,1.3296943231441047,1.398471615720524,74.48863384381856,90.9467225293512
market_hist_gated_urgent_cap2,1,3280,910,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9364833368768861,1.3510074231177094,1.3213149522799574,1.3955461293743372,32.209747024548534,70.27525212776416
market_hist_gated_urgent_cap2,3,3270,910,2024-01-09,2026-08-27,0.7373626373626374,0.354434250764526,2.0803932909196066,2.076648057092844,1.356762513312034,1.326943556975506,1.4014909478168265,51.34999514309283,84.8734852029857
market_hist_gated_urgent_cap2,5,3260,905,2024-01-09,2026-08-25,0.611049723756906,0.294478527607362,2.0750230202578264,2.072437460480734,1.352187833511206,1.3223052294557096,1.3970117395944504,57.18503084292389,88.4382520237734
market_hist_gated_urgent_cap2,10,3235,900,2024-01-09,2026-08-18,0.48444444444444446,0.22812982998454404,2.1235471243601327,2.116700945594345,1.3548387096774193,1.324731182795699,1.4,62.81664226914866,91.12408033486243
market_hist_gated_urgent_cap2,20,3185,885,2024-01-09,2026-08-04,0.34915254237288135,0.165149136577708,2.1141651092350324,2.1023479596686774,1.3526200873362444,1.314410480349345,1.398471615720524,75.49818685279327,92.87110595250664
market_logit_urgent_cap2,1,3280,937,2024-01-09,2026-08-31,0.9498399146211313,0.5161585365853658,1.8402096396676377,1.8424724375829042,1.3910922587486743,1.3658536585365852,1.417815482502651,29.655191161190466,65.95024203797273
market_logit_urgent_cap2,3,3270,937,2024-01-09,2026-08-27,0.6979722518676628,0.354434250764526,1.9692573456490572,1.9718401032515875,1.3970181043663472,1.3716719914802982,1.4238551650692226,48.771201514551045,83.0775590692918
market_logit_urgent_cap2,5,3260,932,2024-01-09,2026-08-25,0.5826180257510729,0.294478527607362,1.9784737124463516,1.984408774883804,1.392529348986126,1.367129135538954,1.4194236926360726,55.83539483503158,86.65459038016847
