candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
market_hist_gated_urgent_cap2,1,1135,289,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.754325444578152,1.237308868501529,1.198776758409786,1.2629969418960245,26.52008328547415,71.58992908641443
market_hist_gated_urgent_cap2,3,1135,289,2023-01-09,2023-12-01,0.8235294117647058,0.44757709251101324,1.8399722093561832,1.8404360415602115,1.237308868501529,1.198776758409786,1.2629969418960245,44.92803953937053,101.035266180591
market_hist_gated_urgent_cap2,5,1135,289,2023-01-09,2023-12-01,0.7093425605536332,0.38502202643171807,1.842342806014585,1.8426783875821653,1.237308868501529,1.198776758409786,1.2629969418960245,54.211994791537144,119.97986876821673
market_hist_gated_urgent_cap2,10,1135,289,2023-01-09,2023-12-01,0.5951557093425606,0.3136563876651982,1.897476769954512,1.8990272373540855,1.237308868501529,1.198776758409786,1.2629969418960245,72.10876062112898,160.20583445277865
market_hist_gated_urgent_cap2,20,1135,289,2023-01-09,2023-12-01,0.5224913494809689,0.26519823788546254,1.9701916334249159,1.9732312474814344,1.237308868501529,1.198776758409786,1.2629969418960245,91.18047026709158,215.7962030010639
market_logit_urgent_cap2,1,1135,279,2023-01-09,2023-12-01,0.921146953405018,0.5700440528634361,1.6159223989407967,1.6166209438301882,1.1944954128440366,1.1345565749235473,1.2415902140672783,22.96774954017343,63.82758969432297
market_logit_urgent_cap2,3,1135,279,2023-01-09,2023-12-01,0.7634408602150538,0.44757709251101324,1.7057192447718228,1.7074299032417544,1.1944954128440366,1.1345565749235473,1.2415902140672783,42.08254129651429,96.14735468031816
market_logit_urgent_cap2,5,1135,279,2023-01-09,2023-12-01,0.6630824372759857,0.38502202643171807,1.7221935155795052,1.7232959908079937,1.1944954128440366,1.1345565749235473,1.2415902140672783,52.45644844228481,113.13445778867286
market_logit_urgent_cap2,10,1135,279,2023-01-09,2023-12-01,0.5448028673835126,0.3136563876651982,1.7369417260682214,1.7381492116266182,1.1944954128440366,1.1345565749235473,1.2415902140672783,64.88215878373502,141.38592635513996
market_logit_urgent_cap2,20,1135,279,2023-01-09,2023-12-01,0.4731182795698925,0.26519823788546254,1.7840174329296612,1.7870817677580961,1.1944954128440366,1.1345565749235473,1.2415902140672783,69.68713767726655,170.25988183644932
market_logit_gated_urgent_cap2,1,1135,272,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7545893719806762,1.164525993883792,1.1131498470948011,1.198776758409786,26.897400776041135,74.82133579974946
market_logit_gated_urgent_cap2,3,1135,272,2023-01-09,2023-12-01,0.8235294117647058,0.44757709251101324,1.8399722093561832,1.8407848532020419,1.164525993883792,1.1131498470948011,1.198776758409786,46.63363296836699,107.11871291201926
market_logit_gated_urgent_cap2,5,1135,272,2023-01-09,2023-12-01,0.7205882352941176,0.38502202643171807,1.871550679768475,1.8720861735252041,1.164525993883792,1.1131498470948011,1.198776758409786,56.899970154690365,125.37471621055468
market_logit_gated_urgent_cap2,10,1135,272,2023-01-09,2023-12-01,0.5992647058823529,0.3136563876651982,1.910577081956378,1.9117024024799794,1.164525993883792,1.1131498470948011,1.198776758409786,66.74569156157958,151.37669558824888
market_logit_gated_urgent_cap2,20,1135,272,2023-01-09,2023-12-01,0.5220588235294118,0.26519823788546254,1.968560680085988,1.9723428991005323,1.164525993883792,1.1131498470948011,1.198776758409786,70.84306844201801,180.70233142707107
market_survival_h5_urgent_cap2,1,1135,288,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753553993884448,1.2330275229357797,1.1559633027522935,1.3058103975535167,26.277113590422175,70.54362544069268
market_survival_h5_urgent_cap2,3,1135,288,2023-01-09,2023-12-01,0.8125,0.44757709251101324,1.8153297244094486,1.8129010238907848,1.2330275229357797,1.1559633027522935,1.3058103975535167,47.60210282116989,101.5530319856024
market_survival_h5_urgent_cap2,5,1135,288,2023-01-09,2023-12-01,0.6979166666666666,0.38502202643171807,1.8126668573607931,1.8109545544750942,1.2330275229357797,1.1559633027522935,1.3058103975535167,57.92053922105161,120.36153850926692
market_survival_h5_urgent_cap2,10,1135,288,2023-01-09,2023-12-01,0.6215277777777778,0.3136563876651982,1.9815562578027468,1.9789119953245995,1.2330275229357797,1.1559633027522935,1.3058103975535167,80.07070790491349,167.32448806101002
market_survival_h5_urgent_cap2,20,1135,288,2023-01-09,2023-12-01,0.5416666666666666,0.26519823788546254,2.04249723145072,2.0420967648924515,1.2330275229357797,1.1559633027522935,1.3058103975535167,100.27848540098194,230.91254048462523
market_survival_h5_gated_urgent_cap2,1,1135,288,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753553993884448,1.2330275229357797,1.1559633027522935,1.3058103975535167,26.277113590422175,70.54362544069268
market_survival_h5_gated_urgent_cap2,3,1135,288,2023-01-09,2023-12-01,0.8125,0.44757709251101324,1.8153297244094486,1.8129010238907848,1.2330275229357797,1.1559633027522935,1.3058103975535167,47.60210282116989,101.5530319856024
market_survival_h5_gated_urgent_cap2,5,1135,288,2023-01-09,2023-12-01,0.6979166666666666,0.38502202643171807,1.8126668573607931,1.8109545544750942,1.2330275229357797,1.1559633027522935,1.3058103975535167,57.92053922105161,120.36153850926692
market_survival_h5_gated_urgent_cap2,10,1135,288,2023-01-09,2023-12-01,0.6215277777777778,0.3136563876651982,1.9815562578027468,1.9789119953245995,1.2330275229357797,1.1559633027522935,1.3058103975535167,80.07070790491349,167.32448806101002
market_survival_h5_gated_urgent_cap2,20,1135,288,2023-01-09,2023-12-01,0.5416666666666666,0.26519823788546254,2.04249723145072,2.0420967648924515,1.2330275229357797,1.1559633027522935,1.3058103975535167,100.27848540098194,230.91254048462523
market_survival_mean_urgent_cap2,1,1135,294,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7530338849487785,1.258715596330275,1.1559633027522935,1.3058103975535167,26.26220238846861,70.19957821296767
market_survival_mean_urgent_cap2,3,1135,294,2023-01-09,2023-12-01,0.8299319727891157,0.44757709251101324,1.8542771439284376,1.8510176118704675,1.258715596330275,1.1559633027522935,1.3058103975535167,46.829247374058255,99.38461078990244
market_survival_mean_urgent_cap2,5,1135,294,2023-01-09,2023-12-01,0.6972789115646258,0.38502202643171807,1.8110104453680786,1.8090110402736743,1.258715596330275,1.1559633027522935,1.3058103975535167,57.999524726028454,119.72272225832678
market_survival_mean_urgent_cap2,10,1135,294,2023-01-09,2023-12-01,0.608843537414966,0.3136563876651982,1.9411163341741193,1.9391524291304763,1.258715596330275,1.1559633027522935,1.3058103975535167,80.2892541224197,167.24264029155898
market_survival_mean_urgent_cap2,20,1135,294,2023-01-09,2023-12-01,0.5306122448979592,0.26519823788546254,2.000813614482338,1.9993224932249323,1.258715596330275,1.1559633027522935,1.3058103975535167,100.7697927899053,230.0806094985277
market_survival_mean_gated_urgent_cap2,1,1135,294,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7530338849487785,1.258715596330275,1.1559633027522935,1.3058103975535167,26.26220238846861,70.19957821296767
market_survival_mean_gated_urgent_cap2,3,1135,294,2023-01-09,2023-12-01,0.8299319727891157,0.44757709251101324,1.8542771439284376,1.8510176118704675,1.258715596330275,1.1559633027522935,1.3058103975535167,46.829247374058255,99.38461078990244
market_survival_mean_gated_urgent_cap2,5,1135,294,2023-01-09,2023-12-01,0.6972789115646258,0.38502202643171807,1.8110104453680786,1.8090110402736743,1.258715596330275,1.1559633027522935,1.3058103975535167,57.999524726028454,119.72272225832678
market_survival_mean_gated_urgent_cap2,10,1135,294,2023-01-09,2023-12-01,0.608843537414966,0.3136563876651982,1.9411163341741193,1.9391524291304763,1.258715596330275,1.1559633027522935,1.3058103975535167,80.2892541224197,167.24264029155898
market_survival_mean_gated_urgent_cap2,20,1135,294,2023-01-09,2023-12-01,0.5306122448979592,0.26519823788546254,2.000813614482338,1.9993224932249323,1.258715596330275,1.1559633027522935,1.3058103975535167,100.7697927899053,230.0806094985277
known_change_z_urgent_cap2,1,1135,294,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.755431637645326,1.258715596330275,1.1773700305810397,1.3272171253822629,30.296893862373334,87.18170106567354
