candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
past_logit_urgent_cap2,20,known_next_not_lower_cd3,0.8574650660547088,1.3752381163329823,-1.1243031700831678,-0.4908984165249177,1000,"20 announcement dates, circular, all currencies together"
past_logit_urgent_cap2,mean,known_next_not_lower_cd3,,,-1.0553460143717157,-0.6281570274333745,1000,
past_survival_h5_urgent_cap2,1,known_next_not_lower_cd3,0.9189212773522926,1.091294661452918,-1.0950593763829133,-0.7590985632323201,1000,"20 announcement dates, circular, all currencies together"
past_survival_h5_urgent_cap2,3,known_next_not_lower_cd3,0.922175875946861,1.2071775634978923,-1.1092102909072825,-0.649292562205372,1000,"20 announcement dates, circular, all currencies together"
past_survival_h5_urgent_cap2,5,known_next_not_lower_cd3,0.8519033576683238,1.1726466679875254,-1.2031090629785217,-0.6898043086999422,1000,"20 announcement dates, circular, all currencies together"
past_survival_h5_urgent_cap2,10,known_next_not_lower_cd3,0.82883426952615,1.1654213342519943,-1.2300263076511833,-0.642313460642224,1000,"20 announcement dates, circular, all currencies together"
past_survival_h5_urgent_cap2,20,known_next_not_lower_cd3,0.7431929840053558,1.2027527952440906,-1.2234015708419452,-0.6456793730971442,1000,"20 announcement dates, circular, all currencies together"
past_survival_h5_urgent_cap2,mean,known_next_not_lower_cd3,,,-1.1463680276410648,-0.6990914564988573,1000,
past_survival_mean_urgent_cap2,1,known_next_not_lower_cd3,0.900995051606066,1.068502452930521,-1.110128935972166,-0.7772696557314339,1000,"20 announcement dates, circular, all currencies together"
past_survival_mean_urgent_cap2,3,known_next_not_lower_cd3,0.9472998039383211,1.2036783154839912,-1.0852003957533605,-0.6440536432824819,1000,"20 announcement dates, circular, all currencies together"
past_survival_mean_urgent_cap2,5,known_next_not_lower_cd3,0.8620478063390221,1.1527387502752822,-1.2060455004883872,-0.7040969932492196,1000,"20 announcement dates, circular, all currencies together"
past_survival_mean_urgent_cap2,10,known_next_not_lower_cd3,0.8035517518731619,1.1224732325794786,-1.2751421084080148,-0.6790266518230674,1000,"20 announcement dates, circular, all currencies together"
past_survival_mean_urgent_cap2,20,known_next_not_lower_cd3,0.7096946273795235,1.1399175294120378,-1.2921446234443972,-0.6885867751205852,1000,"20 announcement dates, circular, all currencies together"
past_survival_mean_urgent_cap2,mean,known_next_not_lower_cd3,,,-1.1600801553474556,-0.7231199996665272,1000,
announced_hist_urgent_cap2,1,known_next_not_lower_cd3,1.760778849493832,2.060898130203589,-0.0662740564110372,-0.0007548753929213671,1000,"20 announcement dates, circular, all currencies together"
announced_hist_urgent_cap2,3,known_next_not_lower_cd3,1.8140504122257073,2.165730987058325,-0.04822275526237748,0.13259941493758926,1000,"20 announcement dates, circular, all currencies together"
announced_hist_urgent_cap2,5,known_next_not_lower_cd3,1.807038663156933,2.177657712087003,-0.071576772666822,0.12154502624433305,1000,"20 announcement dates, circular, all currencies together"
announced_hist_urgent_cap2,10,known_next_not_lower_cd3,1.8124593412458339,2.221853511354218,-0.02901503844965191,0.20444295734273363,1000,"20 announcement dates, circular, all currencies together"
announced_hist_urgent_cap2,20,known_next_not_lower_cd3,1.7881021314281385,2.2546764410971325,-0.03585013913674183,0.250192725058916,1000,"20 announcement dates, circular, all currencies together"
announced_hist_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.03288271156884327,0.12103365323772625,1000,
announced_hist_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7891031348618958,2.109986053515442,-0.0014440611847072072,0.02562462059030807,1000,"20 announcement dates, circular, all currencies together"
announced_hist_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8357740804102163,2.210727047549168,-0.011229577751599168,0.15864394380726435,1000,"20 announcement dates, circular, all currencies together"
announced_hist_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8401938700959717,2.217933595190027,-0.02054411724898907,0.14495222355533063,1000,"20 announcement dates, circular, all currencies together"
announced_hist_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8473618495096715,2.289774457956984,0.024120085613467818,0.24803391885301243,1000,"20 announcement dates, circular, all currencies together"
announced_hist_gated_urgent_cap2,20,known_next_not_lower_cd3,1.8083648597746376,2.307513278202234,0.0007465900347841235,0.2766864061374486,1000,"20 announcement dates, circular, all currencies together"
announced_hist_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.013285854585696954,0.14772824517644237,1000,
announced_logit_urgent_cap2,1,known_next_not_lower_cd3,1.7551593887065553,2.063627744385807,-0.07080277581132928,-0.004455115940644637,1000,"20 announcement dates, circular, all currencies together"
announced_logit_urgent_cap2,3,known_next_not_lower_cd3,1.7908809404987398,2.1922605876732253,-0.06127311893324127,0.13911386227511446,1000,"20 announcement dates, circular, all currencies together"
announced_logit_urgent_cap2,5,known_next_not_lower_cd3,1.7874510445545035,2.1613418457996296,-0.07969176303806014,0.10254236168286077,1000,"20 announcement dates, circular, all currencies together"
announced_logit_urgent_cap2,10,known_next_not_lower_cd3,1.8125651492675614,2.2873691193545196,-0.001715719678112692,0.22284494269821428,1000,"20 announcement dates, circular, all currencies together"
announced_logit_urgent_cap2,20,known_next_not_lower_cd3,1.8006344229572147,2.317160689078397,0.002927195263439375,0.29483431662801857,1000,"20 announcement dates, circular, all currencies together"
announced_logit_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.019150459970933457,0.13267295738203494,1000,
announced_logit_gated_urgent_cap2,1,known_next_not_lower_cd3,1.78174041480617,2.11262929035327,-0.005914361863570593,0.017654746943184692,1000,"20 announcement dates, circular, all currencies together"
announced_logit_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8163855052465532,2.2230702293937257,-0.025479413331568782,0.16085223213916156,1000,"20 announcement dates, circular, all currencies together"
announced_logit_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8105390715403524,2.19726196635154,-0.03994193463118209,0.13020622858101594,1000,"20 announcement dates, circular, all currencies together"
announced_logit_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8308431533962246,2.322279499674054,0.028693555947847595,0.25716796499287103,1000,"20 announcement dates, circular, all currencies together"
announced_logit_gated_urgent_cap2,20,known_next_not_lower_cd3,1.809172476574939,2.3367660571058257,0.021448251423676897,0.31003700256829647,1000,"20 announcement dates, circular, all currencies together"
announced_logit_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.011113517244402793,0.1576611693208231,1000,
announced_survival_h5_urgent_cap2,1,known_next_not_lower_cd3,1.7602337943391708,2.0649766016355255,-0.0658268705502865,0.003896504551168428,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_urgent_cap2,3,known_next_not_lower_cd3,1.789668752178302,2.1567029885367504,-0.07434256431147258,0.11749499047500973,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_urgent_cap2,5,known_next_not_lower_cd3,1.7958979729360736,2.162820130849347,-0.08585026162006618,0.11962906857402554,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_urgent_cap2,10,known_next_not_lower_cd3,1.820662641792343,2.242393829483529,-0.005215855510246525,0.19814402729330133,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_urgent_cap2,20,known_next_not_lower_cd3,1.784285883962454,2.257905421400041,-0.014420637288997555,0.24870455046977577,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.030590027145624636,0.11695240729612197,1000,
announced_survival_h5_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7886369790427503,2.1165469528825978,0.0010895461525596895,0.029852602095365208,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8284970822957392,2.2112758614899968,-0.01277168533747986,0.15397449215490877,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_gated_urgent_cap2,5,known_next_not_lower_cd3,1.843545645504577,2.2200653173848504,-0.02433278727823692,0.1587202229489782,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8543173337969974,2.2863876323053574,0.028475257337637342,0.23896194337758359,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_gated_urgent_cap2,20,known_next_not_lower_cd3,1.819789397784449,2.3185748177930914,0.024146200351905518,0.28821113484200395,1000,"20 announcement dates, circular, all currencies together"
announced_survival_h5_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.01698635435751972,0.15245767566820784,1000,
announced_survival_mean_urgent_cap2,1,known_next_not_lower_cd3,1.7600675189223414,2.061191249752748,-0.06600688474655317,0.003237098895636311,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_urgent_cap2,3,known_next_not_lower_cd3,1.799907913762658,2.160263207595654,-0.05984626483662197,0.12445225833322202,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_urgent_cap2,5,known_next_not_lower_cd3,1.8136095298002963,2.179401073171782,-0.06730404800107485,0.1395434147138453,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_urgent_cap2,10,known_next_not_lower_cd3,1.8358018584021782,2.276862697817127,0.026805166504325656,0.23641993013151166,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_urgent_cap2,20,known_next_not_lower_cd3,1.807677716100724,2.30249403399005,0.005219172222889461,0.2911043779439995,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.01321087922093409,0.13955288957812523,1000,
announced_survival_mean_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7898392259205387,2.11765697409587,0.0012550458667920984,0.03132972968492068,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_gated_urgent_cap2,3,known_next_not_lower_cd3,1.835807760831347,2.223868468380667,-0.0032623932637842815,0.15949912410646383,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8525044569899147,2.2452853239343566,-0.012368873150313502,0.17870400423374438,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8694663276811032,2.3221656796992027,0.05807349181305654,0.27723932756850256,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_gated_urgent_cap2,20,known_next_not_lower_cd3,1.8507857728023556,2.354136905191092,0.050907456746517775,0.3338678877476411,1000,"20 announcement dates, circular, all currencies together"
announced_survival_mean_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.030551342848461057,0.17851738193291566,1000,
market_hist_urgent_cap2,1,known_next_not_lower_cd3,1.7605747377139251,2.0730915196319706,-0.06086403003049446,0.0014687809404664394,1000,"20 announcement dates, circular, all currencies together"
market_hist_urgent_cap2,3,known_next_not_lower_cd3,1.8665177521234315,2.2574229489561253,0.014098406713286285,0.20788560913186638,1000,"20 announcement dates, circular, all currencies together"
market_hist_urgent_cap2,5,known_next_not_lower_cd3,1.8648111238581686,2.253337216369837,-0.0033449580723954957,0.20047758984171304,1000,"20 announcement dates, circular, all currencies together"
market_hist_urgent_cap2,10,known_next_not_lower_cd3,1.8891729238821184,2.3637466390723705,0.05565173437210998,0.3312373920408312,1000,"20 announcement dates, circular, all currencies together"
market_hist_urgent_cap2,20,known_next_not_lower_cd3,1.8325632465937802,2.38544614141128,0.0298452439395551,0.37336222796240365,1000,"20 announcement dates, circular, all currencies together"
market_hist_urgent_cap2,mean,known_next_not_lower_cd3,,,0.03076679450137899,0.20278339184887856,1000,
market_hist_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7819576246627906,2.113039478117368,-0.005579248456146235,0.019451691690903626,1000,"20 announcement dates, circular, all currencies together"
market_hist_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8867802562085845,2.298038488616869,0.053710296148905844,0.23825539623887027,1000,"20 announcement dates, circular, all currencies together"
market_hist_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8788622103005215,2.285106834083548,0.022695174879928153,0.22492722466742568,1000,"20 announcement dates, circular, all currencies together"
market_hist_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8959724813609788,2.374000937111991,0.06655028071646604,0.3412997019689898,1000,"20 announcement dates, circular, all currencies together"
market_hist_gated_urgent_cap2,20,known_next_not_lower_cd3,1.8369918531965959,2.39751249865736,0.03684459735836983,0.38290109016111074,1000,"20 announcement dates, circular, all currencies together"
market_hist_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.052798741736085245,0.22727974953012878,1000,
market_logit_urgent_cap2,1,known_next_not_lower_cd3,1.7073014536856144,2.0026270572340135,-0.14682032120883665,-0.04134731138767041,1000,"20 announcement dates, circular, all currencies together"
market_logit_urgent_cap2,3,known_next_not_lower_cd3,1.7833807184363366,2.195412784970425,-0.06215713064802276,0.1386669040010919,1000,"20 announcement dates, circular, all currencies together"
market_logit_urgent_cap2,5,known_next_not_lower_cd3,1.7939465801471617,2.2012755990022996,-0.07073797849242715,0.13634784263456323,1000,"20 announcement dates, circular, all currencies together"
market_logit_urgent_cap2,10,known_next_not_lower_cd3,1.7848834804761633,2.2410294183377744,-0.06374277686516147,0.21832549636758936,1000,"20 announcement dates, circular, all currencies together"
market_logit_urgent_cap2,20,known_next_not_lower_cd3,1.7462311288249057,2.2702876600079818,-0.0719250398565094,0.2509591406191405,1000,"20 announcement dates, circular, all currencies together"
market_logit_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.059282904906877563,0.11779551871665049,1000,
market_logit_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7818183160686356,2.114100589026346,-0.0073999213661874175,0.017894526895292414,1000,"20 announcement dates, circular, all currencies together"
market_logit_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8628201490503362,2.2929336164993495,0.044779387959488076,0.22747343208283333,1000,"20 announcement dates, circular, all currencies together"
market_logit_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8766546024719075,2.3141412039856464,0.041675222900825815,0.2268221225414704,1000,"20 announcement dates, circular, all currencies together"
market_logit_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8776360076545038,2.3868810013316635,0.06919248854776186,0.33441631780070513,1000,"20 announcement dates, circular, all currencies together"
market_logit_gated_urgent_cap2,20,known_next_not_lower_cd3,1.8486048947694225,2.428796890845345,0.061513741338782714,0.3868351035661534,1000,"20 announcement dates, circular, all currencies together"
market_logit_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.0591667700309213,0.22298842793595225,1000,
market_survival_h5_urgent_cap2,1,known_next_not_lower_cd3,1.7602474821189262,2.07500600666522,-0.05132351700509037,0.0016651012437290946,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_urgent_cap2,3,known_next_not_lower_cd3,1.8338740111042775,2.229520462356986,-0.001902892118293973,0.16938107195114263,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_urgent_cap2,5,known_next_not_lower_cd3,1.8525037944803266,2.2404597662384647,0.0007744056646341259,0.18753500356256558,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_urgent_cap2,10,known_next_not_lower_cd3,1.8635192320238254,2.321807946887727,0.04287481059726476,0.2796709295227279,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_urgent_cap2,20,known_next_not_lower_cd3,1.8506805447478842,2.36827291058914,0.047957506462788735,0.3374474249327292,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_urgent_cap2,mean,known_next_not_lower_cd3,,,0.02530636061572934,0.17569635045059115,1000,
market_survival_h5_gated_urgent_cap2,1,known_next_not_lower_cd3,1.7857219335357277,2.1129286599815744,-0.004056973519458306,0.02161534301537389,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_gated_urgent_cap2,3,known_next_not_lower_cd3,1.867349868899592,2.278690409572135,0.03826869361753316,0.2191527206117494,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8888977067723154,2.2883834063931827,0.036235303562874625,0.2388231809618052,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_gated_urgent_cap2,10,known_next_not_lower_cd3,1.8965034822759688,2.3692374643016367,0.07277616734961806,0.3449950080090825,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_gated_urgent_cap2,20,known_next_not_lower_cd3,1.899517165453641,2.439596956342889,0.08872829904145957,0.41944509480557085,1000,"20 announcement dates, circular, all currencies together"
market_survival_h5_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.06184538895663343,0.23099854153125338,1000,
market_survival_mean_urgent_cap2,1,known_next_not_lower_cd3,1.7518092644850585,2.066789024232333,-0.06878134968636086,0.0003269938483050553,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_urgent_cap2,3,known_next_not_lower_cd3,1.833126462640425,2.226215858051296,-0.006111743332496694,0.16699523119566909,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_urgent_cap2,5,known_next_not_lower_cd3,1.8471242648567332,2.2359022255630956,-0.01568799051907401,0.1773360591544878,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_urgent_cap2,10,known_next_not_lower_cd3,1.844074393459057,2.286986109730198,0.01571094767536109,0.2588230619810202,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_urgent_cap2,20,known_next_not_lower_cd3,1.8354267300146858,2.3392293399860993,0.011532247467409974,0.3281602100419763,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_urgent_cap2,mean,known_next_not_lower_cd3,,,0.008577279250013581,0.16669826405415084,1000,
market_survival_mean_gated_urgent_cap2,1,known_next_not_lower_cd3,1.787242559887715,2.1163671074488395,-0.002665326382049071,0.024564944839689854,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_gated_urgent_cap2,3,known_next_not_lower_cd3,1.8644057831768868,2.2705135816836695,0.030321409893918395,0.2150400871096012,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_gated_urgent_cap2,5,known_next_not_lower_cd3,1.8785419747361043,2.2823603450188887,0.018009020991186234,0.2327080639868368,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_gated_urgent_cap2,10,known_next_not_lower_cd3,1.877796838489658,2.337474802468121,0.04866549292074601,0.3202107156088162,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_gated_urgent_cap2,20,known_next_not_lower_cd3,1.8766112237123764,2.419783031238853,0.05981341302945078,0.4076456199376969,1000,"20 announcement dates, circular, all currencies together"
market_survival_mean_gated_urgent_cap2,mean,known_next_not_lower_cd3,,,0.04703139280330199,0.22518026731175134,1000,
known_change_z_urgent_cap2,1,known_next_not_lower_cd3,1.7824643664559436,2.1120933486902715,-0.005345838943845449,0.018462121188222512,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,3,known_next_not_lower_cd3,1.8818075188509256,2.2869597852017387,0.059075420230949305,0.2340043486046249,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,5,known_next_not_lower_cd3,1.8600427657129102,2.263515233797428,0.015261839639996234,0.19538246690570832,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,10,known_next_not_lower_cd3,1.861201243914002,2.329691492997767,0.03636582593160769,0.2863336695476742,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,20,known_next_not_lower_cd3,1.8407104538508738,2.3666204492545555,0.027191121656168042,0.34401834030183404,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,mean,known_next_not_lower_cd3,,,0.04169862508743771,0.2007141874456456,1000,
cny_hist50_urgent_cap2,1,known_next_not_lower_cd3,0.7371036104646375,0.8884688236686769,-1.3184363508529198,-0.9348047714708886,1000,"20 announcement dates, circular, all currencies together"
cny_hist50_urgent_cap2,3,known_next_not_lower_cd3,0.9113583568558011,1.0976691813862287,-1.186167598874939,-0.7231849803038973,1000,"20 announcement dates, circular, all currencies together"
cny_hist50_urgent_cap2,5,known_next_not_lower_cd3,0.9178075760242022,1.151096565330464,-1.177046418684784,-0.6933369886956162,1000,"20 announcement dates, circular, all currencies together"
cny_hist50_urgent_cap2,10,known_next_not_lower_cd3,0.888621655660289,1.1626093025126687,-1.1571459976872427,-0.665521497297564,1000,"20 announcement dates, circular, all currencies together"
cny_hist50_urgent_cap2,20,known_next_not_lower_cd3,0.8372163594614996,1.1257474262241887,-1.1661312655974223,-0.7089290410399558,1000,"20 announcement dates, circular, all currencies together"
cny_hist50_urgent_cap2,mean,known_next_not_lower_cd3,,,-1.1660235061517978,-0.756762021955049,1000,
past_market_hist_urgent_cap2,1,known_next_not_lower_cd3,1.3762838167616416,1.6265449072120943,-0.5371079116313555,-0.32865928966408436,1000,"20 announcement dates, circular, all currencies together"
past_market_hist_urgent_cap2,3,known_next_not_lower_cd3,1.5354568116210512,1.950833524914369,-0.35776448154732654,-0.04065873816283362,1000,"20 announcement dates, circular, all currencies together"
past_market_hist_urgent_cap2,5,known_next_not_lower_cd3,1.5145001160114198,1.9451202183412193,-0.395941238433755,-0.055992863295961974,1000,"20 announcement dates, circular, all currencies together"
past_market_hist_urgent_cap2,10,known_next_not_lower_cd3,1.4646976879520917,1.9020632658757362,-0.47849699112199257,-0.031383747807585176,1000,"20 announcement dates, circular, all currencies together"
past_market_hist_urgent_cap2,20,known_next_not_lower_cd3,1.4237518472660013,1.9550069193776918,-0.465429695899849,-0.006300504115284806,1000,"20 announcement dates, circular, all currencies together"
past_market_hist_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.4211769725074813,-0.11761071292644464,1000,
past_market_logit_urgent_cap2,1,known_next_not_lower_cd3,1.339907501615299,1.6036581416966937,-0.5761905779276699,-0.3490355272417866,1000,"20 announcement dates, circular, all currencies together"
past_market_logit_urgent_cap2,3,known_next_not_lower_cd3,1.428749709820132,1.808556222154497,-0.4848903589487756,-0.16196867195236408,1000,"20 announcement dates, circular, all currencies together"
past_market_logit_urgent_cap2,5,known_next_not_lower_cd3,1.4223230514062393,1.8239410798014477,-0.5190199144309323,-0.15359297695643268,1000,"20 announcement dates, circular, all currencies together"
past_market_logit_urgent_cap2,10,known_next_not_lower_cd3,1.3912580035245146,1.7826374599679897,-0.5614782667408239,-0.13443044704279133,1000,"20 announcement dates, circular, all currencies together"
past_market_logit_urgent_cap2,20,known_next_not_lower_cd3,1.3945358128650858,1.8794840648655393,-0.498629403931471,-0.053518684139149356,1000,"20 announcement dates, circular, all currencies together"
past_market_logit_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.506988719337526,-0.19075379289014768,1000,
past_market_survival_h5_urgent_cap2,1,known_next_not_lower_cd3,1.405725799530618,1.680509662909136,-0.49184407916023587,-0.30243608246814063,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_h5_urgent_cap2,3,known_next_not_lower_cd3,1.5679719598762327,1.9828946226087418,-0.33743323117113294,-0.013897151841358186,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_h5_urgent_cap2,5,known_next_not_lower_cd3,1.5678554884365998,1.996319333530308,-0.35305318292301935,-0.008380984200914349,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_h5_urgent_cap2,10,known_next_not_lower_cd3,1.512635052811132,1.9736336830209897,-0.40527565691389195,0.020414939166268065,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_h5_urgent_cap2,20,known_next_not_lower_cd3,1.462950717465377,2.0094962440771833,-0.4342563415319601,0.06432009817404497,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_h5_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.38827721342382754,-0.07018780665032189,1000,
past_market_survival_mean_urgent_cap2,1,known_next_not_lower_cd3,1.4037886644334152,1.6884901757343422,-0.4900008957782679,-0.2937718972471965,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_mean_urgent_cap2,3,known_next_not_lower_cd3,1.5538918558155637,1.989360628125776,-0.3389896389437282,-0.011772450513143034,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_mean_urgent_cap2,5,known_next_not_lower_cd3,1.5612790417886613,2.0054500311903,-0.34999556364739726,0.002322355163991803,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_mean_urgent_cap2,10,known_next_not_lower_cd3,1.5206966973108533,1.9837389317200018,-0.39812546180908426,0.022558124844165278,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_mean_urgent_cap2,20,known_next_not_lower_cd3,1.4691627256904303,2.0102725855445494,-0.4312441677018846,0.07316097248288259,1000,"20 announcement dates, circular, all currencies together"
past_market_survival_mean_urgent_cap2,mean,known_next_not_lower_cd3,,,-0.3869607694655998,-0.06629404065394977,1000,
known_change_z_urgent_cap2,1,known_change_z_urgent_cap2,1.7824643664559436,2.1120933486902715,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,3,known_change_z_urgent_cap2,1.8818075188509256,2.2869597852017387,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,5,known_change_z_urgent_cap2,1.8600427657129102,2.263515233797428,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,10,known_change_z_urgent_cap2,1.861201243914002,2.329691492997767,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
known_change_z_urgent_cap2,20,known_change_z_urgent_cap2,1.8407104538508738,2.3666204492545555,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
