candidate,year,currency,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
known_next_not_lower_cd3,2025,TJS,10,247,77,2025-01-09,2025-12-30,0.36363636363636365,0.20647773279352227,1.7611408199643495,1.7611408199643495,1.5140449438202248,1.5140449438202248,1.5140449438202248,45.75416658498546,54.60928247601491
known_next_not_lower_cd3,2025,TJS,20,247,77,2025-01-09,2025-12-30,0.24675324675324675,0.145748987854251,1.693001443001443,1.693001443001443,1.5140449438202248,1.5140449438202248,1.5140449438202248,43.73123617818959,31.571902936633233
known_next_not_lower_cd3,2025,UZS,1,247,68,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.3370786516853934,1.3370786516853934,1.3370786516853934,33.1316594989783,74.40994180366829
known_next_not_lower_cd3,2025,UZS,3,247,68,2025-01-09,2025-12-30,0.6911764705882353,0.2793522267206478,2.4742114236999146,2.4742114236999146,1.3370786516853934,1.3370786516853934,1.3370786516853934,54.30949170357678,75.75050771574243
known_next_not_lower_cd3,2025,UZS,5,247,68,2025-01-09,2025-12-30,0.5,0.20242914979757085,2.47,2.47,1.3370786516853934,1.3370786516853934,1.3370786516853934,59.566983649997695,67.9075063623131
known_next_not_lower_cd3,2025,UZS,10,247,68,2025-01-09,2025-12-30,0.29411764705882354,0.1214574898785425,2.4215686274509807,2.4215686274509807,1.3370786516853934,1.3370786516853934,1.3370786516853934,61.26300287198211,43.11640687904734
known_next_not_lower_cd3,2025,UZS,20,247,68,2025-01-09,2025-12-30,0.20588235294117646,0.08502024291497975,2.4215686274509802,2.4215686274509802,1.3370786516853934,1.3370786516853934,1.3370786516853934,61.41129199444485,-0.12209167653829102
known_next_not_lower_cd3,2026,AMD,1,161,50,2026-01-12,2026-08-31,1.0,0.5652173913043478,1.7692307692307694,1.7692307692307692,1.5086206896551724,1.5086206896551724,1.5086206896551724,23.482997670375706,67.67681319969657
known_next_not_lower_cd3,2026,AMD,3,159,49,2026-01-12,2026-08-27,0.7346938775510204,0.4088050314465409,1.7971742543171114,1.7971742543171112,1.5043859649122808,1.5043859649122808,1.5043859649122808,32.05904132279624,77.10158350623095
known_next_not_lower_cd3,2026,AMD,5,157,48,2026-01-12,2026-08-25,0.5833333333333334,0.33121019108280253,1.761217948717949,1.7612179487179487,1.4867256637168142,1.4867256637168142,1.4867256637168142,35.29229753983486,83.46802830416571
known_next_not_lower_cd3,2026,AMD,10,152,47,2026-01-12,2026-08-18,0.48936170212765956,0.28289473684210525,1.7298367144977733,1.7298367144977735,1.5022831050228311,1.5022831050228311,1.5022831050228311,40.455671743275786,109.66293501838156
known_next_not_lower_cd3,2026,AMD,20,142,43,2026-01-12,2026-08-04,0.4186046511627907,0.24647887323943662,1.6983388704318938,1.6983388704318938,1.4682926829268292,1.4682926829268292,1.4682926829268292,69.52832919039423,155.9905122645021
known_next_not_lower_cd3,2026,KGS,1,161,47,2026-01-12,2026-08-31,1.0,0.4906832298136646,2.037974683544304,2.037974683544304,1.4181034482758619,1.4181034482758619,1.4181034482758619,25.457463245700907,72.15888399877443
known_next_not_lower_cd3,2026,KGS,3,159,46,2026-01-12,2026-08-27,0.7608695652173914,0.3836477987421384,1.9832501781895937,1.9832501781895935,1.4122807017543861,1.4122807017543861,1.4122807017543861,35.52394046296947,81.4684960507594
known_next_not_lower_cd3,2026,KGS,5,157,45,2026-01-12,2026-08-25,0.6,0.3057324840764331,1.9625,1.9625000000000001,1.3938053097345133,1.3938053097345133,1.3938053097345133,39.13608615730949,86.88268642753707
known_next_not_lower_cd3,2026,KGS,10,152,44,2026-01-12,2026-08-18,0.4772727272727273,0.2631578947368421,1.8136363636363637,1.813636363636364,1.406392694063927,1.406392694063927,1.406392694063927,45.30622791175389,111.53962142505598
known_next_not_lower_cd3,2026,KGS,20,142,40,2026-01-12,2026-08-04,0.4,0.22535211267605634,1.7750000000000001,1.775,1.3658536585365855,1.3658536585365855,1.3658536585365855,76.86459987235402,145.36819266775905
known_next_not_lower_cd3,2026,KZT,1,161,53,2026-01-12,2026-08-31,1.0,0.5962732919254659,1.6770833333333333,1.6770833333333335,1.5991379310344827,1.5991379310344827,1.5991379310344827,26.389259980994886,71.85507485990586
known_next_not_lower_cd3,2026,KZT,3,159,52,2026-01-12,2026-08-27,0.6730769230769231,0.42138364779874216,1.5973019517795637,1.5973019517795637,1.5964912280701755,1.5964912280701755,1.5964912280701755,37.38394117244118,88.05057827071005
known_next_not_lower_cd3,2026,KZT,5,157,51,2026-01-12,2026-08-25,0.5882352941176471,0.3630573248407643,1.6202270381836947,1.6202270381836947,1.5796460176991152,1.5796460176991152,1.5796460176991152,45.542785591853516,104.8944872019428
known_next_not_lower_cd3,2026,KZT,10,152,49,2026-01-12,2026-08-18,0.4897959183673469,0.3223684210526316,1.5193669304456476,1.5193669304456476,1.5662100456621004,1.5662100456621004,1.5662100456621004,55.64917409707651,148.70273323241537
known_next_not_lower_cd3,2026,KZT,20,142,45,2026-01-12,2026-08-04,0.4,0.2605633802816901,1.5351351351351352,1.5351351351351352,1.5365853658536586,1.5365853658536586,1.5365853658536586,93.20396615012189,221.66039725424125
known_next_not_lower_cd3,2026,TJS,1,161,48,2026-01-12,2026-08-31,1.0,0.5217391304347826,1.9166666666666667,1.916666666666667,1.4482758620689653,1.4482758620689653,1.4482758620689653,23.730417037107816,67.33872916119374
known_next_not_lower_cd3,2026,TJS,3,159,47,2026-01-12,2026-08-27,0.7659574468085106,0.39622641509433965,1.9331306990881458,1.9331306990881456,1.442982456140351,1.442982456140351,1.442982456140351,31.593537130105084,72.75169702513682
known_next_not_lower_cd3,2026,TJS,5,157,46,2026-01-12,2026-08-25,0.5869565217391305,0.3184713375796178,1.8430434782608698,1.8430434782608696,1.424778761061947,1.424778761061947,1.424778761061947,32.727437434225465,78.56042343255585
known_next_not_lower_cd3,2026,TJS,10,152,45,2026-01-12,2026-08-18,0.4888888888888889,0.26973684210526316,1.8124661246612466,1.8124661246612466,1.4383561643835616,1.4383561643835616,1.4383561643835616,38.45019244240199,104.42834537896032
known_next_not_lower_cd3,2026,TJS,20,142,41,2026-01-12,2026-08-04,0.3902439024390244,0.21830985915492956,1.78756884343037,1.7875688434303698,1.4000000000000001,1.4000000000000001,1.4000000000000001,72.09118196150287,142.9817849553516
known_next_not_lower_cd3,2026,UZS,1,161,48,2026-01-12,2026-08-31,1.0,0.5838509316770186,1.7127659574468086,1.7127659574468086,1.4482758620689653,1.4482758620689653,1.4482758620689653,24.10293663461069,68.26706678971415
known_next_not_lower_cd3,2026,UZS,3,159,47,2026-01-12,2026-08-27,0.7872340425531915,0.4276729559748428,1.840738423028786,1.840738423028786,1.442982456140351,1.442982456140351,1.442982456140351,37.91457562736575,89.40573508811106
known_next_not_lower_cd3,2026,UZS,5,157,46,2026-01-12,2026-08-25,0.6956521739130435,0.3821656050955414,1.8202898550724635,1.8202898550724635,1.424778761061947,1.424778761061947,1.424778761061947,44.30346335431006,99.97189060087926
known_next_not_lower_cd3,2026,UZS,10,152,45,2026-01-12,2026-08-18,0.6,0.3223684210526316,1.8612244897959183,1.8612244897959183,1.4383561643835616,1.4383561643835616,1.4383561643835616,54.25933128509598,132.10919250120176
known_next_not_lower_cd3,2026,UZS,20,142,41,2026-01-12,2026-08-04,0.5121951219512195,0.2676056338028169,1.9139922978177153,1.913992297817715,1.4000000000000001,1.4000000000000001,1.4000000000000001,93.9726149283442,178.2258709265927
market_hist_gated_urgent_cap2,2024,AMD,1,248,70,2024-01-09,2024-12-28,1.0,0.5604838709677419,1.7841726618705038,1.7841726618705038,1.380281690140845,1.380281690140845,1.380281690140845,28.808531471233803,63.792119961857196
market_hist_gated_urgent_cap2,2024,AMD,3,248,70,2024-01-09,2024-12-28,0.7857142857142857,0.4032258064516129,1.9485714285714286,1.9485714285714288,1.380281690140845,1.380281690140845,1.380281690140845,50.69354814798726,90.2440775511242
market_hist_gated_urgent_cap2,2024,AMD,5,248,70,2024-01-09,2024-12-28,0.7,0.35080645161290325,1.9954022988505744,1.9954022988505746,1.380281690140845,1.380281690140845,1.380281690140845,55.66537096216111,98.58289646810643
market_hist_gated_urgent_cap2,2024,AMD,10,248,70,2024-01-09,2024-12-28,0.6142857142857143,0.2903225806451613,2.115873015873016,2.115873015873016,1.380281690140845,1.380281690140845,1.380281690140845,57.770747286458274,115.18491903916524
market_hist_gated_urgent_cap2,2024,AMD,20,248,70,2024-01-09,2024-12-28,0.44285714285714284,0.21370967741935484,2.0722371967654984,2.0722371967654984,1.380281690140845,1.380281690140845,1.380281690140845,63.87921670290642,142.94780721143587
market_hist_gated_urgent_cap2,2024,KGS,1,248,67,2024-01-09,2024-12-28,1.0,0.5645161290322581,1.7714285714285714,1.7714285714285711,1.3211267605633803,1.3211267605633803,1.3211267605633803,25.16217327483688,59.14601229829191
market_hist_gated_urgent_cap2,2024,KGS,3,248,67,2024-01-09,2024-12-28,0.8059701492537313,0.4153225806451613,1.940588320533256,1.940588320533256,1.3211267605633803,1.3211267605633803,1.3211267605633803,45.72213148552308,88.94912056904508
market_hist_gated_urgent_cap2,2024,KGS,5,248,67,2024-01-09,2024-12-28,0.746268656716418,0.3709677419354839,2.011680726800779,2.011680726800779,1.3211267605633803,1.3211267605633803,1.3211267605633803,51.90611201615033,99.6290657487925
market_hist_gated_urgent_cap2,2024,KGS,10,248,67,2024-01-09,2024-12-28,0.6268656716417911,0.29435483870967744,2.129625843385811,2.1296258433858104,1.3211267605633803,1.3211267605633803,1.3211267605633803,58.62067506100751,116.98193381199414
market_hist_gated_urgent_cap2,2024,KGS,20,248,67,2024-01-09,2024-12-28,0.43283582089552236,0.20967741935483872,2.0642939150401833,2.064293915040184,1.3211267605633803,1.3211267605633803,1.3211267605633803,64.4423609101712,142.57142277917447
market_hist_gated_urgent_cap2,2024,KZT,1,248,65,2024-01-09,2024-12-28,1.0,0.5080645161290323,1.9682539682539684,1.9682539682539684,1.2816901408450705,1.2816901408450705,1.2816901408450705,37.04657566597024,77.12366364228933
market_hist_gated_urgent_cap2,2024,KZT,3,248,65,2024-01-09,2024-12-28,0.7692307692307693,0.3346774193548387,2.2984244670991663,2.298424467099166,1.2816901408450705,1.2816901408450705,1.2816901408450705,65.18619353930261,98.98223260037362
market_hist_gated_urgent_cap2,2024,KZT,5,248,65,2024-01-09,2024-12-28,0.6307692307692307,0.2701612903225806,2.3347876004592423,2.3347876004592423,1.2816901408450705,1.2816901408450705,1.2816901408450705,69.70189080928365,98.74245144156089
market_hist_gated_urgent_cap2,2024,KZT,10,248,65,2024-01-09,2024-12-28,0.5076923076923077,0.2056451612903226,2.468778280542986,2.4687782805429865,1.2816901408450705,1.2816901408450705,1.2816901408450705,71.39472290647895,87.4937548263309
market_hist_gated_urgent_cap2,2024,KZT,20,248,65,2024-01-09,2024-12-28,0.36923076923076925,0.1532258064516129,2.4097165991902836,2.4097165991902836,1.2816901408450705,1.2816901408450705,1.2816901408450705,76.00456658015361,84.20933551505816
market_hist_gated_urgent_cap2,2024,TJS,1,248,68,2024-01-09,2024-12-28,1.0,0.5483870967741935,1.823529411764706,1.8235294117647058,1.3408450704225352,1.3408450704225352,1.3408450704225352,27.034349937856035,60.680522647260766
market_hist_gated_urgent_cap2,2024,TJS,3,248,68,2024-01-09,2024-12-28,0.7794117647058824,0.4032258064516129,1.9329411764705884,1.9329411764705884,1.3408450704225352,1.3408450704225352,1.3408450704225352,48.772019335060584,85.3282756502165
market_hist_gated_urgent_cap2,2024,TJS,5,248,68,2024-01-09,2024-12-28,0.6764705882352942,0.35080645161290325,1.9283299526707234,1.9283299526707234,1.3408450704225352,1.3408450704225352,1.3408450704225352,55.76438908199393,95.19468090582212
market_hist_gated_urgent_cap2,2024,TJS,10,248,68,2024-01-09,2024-12-28,0.5735294117647058,0.29435483870967744,1.9484286865431102,1.9484286865431104,1.3408450704225352,1.3408450704225352,1.3408450704225352,65.05807475487926,113.90973022923491
market_hist_gated_urgent_cap2,2024,TJS,20,248,68,2024-01-09,2024-12-28,0.36764705882352944,0.18548387096774194,1.9820971867007673,1.9820971867007673,1.3408450704225352,1.3408450704225352,1.3408450704225352,70.81365308927552,135.6114512838792
market_hist_gated_urgent_cap2,2024,UZS,1,248,65,2024-01-09,2024-12-28,1.0,0.5403225806451613,1.8507462686567164,1.8507462686567167,1.2816901408450705,1.2816901408450705,1.2816901408450705,24.79837995639277,56.66324606442492
market_hist_gated_urgent_cap2,2024,UZS,3,248,65,2024-01-09,2024-12-28,0.7384615384615385,0.3870967741935484,1.9076923076923078,1.9076923076923078,1.2816901408450705,1.2816901408450705,1.2816901408450705,47.11390275074089,81.52874393199531
market_hist_gated_urgent_cap2,2024,UZS,5,248,65,2024-01-09,2024-12-28,0.6461538461538462,0.33064516129032256,1.95422138836773,1.9542213883677297,1.2816901408450705,1.2816901408450705,1.2816901408450705,55.076892192014675,85.89631305375828
market_hist_gated_urgent_cap2,2024,UZS,10,248,65,2024-01-09,2024-12-28,0.5384615384615384,0.2620967741935484,2.054437869822485,2.054437869822485,1.2816901408450705,1.2816901408450705,1.2816901408450705,63.81054047459652,96.93934892120141
market_hist_gated_urgent_cap2,2024,UZS,20,248,65,2024-01-09,2024-12-28,0.35384615384615387,0.1814516129032258,1.9500854700854702,1.95008547008547,1.2816901408450705,1.2816901408450705,1.2816901408450705,70.53976887539353,114.96686207081858
market_hist_gated_urgent_cap2,2025,AMD,1,247,70,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.3764044943820226,1.3764044943820226,1.3764044943820226,35.040635842674604,66.31475476894177
market_hist_gated_urgent_cap2,2025,AMD,3,247,70,2025-01-09,2025-12-30,0.6142857142857143,0.2834008097165992,2.167551020408163,2.167551020408163,1.3764044943820226,1.3764044943820226,1.3764044943820226,50.01180393367924,63.93831375775749
market_hist_gated_urgent_cap2,2025,AMD,5,247,70,2025-01-09,2025-12-30,0.4714285714285714,0.22267206477732793,2.117142857142857,2.117142857142857,1.3764044943820226,1.3764044943820226,1.3764044943820226,51.93189054864785,56.206247800837936
market_hist_gated_urgent_cap2,2025,AMD,10,247,70,2025-01-09,2025-12-30,0.34285714285714286,0.145748987854251,2.3523809523809525,2.3523809523809525,1.3764044943820226,1.3764044943820226,1.3764044943820226,54.50576599531365,31.304007728092834
market_hist_gated_urgent_cap2,2025,AMD,20,247,70,2025-01-09,2025-12-30,0.22857142857142856,0.08906882591093117,2.566233766233766,2.566233766233766,1.3764044943820226,1.3764044943820226,1.3764044943820226,59.14674456563243,-9.402168867158577
market_hist_gated_urgent_cap2,2025,KGS,1,247,67,2025-01-09,2025-12-30,1.0,0.4291497975708502,2.330188679245283,2.3301886792452833,1.3174157303370788,1.3174157303370788,1.3174157303370788,33.9136647755628,67.89781655219686
market_hist_gated_urgent_cap2,2025,KGS,3,247,67,2025-01-09,2025-12-30,0.6268656716417911,0.2591093117408907,2.4193097014925375,2.419309701492537,1.3174157303370788,1.3174157303370788,1.3174157303370788,52.77389067606264,65.39677196211666
market_hist_gated_urgent_cap2,2025,KGS,5,247,67,2025-01-09,2025-12-30,0.5223880597014925,0.20647773279352227,2.529997073456248,2.529997073456248,1.3174157303370788,1.3174157303370788,1.3174157303370788,57.87872264595245,59.014227969299796
market_hist_gated_urgent_cap2,2025,KGS,10,247,67,2025-01-09,2025-12-30,0.3283582089552239,0.13360323886639677,2.4577114427860693,2.45771144278607,1.3174157303370788,1.3174157303370788,1.3174157303370788,60.43888011897547,30.252060701162492
market_hist_gated_urgent_cap2,2025,KGS,20,247,67,2025-01-09,2025-12-30,0.22388059701492538,0.08906882591093117,2.5135685210312078,2.5135685210312078,1.3174157303370788,1.3174157303370788,1.3174157303370788,60.80438453713027,-25.894318661194912
market_hist_gated_urgent_cap2,2025,KZT,1,247,69,2025-01-09,2025-12-30,1.0,0.46558704453441296,2.1478260869565218,2.1478260869565218,1.356741573033708,1.356741573033708,1.356741573033708,42.403599696130215,79.79852895318444
market_hist_gated_urgent_cap2,2025,KZT,3,247,69,2025-01-09,2025-12-30,0.6376811594202898,0.26720647773279355,2.3864734299516903,2.3864734299516908,1.356741573033708,1.356741573033708,1.356741573033708,60.08411331526306,72.54161638710323
market_hist_gated_urgent_cap2,2025,KZT,5,247,69,2025-01-09,2025-12-30,0.5072463768115942,0.20242914979757085,2.5057971014492755,2.5057971014492755,1.356741573033708,1.356741573033708,1.356741573033708,63.20254172182209,62.98742989851372
market_hist_gated_urgent_cap2,2025,KZT,10,247,69,2025-01-09,2025-12-30,0.3333333333333333,0.12955465587044535,2.5729166666666665,2.5729166666666665,1.356741573033708,1.356741573033708,1.356741573033708,65.48997409221377,32.85184043999788
market_hist_gated_urgent_cap2,2025,KZT,20,247,69,2025-01-09,2025-12-30,0.18840579710144928,0.0728744939271255,2.5853462157809988,2.5853462157809983,1.356741573033708,1.356741573033708,1.356741573033708,70.99100369006632,-21.700390723286496
market_hist_gated_urgent_cap2,2025,TJS,1,247,69,2025-01-09,2025-12-30,1.0,0.5060728744939271,1.976,1.976,1.356741573033708,1.356741573033708,1.356741573033708,39.980734558134344,78.68825108936626
market_hist_gated_urgent_cap2,2025,TJS,3,247,69,2025-01-09,2025-12-30,0.6666666666666666,0.340080971659919,1.9603174603174602,1.9603174603174602,1.356741573033708,1.356741573033708,1.356741573033708,54.28643917036635,78.82418213123204
market_hist_gated_urgent_cap2,2025,TJS,5,247,69,2025-01-09,2025-12-30,0.5797101449275363,0.291497975708502,1.9887278582930759,1.9887278582930759,1.356741573033708,1.356741573033708,1.356741573033708,57.55916686822021,79.6776527858996
market_hist_gated_urgent_cap2,2025,TJS,10,247,69,2025-01-09,2025-12-30,0.42028985507246375,0.20647773279352227,2.0355214549587948,2.035521454958795,1.356741573033708,1.356741573033708,1.356741573033708,57.937140324884275,67.34200706605176
market_hist_gated_urgent_cap2,2025,TJS,20,247,69,2025-01-09,2025-12-30,0.30434782608695654,0.145748987854251,2.0881642512077296,2.0881642512077296,1.356741573033708,1.356741573033708,1.356741573033708,66.28316682669892,49.27851670909701
market_hist_gated_urgent_cap2,2025,UZS,1,247,67,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.3174157303370788,1.3174157303370788,1.3174157303370788,39.25589033799994,83.4130781098557
market_hist_gated_urgent_cap2,2025,UZS,3,247,67,2025-01-09,2025-12-30,0.6567164179104478,0.2793522267206478,2.3508544235345012,2.3508544235345012,1.3174157303370788,1.3174157303370788,1.3174157303370788,59.69892640360455,83.0771424848044
market_hist_gated_urgent_cap2,2025,UZS,5,247,67,2025-01-09,2025-12-30,0.44776119402985076,0.20242914979757085,2.211940298507463,2.2119402985074625,1.3174157303370788,1.3174157303370788,1.3174157303370788,61.09701113354828,69.63118432725304
market_hist_gated_urgent_cap2,2025,UZS,10,247,67,2025-01-09,2025-12-30,0.29850746268656714,0.1214574898785425,2.4577114427860693,2.45771144278607,1.3174157303370788,1.3174157303370788,1.3174157303370788,62.800129055854576,43.06019604086708
market_hist_gated_urgent_cap2,2025,UZS,20,247,67,2025-01-09,2025-12-30,0.22388059701492538,0.08502024291497975,2.633262260127932,2.633262260127932,1.3174157303370788,1.3174157303370788,1.3174157303370788,72.09421808959122,6.677023337534422
market_hist_gated_urgent_cap2,2026,AMD,1,161,48,2026-01-12,2026-08-31,1.0,0.5652173913043478,1.7692307692307694,1.7692307692307692,1.4482758620689653,1.4482758620689653,1.4482758620689653,25.330325050298153,67.90532276343912
market_hist_gated_urgent_cap2,2026,AMD,3,159,48,2026-01-12,2026-08-27,0.8125,0.4088050314465409,1.9874999999999998,1.9875,1.473684210526316,1.473684210526316,1.473684210526316,39.61005028774291,89.68444650480097
market_hist_gated_urgent_cap2,2026,AMD,5,157,47,2026-01-12,2026-08-25,0.6170212765957447,0.33121019108280253,1.8629296235679216,1.8629296235679216,1.4557522123893807,1.4557522123893807,1.4557522123893807,48.523408411187354,104.62422545095183
market_hist_gated_urgent_cap2,2026,AMD,10,152,46,2026-01-12,2026-08-18,0.5217391304347826,0.28289473684210525,1.8442871587462082,1.8442871587462082,1.4703196347031964,1.4703196347031964,1.4703196347031964,55.493542925373866,137.79265650600257
market_hist_gated_urgent_cap2,2026,AMD,20,142,43,2026-01-12,2026-08-04,0.4418604651162791,0.24647887323943662,1.7926910299003322,1.7926910299003322,1.4682926829268292,1.4682926829268292,1.4682926829268292,86.67149964393724,190.03922820456967
market_hist_gated_urgent_cap2,2026,KGS,1,161,47,2026-01-12,2026-08-31,1.0,0.4906832298136646,2.037974683544304,2.037974683544304,1.4181034482758619,1.4181034482758619,1.4181034482758619,26.092230697038985,72.44563755747944
market_hist_gated_urgent_cap2,2026,KGS,3,159,47,2026-01-12,2026-08-27,0.851063829787234,0.3836477987421384,2.2183467038716427,2.2183467038716427,1.442982456140351,1.442982456140351,1.442982456140351,42.98599040965756,94.15116025755917
market_hist_gated_urgent_cap2,2026,KGS,5,157,46,2026-01-12,2026-08-25,0.6739130434782609,0.3057324840764331,2.2042572463768115,2.204257246376812,1.424778761061947,1.424778761061947,1.424778761061947,51.92225882177165,107.9238817426175
market_hist_gated_urgent_cap2,2026,KGS,10,152,45,2026-01-12,2026-08-18,0.5555555555555556,0.2631578947368421,2.111111111111111,2.111111111111111,1.4383561643835616,1.4383561643835616,1.4383561643835616,61.96446844149846,135.33876110652562
market_hist_gated_urgent_cap2,2026,KGS,20,142,42,2026-01-12,2026-08-04,0.4523809523809524,0.22535211267605634,2.0074404761904763,2.0074404761904763,1.4341463414634146,1.4341463414634146,1.4341463414634146,95.6172841370104,169.4799273346607
market_hist_gated_urgent_cap2,2026,KZT,1,161,45,2026-01-12,2026-08-31,1.0,0.5962732919254659,1.6770833333333333,1.6770833333333333,1.357758620689655,1.357758620689655,1.357758620689655,39.96079479324666,85.09127177685149
market_hist_gated_urgent_cap2,2026,KZT,3,159,45,2026-01-12,2026-08-27,0.7777777777777778,0.42138364779874216,1.845771144278607,1.845771144278607,1.3815789473684212,1.3815789473684212,1.3815789473684212,54.98110090534819,109.30955931663298
market_hist_gated_urgent_cap2,2026,KZT,5,157,44,2026-01-12,2026-08-25,0.6818181818181818,0.3630573248407643,1.8779904306220097,1.8779904306220097,1.3628318584070798,1.3628318584070798,1.3628318584070798,66.13844668996029,129.30961195970136
market_hist_gated_urgent_cap2,2026,KZT,10,152,43,2026-01-12,2026-08-18,0.5813953488372093,0.3223684210526316,1.8035121025154248,1.8035121025154248,1.3744292237442923,1.3744292237442923,1.3744292237442923,85.78589893647175,178.91360317150094
market_hist_gated_urgent_cap2,2026,KZT,20,142,41,2026-01-12,2026-08-04,0.4878048780487805,0.2605633802816901,1.8721160184574819,1.8721160184574819,1.4000000000000001,1.4000000000000001,1.4000000000000001,126.0319198739841,260.03954647529895
market_hist_gated_urgent_cap2,2026,TJS,1,161,47,2026-01-12,2026-08-31,1.0,0.5217391304347826,1.9166666666666667,1.9166666666666667,1.4181034482758619,1.4181034482758619,1.4181034482758619,27.310509493918463,69.55408662120728
market_hist_gated_urgent_cap2,2026,TJS,3,159,47,2026-01-12,2026-08-27,0.8297872340425532,0.39622641509433965,2.094224924012158,2.0942249240121575,1.442982456140351,1.442982456140351,1.442982456140351,45.13413934902255,89.86066680461394
market_hist_gated_urgent_cap2,2026,TJS,5,157,46,2026-01-12,2026-08-25,0.6304347826086957,0.3184713375796178,1.9795652173913045,1.9795652173913045,1.424778761061947,1.424778761061947,1.424778761061947,53.542683381168416,103.01222571942591
market_hist_gated_urgent_cap2,2026,TJS,10,152,45,2026-01-12,2026-08-18,0.5333333333333333,0.26973684210526316,1.9772357723577234,1.9772357723577234,1.4383561643835616,1.4383561643835616,1.4383561643835616,63.699843063757676,128.65522589922014
market_hist_gated_urgent_cap2,2026,TJS,20,142,42,2026-01-12,2026-08-04,0.40476190476190477,0.21830985915492956,1.8540706605222737,1.8540706605222734,1.4341463414634146,1.4341463414634146,1.4341463414634146,99.59673748572175,166.5341465978595
market_hist_gated_urgent_cap2,2026,UZS,1,161,46,2026-01-12,2026-08-31,1.0,0.5838509316770186,1.7127659574468086,1.7127659574468084,1.3879310344827585,1.3879310344827585,1.3879310344827585,25.791416227941955,70.0396344756206
market_hist_gated_urgent_cap2,2026,UZS,3,159,46,2026-01-12,2026-08-27,0.8478260869565217,0.4276729559748428,1.9824168797953963,1.9824168797953963,1.4122807017543861,1.4122807017543861,1.4122807017543861,44.68281809292184,101.79663058783976
market_hist_gated_urgent_cap2,2026,UZS,5,157,45,2026-01-12,2026-08-25,0.7333333333333333,0.3821656050955414,1.9188888888888886,1.9188888888888886,1.3938053097345133,1.3938053097345133,1.3938053097345133,55.42943338641477,117.29592864353118
market_hist_gated_urgent_cap2,2026,UZS,10,152,44,2026-01-12,2026-08-18,0.6363636363636364,0.3223684210526316,1.974025974025974,1.974025974025974,1.406392694063927,1.406392694063927,1.406392694063927,65.13342100579938,146.565255285098
market_hist_gated_urgent_cap2,2026,UZS,20,142,40,2026-01-12,2026-08-04,0.55,0.2676056338028169,2.0552631578947373,2.055263157894737,1.3658536585365855,1.3658536585365855,1.3658536585365855,101.91083577342533,189.02964993733067
past_market_hist_urgent_cap2,2024,AMD,1,248,61,2024-01-09,2024-12-28,0.8360655737704918,0.5604838709677419,1.4916853402523884,1.4916853402523884,1.2028169014084507,1.2028169014084507,1.2028169014084507,23.951658497952458,51.72846518292779
past_market_hist_urgent_cap2,2024,AMD,3,248,61,2024-01-09,2024-12-28,0.7213114754098361,0.4032258064516129,1.7888524590163937,1.7888524590163937,1.2028169014084507,1.2028169014084507,1.2028169014084507,47.34668720282007,80.23745155655193
past_market_hist_urgent_cap2,2024,AMD,5,248,61,2024-01-09,2024-12-28,0.6557377049180327,0.35080645161290325,1.869229319766346,1.869229319766346,1.2028169014084507,1.2028169014084507,1.2028169014084507,56.28768801850308,97.00010503009052
past_market_hist_urgent_cap2,2024,AMD,10,248,61,2024-01-09,2024-12-28,0.5245901639344263,0.2903225806451613,1.8069216757741349,1.8069216757741347,1.2028169014084507,1.2028169014084507,1.2028169014084507,64.00852099735387,122.1818922172672
past_market_hist_urgent_cap2,2024,AMD,20,248,61,2024-01-09,2024-12-28,0.3770491803278688,0.21370967741935484,1.7643055985153107,1.7643055985153107,1.2028169014084507,1.2028169014084507,1.2028169014084507,68.26980060400925,157.57524994829046
past_market_hist_urgent_cap2,2024,KGS,1,248,64,2024-01-09,2024-12-28,0.859375,0.5645161290322581,1.5223214285714284,1.5223214285714284,1.2619718309859154,1.2619718309859154,1.2619718309859154,23.73296139468696,53.924293283100106
past_market_hist_urgent_cap2,2024,KGS,3,248,64,2024-01-09,2024-12-28,0.71875,0.4153225806451613,1.7305825242718447,1.7305825242718447,1.2619718309859154,1.2619718309859154,1.2619718309859154,47.22523426857957,81.64502501660272
past_market_hist_urgent_cap2,2024,KGS,5,248,64,2024-01-09,2024-12-28,0.65625,0.3709677419354839,1.7690217391304348,1.7690217391304348,1.2619718309859154,1.2619718309859154,1.2619718309859154,54.09479512629307,96.53659831739304
past_market_hist_urgent_cap2,2024,KGS,10,248,64,2024-01-09,2024-12-28,0.46875,0.29435483870967744,1.5924657534246573,1.5924657534246573,1.2619718309859154,1.2619718309859154,1.2619718309859154,58.173285400576006,115.26824416579815
past_market_hist_urgent_cap2,2024,KGS,20,248,64,2024-01-09,2024-12-28,0.34375,0.20967741935483872,1.6394230769230769,1.6394230769230769,1.2619718309859154,1.2619718309859154,1.2619718309859154,59.82037993037582,144.60291701831906
