candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
cba_direct_basis,overall,all,2020,490,1.1568296795952784,0.26782178217821784,0.37755102040816324,1.4097099098419403,42.95833448997881
cba_direct_basis,year,2025,1235,290,1.143661971830986,0.22186234817813766,0.3,1.3521897810218977,23.08936268481866
cba_direct_basis,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.23076923076923078,1.5295169946332738,1.6710819653875362
cba_direct_basis,quarter,2025Q2,295,75,1.1931818181818181,0.16610169491525423,0.25333333333333335,1.5251700680272111,7.858898140392486
cba_direct_basis,quarter,2025Q3,330,65,1.0,0.34545454545454546,0.46153846153846156,1.3360323886639676,58.02011111105576
cba_direct_basis,quarter,2025Q4,325,85,1.3076923076923077,0.20923076923076922,0.27058823529411763,1.2932525951557092,26.194944330578362
cba_direct_basis,year,2026,785,200,1.2444444444444442,0.3401273885350318,0.49,1.4406367041198502,71.76834360746103
cba_direct_basis,quarter,2026Q1,270,80,1.4545454545454546,0.2851851851851852,0.3875,1.3587662337662336,64.9550958408926
cba_direct_basis,quarter,2026Q2,310,70,1.0888888888888888,0.3032258064516129,0.5285714285714286,1.743161094224924,34.139884365688154
cba_direct_basis,quarter,2026Q3,205,50,1.25,0.4682926829268293,0.6,1.2812499999999998,135.3493829724526
cba_direct_basis,currency,TJS,404,98,1.1568296795952784,0.2995049504950495,0.42857142857142855,1.4309327036599764,50.45050635822011
cba_direct_basis,currency,UZS,404,98,1.1568296795952784,0.2698019801980198,0.3979591836734694,1.475004680771391,43.473202464229296
cba_direct_basis,currency,KGS,404,98,1.1568296795952784,0.24257425742574257,0.3469387755102041,1.4302374010828822,33.54771064917529
cba_direct_basis,currency,AMD,404,98,1.1568296795952784,0.2623762376237624,0.37755102040816324,1.438968040046207,41.0458854244169
cba_direct_basis,currency,KZT,404,98,1.1568296795952784,0.26485148514851486,0.336734693877551,1.2714094983787907,46.27436755385245
cba_negative_direct_basis,overall,all,2020,505,1.1922428330522767,0.26782178217821784,0.23366336633663368,0.8724584103512015,-11.58116228863198
cba_negative_direct_basis,year,2025,1235,290,1.143661971830986,0.22186234817813766,0.21379310344827587,0.9636294991190536,-32.643383775464876
cba_negative_direct_basis,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.2,1.3255813953488373,-78.0913989125461
cba_negative_direct_basis,quarter,2025Q2,295,75,1.1931818181818181,0.16610169491525423,0.12,0.7224489795918367,-34.49820288388463
cba_negative_direct_basis,quarter,2025Q3,330,80,1.2307692307692308,0.34545454545454546,0.3,0.8684210526315789,-2.6263713133531352
cba_negative_direct_basis,quarter,2025Q4,325,70,1.0769230769230769,0.20923076923076922,0.22857142857142856,1.092436974789916,-22.75950634585314
cba_negative_direct_basis,year,2026,785,215,1.3377777777777777,0.3401273885350318,0.26046511627906976,0.7657869523560665,16.828345763375175
cba_negative_direct_basis,quarter,2026Q1,270,70,1.2727272727272727,0.2851851851851852,0.21428571428571427,0.7513914656771798,29.961052719017477
cba_negative_direct_basis,quarter,2026Q2,310,80,1.2444444444444445,0.3032258064516129,0.2125,0.7007978723404256,-11.233405589002055
cba_negative_direct_basis,quarter,2026Q3,205,65,1.625,0.4682926829268293,0.36923076923076925,0.7884615384615384,37.22297070637853
cba_negative_direct_basis,currency,TJS,404,101,1.1922428330522767,0.2995049504950495,0.22772277227722773,0.7603305785123967,-11.222541660710897
cba_negative_direct_basis,currency,UZS,404,101,1.1922428330522767,0.2698019801980198,0.24752475247524752,0.9174311926605504,-10.809950658003899
cba_negative_direct_basis,currency,KGS,404,101,1.1922428330522767,0.24257425742574257,0.2079207920792079,0.8571428571428571,-18.74700697025587
cba_negative_direct_basis,currency,AMD,404,101,1.1922428330522767,0.2623762376237624,0.21782178217821782,0.830188679245283,-14.303732004884878
cba_negative_direct_basis,currency,KZT,404,101,1.1922428330522767,0.26485148514851486,0.26732673267326734,1.0093457943925235,-2.822580149304365
cba_usd_basis,overall,all,2020,520,1.2276559865092749,0.26782178217821784,0.34423076923076923,1.2852978814161808,17.85806467086875
cba_usd_basis,year,2025,1235,325,1.2816901408450705,0.22186234817813766,0.2953846153846154,1.3313868613138686,-6.192207252148827
cba_usd_basis,quarter,2025Q1,285,75,1.3461538461538463,0.15087719298245614,0.17333333333333334,1.1488372093023256,-107.4612978378492
cba_usd_basis,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.32857142857142857,1.9781341107871722,-10.377843566872562
cba_usd_basis,quarter,2025Q3,330,90,1.3846153846153846,0.34545454545454546,0.32222222222222224,0.932748538011696,21.353356065829374
cba_usd_basis,quarter,2025Q4,325,90,1.3846153846153846,0.20923076923076922,0.34444444444444444,1.6462418300653596,53.908633162741744
cba_usd_basis,year,2026,785,195,1.2133333333333332,0.3401273885350318,0.4256410256410256,1.2514164986075098,57.94185120923137
cba_usd_basis,quarter,2026Q1,270,65,1.1818181818181819,0.2851851851851852,0.4307692307692308,1.5104895104895104,66.85029995616087
cba_usd_basis,quarter,2026Q2,310,80,1.2444444444444445,0.3032258064516129,0.3375,1.1130319148936172,18.217243558380762
cba_usd_basis,quarter,2026Q3,205,50,1.25,0.4682926829268293,0.56,1.1958333333333333,109.92024007958402
cba_usd_basis,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.3942307692307692,1.3162746344564527,24.186362493864696
cba_usd_basis,currency,UZS,404,104,1.2276559865092749,0.2698019801980198,0.34615384615384615,1.2829922371206774,17.921434004567114
cba_usd_basis,currency,KGS,404,104,1.2276559865092749,0.24257425742574257,0.3076923076923077,1.2684458398744114,7.7318806107523
cba_usd_basis,currency,AMD,404,104,1.2276559865092749,0.2623762376237624,0.3269230769230769,1.2460087082728593,12.370746792809133
cba_usd_basis,currency,KZT,404,104,1.2276559865092749,0.26485148514851486,0.34615384615384615,1.3069734004313442,27.079899452350485
cba_negative_usd_basis,overall,all,2020,485,1.1450252951096123,0.26782178217821784,0.21855670103092784,0.8160527469176972,-18.0653458635699
cba_negative_usd_basis,year,2025,1235,280,1.1042253521126761,0.22186234817813766,0.13214285714285715,0.5956074035453598,-40.31028759097038
cba_negative_usd_basis,quarter,2025Q1,285,60,1.0769230769230769,0.15087719298245614,0.16666666666666666,1.1046511627906976,-54.934337082892654
cba_negative_usd_basis,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.07142857142857142,0.43002915451895046,-79.34262425630654
cba_negative_usd_basis,quarter,2025Q3,330,65,1.0,0.34545454545454546,0.2923076923076923,0.8461538461538461,50.757287769988146
cba_negative_usd_basis,quarter,2025Q4,325,85,1.3076923076923077,0.20923076923076922,0.03529411764705882,0.16868512110726644,-67.48306244242258
cba_negative_usd_basis,year,2026,785,205,1.2755555555555553,0.3401273885350318,0.33658536585365856,0.9895861879967115,12.317989178733205
cba_negative_usd_basis,quarter,2026Q1,270,70,1.2727272727272727,0.2851851851851852,0.32857142857142857,1.1521335807050093,23.877591180117843
cba_negative_usd_basis,quarter,2026Q2,310,85,1.3222222222222222,0.3032258064516129,0.27058823529411763,0.8923654568210262,-24.033382928458884
cba_negative_usd_basis,quarter,2026Q3,205,50,1.25,0.4682926829268293,0.46,0.9822916666666667,57.93187895902127
cba_negative_usd_basis,currency,TJS,404,97,1.1450252951096123,0.2995049504950495,0.24742268041237114,0.826105478401636,-10.536883868525532
cba_negative_usd_basis,currency,UZS,404,97,1.1450252951096123,0.2698019801980198,0.23711340206185566,0.8788423342476117,-21.657368861184498
cba_negative_usd_basis,currency,KGS,404,97,1.1450252951096123,0.24257425742574257,0.1958762886597938,0.8074900063118031,-22.109214382358914
cba_negative_usd_basis,currency,AMD,404,97,1.1450252951096123,0.2623762376237624,0.21649484536082475,0.8251312974129547,-14.501418603149277
cba_negative_usd_basis,currency,KZT,404,97,1.1450252951096123,0.26485148514851486,0.1958762886597938,0.7395702861547355,-21.521843602631268
cba_cny_basis,overall,all,2020,540,1.2748735244519394,0.26782178217821784,0.31851851851851853,1.189292804819607,10.79885880789916
cba_cny_basis,year,2025,1235,340,1.3408450704225352,0.22186234817813766,0.3029411764705882,1.365446543580936,1.6036636966656639
cba_cny_basis,quarter,2025Q1,285,80,1.435897435897436,0.15087719298245614,0.2625,1.739825581395349,-60.66303370512007
cba_cny_basis,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.22105263157894736,1.330827067669173,4.4738465586294565
cba_cny_basis,quarter,2025Q3,330,75,1.1538461538461537,0.34545454545454546,0.5066666666666667,1.4666666666666668,94.29036835662733
cba_cny_basis,quarter,2025Q4,325,90,1.3846153846153846,0.20923076923076922,0.25555555555555554,1.2214052287581698,-23.316718850454624
cba_cny_basis,year,2026,785,200,1.2444444444444442,0.3401273885350318,0.345,1.0143258426966293,26.430690496996093
cba_cny_basis,quarter,2026Q1,270,100,1.8181818181818181,0.2851851851851852,0.34,1.1922077922077923,15.732862135119058
cba_cny_basis,quarter,2026Q2,310,50,0.7777777777777778,0.3032258064516129,0.32,1.0553191489361702,3.9884057064193827
cba_cny_basis,quarter,2026Q3,205,50,1.25,0.4682926829268293,0.38,0.8114583333333333,70.26863201132689
