candidate,h,metric,mean_bps,ci_lo,ci_hi,n
multi_hist_r25,3,sym,25.01630274437067,18.195555286097452,32.70665385424098,689
multi_hist_r25,3,forward,74.91090367753837,58.138770080933,91.08765131158287,689
multi_hist_r25,5,sym,29.790315927202375,19.857421019063505,40.36453003668052,688
multi_hist_r25,5,forward,79.80750349421483,57.61002375233577,102.1519534735724,688
multi_hist_r25,10,sym,39.224177907141346,22.83958875202468,54.996456553694436,688
multi_hist_r25,10,forward,92.4739044652414,54.72740396413581,127.20414786807652,688
multi_hist_r25,20,sym,61.73214516452557,30.837065962303114,90.40017468924769,671
multi_hist_r25,20,forward,109.07823077820221,48.80491724555306,159.87777027679684,671
floor_quantile_r25,1,sym,5.887017914758218,2.5259108423834413,9.250119871794151,775
floor_quantile_r25,1,forward,37.33816175963208,26.503557191586243,48.38247944986816,775
floor_quantile_r25,3,sym,14.725848138033614,8.42015019225227,21.976907322081082,775
floor_quantile_r25,3,forward,50.66995378313731,30.052393421173523,68.93599176097841,775
floor_quantile_r25,5,sym,20.5992896654163,10.360933425378375,30.824480975476696,775
floor_quantile_r25,5,forward,58.82508006648306,29.739408229870048,85.48946434022469,775
floor_quantile_r25,10,sym,35.094069036708575,14.350271109402001,52.94530397606455,770
floor_quantile_r25,10,forward,78.16127566706571,30.92477722784436,118.2756227139267,770
floor_quantile_r25,20,sym,62.34180927204675,26.388456758497405,95.26313579758542,764
floor_quantile_r25,20,forward,108.65511245894663,34.092472596343214,163.13077621317134,764
local_ridge_r25,1,sym,8.824364499818424,4.648598592457336,15.179532374684147,886
local_ridge_r25,1,forward,42.20435922435064,29.758449130171854,59.12733621268648,886
local_ridge_r25,3,sym,14.251523630258307,6.489089616093469,26.718077106909156,881
local_ridge_r25,3,forward,55.20034865602586,36.92282091359739,76.91671291666286,881
local_ridge_r25,5,sym,16.572520522695054,5.950741459344449,31.201853607353563,873
local_ridge_r25,5,forward,62.0564748501903,38.99698766590072,88.92882072329226,873
local_ridge_r25,10,sym,21.676644440457235,1.4485020897570446,45.10941085872716,868
local_ridge_r25,10,forward,80.06373135468222,43.649063576030436,120.39045927371802,868
local_ridge_r25,20,sym,32.576224023652884,-8.509542128366801,76.96868498777384,831
local_ridge_r25,20,forward,99.22765042291941,38.12360393751275,170.31573206810518,831
residual_w25_r25,1,sym,8.584507244120383,4.649269613034305,14.47196216966282,783
residual_w25_r25,1,forward,38.76678695179023,25.712536292280184,55.14618171932137,783
residual_w25_r25,3,sym,14.674194764872082,7.282558674398727,25.131017937161023,777
residual_w25_r25,3,forward,52.68809749634959,33.22153026055575,74.63113514226688,777
residual_w25_r25,5,sym,18.20610585025599,7.901142861191628,31.913449165067618,768
residual_w25_r25,5,forward,60.21279556457094,35.005027618149256,88.95914393105637,768
residual_w25_r25,10,sym,24.834203298319288,5.108213374253751,47.652783718735975,760
residual_w25_r25,10,forward,77.89923833565202,38.85829239206842,123.27517814715536,760
residual_w25_r25,20,sym,36.90696522680701,-3.275414332898516,79.74033823771907,728
residual_w25_r25,20,forward,100.59684334126649,33.317205868058096,177.90727244460402,728
residual_w50_r25,1,sym,7.176705317038904,3.956993280897874,12.017380585422787,754
residual_w50_r25,1,forward,36.70383494418933,24.21504443323881,52.56458092553996,754
residual_w50_r25,3,sym,12.786184230739822,6.398996853405629,21.624528967756934,748
residual_w50_r25,3,forward,48.73912696759051,29.456079209530934,71.59717839602042,748
residual_w50_r25,5,sym,15.732075253229912,6.283959442569896,28.061539889830755,739
residual_w50_r25,5,forward,54.38063268344183,28.561462512883438,84.14999999298873,739
residual_w50_r25,10,sym,21.75393294761308,4.150448311917571,42.6519688624675,730
residual_w50_r25,10,forward,69.9219886081321,28.86439023861163,116.63575779334828,730
residual_w50_r25,20,sym,31.893269738552945,-4.836422525302267,72.06098104955444,701
residual_w50_r25,20,forward,93.20900105217447,24.186258748389267,171.68442579520163,701
residual_w100_r25,1,sym,6.627163921132473,3.2708572840582204,11.806210684470681,734
residual_w100_r25,1,forward,27.063773860356978,15.680501716462853,40.51699037143576,734
residual_w100_r25,3,sym,12.952415185318348,6.085997167572333,22.287926053371514,729
residual_w100_r25,3,forward,36.084626956691295,16.32841377323937,57.610356863535685,729
residual_w100_r25,5,sym,17.789346214348846,7.668086595924132,30.620681360669614,720
residual_w100_r25,5,forward,41.158973041131745,13.22885960286781,71.59419280979915,720
residual_w100_r25,10,sym,25.72172279739357,7.939785964712107,46.24762230090762,708
residual_w100_r25,10,forward,52.0424239861718,6.7207778084178065,98.27141575443956,708
residual_w100_r25,20,sym,37.51467849729369,-0.3025530396575555,75.60631125721139,683
residual_w100_r25,20,forward,76.93521115051453,5.886535282160727,151.08877936608866,683
