currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
TJS,2025-10-09,2025-10-09T18:30:00+03:00,11.3642,2025-10-10,2025-10-09T18:00:00+03:00,TOD,-0.3917103695035299,0.0,-0.06592477938433304,0.0,-0.13015259418384134,0.0,51.0,0.016666666666666666,0.9998611207557263,73.21193501996345,-0.3951412071741154,2025-10-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-09,2025-10-09T18:30:00+03:00,11.3642,2025-10-10,2025-10-09T18:00:00+03:00,TOM,-0.3917103695035299,0.0,-0.06592477938433304,0.0,-0.13015259418384134,0.0,51.0,0.016666666666666666,0.9998611207557263,73.21193501996345,-0.3951412071741154,2025-10-09T18:30:00,-11.944796259009403,0.0,-9.220065383094976,0.0,0.0,1.0,2.0,233.98333333333332,0.011857819437211637,517.9150912840479,0.0,2025-10-09T14:40:00
AMD,2025-10-10,2025-10-10T18:30:00+03:00,11.3626,2025-10-11,2025-10-10T18:00:00+03:00,TOM,-0.3633681377988755,0.0,-0.039179079294743874,0.0,-0.045304372641669824,0.0,51.0,0.016666666666666666,0.9998611207557263,82.80161819967056,-0.35053286391445376,2025-10-10T18:30:00,1.7082316645746183,0.0,2.0661345457547045,0.0,1.7961227205976713,0.0,23.0,81.48333333333333,0.48598020216539994,161.47986407982157,0.0,2025-10-10T17:10:00
KGS,2025-10-10,2025-10-10T18:30:00+03:00,11.3626,2025-10-11,2025-10-10T18:00:00+03:00,TOM,-0.3633681377988755,0.0,-0.039179079294743874,0.0,-0.045304372641669824,0.0,51.0,0.016666666666666666,0.9998611207557263,82.80161819967056,-0.35053286391445376,2025-10-10T18:30:00,1.6624387608058566,0.0,1.6624387608058566,0.0,0.0,1.0,1.0,357.48333333333335,0.0021184266583164075,0.0,0.0,2025-10-10T12:40:00
KZT,2025-10-10,2025-10-10T18:30:00+03:00,11.3626,2025-10-11,2025-10-10T18:00:00+03:00,TOM,-0.3633681377988755,0.0,-0.039179079294743874,0.0,-0.045304372641669824,0.0,51.0,0.016666666666666666,0.9998611207557263,82.80161819967056,-0.35053286391445376,2025-10-10T18:30:00,3.0515125570152946,0.0,2.956306249170705,0.0,2.865778677496246,0.0,19.0,34.483333333333334,0.593940601382224,127.03753909127205,0.5925018357106837,2025-10-10T18:00:00
TJS,2025-10-10,2025-10-10T18:30:00+03:00,11.3626,2025-10-11,2025-10-10T18:00:00+03:00,TOD,-0.3633681377988755,0.0,-0.039179079294743874,0.0,-0.045304372641669824,0.0,51.0,0.016666666666666666,0.9998611207557263,82.80161819967056,-0.35053286391445376,2025-10-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-10,2025-10-10T18:30:00+03:00,11.3626,2025-10-11,2025-10-10T18:00:00+03:00,TOD,-0.3633681377988755,0.0,-0.039179079294743874,0.0,-0.045304372641669824,0.0,51.0,0.016666666666666666,0.9998611207557263,82.80161819967056,-0.35053286391445376,2025-10-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-13,2025-10-13T18:30:00+03:00,11.2816,2025-10-14,2025-10-13T18:00:00+03:00,TOM,-1.2985299016746739,0.0,-0.38618205708334596,0.0,-0.8067818444114451,0.0,51.0,0.016666666666666666,0.9998611207557263,168.8832497283855,-1.0988347142073922,2025-10-13T18:30:00,0.7389927455104758,0.0,1.5743635956642328,0.0,1.1192482811134878,0.0,23.0,68.46666666666667,0.5416608724416885,260.72240309775106,-0.9387318563104496,2025-10-13T17:30:00
KGS,2025-10-13,2025-10-13T18:30:00+03:00,11.2816,2025-10-14,2025-10-13T18:00:00+03:00,TOM,-1.2985299016746739,0.0,-0.38618205708334596,0.0,-0.8067818444114451,0.0,51.0,0.016666666666666666,0.9998611207557263,168.8832497283855,-1.0988347142073922,2025-10-13T18:30:00,2.352005213989179,0.0,2.562048861267816,0.0,2.352005213989179,0.0,3.0,117.46666666666667,0.04696604286785041,209.47031877376548,-0.04508929316272843,2025-10-13T16:40:00
KZT,2025-10-13,2025-10-13T18:30:00+03:00,11.2816,2025-10-14,2025-10-13T18:00:00+03:00,TOM,-1.2985299016746739,0.0,-0.38618205708334596,0.0,-0.8067818444114451,0.0,51.0,0.016666666666666666,0.9998611207557263,168.8832497283855,-1.0988347142073922,2025-10-13T18:30:00,2.1252554724181154,0.0,2.105948981380077,0.0,1.7385294065648647,0.0,20.0,20.016666666666666,0.7053034717903083,227.338272183649,-0.6225012700405338,2025-10-13T18:10:00
TJS,2025-10-13,2025-10-13T18:30:00+03:00,11.2816,2025-10-14,2025-10-13T18:00:00+03:00,TOD,-1.2985299016746739,0.0,-0.38618205708334596,0.0,-0.8067818444114451,0.0,51.0,0.016666666666666666,0.9998611207557263,168.8832497283855,-1.0988347142073922,2025-10-13T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-13,2025-10-13T18:30:00+03:00,11.2816,2025-10-14,2025-10-13T18:00:00+03:00,TOM,-1.2985299016746739,0.0,-0.38618205708334596,0.0,-0.8067818444114451,0.0,51.0,0.016666666666666666,0.9998611207557263,168.8832497283855,-1.0988347142073922,2025-10-13T18:30:00,-13.250468185695121,0.0,-9.15150891305372,0.0,0.0,1.0,2.0,311.46666666666664,0.0062170348050479595,645.3852113757116,0.0,2025-10-13T13:20:00
AMD,2025-10-14,2025-10-14T18:30:00+03:00,11.119,2025-10-15,2025-10-14T18:00:00+03:00,TOM,-0.35073648429724547,0.0,-0.07068239502235615,0.0,-0.08641744911454442,0.0,51.0,0.016666666666666666,0.9998611207557263,93.58477372003992,-0.17228826079047338,2025-10-14T18:30:00,2.8146828176164234,0.0,0.49086131281613876,0.0,0.5753577520622585,0.0,28.0,42.46666666666667,0.7019529577956,390.0548128690484,1.8830201222498804,2025-10-14T17:50:00
KGS,2025-10-14,2025-10-14T18:30:00+03:00,11.119,2025-10-15,2025-10-14T18:00:00+03:00,TOM,-0.35073648429724547,0.0,-0.07068239502235615,0.0,-0.08641744911454442,0.0,51.0,0.016666666666666666,0.9998611207557263,93.58477372003992,-0.17228826079047338,2025-10-14T18:30:00,6.525626450652829,0.0,4.442196523130833,0.0,0.0,1.0,3.0,220.01666666666668,0.01998219276267296,230.88896625006356,0.0,2025-10-14T14:50:00
KZT,2025-10-14,2025-10-14T18:30:00+03:00,11.119,2025-10-15,2025-10-14T18:00:00+03:00,TOM,-0.35073648429724547,0.0,-0.07068239502235615,0.0,-0.08641744911454442,0.0,51.0,0.016666666666666666,0.9998611207557263,93.58477372003992,-0.17228826079047338,2025-10-14T18:30:00,1.6944069915011846,0.0,2.5139510508820027,0.0,2.2527487604816723,0.0,19.0,20.016666666666666,0.6700382982007927,107.23521056248667,0.0,2025-10-14T18:10:00
TJS,2025-10-14,2025-10-14T18:30:00+03:00,11.119,2025-10-15,2025-10-14T18:00:00+03:00,TOD,-0.35073648429724547,0.0,-0.07068239502235615,0.0,-0.08641744911454442,0.0,51.0,0.016666666666666666,0.9998611207557263,93.58477372003992,-0.17228826079047338,2025-10-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-14,2025-10-14T18:30:00+03:00,11.119,2025-10-15,2025-10-14T18:00:00+03:00,TOD,-0.35073648429724547,0.0,-0.07068239502235615,0.0,-0.08641744911454442,0.0,51.0,0.016666666666666666,0.9998611207557263,93.58477372003992,-0.17228826079047338,2025-10-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-15,2025-10-15T18:30:00+03:00,11.0216,2025-10-16,2025-10-15T18:00:00+03:00,TOM,-0.21507998583844096,0.0,-0.232410467310251,0.0,-0.5137796281935625,0.0,51.0,0.016666666666666666,0.9998611207557263,101.76355309976466,0.16866277526145446,2025-10-15T18:30:00,2.3679997624169866,0.0,1.940115866751354,0.0,2.026669020265947,0.0,23.0,28.466666666666665,0.755948643762592,252.0942060770006,1.1405380527532958,2025-10-15T18:10:00
KGS,2025-10-15,2025-10-15T18:30:00+03:00,11.0216,2025-10-16,2025-10-15T18:00:00+03:00,TOM,-0.21507998583844096,0.0,-0.232410467310251,0.0,-0.5137796281935625,0.0,51.0,0.016666666666666666,0.9998611207557263,101.76355309976466,0.16866277526145446,2025-10-15T18:30:00,7.988093092257399,0.0,6.508264830910937,0.0,7.988093092257399,0.0,2.0,160.01666666666668,0.02196337749536604,230.88896625006356,2.9596565226928906,2025-10-15T15:50:00
KZT,2025-10-15,2025-10-15T18:30:00+03:00,11.0216,2025-10-16,2025-10-15T18:00:00+03:00,TOM,-0.21507998583844096,0.0,-0.232410467310251,0.0,-0.5137796281935625,0.0,51.0,0.016666666666666666,0.9998611207557263,101.76355309976466,0.16866277526145446,2025-10-15T18:30:00,2.895458111900585,0.0,3.3893216409750364,0.0,3.0841935989033264,0.0,23.0,10.016666666666667,0.8815867795748079,124.22519998557328,-0.4128394784803868,2025-10-15T18:20:00
TJS,2025-10-15,2025-10-15T18:30:00+03:00,11.0216,2025-10-16,2025-10-15T18:00:00+03:00,TOD,-0.21507998583844096,0.0,-0.232410467310251,0.0,-0.5137796281935625,0.0,51.0,0.016666666666666666,0.9998611207557263,101.76355309976466,0.16866277526145446,2025-10-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-15,2025-10-15T18:30:00+03:00,11.0216,2025-10-16,2025-10-15T18:00:00+03:00,TOD,-0.21507998583844096,0.0,-0.232410467310251,0.0,-0.5137796281935625,0.0,51.0,0.016666666666666666,0.9998611207557263,101.76355309976466,0.16866277526145446,2025-10-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-16,2025-10-16T18:30:00+03:00,11.0623,2025-10-17,2025-10-16T18:00:00+03:00,TOM,1.6494750735144295,0.0,0.6880911765060553,0.0,1.986502779203693,0.0,51.0,0.016666666666666666,0.9998611207557263,287.9031096601049,0.037644505102205544,2025-10-16T18:30:00,3.262562811607754,0.0,2.7636721266391757,0.0,4.054101991083452,0.0,16.0,57.45,0.41303823644794213,419.3142671959066,0.7879799752659766,2025-10-16T17:40:00
KGS,2025-10-16,2025-10-16T18:30:00+03:00,11.0623,2025-10-17,2025-10-16T18:00:00+03:00,TOM,1.6494750735144295,0.0,0.6880911765060553,0.0,1.986502779203693,0.0,51.0,0.016666666666666666,0.9998611207557263,287.9031096601049,0.037644505102205544,2025-10-16T18:30:00,7.558240789290939,0.0,7.558240789290939,0.0,7.558240789290939,0.0,2.0,175.45,0.01931274606604742,0.0,0.0,2025-10-16T15:40:00
KZT,2025-10-16,2025-10-16T18:30:00+03:00,11.0623,2025-10-17,2025-10-16T18:00:00+03:00,TOM,1.6494750735144295,0.0,0.6880911765060553,0.0,1.986502779203693,0.0,51.0,0.016666666666666666,0.9998611207557263,287.9031096601049,0.037644505102205544,2025-10-16T18:30:00,3.8929459239223396,0.0,2.9593649180315897,0.0,3.297729248224226,0.0,31.0,0.016666666666666666,0.9998611207557263,126.20559409046959,0.8185697710051828,2025-10-16T18:30:00
TJS,2025-10-16,2025-10-16T18:30:00+03:00,11.0623,2025-10-17,2025-10-16T18:00:00+03:00,TOD,1.6494750735144295,0.0,0.6880911765060553,0.0,1.986502779203693,0.0,51.0,0.016666666666666666,0.9998611207557263,287.9031096601049,0.037644505102205544,2025-10-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-16,2025-10-16T18:30:00+03:00,11.0623,2025-10-17,2025-10-16T18:00:00+03:00,TOM,1.6494750735144295,0.0,0.6880911765060553,0.0,1.986502779203693,0.0,51.0,0.016666666666666666,0.9998611207557263,287.9031096601049,0.037644505102205544,2025-10-16T18:30:00,-11.63593134013659,0.0,-7.216658004148516,0.0,-5.498225494058588,0.0,3.0,115.45,0.047762002852083894,1052.750492247157,-0.9824083158080698,2025-10-16T16:40:00
AMD,2025-10-17,2025-10-17T18:30:00+03:00,11.3435,2025-10-18,2025-10-17T18:00:00+03:00,TOM,0.2702458616698807,0.0,0.2447523442564347,0.0,0.5825302445774181,0.0,51.0,0.016666666666666666,0.9998611207557263,168.94374544349813,-0.5808618252470396,2025-10-17T18:30:00,1.5805279395805685,0.0,0.8437205030237888,0.0,1.235966219362954,0.0,26.0,4.466666666666667,0.9634620088894637,252.58592588269727,0.7864871686036916,2025-10-17T18:30:00
KGS,2025-10-17,2025-10-17T18:30:00+03:00,11.3435,2025-10-18,2025-10-17T18:00:00+03:00,TOM,0.2702458616698807,0.0,0.2447523442564347,0.0,0.5825302445774181,0.0,51.0,0.016666666666666666,0.9998611207557263,168.94374544349813,-0.5808618252470396,2025-10-17T18:30:00,2.0989162843882196,0.0,3.1113128756514863,0.0,2.8982028088517935,0.0,4.0,28.466666666666665,0.13146932935001598,230.159757009217,-1.651726791662347,2025-10-17T18:10:00
KZT,2025-10-17,2025-10-17T18:30:00+03:00,11.3435,2025-10-18,2025-10-17T18:00:00+03:00,TOM,0.2702458616698807,0.0,0.2447523442564347,0.0,0.5825302445774181,0.0,51.0,0.016666666666666666,0.9998611207557263,168.94374544349813,-0.5808618252470396,2025-10-17T18:30:00,1.2354610289647225,0.0,0.8869426725135608,0.0,1.0799426794595235,0.0,13.0,50.483333333333334,0.3556532935020309,102.12574347754384,0.4665550485155415,2025-10-17T17:40:00
TJS,2025-10-17,2025-10-17T18:30:00+03:00,11.3435,2025-10-18,2025-10-17T18:00:00+03:00,TOD,0.2702458616698807,0.0,0.2447523442564347,0.0,0.5825302445774181,0.0,51.0,0.016666666666666666,0.9998611207557263,168.94374544349813,-0.5808618252470396,2025-10-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-17,2025-10-17T18:30:00+03:00,11.3435,2025-10-18,2025-10-17T18:00:00+03:00,TOD,0.2702458616698807,0.0,0.2447523442564347,0.0,0.5825302445774181,0.0,51.0,0.016666666666666666,0.9998611207557263,168.94374544349813,-0.5808618252470396,2025-10-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-20,2025-10-20T18:30:00+03:00,11.354,2025-10-21,2025-10-20T18:00:00+03:00,TOM,-0.6816268336866702,0.0,-0.1587689334272305,0.0,-0.38859775727711815,0.0,51.0,0.016666666666666666,0.9998611207557263,132.30622986630488,-0.3008279126226196,2025-10-20T18:30:00,1.1383590230223717,0.0,0.7722564960465782,0.0,1.162115782335761,0.0,14.0,28.483333333333334,0.4600787484611874,180.20600425737248,-0.0475135186268023,2025-10-20T18:10:00
KGS,2025-10-20,2025-10-20T18:30:00+03:00,11.354,2025-10-21,2025-10-20T18:00:00+03:00,TOM,-0.6816268336866702,0.0,-0.1587689334272305,0.0,-0.38859775727711815,0.0,51.0,0.016666666666666666,0.9998611207557263,132.30622986630488,-0.3008279126226196,2025-10-20T18:30:00,1.6206481681441924,0.0,3.6061256954616665,0.0,3.4221560087375167,0.0,6.0,68.48333333333333,0.14128321225801854,230.159757009217,-2.3048233474071362,2025-10-20T17:30:00
KZT,2025-10-20,2025-10-20T18:30:00+03:00,11.354,2025-10-21,2025-10-20T18:00:00+03:00,TOM,-0.6816268336866702,0.0,-0.1587689334272305,0.0,-0.38859775727711815,0.0,51.0,0.016666666666666666,0.9998611207557263,132.30622986630488,-0.3008279126226196,2025-10-20T18:30:00,0.18757967839448417,0.0,0.3182042326603457,0.0,0.27715976046934193,0.0,19.0,5.466666666666667,0.7564109947024357,181.43331266878027,0.12377296796595427,2025-10-20T18:30:00
TJS,2025-10-20,2025-10-20T18:30:00+03:00,11.354,2025-10-21,2025-10-20T18:00:00+03:00,TOD,-0.6816268336866702,0.0,-0.1587689334272305,0.0,-0.38859775727711815,0.0,51.0,0.016666666666666666,0.9998611207557263,132.30622986630488,-0.3008279126226196,2025-10-20T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-20,2025-10-20T18:30:00+03:00,11.354,2025-10-21,2025-10-20T18:00:00+03:00,TOD,-0.6816268336866702,0.0,-0.1587689334272305,0.0,-0.38859775727711815,0.0,51.0,0.016666666666666666,0.9998611207557263,132.30622986630488,-0.3008279126226196,2025-10-20T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-21,2025-10-21T18:30:00+03:00,11.3645,2025-10-22,2025-10-21T18:00:00+03:00,TOM,0.5531298693098262,0.0,0.07464819625634313,0.0,0.24215539712046485,0.0,51.0,0.016666666666666666,0.9998611207557263,151.2648664198988,0.7191494409121904,2025-10-21T18:30:00,-0.5476160250061358,0.0,-0.2164059674438623,0.0,-0.07526756755160041,0.0,28.0,1.9666666666666666,0.9837446782826529,92.94731307337172,0.012127042543790044,2025-10-21T18:30:00
KGS,2025-10-21,2025-10-21T18:30:00+03:00,11.3645,2025-10-22,2025-10-21T18:00:00+03:00,TOM,0.5531298693098262,0.0,0.07464819625634313,0.0,0.24215539712046485,0.0,51.0,0.016666666666666666,0.9998611207557263,151.2648664198988,0.7191494409121904,2025-10-21T18:30:00,1.2166425448800644,0.0,1.5077129482315064,0.0,1.5077129482315064,0.0,3.0,11.466666666666667,0.1136084834489701,270.4850924394851,0.0,2025-10-21T18:20:00
KZT,2025-10-21,2025-10-21T18:30:00+03:00,11.3645,2025-10-22,2025-10-21T18:00:00+03:00,TOM,0.5531298693098262,0.0,0.07464819625634313,0.0,0.24215539712046485,0.0,51.0,0.016666666666666666,0.9998611207557263,151.2648664198988,0.7191494409121904,2025-10-21T18:30:00,-2.03236958211582,0.0,-1.011638092948432,0.0,-1.1928623772130187,0.0,31.0,18.466666666666665,0.8573672787502351,324.0832024322121,-1.079250464042887,2025-10-21T18:20:00
TJS,2025-10-21,2025-10-21T18:30:00+03:00,11.3645,2025-10-22,2025-10-21T18:00:00+03:00,TOD,0.5531298693098262,0.0,0.07464819625634313,0.0,0.24215539712046485,0.0,51.0,0.016666666666666666,0.9998611207557263,151.2648664198988,0.7191494409121904,2025-10-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-21,2025-10-21T18:30:00+03:00,11.3645,2025-10-22,2025-10-21T18:00:00+03:00,TOM,0.5531298693098262,0.0,0.07464819625634313,0.0,0.24215539712046485,0.0,51.0,0.016666666666666666,0.9998611207557263,151.2648664198988,0.7191494409121904,2025-10-21T18:30:00,-14.886825436728566,0.0,-14.886825436728543,0.0,-14.886825436728543,0.0,1.0,12.466666666666667,0.037555226630361996,0.0,0.0,2025-10-21T18:20:00
AMD,2025-10-22,2025-10-22T18:30:00+03:00,11.4541,2025-10-23,2025-10-22T18:00:00+03:00,TOM,-0.9027267211800742,0.0,-0.1440880703429606,0.0,-0.48306363513697975,0.0,51.0,0.016666666666666666,0.9998611207557263,157.3940592997357,-0.7312854511027216,2025-10-22T18:30:00,-0.46306282228762946,0.0,0.8550876631369998,0.0,0.7614054106885794,0.0,23.0,1.45,0.9468231529422666,199.15641062068505,-1.85979814041421,2025-10-22T18:30:00
KGS,2025-10-22,2025-10-22T18:30:00+03:00,11.4541,2025-10-23,2025-10-22T18:00:00+03:00,TOM,-0.9027267211800742,0.0,-0.1440880703429606,0.0,-0.48306363513697975,0.0,51.0,0.016666666666666666,0.9998611207557263,157.3940592997357,-0.7312854511027216,2025-10-22T18:30:00,0.8312568620279562,0.0,1.566908760485468,0.0,0.8312568620279562,0.0,4.0,51.46666666666667,0.1085387140506549,270.22650407335834,0.0,2025-10-22T17:40:00
KZT,2025-10-22,2025-10-22T18:30:00+03:00,11.4541,2025-10-23,2025-10-22T18:00:00+03:00,TOM,-0.9027267211800742,0.0,-0.1440880703429606,0.0,-0.48306363513697975,0.0,51.0,0.016666666666666666,0.9998611207557263,157.3940592997357,-0.7312854511027216,2025-10-22T18:30:00,-0.82130474413401,0.0,-0.33470548565294295,0.0,-0.6582667143588143,0.0,22.0,40.016666666666666,0.6567291493096385,132.45226750020723,0.015961643641686528,2025-10-22T17:50:00
TJS,2025-10-22,2025-10-22T18:30:00+03:00,11.4541,2025-10-23,2025-10-22T18:00:00+03:00,TOD,-0.9027267211800742,0.0,-0.1440880703429606,0.0,-0.48306363513697975,0.0,51.0,0.016666666666666666,0.9998611207557263,157.3940592997357,-0.7312854511027216,2025-10-22T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-22,2025-10-22T18:30:00+03:00,11.4541,2025-10-23,2025-10-22T18:00:00+03:00,TOD,-0.9027267211800742,0.0,-0.1440880703429606,0.0,-0.48306363513697975,0.0,51.0,0.016666666666666666,0.9998611207557263,157.3940592997357,-0.7312854511027216,2025-10-22T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-10-23,2025-10-23T18:30:00+03:00,11.3733,2025-10-24,2025-10-23T18:00:00+03:00,TOM,0.20841216766714613,0.0,0.01392016773343175,0.0,0.11559286794962234,0.0,51.0,0.016666666666666666,0.9998611207557263,110.64391062104733,0.1055313208928827,2025-10-23T18:30:00,1.7368723615887027,0.0,1.0376604555892295,0.0,1.3325128777473536,0.0,23.0,1.45,0.9468231529422666,232.39207792059503,0.5345074300822217,2025-10-23T18:30:00
KGS,2025-10-23,2025-10-23T18:30:00+03:00,11.3733,2025-10-24,2025-10-23T18:00:00+03:00,TOM,0.20841216766714613,0.0,0.01392016773343175,0.0,0.11559286794962234,0.0,51.0,0.016666666666666666,0.9998611207557263,110.64391062104733,0.1055313208928827,2025-10-23T18:30:00,1.224700577372404,0.0,2.686827227563056,0.0,0.0,1.0,2.0,475.48333333333335,0.0015848464379841173,272.83958948468506,0.0,2025-10-23T10:40:00
KZT,2025-10-23,2025-10-23T18:30:00+03:00,11.3733,2025-10-24,2025-10-23T18:00:00+03:00,TOM,0.20841216766714613,0.0,0.01392016773343175,0.0,0.11559286794962234,0.0,51.0,0.016666666666666666,0.9998611207557263,110.64391062104733,0.1055313208928827,2025-10-23T18:30:00,0.32653604005916315,0.0,-0.12905735614301972,0.0,-0.054219483727751795,0.0,16.0,0.016666666666666666,0.6665740805038175,381.0141748093395,0.015794877868867383,2025-10-23T18:30:00
TJS,2025-10-23,2025-10-23T18:30:00+03:00,11.3733,2025-10-24,2025-10-23T18:00:00+03:00,TOD,0.20841216766714613,0.0,0.01392016773343175,0.0,0.11559286794962234,0.0,51.0,0.016666666666666666,0.9998611207557263,110.64391062104733,0.1055313208928827,2025-10-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-23,2025-10-23T18:30:00+03:00,11.3733,2025-10-24,2025-10-23T18:00:00+03:00,TOM,0.20841216766714613,0.0,0.01392016773343175,0.0,0.11559286794962234,0.0,51.0,0.016666666666666666,0.9998611207557263,110.64391062104733,0.1055313208928827,2025-10-23T18:30:00,-13.04722232062343,0.0,-10.69359358183797,0.0,0.0,1.0,3.0,366.98333333333335,0.005871553754033226,1148.7687899967034,0.0,2025-10-23T12:30:00
AMD,2025-10-24,2025-10-24T18:30:00+03:00,11.3079,2025-10-25,2025-10-24T18:00:00+03:00,TOM,-1.5471943160760613,0.0,-0.29622562448598694,0.0,-1.1021020073963714,0.0,51.0,0.016666666666666666,0.9998611207557263,262.9159344388907,-0.786205963943204,2025-10-24T18:30:00,1.274398909001103,0.0,1.1834313259652933,0.0,1.0190424508708984,0.0,16.0,43.46666666666667,0.4640851037450525,186.92133012152763,0.7118299973434133,2025-10-24T17:50:00
KGS,2025-10-24,2025-10-24T18:30:00+03:00,11.3079,2025-10-25,2025-10-24T18:00:00+03:00,TOM,-1.5471943160760613,0.0,-0.29622562448598694,0.0,-1.1021020073963714,0.0,51.0,0.016666666666666666,0.9998611207557263,262.9159344388907,-0.786205963943204,2025-10-24T18:30:00,1.8447531329724487,0.0,2.8584509907288056,0.0,0.0,1.0,2.0,235.46666666666667,0.011712145812414313,189.28009885518858,0.0,2025-10-24T14:40:00
KZT,2025-10-24,2025-10-24T18:30:00+03:00,11.3079,2025-10-25,2025-10-24T18:00:00+03:00,TOM,-1.5471943160760613,0.0,-0.29622562448598694,0.0,-1.1021020073963714,0.0,51.0,0.016666666666666666,0.9998611207557263,262.9159344388907,-0.786205963943204,2025-10-24T18:30:00,0.06430061618875439,0.0,0.09855241562942964,0.0,-0.12904197839817316,0.0,23.0,20.016666666666666,0.8110989925588544,137.8415912705348,0.366645578711362,2025-10-24T18:10:00
TJS,2025-10-24,2025-10-24T18:30:00+03:00,11.3079,2025-10-25,2025-10-24T18:00:00+03:00,TOD,-1.5471943160760613,0.0,-0.29622562448598694,0.0,-1.1021020073963714,0.0,51.0,0.016666666666666666,0.9998611207557263,262.9159344388907,-0.786205963943204,2025-10-24T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-10-24,2025-10-24T18:30:00+03:00,11.3079,2025-10-25,2025-10-24T18:00:00+03:00,TOM,-1.5471943160760613,0.0,-0.29622562448598694,0.0,-1.1021020073963714,0.0,51.0,0.016666666666666666,0.9998611207557263,262.9159344388907,-0.786205963943204,2025-10-24T18:30:00,-14.49155897826059,0.0,-9.850809429629756,0.0,0.0,1.0,2.0,225.96666666666667,0.012677047484099537,1033.9132166388708,0.0,2025-10-24T14:50:00
AMD,2025-10-27,2025-10-27T18:30:00+03:00,11.0648,2025-10-28,2025-10-27T18:00:00+03:00,TOM,0.1989900495936367,0.0,0.022921816432067744,0.0,0.10917130023577705,0.0,51.0,0.016666666666666666,0.9998611207557263,80.47423510142085,0.03427890728023859,2025-10-27T18:30:00,2.0810931882120625,0.0,2.3533651118357324,0.0,2.6359157405384233,0.0,21.0,83.46666666666667,0.4364476037305328,260.98752967361287,0.0,2025-10-27T17:10:00
KGS,2025-10-27,2025-10-27T18:30:00+03:00,11.0648,2025-10-28,2025-10-27T18:00:00+03:00,TOM,0.1989900495936367,0.0,0.022921816432067744,0.0,0.10917130023577705,0.0,51.0,0.016666666666666666,0.9998611207557263,80.47423510142085,0.03427890728023859,2025-10-27T18:30:00,3.9891379669112594,0.0,3.9891379669112594,0.0,3.9891379669112594,0.0,1.0,150.96666666666667,0.011841921357172644,0.0,0.0,2025-10-27T16:00:00
KZT,2025-10-27,2025-10-27T18:30:00+03:00,11.0648,2025-10-28,2025-10-27T18:00:00+03:00,TOM,0.1989900495936367,0.0,0.022921816432067744,0.0,0.10917130023577705,0.0,51.0,0.016666666666666666,0.9998611207557263,80.47423510142085,0.03427890728023859,2025-10-27T18:30:00,-0.3917749954819583,0.0,0.7055084975271394,0.0,0.7862463438493992,0.0,19.0,32.46666666666667,0.6040064473178082,343.58381286184334,0.13581209120674925,2025-10-27T18:00:00
