candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
full_recent50_pace365_p55_r70_month24_cap2,1,1135,259,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753183241389593,1.1088685015290518,1.0275229357798166,1.1345565749235473,21.25513072138447,78.53551675676796
full_recent50_pace365_p55_r70_month24_cap2,3,1135,259,2023-01-09,2023-12-01,0.861003861003861,0.44757709251101324,1.9236995713373664,1.9205174899461266,1.1088685015290518,1.0275229357798166,1.1345565749235473,41.00593407501163,109.11570198475209
full_recent50_pace365_p55_r70_month24_cap2,5,1135,259,2023-01-09,2023-12-01,0.7722007722007722,0.38502202643171807,2.005601547935644,2.003442036979833,1.1088685015290518,1.0275229357798166,1.1345565749235473,55.341520466705816,136.80568399957147
full_recent50_pace365_p55_r70_month24_cap2,10,1135,259,2023-01-09,2023-12-01,0.6756756756756757,0.3136563876651982,2.154190707561494,2.1513674519360952,1.1088685015290518,1.0275229357798166,1.1345565749235473,87.1087989584678,189.69563571940617
full_recent50_pace365_p55_r70_month24_cap2,20,1135,259,2023-01-09,2023-12-01,0.6023166023166023,0.26519823788546254,2.271193832655627,2.2684004868362053,1.1088685015290518,1.0275229357798166,1.1345565749235473,129.75215549662863,251.6477172176894
resid_hist100_pace365_p55_r70_month24_cap2,1,1135,182,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.753267696486165,0.7792048929663608,0.72782874617737,0.8990825688073394,19.400988316314553,74.53839862375743
resid_hist100_pace365_p55_r70_month24_cap2,3,1135,182,2023-01-09,2023-12-01,0.9010989010989011,0.44757709251101324,2.013281993596954,2.0100426542843257,0.7792048929663608,0.72782874617737,0.8990825688073394,47.7822236739127,113.04621202980486
resid_hist100_pace365_p55_r70_month24_cap2,5,1135,182,2023-01-09,2023-12-01,0.8131868131868132,0.38502202643171807,2.112052707018382,2.109771414217533,0.7792048929663608,0.72782874617737,0.8990825688073394,67.09007820531573,145.57668741074917
resid_hist100_pace365_p55_r70_month24_cap2,10,1135,182,2023-01-09,2023-12-01,0.7692307692307693,0.3136563876651982,2.452463267070009,2.4451796568438873,0.7792048929663608,0.72782874617737,0.8990825688073394,102.79735144824323,212.9670418044114
resid_hist100_pace365_p55_r70_month24_cap2,20,1135,182,2023-01-09,2023-12-01,0.7252747252747253,0.26519823788546254,2.734839910919645,2.715360217489805,0.7792048929663608,0.72782874617737,0.8990825688073394,148.87527641383008,309.30062094582274
