candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
full_recent50_pace365_p55_r70_month24_cap2,2024,1,1240,247,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8373125374925015,0.9740845070422534,0.9661971830985915,0.9859154929577465,27.656223752297116,95.4634945218426
full_recent50_pace365_p55_r70_month24_cap2,2024,3,1240,247,2024-01-09,2024-12-28,0.902834008097166,0.38870967741935486,2.3226435063080615,2.323599848745851,0.9740845070422534,0.9661971830985915,0.9859154929577465,61.9555750979476,135.05775314490904
full_recent50_pace365_p55_r70_month24_cap2,2024,5,1240,247,2024-01-09,2024-12-28,0.7854251012145749,0.3346774193548387,2.3468123506170433,2.348186831958612,0.9740845070422534,0.9661971830985915,0.9859154929577465,75.05979963356916,145.80156108144783
full_recent50_pace365_p55_r70_month24_cap2,2024,10,1240,247,2024-01-09,2024-12-28,0.6477732793522267,0.2693548387096774,2.4049067856190454,2.4064527867062893,0.9740845070422534,0.9661971830985915,0.9859154929577465,82.44921392074073,157.259312671513
full_recent50_pace365_p55_r70_month24_cap2,2024,20,1240,247,2024-01-09,2024-12-28,0.4777327935222672,0.18870967741935485,2.531575487041074,2.5321450203339966,0.9740845070422534,0.9661971830985915,0.9859154929577465,85.8630882314273,165.537470433666
full_recent50_pace365_p55_r70_month24_cap2,2025,1,1235,277,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.1462764288851246,1.089325842696629,1.0224719101123596,1.1797752808988764,38.03560629194228,99.06441907932982
full_recent50_pace365_p55_r70_month24_cap2,2025,3,1235,277,2025-01-09,2025-12-30,0.7545126353790613,0.28582995951417006,2.639725509045724,2.6287300132396374,1.089325842696629,1.0224719101123596,1.1797752808988764,64.97099095098977,106.680323745652
full_recent50_pace365_p55_r70_month24_cap2,2025,5,1235,277,2025-01-09,2025-12-30,0.6137184115523465,0.2251012145748988,2.7264109290185177,2.711306256860593,1.089325842696629,1.0224719101123596,1.1797752808988764,71.86924169437995,98.44521017702509
full_recent50_pace365_p55_r70_month24_cap2,2025,10,1235,277,2025-01-09,2025-12-30,0.3862815884476534,0.14736842105263157,2.6211964930376483,2.6023040567152425,1.089325842696629,1.0224719101123596,1.1797752808988764,71.78629593922685,66.22621854889304
full_recent50_pace365_p55_r70_month24_cap2,2025,20,1235,277,2025-01-09,2025-12-30,0.2527075812274368,0.09635627530364373,2.622637502654491,2.5984370303576796,1.089325842696629,1.0224719101123596,1.1797752808988764,69.76254932614863,17.675893080788043
full_recent50_pace365_p55_r70_month24_cap2,2026,1,805,176,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.813504,1.0620689655172413,0.9956896551724137,1.1163793103448274,24.719321530389788,87.89951875739182
full_recent50_pace365_p55_r70_month24_cap2,2026,3,795,176,2026-01-12,2026-08-27,0.8977272727272727,0.4075471698113208,2.202756734006734,2.2038775331169393,1.0807017543859652,1.0131578947368423,1.1359649122807018,46.6383007103334,126.50762347021215
full_recent50_pace365_p55_r70_month24_cap2,2026,5,785,176,2026-01-12,2026-08-25,0.7840909090909091,0.3401273885350318,2.3052860061287026,2.3080856503675293,1.0902654867256638,1.0221238938053097,1.1460176991150444,63.14884621879626,159.34354408000735
full_recent50_pace365_p55_r70_month24_cap2,2026,10,760,166,2026-01-12,2026-08-18,0.6566265060240963,0.29210526315789476,2.247910561163573,2.248948011402199,1.0611872146118722,0.9908675799086758,1.1187214611872147,72.00340793802872,197.3127317842502
full_recent50_pace365_p55_r70_month24_cap2,2026,20,710,152,2026-01-12,2026-08-04,0.5592105263157895,0.24366197183098592,2.2950258594463038,2.293804637020145,1.038048780487805,0.9560975609756098,1.126829268292683,106.91560733360662,252.4980315398197
full_recent50_pace365_p55_r70_month24_cap2,AMD,1,656,139,2024-01-09,2026-08-31,1.0,0.524390243902439,1.9069767441860463,1.9084609297146289,1.031813361611877,1.031813361611877,1.031813361611877,29.284780611278617,89.0522812536042
full_recent50_pace365_p55_r70_month24_cap2,AMD,3,654,139,2024-01-09,2026-08-27,0.8776978417266187,0.35932721712538224,2.4426144191030157,2.444962571355414,1.0362087326943556,1.0362087326943556,1.0362087326943556,59.15140009528175,120.98487049401325
full_recent50_pace365_p55_r70_month24_cap2,AMD,5,652,139,2024-01-09,2026-08-25,0.7410071942446043,0.29754601226993865,2.4903953126158864,2.4960312562123868,1.038420490928495,1.038420490928495,1.038420490928495,71.72986954125867,132.70155525013863
full_recent50_pace365_p55_r70_month24_cap2,AMD,10,647,137,2024-01-09,2026-08-18,0.5766423357664233,0.23338485316846985,2.4707787499395755,2.4796568916308406,1.0311827956989248,1.0311827956989248,1.0311827956989248,79.09619659563106,137.0349443146329
full_recent50_pace365_p55_r70_month24_cap2,AMD,20,637,134,2024-01-09,2026-08-04,0.43283582089552236,0.1726844583987441,2.50651289009498,2.516599062777827,1.0240174672489082,1.0240174672489082,1.0240174672489082,88.01191566286168,136.11065424175231
