candidate,min_lift,mean_lift,min_rate,max_rate,min_forward,min_symmetric,min_benefit_lower_ci,max_weekly_signals,early_forward_ratio_min,empty_complete_months,calendar_gap_max,rate_cap_pass,joint_early_pass
ap26_quality_ap23_rank_substitution_rate105_cap2,1.9406144280881414,2.1420009629192354,0.8776758409785933,0.9847094801223242,115.95293880903668,48.40167758803646,38.02830866745799,2,1.2348546304010095,2,62,False,False
ap26_core_mature_precision_calendar_fallback_cap2,1.9262457478225115,2.084041669657042,1.0703363914373087,1.1559633027522935,109.89690404474676,42.264123920497646,30.943796383221436,2,1.1703601669802164,0,38,True,True
ap26_guarded_core_mature_precision_fallback_cap2,1.924535333302278,2.1137720633080925,0.8562691131498471,0.9418960244648318,113.94737516020648,47.94505514496057,37.56886417584933,2,1.213496141485083,2,62,False,False
weekly_optimal_stopping_logit_ap37_fallback_cap2,1.9469751839286398,2.1017715842458484,1.0703363914373087,1.1559633027522935,111.64279451338571,43.1392654628916,31.672516087003853,2,1.188953235439847,0,38,True,True
soft730_pace_competence_dual_month24_cap2,1.9091373550795834,2.0618802017288,0.9847094801223242,1.1345565749235473,109.36654377174557,41.8246885727115,30.53792934616301,2,1.1647120320935718,0,40,False,False
known_next_not_lower_cd3,1.7533151059466847,1.7591109063345092,1.348623853211009,1.4770642201834863,93.90007208490756,40.69317390950933,-10.206092906394302,2,1.0,0,17,True,False
