candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.9399253584329024,1.7834293881819385,2.1157772044098246,-0.003597539632123281,-0.0200643048955853,0.016051597118340217
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,30.587077429065882,24.45414036826579,37.54661639365864,-0.8517767981262843,-3.018947189256974,1.2777722360887058
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,91.74603130306522,78.62356929056038,106.55935701082241,-3.6141495343794503,-6.166296584684641,-1.0993380712380134
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.35962199467478,2.0975321999323557,2.670148685214663,-0.06905173584120083,-0.14670826883163907,-0.00295448971681073
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,58.02235084080867,46.26951655464344,73.73432909059494,-3.943057289963903,-6.803752161395655,-0.9724400583588474
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,114.14072557393028,95.75289362761998,133.60652132067617,-10.046263078974633,-15.734737453983898,-4.498231218303292
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.374718935812038,2.1001965084904892,2.681240027734091,-0.1344692893508772,-0.24497394550045593,-0.04241824769802018
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,69.75466845967101,55.53675090347641,87.57409351675518,-4.796724890748436,-9.331515103842358,-0.43175116552097004
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,120.56620407551426,98.36395397073497,142.14836257755044,-13.167520114185805,-21.777898599240757,-5.47813571694413
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.468615967961302,2.133238880021211,2.8503812636511032,-0.010699737654139785,-0.12080103382691501,0.10634346355730681
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,80.20597415662156,60.321766282734025,101.59234997845437,0.7360590175876212,-5.660506052092263,7.3591262027145445
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,123.14062338850258,90.24622182476105,154.3692447357204,-9.963512681571046,-19.386427458417845,-0.933320385890799
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.514605714858419,2.1264988965069023,2.9462664286850817,-0.010381668593181459,-0.1748660525017721,0.13853476566848524
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,93.69665128334849,61.54055183262486,123.7598965961321,5.149415833588847,-3.3453941567464467,14.17483715651212
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,forward,20,1000,125.19955853671446,60.416840420858406,180.68854540709543,-5.031690224262874,-16.65739664091421,7.6232015421114605
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,50,1000,1.9399253584329024,1.7488089958426964,2.1349301552003412,-0.003597539632123281,-0.02468198329769985,0.015637352176964592
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,50,1000,30.587077429065882,24.260288398914053,38.09576727391977,-0.8517767981262843,-3.2958230676044877,1.2236981315666744
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,50,1000,91.74603130306522,76.6168086838234,107.63768212515222,-3.6141495343794503,-6.003264070467773,-0.9594493800736886
ap26_quality_ap23_rank_substitution_rate105_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,50,1000,2.35962199467478,2.041652642224639,2.732113924144288,-0.06905173584120083,-0.1434927917703825,-0.0020026144877129106
