scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
calendar_assumed_replay,00:15,20,alpha_0p050,currency,TJS,582,0.15807560137457044,0.1446372101943487,0.14947165713044908,0.4945312440973144,0.09885352948798176,0.13594335339806202,0.4459489844455212,0.03804832085802693,0.01352830373238706,0.04858225965179319,0.34991126885536816,0.11435503721026458,0.06080520862995483
calendar_assumed_replay,00:15,20,alpha_0p050,currency,UZS,582,0.14776632302405499,0.13245721816854414,0.14315564901245173,0.4869114301801102,0.15008033186038905,0.1301705113121031,0.4338278957251116,0.049337510515530605,0.01298513770034862,0.05308353445499858,0.2833130157539385,0.09840680637748539,0.10074282134485844
calendar_assumed_replay,00:15,20,alpha_0p050,year,2025,1825,0.08712328767123288,0.16740545327924755,0.10344367400208858,0.3760083993732078,0.14054030970839845,0.0918269067925903,0.3408907816991181,0.09340597880844757,0.01161676720949828,0.03511761767408972,0.25915649278579356,0.05486652936430316,0.04713433089995088
calendar_assumed_replay,00:15,20,alpha_0p050,year,2026,1085,0.22119815668202766,0.09553187294234998,0.18987610004654892,0.6092017990381399,0.12566628373967767,0.17889207969303053,0.5534972962603937,0.07513541209246463,0.010984020353518392,0.05570450277774619,0.4243589743589744,0.18624071861340516,0.05053087164721304
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,AMD:2025,365,0.0821917808219178,0.18580848743174108,0.10612543507140486,0.383659353902198,0.15614666552765594,0.09493033753036516,0.35273272496636876,0.12284183894163633,0.0111950975410397,0.03092662893582926,0.2282587064676617,0.051376160187734096,0.033304826586019604
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,AMD:2026,217,0.22119815668202766,0.10247003659891292,0.18835742551182494,0.6001375641953504,0.11872812008311473,0.17764758254334806,0.5483224652748452,0.06304722655954514,0.01070984296847688,0.051815098920505176,0.4331854043392505,0.19593421513931142,0.055680893523569586
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,KGS:2025,365,0.0821917808219178,0.17946865584169527,0.10538877602220308,0.3853882553611225,0.18605937424818275,0.09346314690462548,0.34892677558393387,0.11284100031208372,0.011925629117577594,0.03646147977718861,0.20039800995024876,0.05007463921125398,0.07321837393609903
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,KGS:2026,217,0.19815668202764977,0.09882750876298202,0.1701211542383943,0.5502626315728456,0.09932917326466774,0.1620118332977598,0.5100117661481611,0.04669679490208442,0.00810932094063449,0.04025086542468448,0.44627105052125104,0.1813909828044496,0.05263237836258332
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,KZT:2025,365,0.049315068493150684,0.14503285401398722,0.06669019684630717,0.27370913264402297,0.10971029369591188,0.05969088942650255,0.2571765675650781,0.09959900875021223,0.006999307419804618,0.01653256507894485,0.3302913864873519,0.03606045480847055,0.010111284945699656
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,KZT:2026,217,0.23963133640552994,0.08273438118171463,0.20809548721328286,0.6716893599315484,0.1671427139252457,0.19606844426328982,0.6037161553143005,0.11768823198168604,0.012027042949993044,0.06797320461724798,0.4258741258741259,0.20002759320384209,0.04945448194355967
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,TJS:2025,365,0.14246575342465753,0.16999562625007544,0.14405365098148387,0.48143908149944814,0.10866632031188705,0.12685622013681985,0.42466436369457583,0.04528020136083672,0.01719743084466402,0.05677471780487231,0.2743917424428607,0.09569457804699177,0.06338611895105034
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,TJS:2026,217,0.18433179723502305,0.10198365323425528,0.15858489327963027,0.5165526235822046,0.08234814400076776,0.15122816280061224,0.48175030506347055,0.02588409789247126,0.0073567304790180255,0.034802318518734,0.4258474576271186,0.1596641722776766,0.0564640461082965
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,UZS:2025,365,0.07945205479452055,0.15672164285873869,0.09496031108904389,0.3558461734592471,0.15521598426946062,0.08419393996463846,0.32095347668563384,0.08804840441636988,0.010766371124405427,0.03489269677361323,0.2670361247947455,0.05216690144296568,0.06716757985309074
calendar_assumed_replay,00:15,20,alpha_0p050,currency_year,UZS:2026,217,0.2626728110599078,0.09164378493388509,0.22422153998961242,0.7073668159087507,0.17102902612602272,0.20750437556014276,0.6236857895011914,0.1223607091265363,0.01671716442946966,0.08368102640755937,0.4324561403508772,0.22868721616722792,0.04866831699948643
calendar_assumed_replay,00:15,20,alpha_0p100,ALL,ALL,2910,0.13711340206185568,0.1296131406079714,0.15156168953762875,0.5297537415360879,0.16869558528371026,0.12428935098399156,0.4201615955475662,0.036075777056309745,0.027272338553637185,0.10959214598852168,0.2903714882586793,0.09030639896296593,0.13261980822740052
calendar_assumed_replay,00:15,20,alpha_0p100,currency,AMD,582,0.13402061855670103,0.1394195294760541,0.15285587621895905,0.5296937102687069,0.1831279275195956,0.12577164709706154,0.4256587965246838,0.05863016489283398,0.027084229121897507,0.10403491374402313,0.2658984533984534,0.08676491812639268,0.12449776262676163
calendar_assumed_replay,00:15,20,alpha_0p100,currency,KGS,582,0.1254295532646048,0.13646763378879295,0.1450000199543618,0.5096898404559341,0.17785022821225846,0.11902167774192814,0.40898767412764064,0.053356977010581175,0.025978342212433655,0.10070216632829349,0.2584708130365745,0.08057490892145916,0.12449325120167729
calendar_assumed_replay,00:15,20,alpha_0p100,currency,KZT,582,0.12027491408934708,0.11824107149255303,0.13373711546171718,0.4779757403376969,0.13260882196095983,0.11053956537080295,0.3863846269148742,0.018582975693817182,0.023197550090914232,0.09159111342282272,0.31869419642857144,0.08324514428799476,0.11402584626714264
calendar_assumed_replay,00:15,20,alpha_0p100,currency,TJS,582,0.15807560137457044,0.13107297721263686,0.16697342831397846,0.5690485557912994,0.1839075546860816,0.13594335339806202,0.4459489844455212,0.03804832085802693,0.031030074915916445,0.1230995713457782,0.3400177462289264,0.112766716593235,0.14585923382805469
calendar_assumed_replay,00:15,20,alpha_0p100,currency,UZS,582,0.14776632302405499,0.12286449106982011,0.15924200773912728,0.5623608608268028,0.16598339403965584,0.1301705113121031,0.4338278957251116,0.049337510515530605,0.029071496427024168,0.1285329651016912,0.27095836459114775,0.09702268159848426,0.11664588352412524
calendar_assumed_replay,00:15,20,alpha_0p100,year,2025,1825,0.08712328767123288,0.16990705872176956,0.12289493096962308,0.43689687233721286,0.16969259656267346,0.0918269067925903,0.3408907816991181,0.09340597880844757,0.031068024177032777,0.09600609063809479,0.2657742342219907,0.05521402083920507,0.07628661775422589
calendar_assumed_replay,00:15,20,alpha_0p100,year,2026,1085,0.22119815668202766,0.0618376562230114,0.19977997007828344,0.6859415629996338,0.16701858474536208,0.17889207969303053,0.5534972962603937,0.07513541209246463,0.020887890385252905,0.13244426673924015,0.41150394477317553,0.17957008325635487,0.09188317265289744
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,AMD:2025,365,0.0821917808219178,0.18336371744071617,0.12562925266523373,0.44288872425366943,0.19378674042190663,0.09493033753036516,0.35273272496636876,0.12284183894163633,0.030698915134868568,0.09015599928730067,0.2374129353233831,0.05201615208417404,0.0709449014802703
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,AMD:2026,217,0.22119815668202766,0.06550419027282074,0.19865180984619282,0.6757020968838622,0.16519950950418769,0.17764758254334806,0.5483224652748452,0.06304722655954514,0.021004227302844763,0.127379631609017,0.4341715976331361,0.19056560250710816,0.10215228294464254
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,KGS:2025,365,0.0821917808219178,0.17969130260362406,0.12509598070408126,0.44852522415194773,0.19805128385609144,0.09346314690462548,0.34892677558393387,0.11284100031208372,0.03163283379945578,0.09959844856801386,0.20388059701492536,0.05032679140410518,0.08521028354400773
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,KGS:2026,217,0.19815668202764977,0.06376422771776372,0.17847916431543268,0.6125704162667869,0.14387149406479746,0.1620118332977598,0.5100117661481611,0.04669679490208442,0.016467331017672865,0.10255865011862575,0.4661855118952152,0.1799780949839915,0.09717469916271304
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,KZT:2025,365,0.049315068493150684,0.1553072526494624,0.08372927664885833,0.31355483960189107,0.1059921841563117,0.05969088942650255,0.2571765675650781,0.09959900875021223,0.02403838722235578,0.05637827203681295,0.3595901376881204,0.038569597730745545,0.0063931754060994744
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,KZT:2026,217,0.23963133640552994,0.05589472991526303,0.21785168305016636,0.7545362415753427,0.18798306777706472,0.19606844426328982,0.6037161553143005,0.11768823198168604,0.021783238786876546,0.15082008626104226,0.4001165501165501,0.192976943456743,0.07029483579537868
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,TJS:2025,365,0.14246575342465753,0.1705006785794995,0.16722996761388498,0.5650601198320743,0.21644318404436233,0.12685622013681985,0.42466436369457583,0.04528020136083672,0.040373747477065125,0.14039575613749844,0.27623494716146474,0.09578622807986134,0.17116298268352562
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,TJS:2026,217,0.18433179723502305,0.06475449334671593,0.16654192211828314,0.5757572153540514,0.12918172650279838,0.15122816280061224,0.48175030506347055,0.02588409789247126,0.0153137593176709,0.09400691029058089,0.41497175141242937,0.15602105992166707,0.10329762861032712
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,UZS:2025,365,0.07945205479452055,0.1606723423355458,0.11279017721605707,0.41445545384648164,0.14049407949469017,0.08419393996463846,0.32095347668563384,0.08804840441636988,0.028596237251418605,0.0935019771608478,0.2693965517241379,0.05242700524033469,0.05244567507832029
calendar_assumed_replay,00:15,20,alpha_0p100,currency_year,UZS:2026,217,0.2626728110599078,0.059270639862493514,0.23737527106134215,0.8111418449181259,0.20885712587796212,0.20750437556014276,0.6236857895011914,0.1223607091265363,0.029870895501199396,0.18745605541693455,0.38026315789473686,0.20995834997906448,0.08649641675142583
calendar_assumed_replay,00:15,20,alpha_0p200,ALL,ALL,2910,0.13711340206185568,0.1333647845671023,0.19171913688323303,0.7142531886435278,0.2100217198875913,0.12428935098399156,0.4201615955475662,0.036075777056309745,0.06742978589924147,0.2940915930959616,0.28873358226310497,0.08998900033838658,0.17394594283128156
calendar_assumed_replay,00:15,20,alpha_0p200,currency,AMD,582,0.13402061855670103,0.13693335188305317,0.19156425328663645,0.7133379389102742,0.21131136897775765,0.12577164709706154,0.4256587965246838,0.05863016489283398,0.06579260618957491,0.2876791423855904,0.2676282051282051,0.08688666677120246,0.15268120408492367
calendar_assumed_replay,00:15,20,alpha_0p200,currency,KGS,582,0.1254295532646048,0.1367964784598413,0.18367929666192664,0.6866973565247178,0.20321066700953822,0.11902167774192814,0.40898767412764064,0.053356977010581175,0.06465761891999851,0.2777096823970771,0.25720591005732435,0.08031873363947037,0.14985368999895704
calendar_assumed_replay,00:15,20,alpha_0p200,currency,KZT,582,0.12027491408934708,0.13224274485659715,0.17599817669874415,0.638440438001649,0.18552091186684677,0.11053956537080295,0.3863846269148742,0.018582975693817182,0.0654586113279412,0.2520558110867748,0.32273995535714284,0.08366032163162011,0.1669379361730296
calendar_assumed_replay,00:15,20,alpha_0p200,currency,TJS,582,0.15807560137457044,0.13240699595784575,0.20868316669862244,0.7713497746647654,0.23292322889103462,0.13594335339806202,0.4459489844455212,0.03804832085802693,0.07273981330056042,0.3254007902192442,0.3350709849157054,0.11210976483137912,0.1948749080330077
calendar_assumed_replay,00:15,20,alpha_0p200,currency,UZS,582,0.14776632302405499,0.12844435167817417,0.1986707910702353,0.7614404351162327,0.21714242269277909,0.1301705113121031,0.4338278957251116,0.049337510515530605,0.0685002797581322,0.3276125393911211,0.26204988747186797,0.09577337440201537,0.16780491217724847
calendar_assumed_replay,00:15,20,alpha_0p200,year,2025,1825,0.08712328767123288,0.1971537229993362,0.1795568396112778,0.6185899539568537,0.21716904997160863,0.0918269067925903,0.3408907816991181,0.09340597880844757,0.0877299328186875,0.2776991722577356,0.25746525025104383,0.05451217671516107,0.12376307116316106
calendar_assumed_replay,00:15,20,alpha_0p200,year,2026,1085,0.22119815668202766,0.026070026374635152,0.21217645717937883,0.8751613944529105,0.19799971306424416,0.17889207969303053,0.5534972962603937,0.07513541209246463,0.0332843774863483,0.32166409819251685,0.4166765285996056,0.18436909523940354,0.12286430097177953
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,AMD:2025,365,0.0821917808219178,0.20242869954303533,0.17952482951516022,0.6220433875153073,0.21935868212657583,0.09493033753036516,0.35273272496636876,0.12284183894163633,0.08459449198479506,0.26931066254893854,0.2249751243781095,0.0514806064971023,0.0965168431849395
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,AMD:2026,217,0.22119815668202766,0.026768366187691475,0.21181489695755268,0.866897898629919,0.1977755657550911,0.17764758254334806,0.5483224652748452,0.06304722655954514,0.03416731441420462,0.31857543335507377,0.4405818540433925,0.19782419196517867,0.13472833919554594
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,KGS:2025,365,0.0821917808219178,0.20227748934546289,0.18013033932060027,0.6344289067651508,0.22002626460158126,0.09346314690462548,0.34892677558393387,0.11284100031208372,0.08666719241597479,0.285502131181217,0.19711442786069652,0.05009913428656472,0.10718526428949754
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,KGS:2026,217,0.19815668202764977,0.026655607615362654,0.18964874103789028,0.7746143342309021,0.17492636691232297,0.1620118332977598,0.5100117661481611,0.04669679490208442,0.027636907740130473,0.26460256808274096,0.4767441860465116,0.1882612576682408,0.12822957201023855
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,KZT:2025,365,0.049315068493150684,0.19548194375540626,0.14393968186900608,0.45525714951828805,0.16742696357533615,0.05969088942650255,0.2571765675650781,0.09959900875021223,0.08424879244250352,0.19808058195320993,0.3765609990393852,0.04016169102105422,0.06782795482512392
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,KZT:2026,217,0.23963133640552994,0.02587266375952193,0.22992145141235887,0.9465597942063804,0.21595543318666885,0.19606844426328982,0.6037161553143005,0.11768823198168604,0.03385300714906905,0.3428436388920799,0.39720279720279716,0.19625382608782363,0.09826720120498281
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,TJS:2025,365,0.14246575342465753,0.1955862795328598,0.22754205101742306,0.7930152582003339,0.27538043604465934,0.12685622013681985,0.42466436369457583,0.04528020136083672,0.1006858308806032,0.3683508945057581,0.26966085033177684,0.09469667007789646,0.23010023468382262
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,TJS:2026,217,0.18433179723502305,0.026137694092038647,0.17696200183059377,0.7349078323123114,0.1615090325266427,0.15122816280061224,0.48175030506347055,0.02588409789247126,0.025733839029981526,0.25315752724884083,0.42612994350282485,0.16594015593587438,0.13562493463417144
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,UZS:2025,365,0.07945205479452055,0.18999420281991675,0.16664729633419936,0.5882050677851884,0.20365290350989043,0.08419393996463846,0.32095347668563384,0.08804840441636988,0.0824533563695609,0.2672515910995546,0.2530788177339902,0.05146506030386358,0.11560449909352055
calendar_assumed_replay,00:15,20,alpha_0p200,currency_year,UZS:2026,217,0.2626728110599078,0.02491580021856106,0.25253519465849855,1.0528271128850402,0.23983216694049503,0.20750437556014276,0.6236857895011914,0.1223607091265363,0.045030819098355795,0.4291413233838488,0.3663377192982456,0.20767253263899776,0.11747145781395874
