candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.944110063087114,1.7838767837229632,2.1171545447175912,0.0005871650220883318,-0.008702839399841695,0.010913212160356473
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,31.440877536112325,25.511215901367954,38.47475144327729,0.002023308920158229,-0.7057024840147578,0.739388126271946
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,95.25728597014378,83.04579934041186,109.44254481752353,-0.10289486730088981,-1.0981543389390793,0.7426526661031551
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.4345967123117442,2.1438541623038767,2.764385074395025,0.005922981795763338,-0.014166757214691583,0.029560482806027792
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,62.3616331790312,50.1148641979353,77.96810503872443,0.3962250482586285,-0.5131888674577143,1.475623594473928
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,123.29696602326618,104.26622129004268,142.9454785111738,-0.8900226296387359,-4.637002729547309,1.6381752936863334
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.5089382065790593,2.1983800952745054,2.860932150316546,-0.0002500185838560931,-0.03314115994665816,0.033301340200277904
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,75.20513446439799,60.10130023633058,93.38442358218772,0.6537411139785405,-0.636778977816223,2.1986260150704537
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,132.0383844352386,107.72020828636425,156.25669456683914,-1.6953397544614575,-6.5861067185956,1.5013085120758338
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.478471405705379,2.130664803728464,2.8857646427288604,-0.0008442999100628512,-0.04167907125290621,0.037431681309435604
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,81.49363761020055,60.426901996669734,102.8004598817635,2.0237224711666073,-0.5062852622896237,5.048751702830298
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,131.7915567687925,97.4769988150164,162.79959339259216,-1.3125793012811187,-4.50274039906331,1.476533734555698
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.5722458406798228,2.166988607777719,3.0469406680618594,0.047258457228222195,-0.020523338549500024,0.13468563105753187
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,91.59854041367032,59.188198698162836,123.01601029475866,3.051304963910681,-0.8305823661314872,8.3375097094564
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,forward,20,1000,131.51755656447116,68.75938386868631,185.41460278236588,1.286307803493827,-2.3948361450976865,6.138990159624858
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,50,1000,1.944110063087114,1.748524588410865,2.1364746934974552,0.0005871650220883318,-0.01203073449290321,0.009986931806046215
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,50,1000,31.440877536112325,25.234025940131364,38.5362900143627,0.002023308920158229,-0.8036007440950346,0.8090334025994301
ap26_runway_core_mature_precision_fallback_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,50,1000,95.25728597014378,80.07368279418574,110.68374626847503,-0.10289486730088981,-1.0765191615183969,0.6817536216702726
