candidate,h,metric,mean_bps,ci_lo,ci_hi,n
s100_cat95_r70_backstop_month24_cap2,1,forward,94.87582828890352,82.52587529347707,108.9447006443422,685
s100_cat95_r70_backstop_month24_cap2,3,sym,61.40385492227315,49.37710199310898,76.74964296481437,685
s100_cat95_r70_backstop_month24_cap2,3,forward,123.73687865080811,104.35403993731438,144.2320119591055,685
s100_cat95_r70_backstop_month24_cap2,5,sym,73.86602863453507,58.18281303840509,92.34735420934561,685
s100_cat95_r70_backstop_month24_cap2,5,forward,133.37561292162604,108.53469998139958,157.99531041174265,685
s100_cat95_r70_backstop_month24_cap2,10,sym,78.53577038996549,56.885799401623615,99.26372436659919,675
s100_cat95_r70_backstop_month24_cap2,10,forward,132.15353985874276,98.50692662699566,163.5793185984266,675
s100_cat95_r70_backstop_month24_cap2,20,sym,87.08311487773747,54.032953402159634,117.7947503396662,661
s100_cat95_r70_backstop_month24_cap2,20,forward,127.93845371541612,67.14476255382779,180.75182421668583,661
s200_cat_silence14_r70_backstop_month24_cap2,1,sym,31.71515142214672,25.802155266404217,38.782589327496396,682
s200_cat_silence14_r70_backstop_month24_cap2,1,forward,95.96687902056996,83.58062123861886,110.12498212239313,682
s200_cat_silence14_r70_backstop_month24_cap2,3,sym,62.65210669012603,50.54892686254617,77.77859509417479,682
s200_cat_silence14_r70_backstop_month24_cap2,3,forward,125.15958396734254,105.54106986113,144.70038309130487,682
s200_cat_silence14_r70_backstop_month24_cap2,5,sym,75.03324290214283,59.7550561131317,92.94198206032007,682
s200_cat_silence14_r70_backstop_month24_cap2,5,forward,134.30904997499994,110.54529367899903,158.39672723795795,682
s200_cat_silence14_r70_backstop_month24_cap2,10,sym,79.51795678327917,58.06629524707311,100.35958227225143,672
s200_cat_silence14_r70_backstop_month24_cap2,10,forward,132.8212264366156,98.67528189874575,163.7345019816748,672
s200_cat_silence14_r70_backstop_month24_cap2,20,sym,87.83683212044748,54.03640998212967,119.0531674013158,658
s200_cat_silence14_r70_backstop_month24_cap2,20,forward,129.01780432907836,68.03782049529076,183.28939690132916,658
