candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,lift,20,1000,1.9474146914079873,1.7836143607724504,2.1174592128764598,0.004985981677881224,-0.0002360601436735998,0.011239755430379821
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,sym,20,1000,30.985933545042695,25.0397418630472,38.04447356704042,-0.42476694080236754,-1.0699691763280714,0.13401118697900022
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,forward,20,1000,94.95967022301946,82.57665383471016,108.88159395091775,-1.5032704314225924,-3.0843655727344226,-0.27084959223059357
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,lift,20,1000,2.412916655481756,2.12347471155359,2.737371176746344,-0.0044393890901135435,-0.03261598644530974,0.01520783647412026
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,sym,20,1000,61.354646295121995,49.38248831849509,76.31159512967638,-0.731794514073151,-1.7383751987758376,0.16711984665851093
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,forward,20,1000,123.79270182681094,104.34863696913483,144.22083512996514,-2.025921287179159,-4.0952706125629845,-0.20280030687805706
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,lift,20,1000,2.4608201148750712,2.166176342211416,2.798069808948176,-0.022493627893129364,-0.06106194577664668,0.0018231948340806652
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,sym,20,1000,73.77389210070753,58.22084286287036,92.20886191321249,-0.6793312465830184,-2.017509711440213,0.5977033907347851
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,forward,20,1000,133.39120100526864,108.486511167805,157.84550332996793,-1.9162943838196327,-4.456338195562935,0.3034896209803176
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,lift,20,1000,2.433015046842825,2.08163072826523,2.8370130434946743,-0.012981049956635626,-0.053356570568541914,0.009510170561054963
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,sym,20,1000,78.17249057350332,56.76653163735574,98.63929187111326,-0.8117110989595062,-2.360509509166404,0.5685864893202224
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,forward,20,1000,131.86998281951134,98.04967299379955,163.57905359982527,-2.2772522095405066,-5.330670490779016,0.32137159881809296
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,lift,20,1000,2.4818815454167913,2.058896805269347,2.9533535634120986,-0.013205022531214805,-0.06543251946338648,0.017940510195805736
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,sym,20,1000,86.68679600424232,53.82052901645173,117.12937301338835,-0.7265965533814409,-2.6091662007185272,1.0853742798288664
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,forward,20,1000,127.45963034735281,66.65873504855392,180.09982686860758,-2.7373764889017735,-6.481337574223805,0.4561338812098213
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,lift,50,1000,1.9474146914079873,1.7520110935211974,2.1419924209448418,0.004985981677881224,-0.0006730382924757361,0.01152250766196902
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,sym,50,1000,30.985933545042695,24.47357955427595,38.3811840912251,-0.42476694080236754,-1.1771293271907912,0.19791379656425412
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,forward,50,1000,94.95967022301946,79.67196252506389,111.06368806633992,-1.5032704314225924,-3.449319639881404,0.06821424723961299
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,lift,50,1000,2.412916655481756,2.0742075736779015,2.793666680566417,-0.0044393890901135435,-0.03436336903960642,0.010305849314473136
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,sym,50,1000,61.354646295121995,47.93957516394698,76.89391891266592,-0.731794514073151,-2.0767256199667843,0.4153911850088746
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,forward,50,1000,123.79270182681094,102.51539379573883,144.52991919737903,-2.025921287179159,-4.900713328259455,0.418666873178981
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,lift,50,1000,2.4608201148750712,2.1108317001725148,2.854543023503934,-0.022493627893129364,-0.07047237327993326,0.0037046949244215646
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,sym,50,1000,73.77389210070753,57.857491711944576,91.75513361008916,-0.6793312465830184,-2.4204912041199664,0.6215496601355626
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,forward,50,1000,133.39120100526864,106.98806859710663,159.17546353682067,-1.9162943838196327,-5.648440648627571,0.6777128973788162
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,lift,50,1000,2.433015046842825,2.0255448338471873,2.878557398094386,-0.012981049956635626,-0.057756217981443925,0.009682375207563492
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,sym,50,1000,78.17249057350332,59.289332157534666,99.97762054713327,-0.8117110989595062,-2.6753297415871975,0.47294800731052705
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,forward,50,1000,131.86998281951134,94.45501221383405,170.2362122610963,-2.2772522095405066,-6.123431329829889,0.7438089342340365
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,lift,50,1000,2.4818815454167913,2.046839773488155,3.025360967403707,-0.013205022531214805,-0.0753613913531871,0.021016981588455174
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,sym,50,1000,86.68679600424232,60.28900737883846,118.23987660994422,-0.7265965533814409,-2.5576155030656946,0.8415977667717316
s200_cat95_r70_backstop_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,forward,50,1000,127.45963034735281,52.97529858876492,201.49706199509072,-2.7373764889017735,-6.843506591624345,0.388245889871095
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,1,lift,20,1000,1.9474146914079873,1.7836143607724504,2.1174592128764598,0.007512732083824414,-0.0010559502562185962,0.018177945264732695
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,1,sym,20,1000,30.985933545042695,25.0397418630472,38.04447356704042,0.04013038820897208,-0.8674533091392146,0.9656841832216908
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,1,forward,20,1000,94.95967022301946,82.57665383471016,108.88159395091775,-0.6096559587143702,-2.762370713667834,1.314983789556381
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,3,lift,20,1000,2.412916655481756,2.12347471155359,2.737371176746344,0.017102029246291117,-0.011650805700381371,0.04845599553929146
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,3,sym,20,1000,61.354646295121995,49.38248831849509,76.31159512967638,-0.5808072248863212,-2.46850223039322,0.7765005168041782
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,3,forward,20,1000,123.79270182681094,104.34863696913483,144.22083512996514,-1.621609231829595,-4.800594168208013,1.011267591095485
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,5,lift,20,1000,2.4608201148750712,2.166176342211416,2.798069808948176,-0.005469039801282438,-0.05001435367931627,0.02968528378830075
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,5,sym,20,1000,73.77389210070753,58.22084286287036,92.20886191321249,-1.1497360737764524,-3.5232442484403594,0.7320379502514489
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,5,forward,20,1000,133.39120100526864,108.486511167805,157.84550332996793,-2.23968108683394,-6.374581460383618,1.1480689132686954
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,10,lift,20,1000,2.433015046842825,2.08163072826523,2.8370130434946743,-0.003798782112621968,-0.057618429577845784,0.03339817901236603
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,10,sym,20,1000,78.17249057350332,56.76653163735574,98.63929187111326,-1.8724744430613072,-4.896085508978865,0.517640071186318
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,10,forward,20,1000,131.86998281951134,98.04967299379955,163.57905359982527,-2.9160926060114036,-8.857725474232003,1.9142094463290726
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,20,lift,20,1000,2.4818815454167913,2.058896805269347,2.9533535634120986,0.021184499594743667,-0.04321490214846174,0.07460048674480949
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,20,sym,20,1000,86.68679600424232,53.82052901645173,117.12937301338835,-1.9392844128047955,-5.905996489030932,1.2696965550137564
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,20,forward,20,1000,127.45963034735281,66.65873504855392,180.09982686860758,-3.7679011930354562,-11.296811982882184,2.455125016046882
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,1,lift,50,1000,1.9474146914079873,1.7520110935211974,2.1419924209448418,0.007512732083824414,-0.0024731149123787487,0.020103045091748893
s200_cat95_r70_backstop_month24_cap2,y20_hard100_coldstart_dual_month24_cap2,1,sym,50,1000,30.985933545042695,24.47357955427595,38.3811840912251,0.04013038820897208,-0.8749836735376634,0.9940632932410429
