candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.424175824175824,1.4780910090963848,2.039553329844701,46.38983128414809
incumbent60_kyrgyz40,1.3998847040737894,1.646180436634697,5.416747197608824,42.439024708356655
incumbent75_kyrgyz25,1.399443232262433,1.568567290036441,3.4013402058936224,43.15991301682468
incumbent90_kyrgyz10,1.4188978328173378,1.5116478887248184,2.608795723560823,46.22574250619385
incumbent_kgs_local_overlay,1.3271411395836767,1.416292457477026,2.0219818823398863,36.76173569182742
kyrgyz_selected,1.049891196834817,1.3121796697047639,2.0840837630309332,10.219939666897293
