candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
ap26_core_ap23_deficit_decision_cap2,1,ap26_core_ap23_deficit_decision_cap2,1.7826183996923926,2.1186194842320827,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_deficit_decision_cap2,3,ap26_core_ap23_deficit_decision_cap2,2.118855695944346,2.71774627555354,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_deficit_decision_cap2,5,ap26_core_ap23_deficit_decision_cap2,2.172689086902327,2.8116988929073172,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_deficit_decision_cap2,10,ap26_core_ap23_deficit_decision_cap2,2.1237611090201516,2.856576590243608,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_deficit_decision_cap2,20,ap26_core_ap23_deficit_decision_cap2,2.0888520870347502,2.970423422081499,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_deficit_decision_cap2,mean,ap26_core_ap23_deficit_decision_cap2,,,0.0,0.0,1000,
ap26_core_ap23_calendar_fallback_cap2,1,ap26_core_ap23_deficit_decision_cap2,1.7805140457573507,2.1152519959250204,-0.007267766906754463,0.002126434633303786,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_calendar_fallback_cap2,3,ap26_core_ap23_deficit_decision_cap2,2.1271470409326994,2.7507964916066014,-0.007343019206087442,0.05135473290831912,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_calendar_fallback_cap2,5,ap26_core_ap23_deficit_decision_cap2,2.169960379412579,2.839420649305168,-0.01384896526675975,0.06638199513148227,1000,"20 announcement dates, circular, all currencies together"
ap26_core_ap23_calendar_fallback_cap2,10,ap26_core_ap23_deficit_decision_cap2,2.1279807355867444,2.895886006242628,-0.019598971886356543,0.05877985181029835,1000,"20 announcement dates, circular, all currencies together"
