candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
incumbent,1,1.4355033375206288,0.5438725752866788,1.434437116861265,2.039553329844701,46.38983128414809,301
incumbent,3,1.5322751322751325,0.39244186046511625,1.5314063282608499,12.19912291052137,58.63113899746999,301
incumbent,5,1.5702413929560743,0.3385221305326332,1.5625516995688895,20.61525879010143,66.99984626827556,301
incumbent,10,1.428259358554265,0.2698263851677205,1.4169054968254158,26.417916238693604,79.77386842887262,301
incumbent,20,1.424175824175824,0.18895348837209303,1.4250600790631123,36.78963850659518,102.27563392449217,301
noon_consensus,1,1.565624159129013,0.5441633627680663,1.565566497443704,11.517488945235309,53.403549854213466,358
noon_consensus,3,1.6634753196124519,0.3929311587673455,1.662316407174605,24.53440831122962,70.77521532808777,358
noon_consensus,5,1.7051184110007642,0.33910389259326,1.7024546391279316,31.120851853525675,81.66918734699773,358
noon_consensus,10,1.7866244690597153,0.2704766624617048,1.781016304885404,39.01125198948845,99.99630135428426,358
noon_consensus,20,1.8901988805525782,0.1891557037304019,1.8891077036277202,51.475658026829,124.9993155572696,358
shared_hist_minimum,1,1.427729749504207,0.543956849602011,1.4268430601858018,13.030725417371253,44.704481684887504,385
shared_hist_minimum,3,1.515706317222237,0.39242773355676586,1.5122242175664664,22.80090182511675,63.89458559704827,385
shared_hist_minimum,5,1.5346534653465345,0.3385002094679514,1.5312242045262265,29.485858899892296,74.16405852913925,385
shared_hist_minimum,10,1.7222890397672164,0.2699518223711772,1.7130619397166538,46.4520002034249,102.21717521868335,385
shared_hist_minimum,20,1.7985938105519568,0.1891809803100126,1.803920335458328,61.744974684891794,121.88245365494738,385
shared_hist_geometric,1,1.4343066378743783,0.5436402613311555,1.43388954715483,13.053013327575975,46.634659583157344,395
shared_hist_geometric,3,1.5500403656345216,0.39198652511229076,1.548444778206233,23.232105851439517,65.48795723346146,395
shared_hist_geometric,5,1.5579583207490184,0.337995100040833,1.5570147452057181,29.98608650419935,75.75927382211412,395
shared_hist_geometric,10,1.7095674570108323,0.26951817068191103,1.7051684048813005,46.401991410863594,103.63070341716104,395
shared_hist_geometric,20,1.7826298438091122,0.188883217639853,1.789537345558746,61.97940617781618,123.47717876171309,395
shared_hist_arithmetic,1,1.4362576595426695,0.543674331681157,1.4357495338793345,13.01336866796433,46.61316887096432,397
shared_hist_arithmetic,3,1.5485141332227892,0.3920228325343301,1.547235532559863,23.090732078804574,65.30831428927145,397
shared_hist_arithmetic,5,1.5574051260478954,0.33802917039083447,1.5567493106423114,29.800061647704506,75.54899099167999,397
shared_hist_arithmetic,10,1.7007423037793434,0.2695518810433087,1.6963787901953897,46.04562330861214,103.21256349565735,397
shared_hist_arithmetic,20,1.7732379979570991,0.1889270333956285,1.7804863187688025,61.23361005686852,122.62640067040932,397
shared_hist_conservative,1,1.4351191844868554,0.5437609402350587,1.4342617377867173,12.935580100776278,47.007502924654425,387
shared_hist_conservative,3,1.5418460066953612,0.3921605401350337,1.539409416669892,23.07888657668905,66.09074763113571,387
shared_hist_conservative,5,1.5510028035367693,0.3381991331166125,1.5482381278464332,29.831204121917928,76.11210595237813,387
shared_hist_conservative,10,1.6962670994667284,0.2696299074768692,1.6900591261989155,46.626531243286415,103.7183337612141,387
shared_hist_conservative,20,1.7774837358032858,0.18898474618654665,1.7830913240305388,61.88188079717694,122.36041096162197,387
shared_extra_minimum,1,1.3290939268502409,0.5435070863403183,1.3296264267666595,10.284657953778568,42.9347984462315,371
shared_extra_minimum,3,1.4586211679844638,0.3917594122250239,1.4542459063446445,21.252860785549398,62.24701583032801,371
shared_extra_minimum,5,1.508496395468589,0.3377097643683158,1.5027135150791269,27.061471204774627,71.18681879303895,371
