rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.12,313,1.2378531073446328,60,0,0.3514376996805112,0.3379032258064516,1.0400542902239474,0.5735656208302932,20.576347496949566,1.0400542902239474,1.0400542902239474,1,1,1.1073446327683616,1.3248587570621468,0.8571428571428572,0.8993506493506493,1.0400542902239474,1.2378531073446328,1.2378531073446328,0.3181818181818182,2.831818181818182,4,quarterly_reset_hist_qrank250_anchor50,0.12,60,0
0.12,299,1.1824858757062147,120,0,0.3879598662207358,0.3379032258064516,1.148138983564946,0.5735656208302932,30.91744686416023,1.148138983564946,1.148138983564946,1,1,1.0677966101694916,1.265536723163842,1.0382775119617225,0.9115646258503401,1.148138983564946,1.1824858757062147,1.1824858757062147,0.1272727272727273,2.7363636363636363,4,quarterly_reset_hist_qrank250_anchor50,0.12,120,0
0.12,286,1.1310734463276837,250,0,0.43356643356643354,0.3379032258064516,1.2831082998147436,0.5735656208302932,42.0909855434325,1.2831082998147436,1.2831082998147436,1,1,0.7909604519774012,1.384180790960452,1.11044776119403,0.9715302491103203,1.2831082998147436,1.1310734463276837,1.1310734463276837,0.01590909090909091,2.3863636363636362,4,quarterly_reset_hist_qrank250_anchor50,0.12,250,0
0.12,157,0.6209039548022599,40,3,0.29936305732484075,0.3379032258064516,0.8859431768085979,0.5735656208302932,10.606398981073829,0.8859431768085979,0.8859431768085979,0,1,0.5536723163841808,0.731638418079096,0.6363636363636364,0.756578947368421,0.8859431768085979,0.6209039548022599,0.6209039548022599,0.3146067415730337,1.2886363636363636,4,quarterly_reset_hist_qrank250_anchor50,0.12,40,3
0.12,174,0.6881355932203389,60,3,0.3275862068965517,0.3379032258064516,0.9694675335363344,0.5735656208302932,14.296302123644569,0.9694675335363344,0.9694675335363344,0,1,0.652542372881356,0.731638418079096,0.7685950413223139,0.7988165680473372,0.9694675335363344,0.6881355932203389,0.6881355932203389,0.23863636363636365,1.4318181818181819,4,quarterly_reset_hist_qrank250_anchor50,0.12,60,3
0.15,173,0.684180790960452,0,0,0.42196531791907516,0.3379032258064516,1.2487756425290053,0.5735656208302932,50.73065116449391,1.2487756425290053,1.2487756425290053,1,1,0.3559322033898305,0.8700564971751413,0.41127694859038144,0.9761904761904762,1.2487756425290053,0.684180790960452,0.684180790960452,0.0,1.9662921348314608,4,quarterly_reset_hist_qrank250_anchor50,0.15,0,0
0.15,284,1.1231638418079095,20,0,0.3204225352112676,0.3379032258064516,0.9482671686443243,0.5735656208302932,10.035890566165858,0.9482671686443243,0.9482671686443243,0,1,1.0480225988700564,1.1864406779661016,0.8507718696397941,0.8637992831541219,0.9482671686443243,1.1231638418079095,1.1231638418079095,0.5348314606741573,2.2272727272727275,4,quarterly_reset_hist_qrank250_anchor50,0.15,20,0
0.15,310,1.225988700564972,40,0,0.3258064516129032,0.3379032258064516,0.964200477326969,0.5735656208302932,13.979339345884897,0.964200477326969,0.964200477326969,0,1,1.0084745762711864,1.344632768361582,0.8051948051948051,0.8918032786885246,0.964200477326969,1.225988700564972,1.225988700564972,0.5568181818181819,2.7363636363636363,4,quarterly_reset_hist_qrank250_anchor50,0.15,40,0
0.15,358,1.415819209039548,60,0,0.3659217877094972,0.3379032258064516,1.0829188944147412,0.5735656208302932,21.653673524397398,1.0829188944147412,1.0829188944147412,1,1,1.305084745762712,1.5423728813559323,0.9696969696969697,0.9206798866855525,1.0829188944147412,1.415819209039548,1.415819209039548,0.3659090909090909,3.1181818181818186,4,quarterly_reset_hist_qrank250_anchor50,0.15,60,0
0.15,341,1.348587570621469,120,0,0.3870967741935484,0.3379032258064516,1.1455847255369929,0.5735656208302932,32.38513679026859,1.1455847255369929,1.1455847255369929,1,1,1.1666666666666667,1.5225988700564972,1.036096256684492,0.9375,1.1455847255369929,1.348587570621469,1.348587570621469,0.1431818181818182,2.975,4,quarterly_reset_hist_qrank250_anchor50,0.15,120,0
0.15,325,1.2853107344632768,250,0,0.42153846153846153,0.3379032258064516,1.2475123921424638,0.5735656208302932,40.32324380774915,1.2475123921424638,1.2475123921424638,1,1,0.9096045197740114,1.5225988700564972,1.046073977936405,0.959375,1.2475123921424638,1.2853107344632768,1.2853107344632768,0.06363636363636364,2.7045454545454546,4,quarterly_reset_hist_qrank250_anchor50,0.15,250,0
0.15,177,0.7,40,3,0.2994350282485876,0.3379032258064516,0.8861561695184931,0.5735656208302932,9.656451487380147,0.8861561695184931,0.8861561695184931,0,1,0.632768361581921,0.7711864406779662,0.7045454545454545,0.7848837209302325,0.8861561695184931,0.7,0.7,0.3775280898876405,1.415909090909091,4,quarterly_reset_hist_qrank250_anchor50,0.15,40,3
0.15,192,0.7593220338983051,60,3,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5735656208302932,14.402657149233866,0.9864757358790771,0.9864757358790771,0,1,0.692090395480226,0.8502824858757062,0.7619047619047619,0.8181818181818182,0.9864757358790771,0.7593220338983051,0.7593220338983051,0.2545454545454546,1.5113636363636365,4,quarterly_reset_hist_qrank250_anchor50,0.15,60,3
0.18,203,0.8028248587570622,0,0,0.4088669950738916,0.3379032258064516,1.2100121095265528,0.5735656208302932,46.02938700974624,1.2100121095265528,1.2100121095265528,1,1,0.5338983050847458,0.9491525423728814,0.685461580983969,0.9595959595959596,1.2100121095265528,0.8028248587570622,0.8028248587570622,0.0,2.202247191011236,4,quarterly_reset_hist_qrank250_anchor50,0.18,0,0
0.18,324,1.2813559322033898,20,0,0.33024691358024694,0.3379032258064516,0.9773417012876043,0.5735656208302932,10.195447167662437,0.9773417012876043,0.9773417012876043,0,1,1.1468926553672316,1.344632768361582,0.8274328081556999,0.8714733542319749,0.9773417012876043,1.2813559322033898,1.2813559322033898,0.6606741573033709,2.5454545454545454,4,quarterly_reset_hist_qrank250_anchor50,0.18,20,0
0.18,351,1.3881355932203392,40,0,0.32193732193732194,0.3379032258064516,0.9527500696951772,0.5735656208302932,12.489802045063083,0.9527500696951772,0.9527500696951772,0,1,1.1666666666666667,1.5225988700564972,0.8051948051948051,0.9161849710982659,0.9527500696951772,1.3881355932203392,1.3881355932203392,0.7318181818181818,2.9113636363636366,4,quarterly_reset_hist_qrank250_anchor50,0.18,40,0
0.18,391,1.5463276836158193,60,0,0.36061381074168797,0.3379032258064516,1.0672103229586947,0.5735656208302932,21.328566986636886,1.0672103229586947,1.0672103229586947,1,1,1.344632768361582,1.7203389830508475,0.9755244755244754,0.9300518134715026,1.0672103229586947,1.5463276836158193,1.5463276836158193,0.4772727272727273,3.293181818181818,4,quarterly_reset_hist_qrank250_anchor50,0.18,60,0
0.18,378,1.494915254237288,120,0,0.3915343915343915,0.3379032258064516,1.1587175310325668,0.5735656208302932,32.946666875274474,1.1587175310325668,1.1587175310325668,1,1,1.2853107344632768,1.6807909604519775,1.0666666666666667,0.935656836461126,1.1587175310325668,1.494915254237288,1.494915254237288,0.19090909090909092,3.1340909090909093,4,quarterly_reset_hist_qrank250_anchor50,0.18,120,0
0.18,352,1.3920903954802262,250,0,0.42329545454545453,0.3379032258064516,1.2527120850509872,0.5735656208302932,42.41933278247705,1.2527120850509872,1.2527120850509872,1,1,0.9491525423728814,1.5423728813559323,1.0796019900497513,0.9567723342939481,1.2527120850509872,1.3920903954802262,1.3920903954802262,0.06363636363636364,2.9113636363636366,4,quarterly_reset_hist_qrank250_anchor50,0.18,250,0
0.18,198,0.7830508474576272,40,3,0.29797979797979796,0.3379032258064516,0.8818495214676598,0.5735656208302932,6.722502062014173,0.8818495214676598,0.8818495214676598,0,1,0.692090395480226,0.8305084745762712,0.687361419068736,0.8238341968911918,0.8818495214676598,0.7830508474576272,0.7830508474576272,0.42471910112359557,1.4795454545454547,4,quarterly_reset_hist_qrank250_anchor50,0.18,40,3
0.18,210,0.8305084745762712,60,3,0.3238095238095238,0.3379032258064516,0.9582907148539608,0.5735656208302932,11.763475314289076,0.9582907148539608,0.9582907148539608,0,1,0.711864406779661,0.9491525423728814,0.7407407407407408,0.8390243902439024,0.9582907148539608,0.8305084745762712,0.8305084745762712,0.3340909090909091,1.5750000000000002,4,quarterly_reset_hist_qrank250_anchor50,0.18,60,3
0.2,217,0.8581920903954803,0,0,0.4147465437788018,0.3379032258064516,1.2274122059324923,0.5735656208302932,49.91778599926483,1.2274122059324923,1.2274122059324923,1,1,0.5338983050847458,1.0084745762711864,0.685461580983969,0.9622641509433962,1.2274122059324923,0.8581920903954803,0.8581920903954803,0.0,2.343820224719101,4,quarterly_reset_hist_qrank250_anchor50,0.2,0,0
0.2,343,1.356497175141243,20,0,0.3206997084548105,0.3379032258064516,0.9490874426824941,0.5735656208302932,9.72712533582386,0.9490874426824941,0.9490874426824941,0,1,1.1666666666666667,1.463276836158192,0.8299866131191433,0.8816568047337278,0.9490874426824941,1.356497175141243,1.356497175141243,0.7235955056179775,2.625,4,quarterly_reset_hist_qrank250_anchor50,0.2,20,0
0.2,368,1.455367231638418,40,0,0.32608695652173914,0.3379032258064516,0.9650306111860538,0.5735656208302932,12.958551339572878,0.9650306111860538,0.9650306111860538,0,1,1.2853107344632768,1.6412429378531075,0.8107098381070983,0.9201101928374655,0.9650306111860538,1.455367231638418,1.455367231638418,0.7636363636363637,3.038636363636364,4,quarterly_reset_hist_qrank250_anchor50,0.2,40,0
0.2,419,1.6570621468926554,60,0,0.36754176610978523,0.3379032258064516,1.0877131025683382,0.5735656208302932,22.96592205149455,1.0877131025683382,1.0877131025683382,1,1,1.423728813559322,1.8389830508474576,1.0068098480880043,0.9420289855072463,1.0877131025683382,1.6570621468926554,1.6570621468926554,0.525,3.4045454545454543,4,quarterly_reset_hist_qrank250_anchor50,0.2,60,0
0.2,400,1.5819209039548023,120,0,0.3925,0.3379032258064516,1.1615751789976134,0.5735656208302932,30.423510808985384,1.1615751789976134,1.1615751789976134,1,1,1.364406779661017,1.7994350282485876,1.0821256038647344,0.9417721518987342,1.1615751789976134,1.5819209039548023,1.5819209039548023,0.23863636363636365,3.229545454545455,4,quarterly_reset_hist_qrank250_anchor50,0.2,120,0
0.2,370,1.463276836158192,250,0,0.4297297297297297,0.3379032258064516,1.2717538540927562,0.5735656208302932,44.819954523729336,1.2717538540927562,1.2717538540927562,1,1,1.0677966101694916,1.6016949152542375,1.1428571428571428,0.9534246575342465,1.2717538540927562,1.463276836158192,1.463276836158192,0.06363636363636364,3.006818181818182,4,quarterly_reset_hist_qrank250_anchor50,0.2,250,0
0.2,204,0.8067796610169491,40,3,0.29411764705882354,0.3379032258064516,0.870419766952127,0.5735656208302932,5.848069271391781,0.870419766952127,0.870419766952127,0,1,0.692090395480226,0.9096045197740114,0.6709956709956709,0.8241206030150754,0.870419766952127,0.8067796610169491,0.8067796610169491,0.4404494382022472,1.4954545454545456,4,quarterly_reset_hist_qrank250_anchor50,0.2,40,3
0.2,222,0.8779661016949153,60,3,0.33783783783783783,0.3379032258064516,0.9998064890666323,0.5735656208302932,13.027914434070055,0.9998064890666323,0.9998064890666323,0,1,0.7514124293785311,0.9887005649717514,0.7719298245614036,0.8709677419354839,0.9998064890666323,0.8779661016949153,0.8779661016949153,0.3659090909090909,1.6545454545454545,4,quarterly_reset_hist_qrank250_anchor50,0.2,60,3
0.22,239,0.9451977401129943,0,0,0.39748953974895396,0.3379032258064516,1.1763413586842553,0.5735656208302932,48.726001624109315,1.1763413586842553,1.1763413586842553,1,1,0.7909604519774012,1.0677966101694916,0.7402985074626867,0.9529914529914529,1.1763413586842553,0.9451977401129943,0.9451977401129943,0.0,2.4696629213483146,4,quarterly_reset_hist_qrank250_anchor50,0.22,0,0
0.22,365,1.4435028248587571,20,0,0.3287671232876712,0.3379032258064516,0.9729623696341583,0.5735656208302932,10.304488160957364,0.9729623696341583,0.9729623696341583,0,1,1.225988700564972,1.5819209039548023,0.8256182625237795,0.8888888888888888,0.9729623696341583,1.4435028248587571,1.4435028248587571,0.8337078651685393,2.7522727272727274,4,quarterly_reset_hist_qrank250_anchor50,0.22,20,0
0.22,391,1.5463276836158193,40,0,0.3375959079283887,0.3379032258064516,0.9990905151102674,0.5735656208302932,15.683225567261328,0.9990905151102674,0.9990905151102674,0,1,1.384180790960452,1.7401129943502827,0.8918296892980437,0.9352331606217616,0.9990905151102674,1.5463276836158193,1.5463276836158193,0.7954545454545455,3.1659090909090906,4,quarterly_reset_hist_qrank250_anchor50,0.22,40,0
0.22,443,1.7519774011299434,60,0,0.3656884875846501,0.3379032258064516,1.0822284596777236,0.5735656208302932,21.8427532142041,1.0822284596777236,1.0822284596777236,1,1,1.5225988700564972,1.9378531073446328,0.9750158528852252,0.9474885844748858,1.0822284596777236,1.7519774011299434,1.7519774011299434,0.5568181818181819,3.484090909090909,4,quarterly_reset_hist_qrank250_anchor50,0.22,60,0
0.22,434,1.7163841807909606,120,0,0.391705069124424,0.3379032258064516,1.1592226389362428,0.5735656208302932,33.170536750408,1.1592226389362428,1.1592226389362428,1,1,1.463276836158192,2.016949152542373,1.0810810810810811,0.9440559440559441,1.1592226389362428,1.7163841807909606,1.7163841807909606,0.30227272727272725,3.4363636363636365,4,quarterly_reset_hist_qrank250_anchor50,0.22,120,0
0.22,389,1.538418079096045,250,0,0.43444730077120824,0.3379032258064516,1.2857151621868692,0.5735656208302932,47.24622498138266,1.2857151621868692,1.2857151621868692,1,1,1.225988700564972,1.7005649717514124,1.1623931623931625,0.9609375,1.2857151621868692,1.538418079096045,1.538418079096045,0.06363636363636364,3.1181818181818186,4,quarterly_reset_hist_qrank250_anchor50,0.22,250,0
0.22,213,0.8423728813559322,40,3,0.3004694835680751,0.3379032258064516,0.8892175647360696,0.5735656208302932,8.251717686092361,0.8892175647360696,0.8892175647360696,0,1,0.7514124293785311,0.9293785310734464,0.7017543859649122,0.8509615384615384,0.8892175647360696,0.8423728813559322,0.8423728813559322,0.4876404494382023,1.5431818181818182,4,quarterly_reset_hist_qrank250_anchor50,0.22,40,3
0.22,229,0.9056497175141243,60,3,0.3231441048034934,0.3379032258064516,0.9563214557430355,0.5735656208302932,10.944964413216638,0.9563214557430355,0.9563214557430355,0,1,0.7711864406779662,1.0084745762711864,0.8888888888888888,0.8794642857142857,0.9563214557430355,0.9056497175141243,0.9056497175141243,0.39772727272727276,1.6863636363636363,4,quarterly_reset_hist_qrank250_anchor50,0.22,60,3
0.25,266,1.0519774011299436,0,0,0.41729323308270677,0.3379032258064516,1.2349489475478674,0.5735656208302932,47.57452522227954,1.2349489475478674,1.2349489475478674,1,1,0.8305084745762712,1.1864406779661016,0.7931769722814499,0.946360153256705,1.2349489475478674,1.0519774011299436,1.0519774011299436,0.0,2.564044943820225,4,quarterly_reset_hist_qrank250_anchor50,0.25,0,0
0.25,389,1.538418079096045,20,0,0.33161953727506427,0.3379032258064516,0.9814038811958943,0.5735656208302932,7.572666213461287,0.9814038811958943,0.9814038811958943,0,1,1.2853107344632768,1.6807909604519775,0.8963855421686747,0.8958333333333334,0.9814038811958943,1.538418079096045,1.538418079096045,0.9280898876404495,2.815909090909091,4,quarterly_reset_hist_qrank250_anchor50,0.25,20,0
0.25,422,1.6689265536723166,40,0,0.35071090047393366,0.3379032258064516,1.0379033808775124,0.5735656208302932,17.34095800488101,1.0379033808775124,1.0379033808775124,1,1,1.4830508474576272,1.8389830508474576,0.96,0.947242206235012,1.0379033808775124,1.6689265536723166,1.6689265536723166,0.8909090909090909,3.3249999999999997,4,quarterly_reset_hist_qrank250_anchor50,0.25,40,0
0.25,484,1.9141242937853107,60,0,0.3615702479338843,0.3379032258064516,1.0700408292076768,0.5735656208302932,21.46813160507042,1.0700408292076768,1.0700408292076768,1,1,1.6412429378531075,2.1751412429378534,1.024793388429752,0.9498956158663883,1.0700408292076768,1.9141242937853107,1.9141242937853107,0.6840909090909091,3.6750000000000003,4,quarterly_reset_hist_qrank250_anchor50,0.25,60,0
0.25,467,1.8468926553672318,120,0,0.3875802997858672,0.3379032258064516,1.1470156843304902,0.5735656208302932,32.25192446472812,1.1470156843304902,1.1470156843304902,1,1,1.6412429378531075,2.096045197740113,1.0602409638554218,0.948051948051948,1.1470156843304902,1.8468926553672318,1.8468926553672318,0.38181818181818183,3.5795454545454546,4,quarterly_reset_hist_qrank250_anchor50,0.25,120,0
0.25,416,1.6451977401129945,250,0,0.4230769230769231,0.3379032258064516,1.2520653570772904,0.5735656208302932,43.91888418801018,1.2520653570772904,1.2520653570772904,1,1,1.384180790960452,1.7796610169491527,1.1382113821138211,0.9635036496350365,1.2520653570772904,1.6451977401129945,1.6451977401129945,0.09545454545454546,3.340909090909091,4,quarterly_reset_hist_qrank250_anchor50,0.25,250,0
0.25,226,0.8937853107344633,40,3,0.3141592920353982,0.3379032258064516,0.9297315563816081,0.5735656208302932,10.503077464613325,0.9297315563816081,0.9297315563816081,0,1,0.7711864406779662,1.0084745762711864,0.7521367521367521,0.8733031674208145,0.9297315563816081,0.8937853107344633,0.8937853107344633,0.5348314606741573,1.6068181818181817,4,quarterly_reset_hist_qrank250_anchor50,0.25,40,3
0.25,244,0.9649717514124294,60,3,0.3237704918032787,0.3379032258064516,0.9581752024727103,0.5735656208302932,11.536421809872834,0.9581752024727103,0.9581752024727103,0,1,0.8107344632768362,1.0875706214689267,0.8198347107438015,0.8828451882845189,0.9581752024727103,0.9649717514124294,0.9649717514124294,0.4772727272727273,1.7659090909090909,4,quarterly_reset_hist_qrank250_anchor50,0.25,60,3
0.3,295,1.1666666666666667,0,0,0.4033898305084746,0.3379032258064516,1.193802839690951,0.5735656208302932,39.59570112106132,1.193802839690951,1.193802839690951,1,1,0.9689265536723164,1.2853107344632768,0.8309473042948523,0.9482758620689655,1.193802839690951,1.1666666666666667,1.1666666666666667,0.0,2.737078651685393,4,quarterly_reset_hist_qrank250_anchor50,0.3,0,0
0.3,444,1.7559322033898306,20,0,0.32657657657657657,0.3379032258064516,0.9664796060977445,0.5735656208302932,6.105561579937961,0.9664796060977445,0.9664796060977445,0,1,1.4830508474576272,1.9180790960451979,0.9093766369827135,0.908883826879271,0.9664796060977445,1.7559322033898306,1.7559322033898306,1.164044943820225,2.975,4,quarterly_reset_hist_qrank250_anchor50,0.3,20,0
0.3,471,1.8627118644067797,40,0,0.3524416135881104,0.3379032258064516,1.0430253003562218,0.5735656208302932,17.52295161290493,1.0430253003562218,1.0430253003562218,1,1,1.6412429378531075,2.036723163841808,0.9756577329727071,0.9506437768240343,1.0430253003562218,1.8627118644067797,1.8627118644067797,1.0340909090909092,3.452272727272727,4,quarterly_reset_hist_qrank250_anchor50,0.3,40,0
0.3,528,2.088135593220339,60,0,0.3693181818181818,0.3379032258064516,1.0929702755478412,0.5735656208302932,23.415342967625442,1.0929702755478412,1.0929702755478412,1,1,1.7994350282485876,2.3926553672316384,1.0155610155610155,0.9617590822179732,1.0929702755478412,2.088135593220339,2.088135593220339,0.7636363636363637,3.8022727272727272,4,quarterly_reset_hist_qrank250_anchor50,0.3,60,0
0.3,530,2.096045197740113,120,0,0.37735849056603776,0.3379032258064516,1.1167649840140497,0.5735656208302932,27.82121386151303,1.1167649840140497,1.1167649840140497,1,1,1.8785310734463279,2.4124293785310735,1.0105263157894737,0.9447619047619048,1.1167649840140497,2.096045197740113,2.096045197740113,0.6204545454545455,3.8181818181818183,4,quarterly_reset_hist_qrank250_anchor50,0.3,120,0
0.3,474,1.8745762711864407,250,0,0.3987341772151899,0.3379032258064516,1.1800247726654784,0.5735656208302932,33.15576517147262,1.1800247726654784,1.1800247726654784,1,1,1.6807909604519775,1.9774011299435028,1.0434782608695652,0.9594882729211087,1.1800247726654784,1.8745762711864407,1.8745762711864407,0.1431818181818182,3.6113636363636363,4,quarterly_reset_hist_qrank250_anchor50,0.3,250,0
0.3,249,0.9847457627118644,40,3,0.3172690763052209,0.3379032258064516,0.9389347365596036,0.5735656208302932,8.85267263483792,0.9389347365596036,0.9389347365596036,0,1,0.8107344632768362,1.1073446327683616,0.7804878048780487,0.8934426229508197,0.9389347365596036,0.9847457627118644,0.9847457627118644,0.597752808988764,1.6863636363636363,4,quarterly_reset_hist_qrank250_anchor50,0.3,40,3
0.3,264,1.0440677966101695,60,3,0.32575757575757575,0.3379032258064516,0.9640558327909163,0.5735656208302932,13.194627637068926,0.9640558327909163,0.9640558327909163,0,1,0.9096045197740114,1.1864406779661016,0.8454545454545453,0.9034749034749034,0.9640558327909163,1.0440677966101695,1.0440677966101695,0.5090909090909091,1.8136363636363637,4,quarterly_reset_hist_qrank250_anchor50,0.3,60,3
0.35,367,1.4514124293785313,0,0,0.39509536784741145,0.3379032258064516,1.1692559812190697,0.5735656208302932,31.884408986716746,1.1692559812190697,1.1692559812190697,1,1,1.265536723163842,1.7598870056497176,1.0516431924882628,0.930939226519337,1.1692559812190697,1.4514124293785313,1.4514124293785313,0.06363636363636364,3.1617977528089893,4,quarterly_reset_hist_qrank250_anchor50,0.35,0,0
0.35,514,2.0327683615819208,20,0,0.32879377431906615,0.3379032258064516,0.97304124142158,0.5735656208302932,6.714106944380052,0.97304124142158,0.97304124142158,0,1,1.8587570621468927,2.1553672316384183,0.8794326241134751,0.9214145383104125,0.97304124142158,2.0327683615819208,2.0327683615819208,1.3842696629213485,3.229545454545455,4,quarterly_reset_hist_qrank250_anchor50,0.35,20,0
0.35,522,2.064406779661017,40,0,0.3620689655172414,0.3379032258064516,1.0715167475927907,0.5735656208302932,19.825073503925914,1.0715167475927907,1.0715167475927907,1,1,1.7994350282485876,2.3135593220338984,1.0116550116550116,0.9516441005802708,1.0715167475927907,2.064406779661017,2.064406779661017,1.1454545454545455,3.690909090909091,4,quarterly_reset_hist_qrank250_anchor50,0.35,40,0
0.35,580,2.2937853107344632,60,0,0.3758620689655172,0.3379032258064516,1.1123364332153731,0.5735656208302932,25.116244335047202,1.1123364332153731,1.1123364332153731,1,1,2.016949152542373,2.610169491525424,1.0457516339869282,0.9704347826086956,1.1123364332153731,2.2937853107344632,2.2937853107344632,0.9704545454545455,3.9613636363636364,4,quarterly_reset_hist_qrank250_anchor50,0.35,60,0
0.35,584,2.309604519774011,120,0,0.3818493150684932,0.3379032258064516,1.1300552522313403,0.5735656208302932,28.95014222978788,1.1300552522313403,1.1300552522313403,1,1,2.135593220338983,2.610169491525424,1.0090090090090091,0.9533678756476683,1.1300552522313403,2.309604519774011,2.309604519774011,0.9227272727272727,3.9295454545454547,4,quarterly_reset_hist_qrank250_anchor50,0.35,120,0
0.35,526,2.080225988700565,250,0,0.3897338403041825,0.3379032258064516,1.1533889307331415,0.5735656208302932,29.36901613066649,1.1533889307331415,1.1533889307331415,1,1,1.8785310734463279,2.3135593220338984,1.0297029702970297,0.9500959692898272,1.1533889307331415,2.080225988700565,2.080225988700565,0.23863636363636365,3.8181818181818183,4,quarterly_reset_hist_qrank250_anchor50,0.35,250,0
0.35,269,1.0638418079096046,40,3,0.30855018587360594,0.3379032258064516,0.9131318149958744,0.5735656208302932,10.148564548853154,0.9131318149958744,0.9131318149958744,0,1,0.9096045197740114,1.2062146892655368,0.7853949329359164,0.8977272727272727,0.9131318149958744,1.0638418079096046,1.0638418079096046,0.6292134831460674,1.7659090909090909,4,quarterly_reset_hist_qrank250_anchor50,0.35,40,3
0.35,285,1.1271186440677967,60,3,0.32280701754385965,0.3379032258064516,0.9553238705355274,0.5735656208302932,13.772232095539893,0.9553238705355274,0.9553238705355274,0,1,0.9293785310734464,1.305084745762712,0.8112947658402204,0.9285714285714286,0.9553238705355274,1.1271186440677967,1.1271186440677967,0.6363636363636364,1.8295454545454546,4,quarterly_reset_hist_qrank250_anchor50,0.35,60,3
0.12,743,2.9384180790960452,0,0,0.36877523553162855,0.3379032258064516,1.0913634655351299,0.5639623952395211,23.093040061126125,1.0913634655351299,1.0913634655351299,1,1,2.5706214689265536,3.519774011299435,0.9846153846153847,0.9701897018970189,1.0913634655351299,2.9384180790960452,2.9384180790960452,1.4477272727272728,4.089887640449438,4,quarterly_qrank_tree_consensus,0.12,0,0
0.12,302,1.1943502824858758,20,0,0.3543046357615894,0.3379032258064516,1.0485387788648468,0.5639623952395211,7.379637572155861,1.0485387788648468,1.0485387788648468,1,1,1.0480225988700564,1.4039548022598871,0.8587570621468926,0.8484848484848485,1.0485387788648468,1.1943502824858758,1.1943502824858758,0.63,1.925,4,quarterly_qrank_tree_consensus,0.12,20,0
0.12,248,0.9807909604519774,40,0,0.33064516129032256,0.3379032258064516,0.9785202863961814,0.5639623952395211,4.388208719047729,0.9785202863961814,0.9785202863961814,0,1,0.8700564971751413,1.225988700564972,0.8326446280991735,0.8641975308641975,0.9785202863961814,0.9807909604519774,0.9807909604519774,0.56,1.3681818181818182,4,quarterly_qrank_tree_consensus,0.12,40,0
0.12,231,0.9135593220338984,60,0,0.38095238095238093,0.3379032258064516,1.1274008410046596,0.5639623952395211,21.6318830597887,1.1274008410046596,1.1274008410046596,1,1,0.8107344632768362,1.0480225988700564,0.9593810444874274,0.8805309734513275,1.1274008410046596,0.9135593220338984,0.9135593220338984,0.39325842696629215,1.4318181818181819,4,quarterly_qrank_tree_consensus,0.12,60,0
0.12,265,1.0480225988700564,120,0,0.46037735849056605,0.3379032258064516,1.3624532804971405,0.5639623952395211,52.13072401212992,1.3624532804971405,1.3624532804971405,1,1,0.9096045197740114,1.1666666666666667,1.2297520661157024,0.8846153846153846,1.3624532804971405,1.0480225988700564,1.0480225988700564,0.5191011235955056,1.925,4,quarterly_qrank_tree_consensus,0.12,120,0
0.12,359,1.419774011299435,250,0,0.40947075208913647,0.3379032258064516,1.2117988844642702,0.5639623952395211,30.324223134974318,1.2117988844642702,1.2117988844642702,1,1,1.2457627118644068,1.5225988700564972,1.0810810810810811,0.9067796610169492,1.2117988844642702,1.419774011299435,1.419774011299435,0.8272727272727273,2.084090909090909,4,quarterly_qrank_tree_consensus,0.12,250,0
0.12,142,0.5615819209039548,40,3,0.352112676056338,0.3379032258064516,1.0420518336750815,0.5639623952395211,2.2841639302319936,1.0420518336750815,1.0420518336750815,1,1,0.4745762711864407,0.711864406779661,0.8671328671328672,0.708029197080292,1.0420518336750815,0.5615819209039548,0.5615819209039548,0.2975,0.7318181818181818,4,quarterly_qrank_tree_consensus,0.12,40,3
0.12,126,0.49830508474576274,60,3,0.373015873015873,0.3379032258064516,1.1039133234837293,0.5639623952395211,11.768039315674706,1.1039133234837293,1.1039133234837293,1,1,0.43502824858757067,0.612994350282486,0.8671328671328672,0.7024793388429752,1.1039133234837293,0.49830508474576274,0.49830508474576274,0.2359550561797753,0.7477272727272728,4,quarterly_qrank_tree_consensus,0.12,60,3
0.15,806,3.1875706214689266,0,0,0.3598014888337469,0.3379032258064516,1.064806315402974,0.5639623952395211,19.5224693885217,1.064806315402974,1.064806315402974,1,1,2.9067796610169494,3.6581920903954805,0.9614512471655329,0.9737827715355806,1.064806315402974,3.1875706214689266,3.1875706214689266,1.6863636363636363,4.168539325842697,4,quarterly_qrank_tree_consensus,0.15,0,0
0.15,330,1.305084745762712,20,0,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5639623952395211,0.6453004617352273,0.9864757358790771,0.9864757358790771,0,1,1.1666666666666667,1.5028248587570623,0.7676767676767677,0.8646153846153846,0.9864757358790771,1.305084745762712,1.305084745762712,0.6475,2.084090909090909,4,quarterly_qrank_tree_consensus,0.15,20,0
