currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
KGS,2023-02-01,2023-02-01T18:10:00+03:00,10.3905,2023-02-02,2023-02-01T18:00:00+03:00,TOD,0.02851240109179638,0.0,-0.016254708881331403,0.0,-0.04135177588186966,0.0,47.0,20.016666666666666,0.8463641661483698,68.33849205155691,0.13857884499171547,2023-02-01T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-01,2023-02-01T18:10:00+03:00,10.3905,2023-02-02,2023-02-01T18:00:00+03:00,TOM,0.02851240109179638,0.0,-0.016254708881331403,0.0,-0.04135177588186966,0.0,47.0,20.016666666666666,0.8463641661483698,68.33849205155691,0.13857884499171547,2023-02-01T18:10:00,0.4323028999901033,0.0,0.2531787882812812,0.0,0.4150043993136557,0.0,47.0,20.016666666666666,0.8463641661483698,91.86416309151574,0.13026317260189302,2023-02-01T18:10:00
TJS,2023-02-01,2023-02-01T18:10:00+03:00,10.3905,2023-02-02,2023-02-01T18:00:00+03:00,TOD,0.02851240109179638,0.0,-0.016254708881331403,0.0,-0.04135177588186966,0.0,47.0,20.016666666666666,0.8463641661483698,68.33849205155691,0.13857884499171547,2023-02-01T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-01,2023-02-01T18:10:00+03:00,10.3905,2023-02-02,2023-02-01T18:00:00+03:00,TOM,0.02851240109179638,0.0,-0.016254708881331403,0.0,-0.04135177588186966,0.0,47.0,20.016666666666666,0.8463641661483698,68.33849205155691,0.13857884499171547,2023-02-01T18:10:00,-2.1267452253365255,0.0,-2.5746240643792713,0.0,-2.1245459376501024,0.0,7.0,45.4,0.19979228749757474,423.28309064263067,-0.004398575372874137,2023-02-01T17:50:00
AMD,2023-02-02,2023-02-02T18:10:00+03:00,10.4037,2023-02-03,2023-02-02T18:00:00+03:00,TOM,0.2871881402160184,0.0,0.021969752131483104,0.0,0.0756337434565792,0.0,47.0,20.016666666666666,0.8463641661483698,64.38306004801669,0.37443197509715787,2023-02-02T18:10:00,0.8006120218358783,0.0,1.1023728260260006,0.0,0.8695354563928265,0.0,23.0,51.38333333333333,0.6245311574277378,134.51232658107585,-0.032010281232111866,2023-02-02T17:40:00
KGS,2023-02-02,2023-02-02T18:10:00+03:00,10.4037,2023-02-03,2023-02-02T18:00:00+03:00,TOD,0.2871881402160184,0.0,0.021969752131483104,0.0,0.0756337434565792,0.0,47.0,20.016666666666666,0.8463641661483698,64.38306004801669,0.37443197509715787,2023-02-02T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-02,2023-02-02T18:10:00+03:00,10.4037,2023-02-03,2023-02-02T18:00:00+03:00,TOM,0.2871881402160184,0.0,0.021969752131483104,0.0,0.0756337434565792,0.0,47.0,20.016666666666666,0.8463641661483698,64.38306004801669,0.37443197509715787,2023-02-02T18:10:00,1.486796206904889,0.0,0.8555539726790378,0.0,1.238553564158557,0.0,47.0,20.016666666666666,0.8463641661483698,179.39163395633693,0.39863594910867445,2023-02-02T18:10:00
TJS,2023-02-02,2023-02-02T18:10:00+03:00,10.4037,2023-02-03,2023-02-02T18:00:00+03:00,TOD,0.2871881402160184,0.0,0.021969752131483104,0.0,0.0756337434565792,0.0,47.0,20.016666666666666,0.8463641661483698,64.38306004801669,0.37443197509715787,2023-02-02T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-02,2023-02-02T18:10:00+03:00,10.4037,2023-02-03,2023-02-02T18:00:00+03:00,TOM,0.2871881402160184,0.0,0.021969752131483104,0.0,0.0756337434565792,0.0,47.0,20.016666666666666,0.8463641661483698,64.38306004801669,0.37443197509715787,2023-02-02T18:10:00,-1.912300065259801,0.0,-1.9145442861088426,0.0,0.0,1.0,2.0,183.91666666666666,0.017997083919598034,242.52691769023173,0.0,2023-02-02T15:30:00
AMD,2023-02-03,2023-02-03T18:10:00+03:00,10.4217,2023-02-04,2023-02-03T18:00:00+03:00,TOM,-0.01580024161093261,0.0,0.02885941545150398,0.0,0.10494251335712187,0.0,47.0,20.016666666666666,0.8463641661483698,35.48653798324959,-0.07433161279752458,2023-02-03T18:10:00,1.8285958123412716,0.0,1.1323762761773504,0.0,1.366219949051111,0.0,28.0,38.916666666666664,0.7230292830096271,76.72493521313693,0.7666502615186013,2023-02-03T18:00:00
KGS,2023-02-03,2023-02-03T18:10:00+03:00,10.4217,2023-02-04,2023-02-03T18:00:00+03:00,TOD,-0.01580024161093261,0.0,0.02885941545150398,0.0,0.10494251335712187,0.0,47.0,20.016666666666666,0.8463641661483698,35.48653798324959,-0.07433161279752458,2023-02-03T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-03,2023-02-03T18:10:00+03:00,10.4217,2023-02-04,2023-02-03T18:00:00+03:00,TOM,-0.01580024161093261,0.0,0.02885941545150398,0.0,0.10494251335712187,0.0,47.0,20.016666666666666,0.8463641661483698,35.48653798324959,-0.07433161279752458,2023-02-03T18:10:00,1.2038958815378558,0.0,0.8008064532660123,0.0,1.1846396078586048,0.0,47.0,20.016666666666666,0.8463641661483698,82.82629566863963,0.22414849368459222,2023-02-03T18:10:00
TJS,2023-02-03,2023-02-03T18:10:00+03:00,10.4217,2023-02-04,2023-02-03T18:00:00+03:00,TOD,-0.01580024161093261,0.0,0.02885941545150398,0.0,0.10494251335712187,0.0,47.0,20.016666666666666,0.8463641661483698,35.48653798324959,-0.07433161279752458,2023-02-03T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-03,2023-02-03T18:10:00+03:00,10.4217,2023-02-04,2023-02-03T18:00:00+03:00,TOM,-0.01580024161093261,0.0,0.02885941545150398,0.0,0.10494251335712187,0.0,47.0,20.016666666666666,0.8463641661483698,35.48653798324959,-0.07433161279752458,2023-02-03T18:10:00,-0.25374173443677134,0.0,-1.0942037181754796,0.0,0.0,1.0,7.0,161.38333333333333,0.07600130312936865,133.52953923821983,0.0,2023-02-03T15:50:00
AMD,2023-02-06,2023-02-06T18:10:00+03:00,10.3815,2023-02-07,2023-02-06T18:00:00+03:00,TOM,0.5503522863297567,0.0,0.1631096201843919,0.0,0.48504846318190176,0.0,47.0,20.016666666666666,0.8463641661483698,71.20207123389879,0.32533349038989845,2023-02-06T18:10:00,2.2278874053466655,0.0,1.727625712891399,0.0,1.7654588947734517,0.0,29.0,34.93333333333333,0.7474326253346568,79.05179507113247,0.7647084338984497,2023-02-06T18:00:00
KGS,2023-02-06,2023-02-06T18:10:00+03:00,10.3815,2023-02-07,2023-02-06T18:00:00+03:00,TOD,0.5503522863297567,0.0,0.1631096201843919,0.0,0.48504846318190176,0.0,47.0,20.016666666666666,0.8463641661483698,71.20207123389879,0.32533349038989845,2023-02-06T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-06,2023-02-06T18:10:00+03:00,10.3815,2023-02-07,2023-02-06T18:00:00+03:00,TOM,0.5503522863297567,0.0,0.1631096201843919,0.0,0.48504846318190176,0.0,47.0,20.016666666666666,0.8463641661483698,71.20207123389879,0.32533349038989845,2023-02-06T18:10:00,1.154297811365732,0.0,0.8262455101752594,0.0,1.1669872143844595,0.0,47.0,20.016666666666666,0.8463641661483698,75.8618762083779,0.13424923683992265,2023-02-06T18:10:00
TJS,2023-02-06,2023-02-06T18:10:00+03:00,10.3815,2023-02-07,2023-02-06T18:00:00+03:00,TOD,0.5503522863297567,0.0,0.1631096201843919,0.0,0.48504846318190176,0.0,47.0,20.016666666666666,0.8463641661483698,71.20207123389879,0.32533349038989845,2023-02-06T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-06,2023-02-06T18:10:00+03:00,10.3815,2023-02-07,2023-02-06T18:00:00+03:00,TOM,0.5503522863297567,0.0,0.1631096201843919,0.0,0.48504846318190176,0.0,47.0,20.016666666666666,0.8463641661483698,71.20207123389879,0.32533349038989845,2023-02-06T18:10:00,0.8391548593667798,0.0,-0.2852303195800729,0.0,0.8391548593667489,0.0,4.0,50.016666666666666,0.1098581792266545,200.77521672735008,1.6964227193327899,2023-02-06T17:40:00
AMD,2023-02-07,2023-02-07T18:10:00+03:00,10.4331,2023-02-08,2023-02-07T18:00:00+03:00,TOM,0.48794698105358786,0.0,0.07802636354343166,0.0,0.29631699769358655,0.0,47.0,20.016666666666666,0.8463641661483698,53.65539364631685,0.5844438721742419,2023-02-07T18:10:00,1.9356411200050356,0.0,1.3683513745393383,0.0,1.6506899807918614,0.0,22.0,21.383333333333333,0.7670480587962533,80.21063610021206,0.6356885779263335,2023-02-07T18:10:00
KGS,2023-02-07,2023-02-07T18:10:00+03:00,10.4331,2023-02-08,2023-02-07T18:00:00+03:00,TOD,0.48794698105358786,0.0,0.07802636354343166,0.0,0.29631699769358655,0.0,47.0,20.016666666666666,0.8463641661483698,53.65539364631685,0.5844438721742419,2023-02-07T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-07,2023-02-07T18:10:00+03:00,10.4331,2023-02-08,2023-02-07T18:00:00+03:00,TOM,0.48794698105358786,0.0,0.07802636354343166,0.0,0.29631699769358655,0.0,47.0,20.016666666666666,0.8463641661483698,53.65539364631685,0.5844438721742419,2023-02-07T18:10:00,1.4329730199116781,0.0,0.844342592105219,0.0,1.2843076456117728,0.0,47.0,20.016666666666666,0.8463641661483698,110.53376454477066,0.7321206234048786,2023-02-07T18:10:00
TJS,2023-02-07,2023-02-07T18:10:00+03:00,10.4331,2023-02-08,2023-02-07T18:00:00+03:00,TOD,0.48794698105358786,0.0,0.07802636354343166,0.0,0.29631699769358655,0.0,47.0,20.016666666666666,0.8463641661483698,53.65539364631685,0.5844438721742419,2023-02-07T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-07,2023-02-07T18:10:00+03:00,10.4331,2023-02-08,2023-02-07T18:00:00+03:00,TOM,0.48794698105358786,0.0,0.07802636354343166,0.0,0.29631699769358655,0.0,47.0,20.016666666666666,0.8463641661483698,53.65539364631685,0.5844438721742419,2023-02-07T18:10:00,-0.26337089312547673,0.0,-1.182889720838473,0.0,0.0,1.0,2.0,340.01666666666665,0.004900691937941446,127.03064256253457,0.0,2023-02-07T12:50:00
AMD,2023-02-08,2023-02-08T18:10:00+03:00,10.5391,2023-02-09,2023-02-08T18:00:00+03:00,TOM,1.6650852142735344,0.0,0.4457707387266908,0.0,1.2991420144873984,0.0,47.0,20.016666666666666,0.8463641661483698,176.22436144391278,0.8312477993003696,2023-02-08T18:10:00,1.4477619231967709,0.0,1.623958091549605,0.0,2.181574569093911,0.0,29.0,44.916666666666664,0.6877667287744115,188.24727217979813,-0.7570405775212133,2023-02-08T17:50:00
KGS,2023-02-08,2023-02-08T18:10:00+03:00,10.5391,2023-02-09,2023-02-08T18:00:00+03:00,TOD,1.6650852142735344,0.0,0.4457707387266908,0.0,1.2991420144873984,0.0,47.0,20.016666666666666,0.8463641661483698,176.22436144391278,0.8312477993003696,2023-02-08T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-08,2023-02-08T18:10:00+03:00,10.5391,2023-02-09,2023-02-08T18:00:00+03:00,TOM,1.6650852142735344,0.0,0.4457707387266908,0.0,1.2991420144873984,0.0,47.0,20.016666666666666,0.8463641661483698,176.22436144391278,0.8312477993003696,2023-02-08T18:10:00,2.0947890815267742,0.0,1.121259816085214,0.0,1.9457341057550845,0.0,47.0,20.016666666666666,0.8463641661483698,179.0146814621867,0.8536887842805009,2023-02-08T18:10:00
TJS,2023-02-08,2023-02-08T18:10:00+03:00,10.5391,2023-02-09,2023-02-08T18:00:00+03:00,TOD,1.6650852142735344,0.0,0.4457707387266908,0.0,1.2991420144873984,0.0,47.0,20.016666666666666,0.8463641661483698,176.22436144391278,0.8312477993003696,2023-02-08T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-08,2023-02-08T18:10:00+03:00,10.5391,2023-02-09,2023-02-08T18:00:00+03:00,TOM,1.6650852142735344,0.0,0.4457707387266908,0.0,1.2991420144873984,0.0,47.0,20.016666666666666,0.8463641661483698,176.22436144391278,0.8312477993003696,2023-02-08T18:10:00,0.10898121032516837,0.0,0.02547373597937623,0.0,0.10898121032510162,0.0,3.0,137.4,0.039777989723802386,17.44509204615333,-0.005959496049103919,2023-02-08T16:20:00
AMD,2023-02-09,2023-02-09T18:10:00+03:00,10.7524,2023-02-10,2023-02-09T18:00:00+03:00,TOM,-0.21921062521753923,0.0,-0.08234073593082271,0.0,-0.21813992301132365,0.0,47.0,20.016666666666666,0.8463641661483698,63.22073864697329,-0.030463493191622004,2023-02-09T18:10:00,1.0273048455538436,0.0,1.6321054643902513,0.0,1.6781892434268866,0.0,29.0,58.38333333333333,0.6147572664543733,107.52791776261915,-0.8006054061320227,2023-02-09T17:40:00
KGS,2023-02-09,2023-02-09T18:10:00+03:00,10.7524,2023-02-10,2023-02-09T18:00:00+03:00,TOD,-0.21921062521753923,0.0,-0.08234073593082271,0.0,-0.21813992301132365,0.0,47.0,20.016666666666666,0.8463641661483698,63.22073864697329,-0.030463493191622004,2023-02-09T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-09,2023-02-09T18:10:00+03:00,10.7524,2023-02-10,2023-02-09T18:00:00+03:00,TOM,-0.21921062521753923,0.0,-0.08234073593082271,0.0,-0.21813992301132365,0.0,47.0,20.016666666666666,0.8463641661483698,63.22073864697329,-0.030463493191622004,2023-02-09T18:10:00,1.5378884795236687,0.0,1.6035092073778388,0.0,1.6196113553080873,0.0,47.0,20.016666666666666,0.8463641661483698,98.94947771454683,-0.07309147965735688,2023-02-09T18:10:00
TJS,2023-02-09,2023-02-09T18:10:00+03:00,10.7524,2023-02-10,2023-02-09T18:00:00+03:00,TOD,-0.21921062521753923,0.0,-0.08234073593082271,0.0,-0.21813992301132365,0.0,47.0,20.016666666666666,0.8463641661483698,63.22073864697329,-0.030463493191622004,2023-02-09T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-09,2023-02-09T18:10:00+03:00,10.7524,2023-02-10,2023-02-09T18:00:00+03:00,TOM,-0.21921062521753923,0.0,-0.08234073593082271,0.0,-0.21813992301132365,0.0,47.0,20.016666666666666,0.8463641661483698,63.22073864697329,-0.030463493191622004,2023-02-09T18:10:00,-2.941021388522501,0.0,-4.629642212347559,0.0,-2.9410213885225835,0.0,5.0,33.38333333333333,0.15773949659788564,114.36437931283902,2.110776029781262,2023-02-09T18:00:00
AMD,2023-02-10,2023-02-10T18:10:00+03:00,10.6916,2023-02-11,2023-02-10T18:00:00+03:00,TOM,0.7012976336644317,0.0,0.1694955666738591,0.0,0.3879668701409429,0.0,47.0,20.016666666666666,0.8463641661483698,75.70483373718912,0.4633128740753868,2023-02-10T18:10:00,2.247750270469302,0.0,2.019160183229981,0.0,2.3600483760879065,0.0,33.0,20.416666666666668,0.8435476490642345,159.03300132961772,0.0,2023-02-10T18:10:00
KGS,2023-02-10,2023-02-10T18:10:00+03:00,10.6916,2023-02-11,2023-02-10T18:00:00+03:00,TOD,0.7012976336644317,0.0,0.1694955666738591,0.0,0.3879668701409429,0.0,47.0,20.016666666666666,0.8463641661483698,75.70483373718912,0.4633128740753868,2023-02-10T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-10,2023-02-10T18:10:00+03:00,10.6916,2023-02-11,2023-02-10T18:00:00+03:00,TOM,0.7012976336644317,0.0,0.1694955666738591,0.0,0.3879668701409429,0.0,47.0,20.016666666666666,0.8463641661483698,75.70483373718912,0.4633128740753868,2023-02-10T18:10:00,1.2685851488426976,0.0,1.0321506084715872,0.0,1.4298881368939627,0.0,47.0,20.016666666666666,0.8463641661483698,105.02027025496534,-0.3044722875994924,2023-02-10T18:10:00
TJS,2023-02-10,2023-02-10T18:10:00+03:00,10.6916,2023-02-11,2023-02-10T18:00:00+03:00,TOD,0.7012976336644317,0.0,0.1694955666738591,0.0,0.3879668701409429,0.0,47.0,20.016666666666666,0.8463641661483698,75.70483373718912,0.4633128740753868,2023-02-10T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-10,2023-02-10T18:10:00+03:00,10.6916,2023-02-11,2023-02-10T18:00:00+03:00,TOM,0.7012976336644317,0.0,0.1694955666738591,0.0,0.3879668701409429,0.0,47.0,20.016666666666666,0.8463641661483698,75.70483373718912,0.4633128740753868,2023-02-10T18:10:00,-10.243929685359506,0.0,-2.0755732844963384,0.0,-10.243929685359461,0.0,10.0,77.91666666666667,0.21767018102444613,546.5446933661096,-10.182912552280298,2023-02-10T17:20:00
AMD,2023-02-13,2023-02-13T18:10:00+03:00,10.7717,2023-02-14,2023-02-13T18:00:00+03:00,TOM,0.31359478628483844,0.0,0.06575504701474565,0.0,0.17480417026817074,0.0,47.0,20.016666666666666,0.8463641661483698,69.68669316093435,0.2207768639108581,2023-02-13T18:10:00,1.1643839809306453,0.0,1.197691758209356,0.0,1.3432750071893877,0.0,29.0,20.016666666666666,0.8463641661483698,69.27818808519999,0.09308925377977811,2023-02-13T18:10:00
KGS,2023-02-13,2023-02-13T18:10:00+03:00,10.7717,2023-02-14,2023-02-13T18:00:00+03:00,TOD,0.31359478628483844,0.0,0.06575504701474565,0.0,0.17480417026817074,0.0,47.0,20.016666666666666,0.8463641661483698,69.68669316093435,0.2207768639108581,2023-02-13T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-13,2023-02-13T18:10:00+03:00,10.7717,2023-02-14,2023-02-13T18:00:00+03:00,TOM,0.31359478628483844,0.0,0.06575504701474565,0.0,0.17480417026817074,0.0,47.0,20.016666666666666,0.8463641661483698,69.68669316093435,0.2207768639108581,2023-02-13T18:10:00,0.5682354933278541,0.0,-0.04361758464670838,0.0,0.32505797936000697,0.0,47.0,20.016666666666666,0.8463641661483698,138.01783264012164,0.48306340787827146,2023-02-13T18:10:00
TJS,2023-02-13,2023-02-13T18:10:00+03:00,10.7717,2023-02-14,2023-02-13T18:00:00+03:00,TOD,0.31359478628483844,0.0,0.06575504701474565,0.0,0.17480417026817074,0.0,47.0,20.016666666666666,0.8463641661483698,69.68669316093435,0.2207768639108581,2023-02-13T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-13,2023-02-13T18:10:00+03:00,10.7717,2023-02-14,2023-02-13T18:00:00+03:00,TOM,0.31359478628483844,0.0,0.06575504701474565,0.0,0.17480417026817074,0.0,47.0,20.016666666666666,0.8463641661483698,69.68669316093435,0.2207768639108581,2023-02-13T18:10:00,-3.5805679506653654,0.0,-2.3329852600363563,0.0,-2.6873877064963434,0.0,12.0,60.916666666666664,0.30095754537440617,200.64441671284408,-3.5728601807740974,2023-02-13T17:30:00
AMD,2023-02-14,2023-02-14T18:10:00+03:00,10.8227,2023-02-15,2023-02-14T18:00:00+03:00,TOM,-0.6684376203546533,0.0,-0.18426139466839878,0.0,-0.6258282975505923,0.0,47.0,20.016666666666666,0.8463641661483698,138.27884941604256,-0.5086829724527235,2023-02-14T18:10:00,0.976534606702303,0.0,0.5642953752049619,0.0,0.11035192456106648,0.0,22.0,20.916666666666668,0.7700368312045415,132.80407667894465,-0.09280803318887178,2023-02-14T18:10:00
KGS,2023-02-14,2023-02-14T18:10:00+03:00,10.8227,2023-02-15,2023-02-14T18:00:00+03:00,TOD,-0.6684376203546533,0.0,-0.18426139466839878,0.0,-0.6258282975505923,0.0,47.0,20.016666666666666,0.8463641661483698,138.27884941604256,-0.5086829724527235,2023-02-14T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-14,2023-02-14T18:10:00+03:00,10.8227,2023-02-15,2023-02-14T18:00:00+03:00,TOM,-0.6684376203546533,0.0,-0.18426139466839878,0.0,-0.6258282975505923,0.0,47.0,20.016666666666666,0.8463641661483698,138.27884941604256,-0.5086829724527235,2023-02-14T18:10:00,0.890130341456051,0.0,0.9683346129001772,0.0,0.7428117850597787,0.0,47.0,20.016666666666666,0.8463641661483698,94.46969541320676,-0.28361693534802396,2023-02-14T18:10:00
TJS,2023-02-14,2023-02-14T18:10:00+03:00,10.8227,2023-02-15,2023-02-14T18:00:00+03:00,TOD,-0.6684376203546533,0.0,-0.18426139466839878,0.0,-0.6258282975505923,0.0,47.0,20.016666666666666,0.8463641661483698,138.27884941604256,-0.5086829724527235,2023-02-14T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-14,2023-02-14T18:10:00+03:00,10.8227,2023-02-15,2023-02-14T18:00:00+03:00,TOM,-0.6684376203546533,0.0,-0.18426139466839878,0.0,-0.6258282975505923,0.0,47.0,20.016666666666666,0.8463641661483698,138.27884941604256,-0.5086829724527235,2023-02-14T18:10:00,-0.5314269477408774,0.0,-1.402053673936907,0.0,0.0,1.0,4.0,184.4,0.03584948290482731,97.39583831112375,0.0,2023-02-14T15:30:00
AMD,2023-02-15,2023-02-15T18:10:00+03:00,10.8473,2023-02-16,2023-02-15T18:00:00+03:00,TOM,0.14493774522269928,0.0,-0.033958673861600314,0.0,0.1203743922360583,0.0,47.0,20.016666666666666,0.8463641661483698,108.79694260300315,-0.08958740599808702,2023-02-15T18:10:00,1.6482458442018442,0.0,0.8179890970017288,0.0,1.2693486723071974,0.0,30.0,32.9,0.7602053638079197,165.40238143993878,-0.09157173563455576,2023-02-15T18:00:00
KGS,2023-02-15,2023-02-15T18:10:00+03:00,10.8473,2023-02-16,2023-02-15T18:00:00+03:00,TOD,0.14493774522269928,0.0,-0.033958673861600314,0.0,0.1203743922360583,0.0,47.0,20.016666666666666,0.8463641661483698,108.79694260300315,-0.08958740599808702,2023-02-15T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-15,2023-02-15T18:10:00+03:00,10.8473,2023-02-16,2023-02-15T18:00:00+03:00,TOM,0.14493774522269928,0.0,-0.033958673861600314,0.0,0.1203743922360583,0.0,47.0,20.016666666666666,0.8463641661483698,108.79694260300315,-0.08958740599808702,2023-02-15T18:10:00,1.6838081015271997,0.0,1.6657796877265028,0.0,1.983552934825053,0.0,47.0,20.016666666666666,0.8463641661483698,123.47694902184736,-0.5660734334880967,2023-02-15T18:10:00
TJS,2023-02-15,2023-02-15T18:10:00+03:00,10.8473,2023-02-16,2023-02-15T18:00:00+03:00,TOD,0.14493774522269928,0.0,-0.033958673861600314,0.0,0.1203743922360583,0.0,47.0,20.016666666666666,0.8463641661483698,108.79694260300315,-0.08958740599808702,2023-02-15T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-15,2023-02-15T18:10:00+03:00,10.8473,2023-02-16,2023-02-15T18:00:00+03:00,TOM,0.14493774522269928,0.0,-0.033958673861600314,0.0,0.1203743922360583,0.0,47.0,20.016666666666666,0.8463641661483698,108.79694260300315,-0.08958740599808702,2023-02-15T18:10:00,-0.3370852179138308,0.0,0.27106849434233715,0.0,1.0425177149152762,0.0,10.0,23.4,0.34284777419000767,152.29592625490295,0.5490201186032091,2023-02-15T18:10:00
AMD,2023-02-16,2023-02-16T18:10:00+03:00,10.8855,2023-02-17,2023-02-16T18:00:00+03:00,TOM,-0.28703770606072215,0.0,-0.010140364735281935,0.0,-0.08865312584613302,0.0,47.0,20.016666666666666,0.8463641661483698,53.31875106292185,-0.32578916517461537,2023-02-16T18:10:00,1.0742257466541565,0.0,1.4237478867958533,0.0,1.4211289090255148,0.0,33.0,20.016666666666666,0.8463641661483698,234.78606204673423,-0.5057430724320221,2023-02-16T18:10:00
KGS,2023-02-16,2023-02-16T18:10:00+03:00,10.8855,2023-02-17,2023-02-16T18:00:00+03:00,TOD,-0.28703770606072215,0.0,-0.010140364735281935,0.0,-0.08865312584613302,0.0,47.0,20.016666666666666,0.8463641661483698,53.31875106292185,-0.32578916517461537,2023-02-16T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2023-02-16,2023-02-16T18:10:00+03:00,10.8855,2023-02-17,2023-02-16T18:00:00+03:00,TOM,-0.28703770606072215,0.0,-0.010140364735281935,0.0,-0.08865312584613302,0.0,47.0,20.016666666666666,0.8463641661483698,53.31875106292185,-0.32578916517461537,2023-02-16T18:10:00,1.6621556232624382,0.0,1.4766797783898709,0.0,1.679672483898112,0.0,47.0,20.016666666666666,0.8463641661483698,82.98802814695064,0.022315790260592785,2023-02-16T18:10:00
TJS,2023-02-16,2023-02-16T18:10:00+03:00,10.8855,2023-02-17,2023-02-16T18:00:00+03:00,TOD,-0.28703770606072215,0.0,-0.010140364735281935,0.0,-0.08865312584613302,0.0,47.0,20.016666666666666,0.8463641661483698,53.31875106292185,-0.32578916517461537,2023-02-16T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-02-16,2023-02-16T18:10:00+03:00,10.8855,2023-02-17,2023-02-16T18:00:00+03:00,TOM,-0.28703770606072215,0.0,-0.010140364735281935,0.0,-0.08865312584613302,0.0,47.0,20.016666666666666,0.8463641661483698,53.31875106292185,-0.32578916517461537,2023-02-16T18:10:00,0.7184358515357554,0.0,-0.023224524794811265,0.0,0.07836236654641549,0.0,8.0,63.38333333333333,0.19655622955475605,151.8359769077607,-0.006730872288537732,2023-02-16T17:30:00
AMD,2023-02-17,2023-02-17T18:10:00+03:00,10.8409,2023-02-18,2023-02-17T18:00:00+03:00,TOM,-1.2003088877224715,0.0,-0.39391622509845764,0.0,-1.252758406199173,0.0,47.0,20.016666666666666,0.8463641661483698,165.38465376315585,-0.7616689478586894,2023-02-17T18:10:00,0.6627211901224955,0.0,1.9289347665703398,0.0,0.621370346074994,0.0,39.0,44.88333333333333,0.6879578016246272,411.57000226461633,-0.16625249485903473,2023-02-17T17:50:00
KGS,2023-02-17,2023-02-17T18:10:00+03:00,10.8409,2023-02-18,2023-02-17T18:00:00+03:00,TOD,-1.2003088877224715,0.0,-0.39391622509845764,0.0,-1.252758406199173,0.0,47.0,20.016666666666666,0.8463641661483698,165.38465376315585,-0.7616689478586894,2023-02-17T18:10:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
