candidate,h,metric,mean_bps,ci_lo,ci_hi,n
t1810_cny_hist50_urgent_cap2,3,sym,27.568806543178848,20.419531470520038,35.583363613633075,915
t1810_cny_hist50_urgent_cap2,3,forward,48.571360313742034,32.49415376011705,64.91838843835407,915
t1810_cny_hist50_urgent_cap2,5,sym,30.96524065886629,22.046018299951225,40.39943186876808,915
t1810_cny_hist50_urgent_cap2,5,forward,50.60640647280936,28.450320525142576,72.84663506176521,915
t1810_cny_hist50_urgent_cap2,10,sym,34.00370171636039,19.817046338479404,49.144175471857494,910
t1810_cny_hist50_urgent_cap2,10,forward,47.533012998151094,10.864370622282179,82.4179451552126,910
t1810_cny_hist50_urgent_cap2,20,sym,41.66468377384228,14.061111260027916,70.76635287489275,897
t1810_cny_hist50_urgent_cap2,20,forward,41.469341743046364,-22.85193010594466,100.20567688140972,897
t1810_cny_hazard50_urgent_cap2,1,sym,18.250514431495414,14.119454625518635,22.857069406894013,903
t1810_cny_hazard50_urgent_cap2,1,forward,44.141513447928794,33.492812918065944,54.4998844809431,903
t1810_cny_hazard50_urgent_cap2,3,sym,27.930484135468877,21.139597454536855,35.64386645581275,899
t1810_cny_hazard50_urgent_cap2,3,forward,49.166569453178504,32.17127939402103,65.57842826730075,899
t1810_cny_hazard50_urgent_cap2,5,sym,32.38282449263213,24.40003767461756,41.06055229742541,898
t1810_cny_hazard50_urgent_cap2,5,forward,51.77147980267793,28.7350756654684,74.59424557413143,898
t1810_cny_hazard50_urgent_cap2,10,sym,37.87550961405841,24.750755429536202,51.05753427207187,893
t1810_cny_hazard50_urgent_cap2,10,forward,51.49817623772592,14.770359046218106,86.40038251773692,893
t1810_cny_hazard50_urgent_cap2,20,sym,47.99381980663921,22.169080698864036,75.05457581537638,882
t1810_cny_hazard50_urgent_cap2,20,forward,49.21094373286814,-16.938389954171434,108.48597800237187,882
t1830_cny_urgent_cap2,1,sym,19.790582535191092,13.880148422203982,25.97002364270358,940
t1830_cny_urgent_cap2,1,forward,47.18786550504043,36.59018897192695,57.17597096846803,940
t1830_cny_urgent_cap2,3,sym,28.17497377531923,19.804289749369683,37.38135203858374,935
t1830_cny_urgent_cap2,3,forward,53.16111277657782,37.537148897189304,67.15848200648512,935
t1830_cny_urgent_cap2,5,sym,29.86001814870034,20.415547155939365,39.49787893632691,935
t1830_cny_urgent_cap2,5,forward,52.33888927321422,30.8387107945811,71.85221691386117,935
t1830_cny_urgent_cap2,10,sym,32.167169032799656,14.48300195483522,48.09141527464528,930
t1830_cny_urgent_cap2,10,forward,51.36736398395378,15.044734871196718,83.64646282613391,930
t1830_cny_urgent_cap2,20,sym,36.931281566720244,1.7499125977574577,69.48380802354107,915
t1830_cny_urgent_cap2,20,forward,46.90730924238595,-19.022229389630372,106.26292603042764,915
t1830_cny_hist50_urgent_cap2,1,sym,19.677498417883786,15.81315258855575,24.072753364188248,913
t1830_cny_hist50_urgent_cap2,1,forward,48.198912070070506,38.30794046953324,57.66089143466723,913
t1830_cny_hist50_urgent_cap2,3,sym,30.076891313130506,23.378454891971348,38.0639725919154,908
t1830_cny_hist50_urgent_cap2,3,forward,53.8138164605948,37.871950404637516,69.43877363144927,908
t1830_cny_hist50_urgent_cap2,5,sym,33.39361805091953,25.252527697585723,42.480186663022835,908
t1830_cny_hist50_urgent_cap2,5,forward,54.90719287984805,33.41170351517338,76.52418843565576,908
t1830_cny_hist50_urgent_cap2,10,sym,37.649509446057806,24.858338495820995,52.20316871766144,903
t1830_cny_hist50_urgent_cap2,10,forward,53.977503311852175,16.81903913164755,88.29262166498528,903
t1830_cny_hist50_urgent_cap2,20,sym,46.87136553143505,20.729715704434874,74.64243094148827,891
t1830_cny_hist50_urgent_cap2,20,forward,51.69507013769766,-13.976565998623025,109.43798257423931,891
t1830_cny_hazard50_urgent_cap2,1,sym,21.140797167380946,16.607144847473467,26.03454471777307,908
t1830_cny_hazard50_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
t1830_cny_hazard50_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
t1830_cny_hazard50_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
t1830_cny_hazard50_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
t1830_cny_hazard50_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
t1830_cny_hazard50_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
t1830_cny_hazard50_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
t1830_cny_hazard50_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
t1830_cny_hazard50_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
t1850_cny_urgent_cap2,1,sym,19.989930484278585,14.030569069000215,26.325380388690693,965
t1850_cny_urgent_cap2,1,forward,45.65806350529131,34.94524685930879,55.80710917420164,965
t1850_cny_urgent_cap2,3,sym,26.833679386038263,18.665534371313015,35.62026142877871,960
t1850_cny_urgent_cap2,3,forward,46.818977997797006,31.96641243626118,60.75685057455175,960
t1850_cny_urgent_cap2,5,sym,28.584053945474928,19.629884747543226,37.95017152092185,960
t1850_cny_urgent_cap2,5,forward,46.20964361420379,25.582405789838955,65.4077706369133,960
t1850_cny_urgent_cap2,10,sym,30.22179488732999,13.265174899942577,45.6047369436176,955
t1850_cny_urgent_cap2,10,forward,45.75166106678667,9.994006205221904,78.84764682876578,955
t1850_cny_urgent_cap2,20,sym,35.83253812541242,1.75818738248855,68.35287673571706,940
t1850_cny_urgent_cap2,20,forward,42.04272892055368,-25.309343014850075,103.08038114219248,940
t1850_cny_hist50_urgent_cap2,1,sym,22.204456313310676,17.114715282997093,27.97170224467878,920
t1850_cny_hist50_urgent_cap2,1,forward,48.12307154803055,37.68547518988947,57.929194880352604,920
t1850_cny_hist50_urgent_cap2,3,sym,33.30164724186436,25.838225729493963,42.031053878039295,915
t1850_cny_hist50_urgent_cap2,3,forward,55.008262163621495,38.82010090354507,69.18293194998394,915
t1850_cny_hist50_urgent_cap2,5,sym,37.23730869573067,28.85681226506762,45.77847831415055,915
t1850_cny_hist50_urgent_cap2,5,forward,56.29665762170562,33.92546843002492,77.77188642828641,915
t1850_cny_hist50_urgent_cap2,10,sym,42.094670680020805,29.04066244890197,54.6241300412907,910
t1850_cny_hist50_urgent_cap2,10,forward,56.63957032298295,18.37076881875505,91.65801290570997,910
t1850_cny_hist50_urgent_cap2,20,sym,51.75347188813241,26.140125113184308,78.25249235888107,900
t1850_cny_hist50_urgent_cap2,20,forward,54.48377127909194,-10.622034657443358,113.2218896579934,900
t1850_cny_hazard50_urgent_cap2,1,sym,21.84431140234051,16.552602949941626,27.883364835243924,913
t1850_cny_hazard50_urgent_cap2,1,forward,48.55111409898648,38.259009364513545,58.23016120793353,913
t1850_cny_hazard50_urgent_cap2,3,sym,32.545988722230014,24.707096776291777,41.488063783739804,908
t1850_cny_hazard50_urgent_cap2,3,forward,53.82544436610614,38.078925717289515,69.453397238008,908
t1850_cny_hazard50_urgent_cap2,5,sym,36.84862968616647,28.51334202443118,46.2256379690855,908
t1850_cny_hazard50_urgent_cap2,5,forward,55.53840911015393,32.95779978824625,77.63107739387331,908
t1850_cny_hazard50_urgent_cap2,10,sym,42.05411854658529,28.310754671997678,55.44684065959207,903
t1850_cny_hazard50_urgent_cap2,10,forward,56.353033014950086,17.254099660240062,92.45128063026645,903
t1850_cny_hazard50_urgent_cap2,20,sym,52.18186795950261,25.650255528830517,80.16789387697638,893
t1850_cny_hazard50_urgent_cap2,20,forward,54.693580118175916,-11.39933030396883,114.44426459483674,893
t1930_cny_hist50_urgent_cap2,1,sym,20.819083672586324,15.740580210892734,25.921864171018882,901
t1930_cny_hist50_urgent_cap2,1,forward,46.8226961753424,36.3281142700327,56.72761443900318,901
t1930_cny_hist50_urgent_cap2,3,sym,29.846422530241732,22.511111566538567,37.61959038006373,896
t1930_cny_hist50_urgent_cap2,3,forward,50.73525518208508,35.671832196432064,66.04933141273843,896
t1930_cny_hist50_urgent_cap2,5,sym,33.97942028333263,25.547883182904844,42.58637043098074,896
t1930_cny_hist50_urgent_cap2,5,forward,53.05327640768821,31.03214683998075,74.53288314429265,896
t1930_cny_hist50_urgent_cap2,10,sym,38.70422309162411,26.279200846658853,51.13253602787423,890
t1930_cny_hist50_urgent_cap2,10,forward,53.21777687445651,17.657651197860183,86.7730019694629,890
t1930_cny_hist50_urgent_cap2,20,sym,49.50916566368585,25.760964180552335,74.19482947493188,880
t1930_cny_hist50_urgent_cap2,20,forward,49.71695982459377,-13.205167944992045,105.51289363719012,880
t1930_cny_hazard50_urgent_cap2,1,sym,20.441402338729013,15.790934896735541,25.671405360376244,916
t1930_cny_hazard50_urgent_cap2,1,forward,46.904677121880084,36.63934872970372,56.48690750745271,916
t1930_cny_hazard50_urgent_cap2,3,sym,30.476143307086897,23.274808061465432,38.51896855834502,911
t1930_cny_hazard50_urgent_cap2,3,forward,52.516070464901965,36.22099602597743,67.31557061196051,911
t1930_cny_hazard50_urgent_cap2,5,sym,34.71430627812965,26.26622231675131,43.73802654545015,911
t1930_cny_hazard50_urgent_cap2,5,forward,55.0551122757576,32.81003722122568,75.95078889752553,911
t1930_cny_hazard50_urgent_cap2,10,sym,40.265719246254456,27.707336939344163,52.02433023196366,906
t1930_cny_hazard50_urgent_cap2,10,forward,56.20037589447574,19.61559742318476,90.23062321848946,906
t1930_cny_hazard50_urgent_cap2,20,sym,51.29669662729141,27.95369797985509,75.98682266705308,896
t1930_cny_hazard50_urgent_cap2,20,forward,55.48697300777917,-10.054935328784476,113.99349249121336,896
t1850_frozen1830_cny_urgent_cap2,1,sym,19.790582535191092,13.880148422203982,25.97002364270358,940
t1850_frozen1830_cny_urgent_cap2,1,forward,47.18786550504043,36.59018897192695,57.17597096846803,940
t1850_frozen1830_cny_urgent_cap2,3,sym,28.17497377531923,19.804289749369683,37.38135203858374,935
t1850_frozen1830_cny_urgent_cap2,3,forward,53.16111277657782,37.537148897189304,67.15848200648512,935
t1850_frozen1830_cny_urgent_cap2,5,sym,29.86001814870034,20.415547155939365,39.49787893632691,935
t1850_frozen1830_cny_urgent_cap2,5,forward,52.33888927321422,30.8387107945811,71.85221691386117,935
t1850_frozen1830_cny_urgent_cap2,10,sym,32.167169032799656,14.48300195483522,48.09141527464528,930
t1850_frozen1830_cny_urgent_cap2,10,forward,51.36736398395378,15.044734871196718,83.64646282613391,930
t1850_frozen1830_cny_urgent_cap2,20,sym,36.931281566720244,1.7499125977574577,69.48380802354107,915
t1850_frozen1830_cny_urgent_cap2,20,forward,46.90730924238595,-19.022229389630372,106.26292603042764,915
t1850_frozen1830_cny_hist50_urgent_cap2,1,sym,19.677498417883786,15.81315258855575,24.072753364188248,913
t1850_frozen1830_cny_hist50_urgent_cap2,1,forward,48.198912070070506,38.30794046953324,57.66089143466723,913
t1850_frozen1830_cny_hist50_urgent_cap2,3,sym,30.076891313130506,23.378454891971348,38.0639725919154,908
t1850_frozen1830_cny_hist50_urgent_cap2,3,forward,53.8138164605948,37.871950404637516,69.43877363144927,908
t1850_frozen1830_cny_hist50_urgent_cap2,5,sym,33.39361805091953,25.252527697585723,42.480186663022835,908
t1850_frozen1830_cny_hist50_urgent_cap2,5,forward,54.90719287984805,33.41170351517338,76.52418843565576,908
t1850_frozen1830_cny_hist50_urgent_cap2,10,sym,37.649509446057806,24.858338495820995,52.20316871766144,903
t1850_frozen1830_cny_hist50_urgent_cap2,10,forward,53.977503311852175,16.81903913164755,88.29262166498528,903
t1850_frozen1830_cny_hist50_urgent_cap2,20,sym,46.87136553143505,20.729715704434874,74.64243094148827,891
t1850_frozen1830_cny_hist50_urgent_cap2,20,forward,51.69507013769766,-13.976565998623025,109.43798257423931,891
t1850_frozen1830_cny_hazard50_urgent_cap2,1,sym,21.140797167380946,16.607144847473467,26.03454471777307,908
t1850_frozen1830_cny_hazard50_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
t1850_frozen1830_cny_hazard50_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
t1850_frozen1830_cny_hazard50_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
t1850_frozen1830_cny_hazard50_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
t1850_frozen1830_cny_hazard50_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
t1850_frozen1830_cny_hazard50_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
t1850_frozen1830_cny_hazard50_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
t1850_frozen1830_cny_hazard50_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
t1850_frozen1830_cny_hazard50_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
t1930_frozen1830_cny_urgent_cap2,1,sym,19.790582535191092,13.880148422203982,25.97002364270358,940
t1930_frozen1830_cny_urgent_cap2,1,forward,47.18786550504043,36.59018897192695,57.17597096846803,940
t1930_frozen1830_cny_urgent_cap2,3,sym,28.17497377531923,19.804289749369683,37.38135203858374,935
t1930_frozen1830_cny_urgent_cap2,3,forward,53.16111277657782,37.537148897189304,67.15848200648512,935
t1930_frozen1830_cny_urgent_cap2,5,sym,29.86001814870034,20.415547155939365,39.49787893632691,935
t1930_frozen1830_cny_urgent_cap2,5,forward,52.33888927321422,30.8387107945811,71.85221691386117,935
t1930_frozen1830_cny_urgent_cap2,10,sym,32.167169032799656,14.48300195483522,48.09141527464528,930
t1930_frozen1830_cny_urgent_cap2,10,forward,51.36736398395378,15.044734871196718,83.64646282613391,930
t1930_frozen1830_cny_urgent_cap2,20,sym,36.931281566720244,1.7499125977574577,69.48380802354107,915
t1930_frozen1830_cny_urgent_cap2,20,forward,46.90730924238595,-19.022229389630372,106.26292603042764,915
t1930_frozen1830_cny_hist50_urgent_cap2,1,sym,19.677498417883786,15.81315258855575,24.072753364188248,913
t1930_frozen1830_cny_hist50_urgent_cap2,1,forward,48.198912070070506,38.30794046953324,57.66089143466723,913
t1930_frozen1830_cny_hist50_urgent_cap2,3,sym,30.076891313130506,23.378454891971348,38.0639725919154,908
t1930_frozen1830_cny_hist50_urgent_cap2,3,forward,53.8138164605948,37.871950404637516,69.43877363144927,908
t1930_frozen1830_cny_hist50_urgent_cap2,5,sym,33.39361805091953,25.252527697585723,42.480186663022835,908
t1930_frozen1830_cny_hist50_urgent_cap2,5,forward,54.90719287984805,33.41170351517338,76.52418843565576,908
t1930_frozen1830_cny_hist50_urgent_cap2,10,sym,37.649509446057806,24.858338495820995,52.20316871766144,903
t1930_frozen1830_cny_hist50_urgent_cap2,10,forward,53.977503311852175,16.81903913164755,88.29262166498528,903
t1930_frozen1830_cny_hist50_urgent_cap2,20,sym,46.87136553143505,20.729715704434874,74.64243094148827,891
t1930_frozen1830_cny_hist50_urgent_cap2,20,forward,51.69507013769766,-13.976565998623025,109.43798257423931,891
t1930_frozen1830_cny_hazard50_urgent_cap2,1,sym,21.140797167380946,16.607144847473467,26.03454471777307,908
t1930_frozen1830_cny_hazard50_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
t1930_frozen1830_cny_hazard50_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
t1930_frozen1830_cny_hazard50_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
t1930_frozen1830_cny_hazard50_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
t1930_frozen1830_cny_hazard50_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
t1930_frozen1830_cny_hazard50_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
t1930_frozen1830_cny_hazard50_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
t1930_frozen1830_cny_hazard50_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
t1930_frozen1830_cny_hazard50_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
cny50_hazard_hist_h5_urgent_cap2,1,sym,21.140797167380946,16.607144847473467,26.03454471777307,908
cny50_hazard_hist_h5_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
cny50_hazard_hist_h5_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
cny50_hazard_hist_h5_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
cny50_hazard_hist_h5_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
cny50_hazard_hist_h5_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
cny50_hazard_hist_h5_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
cny50_hazard_hist_h5_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
cny50_hazard_hist_h5_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
cny50_hazard_hist_h5_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
