currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
TJS,2023-04-06,2023-04-06T18:30:00+03:00,11.7039,2023-04-07,2023-04-06T18:00:00+03:00,TOD,1.0657313973557234,0.0,0.28679681437827537,0.0,0.6632897334117452,0.0,49.0,20.016666666666666,0.8463641661483698,137.59136858758825,0.21541624756272898,2023-04-06T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-06,2023-04-06T18:30:00+03:00,11.7039,2023-04-07,2023-04-06T18:00:00+03:00,TOM,1.0657313973557234,0.0,0.28679681437827537,0.0,0.6632897334117452,0.0,49.0,20.016666666666666,0.8463641661483698,137.59136858758825,0.21541624756272898,2023-04-06T18:30:00,-2.448370227212998,0.0,-0.3660180466590482,0.0,0.9861979323446963,0.0,6.0,105.4,0.1038686982354858,389.0825112355497,-0.005363380391365919,2023-04-06T17:10:00
AMD,2023-04-07,2023-04-07T18:30:00+03:00,11.9582,2023-04-08,2023-04-07T18:00:00+03:00,TOM,-1.6110534275328634,0.0,-0.633037037665815,0.0,-1.9416359147824533,0.0,49.0,20.016666666666666,0.8463641661483698,340.1802547417974,0.6156098984871908,2023-04-07T18:30:00,-2.3887528471016686,0.0,-0.02970307092839025,0.0,-1.1404793600253316,0.0,36.0,38.88333333333333,0.7232301523743611,442.0089498579094,-0.7369087719841881,2023-04-07T18:20:00
KGS,2023-04-07,2023-04-07T18:30:00+03:00,11.9582,2023-04-08,2023-04-07T18:00:00+03:00,TOM,-1.6110534275328634,0.0,-0.633037037665815,0.0,-1.9416359147824533,0.0,49.0,20.016666666666666,0.8463641661483698,340.1802547417974,0.6156098984871908,2023-04-07T18:30:00,27.728604367651236,0.0,21.00572059672007,0.0,26.53996167802793,0.0,30.0,50.333333333333336,0.657411947240959,1653.8944628942238,17.798241191879466,2023-04-07T18:00:00
KZT,2023-04-07,2023-04-07T18:30:00+03:00,11.9582,2023-04-08,2023-04-07T18:00:00+03:00,TOM,-1.6110534275328634,0.0,-0.633037037665815,0.0,-1.9416359147824533,0.0,49.0,20.016666666666666,0.8463641661483698,340.1802547417974,0.6156098984871908,2023-04-07T18:30:00,-0.655172046678665,0.0,0.09189887391514881,0.0,-0.5402730913193787,0.0,49.0,20.016666666666666,0.8463641661483698,317.05677014728076,0.0,2023-04-07T18:30:00
TJS,2023-04-07,2023-04-07T18:30:00+03:00,11.9582,2023-04-08,2023-04-07T18:00:00+03:00,TOD,-1.6110534275328634,0.0,-0.633037037665815,0.0,-1.9416359147824533,0.0,49.0,20.016666666666666,0.8463641661483698,340.1802547417974,0.6156098984871908,2023-04-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-07,2023-04-07T18:30:00+03:00,11.9582,2023-04-08,2023-04-07T18:00:00+03:00,TOM,-1.6110534275328634,0.0,-0.633037037665815,0.0,-1.9416359147824533,0.0,49.0,20.016666666666666,0.8463641661483698,340.1802547417974,0.6156098984871908,2023-04-07T18:30:00,0.3872658498488733,0.0,0.23216253543242354,0.0,0.3872658498488733,0.0,15.0,35.4,0.4653322421661934,337.3613822085543,2.975319758499606,2023-04-07T18:20:00
AMD,2023-04-10,2023-04-10T18:30:00+03:00,11.8746,2023-04-11,2023-04-10T18:00:00+03:00,TOM,-0.2059715034134447,0.0,-0.11520020707861754,0.0,-0.33273503601957316,0.0,49.0,20.016666666666666,0.8463641661483698,111.36536256139141,0.15233445275069574,2023-04-10T18:30:00,0.2783790920135945,0.0,0.18133155726340808,0.0,0.6317138544220527,0.0,37.0,22.9,0.8262702883905869,225.6845357690546,0.23194128393551536,2023-04-10T18:30:00
KGS,2023-04-10,2023-04-10T18:30:00+03:00,11.8746,2023-04-11,2023-04-10T18:00:00+03:00,TOM,-0.2059715034134447,0.0,-0.11520020707861754,0.0,-0.33273503601957316,0.0,49.0,20.016666666666666,0.8463641661483698,111.36536256139141,0.15233445275069574,2023-04-10T18:30:00,12.709710192191851,0.0,14.034002780625398,0.0,11.5694083100483,0.0,34.0,34.416666666666664,0.750657675862065,1614.8746989111248,1.2824368896251515,2023-04-10T18:20:00
KZT,2023-04-10,2023-04-10T18:30:00+03:00,11.8746,2023-04-11,2023-04-10T18:00:00+03:00,TOM,-0.2059715034134447,0.0,-0.11520020707861754,0.0,-0.33273503601957316,0.0,49.0,20.016666666666666,0.8463641661483698,111.36536256139141,0.15233445275069574,2023-04-10T18:30:00,0.15229256649550826,0.0,0.2371866138036007,0.0,0.18775386953268816,0.0,49.0,20.016666666666666,0.8463641661483698,103.2617871221788,-0.022706453851477654,2023-04-10T18:30:00
TJS,2023-04-10,2023-04-10T18:30:00+03:00,11.8746,2023-04-11,2023-04-10T18:00:00+03:00,TOD,-0.2059715034134447,0.0,-0.11520020707861754,0.0,-0.33273503601957316,0.0,49.0,20.016666666666666,0.8463641661483698,111.36536256139141,0.15233445275069574,2023-04-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-10,2023-04-10T18:30:00+03:00,11.8746,2023-04-11,2023-04-10T18:00:00+03:00,TOM,-0.2059715034134447,0.0,-0.11520020707861754,0.0,-0.33273503601957316,0.0,49.0,20.016666666666666,0.8463641661483698,111.36536256139141,0.15233445275069574,2023-04-10T18:30:00,-1.7245976562777605,0.0,-0.8430785603578709,0.0,-0.18229296833925876,0.0,9.0,158.9,0.09975920770243889,317.40911647023745,0.0,2023-04-10T16:20:00
AMD,2023-04-11,2023-04-11T18:30:00+03:00,11.9248,2023-04-12,2023-04-11T18:00:00+03:00,TOM,-0.13878266675220927,0.0,-0.06747905664096276,0.0,-0.11379641221050557,0.0,49.0,20.016666666666666,0.8463641661483698,112.4644669623547,-0.04706036706842513,2023-04-11T18:30:00,1.4365004393471064,0.0,0.17165264963097318,0.0,0.5768715355469333,0.0,34.0,34.4,0.7507619411130763,188.68484304382736,1.2495036256734542,2023-04-11T18:20:00
KGS,2023-04-11,2023-04-11T18:30:00+03:00,11.9248,2023-04-12,2023-04-11T18:00:00+03:00,TOM,-0.13878266675220927,0.0,-0.06747905664096276,0.0,-0.11379641221050557,0.0,49.0,20.016666666666666,0.8463641661483698,112.4644669623547,-0.04706036706842513,2023-04-11T18:30:00,9.684687783911999,0.0,9.02225465083916,0.0,8.461302438471039,0.0,37.0,20.016666666666666,0.8463641661483698,1675.2968114937964,0.0,2023-04-11T18:30:00
KZT,2023-04-11,2023-04-11T18:30:00+03:00,11.9248,2023-04-12,2023-04-11T18:00:00+03:00,TOM,-0.13878266675220927,0.0,-0.06747905664096276,0.0,-0.11379641221050557,0.0,49.0,20.016666666666666,0.8463641661483698,112.4644669623547,-0.04706036706842513,2023-04-11T18:30:00,-1.5477544484886996,0.0,-1.4430131326317253,0.0,-1.3598091073532959,0.0,49.0,20.016666666666666,0.8463641661483698,115.24342114305072,-0.2720450310190674,2023-04-11T18:30:00
TJS,2023-04-11,2023-04-11T18:30:00+03:00,11.9248,2023-04-12,2023-04-11T18:00:00+03:00,TOD,-0.13878266675220927,0.0,-0.06747905664096276,0.0,-0.11379641221050557,0.0,49.0,20.016666666666666,0.8463641661483698,112.4644669623547,-0.04706036706842513,2023-04-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-11,2023-04-11T18:30:00+03:00,11.9248,2023-04-12,2023-04-11T18:00:00+03:00,TOM,-0.13878266675220927,0.0,-0.06747905664096276,0.0,-0.11379641221050557,0.0,49.0,20.016666666666666,0.8463641661483698,112.4644669623547,-0.04706036706842513,2023-04-11T18:30:00,2.477173913399172,0.0,1.200943052659053,0.0,2.481654799743887,0.0,7.0,20.016666666666666,0.24685621512660788,310.6441414190811,-0.008961772689457323,2023-04-11T18:30:00
AMD,2023-04-12,2023-04-12T18:30:00+03:00,11.9142,2023-04-13,2023-04-12T18:00:00+03:00,TOM,-0.17670733167628722,0.0,0.07083933328331903,0.0,0.19861263859030537,0.0,49.0,20.016666666666666,0.8463641661483698,60.37247919674841,-0.32533873625947746,2023-04-12T18:30:00,0.9525305599096552,0.0,0.5260612724032544,0.0,0.6819135924839034,0.0,31.0,48.916666666666664,0.6652190534464516,64.67947520504951,0.5357147165654682,2023-04-12T18:10:00
KGS,2023-04-12,2023-04-12T18:30:00+03:00,11.9142,2023-04-13,2023-04-12T18:00:00+03:00,TOM,-0.17670733167628722,0.0,0.07083933328331903,0.0,0.19861263859030537,0.0,49.0,20.016666666666666,0.8463641661483698,60.37247919674841,-0.32533873625947746,2023-04-12T18:30:00,9.68996277309613,0.0,8.420540537540903,0.0,7.5772016057814175,0.0,21.0,20.016666666666666,0.7405686453798236,584.9443480326693,-0.05633364615208039,2023-04-12T18:30:00
KZT,2023-04-12,2023-04-12T18:30:00+03:00,11.9142,2023-04-13,2023-04-12T18:00:00+03:00,TOM,-0.17670733167628722,0.0,0.07083933328331903,0.0,0.19861263859030537,0.0,49.0,20.016666666666666,0.8463641661483698,60.37247919674841,-0.32533873625947746,2023-04-12T18:30:00,-0.4855755601355906,0.0,-0.6513148404343662,0.0,-0.3225962405012442,0.0,49.0,20.016666666666666,0.8463641661483698,122.498262926425,-0.06691695114662954,2023-04-12T18:30:00
TJS,2023-04-12,2023-04-12T18:30:00+03:00,11.9142,2023-04-13,2023-04-12T18:00:00+03:00,TOD,-0.17670733167628722,0.0,0.07083933328331903,0.0,0.19861263859030537,0.0,49.0,20.016666666666666,0.8463641661483698,60.37247919674841,-0.32533873625947746,2023-04-12T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-12,2023-04-12T18:30:00+03:00,11.9142,2023-04-13,2023-04-12T18:00:00+03:00,TOM,-0.17670733167628722,0.0,0.07083933328331903,0.0,0.19861263859030537,0.0,49.0,20.016666666666666,0.8463641661483698,60.37247919674841,-0.32533873625947746,2023-04-12T18:30:00,-1.6271734212182516,0.0,-0.009773900116909323,0.0,-1.7641159197604963,0.0,5.0,61.93333333333333,0.12434105703325508,345.2802347878842,-4.2489125505665815,2023-04-12T17:50:00
AMD,2023-04-13,2023-04-13T18:30:00+03:00,11.8566,2023-04-14,2023-04-13T18:00:00+03:00,TOM,-0.05212498256156589,0.0,-0.027057084074193587,0.0,-0.097496764154943,0.0,49.0,20.016666666666666,0.8463641661483698,81.77763400825924,0.07935945546198436,2023-04-13T18:30:00,0.12703551539367397,0.0,0.737130334837468,0.0,0.7161023299195345,0.0,24.0,106.93333333333334,0.41019972197996646,119.12625395029983,-0.5899716875072761,2023-04-13T17:10:00
KGS,2023-04-13,2023-04-13T18:30:00+03:00,11.8566,2023-04-14,2023-04-13T18:00:00+03:00,TOM,-0.05212498256156589,0.0,-0.027057084074193587,0.0,-0.097496764154943,0.0,49.0,20.016666666666666,0.8463641661483698,81.77763400825924,0.07935945546198436,2023-04-13T18:30:00,8.531071684723674,0.0,6.608483437930385,0.0,8.531071684723674,0.0,12.0,65.91666666666667,0.28867530456057544,824.9627090640838,-0.38680920832743676,2023-04-13T17:50:00
KZT,2023-04-13,2023-04-13T18:30:00+03:00,11.8566,2023-04-14,2023-04-13T18:00:00+03:00,TOM,-0.05212498256156589,0.0,-0.027057084074193587,0.0,-0.097496764154943,0.0,49.0,20.016666666666666,0.8463641661483698,81.77763400825924,0.07935945546198436,2023-04-13T18:30:00,0.7558255703972707,0.0,0.5183876001716144,0.0,0.49281051849641355,0.0,49.0,20.016666666666666,0.8463641661483698,117.04092297927777,0.11389027739491733,2023-04-13T18:30:00
TJS,2023-04-13,2023-04-13T18:30:00+03:00,11.8566,2023-04-14,2023-04-13T18:00:00+03:00,TOD,-0.05212498256156589,0.0,-0.027057084074193587,0.0,-0.097496764154943,0.0,49.0,20.016666666666666,0.8463641661483698,81.77763400825924,0.07935945546198436,2023-04-13T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-13,2023-04-13T18:30:00+03:00,11.8566,2023-04-14,2023-04-13T18:00:00+03:00,TOM,-0.05212498256156589,0.0,-0.027057084074193587,0.0,-0.097496764154943,0.0,49.0,20.016666666666666,0.8463641661483698,81.77763400825924,0.07935945546198436,2023-04-13T18:30:00,0.9506929068115049,0.0,-0.3964502121201486,0.0,0.0,1.0,7.0,205.93333333333334,0.05243112935404601,1037.7598759516904,0.0,2023-04-13T15:30:00
AMD,2023-04-14,2023-04-14T18:30:00+03:00,11.8803,2023-04-15,2023-04-14T18:00:00+03:00,TOM,0.06468730111069773,0.0,-0.006204642362438102,0.0,-0.025415513028775098,0.0,49.0,20.016666666666666,0.8463641661483698,35.356548323077966,0.07944489157796582,2023-04-14T18:30:00,1.4198853869423593,0.0,0.879827591174966,0.0,1.0221324333832278,0.0,38.0,25.433333333333334,0.8090096412981235,82.78192969371254,0.16749248800379024,2023-04-14T18:30:00
KGS,2023-04-14,2023-04-14T18:30:00+03:00,11.8803,2023-04-15,2023-04-14T18:00:00+03:00,TOM,0.06468730111069773,0.0,-0.006204642362438102,0.0,-0.025415513028775098,0.0,49.0,20.016666666666666,0.8463641661483698,35.356548323077966,0.07944489157796582,2023-04-14T18:30:00,6.797991827332814,0.0,3.5573287591718095,0.0,4.4546861021790445,0.0,26.0,20.016666666666666,0.8463641661483698,575.0290829774364,1.5772846854620022,2023-04-14T18:30:00
KZT,2023-04-14,2023-04-14T18:30:00+03:00,11.8803,2023-04-15,2023-04-14T18:00:00+03:00,TOM,0.06468730111069773,0.0,-0.006204642362438102,0.0,-0.025415513028775098,0.0,49.0,20.016666666666666,0.8463641661483698,35.356548323077966,0.07944489157796582,2023-04-14T18:30:00,0.215668639967235,0.0,-0.15467978747740896,0.0,-0.0010540119614164027,0.0,49.0,20.016666666666666,0.8463641661483698,81.54284696344803,0.34439155549845973,2023-04-14T18:30:00
TJS,2023-04-14,2023-04-14T18:30:00+03:00,11.8803,2023-04-15,2023-04-14T18:00:00+03:00,TOD,0.06468730111069773,0.0,-0.006204642362438102,0.0,-0.025415513028775098,0.0,49.0,20.016666666666666,0.8463641661483698,35.356548323077966,0.07944489157796582,2023-04-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-14,2023-04-14T18:30:00+03:00,11.8803,2023-04-15,2023-04-14T18:00:00+03:00,TOM,0.06468730111069773,0.0,-0.006204642362438102,0.0,-0.025415513028775098,0.0,49.0,20.016666666666666,0.8463641661483698,35.356548323077966,0.07944489157796582,2023-04-14T18:30:00,5.9116026914940925,0.0,2.634063730202911,0.0,3.0747984712180454,0.0,11.0,92.41666666666667,0.21218485081118058,689.2382395007601,5.673608440551975,2023-04-14T17:20:00
AMD,2023-04-17,2023-04-17T18:30:00+03:00,11.852,2023-04-18,2023-04-17T18:00:00+03:00,TOM,-0.41971558296225525,0.0,0.034040351361133016,0.0,-0.1367397442079799,0.0,49.0,20.016666666666666,0.8463641661483698,135.60957448863118,-0.39706177422258976,2023-04-17T18:30:00,0.7331279621852884,0.0,0.669230351534483,0.0,0.5634180319496301,0.0,37.0,20.016666666666666,0.8463641661483698,139.49865651754072,0.04623952800698049,2023-04-17T18:30:00
KGS,2023-04-17,2023-04-17T18:30:00+03:00,11.852,2023-04-18,2023-04-17T18:00:00+03:00,TOM,-0.41971558296225525,0.0,0.034040351361133016,0.0,-0.1367397442079799,0.0,49.0,20.016666666666666,0.8463641661483698,135.60957448863118,-0.39706177422258976,2023-04-17T18:30:00,-1.4969083870782443,0.0,3.923033125642101,0.0,2.6942755302130093,0.0,35.0,20.016666666666666,0.8463641661483698,610.0734810802377,-1.8167683634519514,2023-04-17T18:30:00
KZT,2023-04-17,2023-04-17T18:30:00+03:00,11.852,2023-04-18,2023-04-17T18:00:00+03:00,TOM,-0.41971558296225525,0.0,0.034040351361133016,0.0,-0.1367397442079799,0.0,49.0,20.016666666666666,0.8463641661483698,135.60957448863118,-0.39706177422258976,2023-04-17T18:30:00,0.20368719331231502,0.0,0.19676873799753242,0.0,0.3365527376526755,0.0,49.0,20.016666666666666,0.8463641661483698,133.43619127970757,-0.10703272698906229,2023-04-17T18:30:00
TJS,2023-04-17,2023-04-17T18:30:00+03:00,11.852,2023-04-18,2023-04-17T18:00:00+03:00,TOD,-0.41971558296225525,0.0,0.034040351361133016,0.0,-0.1367397442079799,0.0,49.0,20.016666666666666,0.8463641661483698,135.60957448863118,-0.39706177422258976,2023-04-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-17,2023-04-17T18:30:00+03:00,11.852,2023-04-18,2023-04-17T18:00:00+03:00,TOM,-0.41971558296225525,0.0,0.034040351361133016,0.0,-0.1367397442079799,0.0,49.0,20.016666666666666,0.8463641661483698,135.60957448863118,-0.39706177422258976,2023-04-17T18:30:00,-5.069813849802838,0.0,0.0673611040899649,0.0,0.04677846091410771,0.0,12.0,20.016666666666666,0.4231820830741849,836.7638068279045,-6.395740388396265,2023-04-17T18:30:00
AMD,2023-04-18,2023-04-18T18:30:00+03:00,11.8482,2023-04-19,2023-04-18T18:00:00+03:00,TOM,-0.12882529656942282,0.0,-0.015251576383536627,0.0,0.022112675931704004,0.0,49.0,20.016666666666666,0.8463641661483698,61.554222768777635,-0.1035299412472915,2023-04-18T18:30:00,0.988766294194743,0.0,0.6203051723582148,0.0,0.7573924058472583,0.0,33.0,20.016666666666666,0.8463641661483698,181.56594038893587,-1.2382317689370574,2023-04-18T18:30:00
KGS,2023-04-18,2023-04-18T18:30:00+03:00,11.8482,2023-04-19,2023-04-18T18:00:00+03:00,TOM,-0.12882529656942282,0.0,-0.015251576383536627,0.0,0.022112675931704004,0.0,49.0,20.016666666666666,0.8463641661483698,61.554222768777635,-0.1035299412472915,2023-04-18T18:30:00,-1.3551002557432295,0.0,-0.18752085000647006,0.0,-0.4364842714733625,0.0,18.0,42.416666666666664,0.5266841243524214,214.52435578770323,0.12246352697700363,2023-04-18T18:10:00
KZT,2023-04-18,2023-04-18T18:30:00+03:00,11.8482,2023-04-19,2023-04-18T18:00:00+03:00,TOM,-0.12882529656942282,0.0,-0.015251576383536627,0.0,0.022112675931704004,0.0,49.0,20.016666666666666,0.8463641661483698,61.554222768777635,-0.1035299412472915,2023-04-18T18:30:00,-0.7169708683081891,0.0,-0.6032124105798236,0.0,-0.5322875306805547,0.0,48.0,20.016666666666666,0.8463641661483698,70.41796443788748,-0.28001541421531617,2023-04-18T18:30:00
TJS,2023-04-18,2023-04-18T18:30:00+03:00,11.8482,2023-04-19,2023-04-18T18:00:00+03:00,TOD,-0.12882529656942282,0.0,-0.015251576383536627,0.0,0.022112675931704004,0.0,49.0,20.016666666666666,0.8463641661483698,61.554222768777635,-0.1035299412472915,2023-04-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-18,2023-04-18T18:30:00+03:00,11.8482,2023-04-19,2023-04-18T18:00:00+03:00,TOM,-0.12882529656942282,0.0,-0.015251576383536627,0.0,0.022112675931704004,0.0,49.0,20.016666666666666,0.8463641661483698,61.554222768777635,-0.1035299412472915,2023-04-18T18:30:00,-0.9655868818404449,0.0,2.2834350434472346,0.0,-0.9655868818404449,0.0,6.0,104.91666666666667,0.1042879019329859,442.3342498007506,-4.090170924555239,2023-04-18T17:10:00
AMD,2023-04-19,2023-04-19T18:30:00+03:00,11.8178,2023-04-20,2023-04-19T18:00:00+03:00,TOM,0.3109656620657891,0.0,0.12235549281217359,0.0,0.3823078302331457,0.0,49.0,20.016666666666666,0.8463641661483698,63.379601183672406,0.034262627925073265,2023-04-19T18:30:00,0.7354168926049091,0.0,0.6622059676982364,0.0,0.8263562359222781,0.0,32.0,45.4,0.6850021285631134,156.63041756199655,-0.06293728621999929,2023-04-19T18:10:00
KGS,2023-04-19,2023-04-19T18:30:00+03:00,11.8178,2023-04-20,2023-04-19T18:00:00+03:00,TOM,0.3109656620657891,0.0,0.12235549281217359,0.0,0.3823078302331457,0.0,49.0,20.016666666666666,0.8463641661483698,63.379601183672406,0.034262627925073265,2023-04-19T18:30:00,-1.4244361144648847,0.0,1.1463847223369845,0.0,0.5425337332668554,0.0,15.0,32.416666666666664,0.477045922980991,493.31729305874654,-0.35535836766532375,2023-04-19T18:20:00
KZT,2023-04-19,2023-04-19T18:30:00+03:00,11.8178,2023-04-20,2023-04-19T18:00:00+03:00,TOM,0.3109656620657891,0.0,0.12235549281217359,0.0,0.3823078302331457,0.0,49.0,20.016666666666666,0.8463641661483698,63.379601183672406,0.034262627925073265,2023-04-19T18:30:00,-0.7583940830839712,0.0,-1.1411166877056602,0.0,-0.8777378866436341,0.0,49.0,20.016666666666666,0.8463641661483698,145.25395048666036,0.29046939462998855,2023-04-19T18:30:00
TJS,2023-04-19,2023-04-19T18:30:00+03:00,11.8178,2023-04-20,2023-04-19T18:00:00+03:00,TOD,0.3109656620657891,0.0,0.12235549281217359,0.0,0.3823078302331457,0.0,49.0,20.016666666666666,0.8463641661483698,63.379601183672406,0.034262627925073265,2023-04-19T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-19,2023-04-19T18:30:00+03:00,11.8178,2023-04-20,2023-04-19T18:00:00+03:00,TOM,0.3109656620657891,0.0,0.12235549281217359,0.0,0.3823078302331457,0.0,49.0,20.016666666666666,0.8463641661483698,63.379601183672406,0.034262627925073265,2023-04-19T18:30:00,-1.0615850291419928,0.0,0.9327090715215487,0.0,1.2638116150282803,0.0,6.0,46.4,0.16982937408910526,305.30883175893234,-0.33878138313016426,2023-04-19T18:10:00
AMD,2023-04-20,2023-04-20T18:30:00+03:00,11.847,2023-04-21,2023-04-20T18:00:00+03:00,TOM,-0.297641145855873,0.0,-0.10844233758682367,0.0,-0.3270390961224034,0.0,49.0,20.016666666666666,0.8463641661483698,50.692910179538146,-0.13745409936997252,2023-04-20T18:30:00,0.8013057131604866,0.0,0.7394766811758043,0.0,0.6440420200171884,0.0,37.0,30.933333333333334,0.7727669390141237,99.17436657346144,0.0,2023-04-20T18:20:00
KGS,2023-04-20,2023-04-20T18:30:00+03:00,11.847,2023-04-21,2023-04-20T18:00:00+03:00,TOM,-0.297641145855873,0.0,-0.10844233758682367,0.0,-0.3270390961224034,0.0,49.0,20.016666666666666,0.8463641661483698,50.692910179538146,-0.13745409936997252,2023-04-20T18:30:00,4.066554514808969,0.0,1.3055188853648207,0.0,1.9769402354436525,0.0,13.0,117.43333333333334,0.20357606014632715,317.2265630882354,0.9834804807094571,2023-04-20T17:00:00
KZT,2023-04-20,2023-04-20T18:30:00+03:00,11.847,2023-04-21,2023-04-20T18:00:00+03:00,TOM,-0.297641145855873,0.0,-0.10844233758682367,0.0,-0.3270390961224034,0.0,49.0,20.016666666666666,0.8463641661483698,50.692910179538146,-0.13745409936997252,2023-04-20T18:30:00,-0.5538108566529399,0.0,-0.19917705280054893,0.0,-0.4227873355882533,0.0,47.0,20.016666666666666,0.8463641661483698,189.01507767556433,-0.6752990820156193,2023-04-20T18:30:00
TJS,2023-04-20,2023-04-20T18:30:00+03:00,11.847,2023-04-21,2023-04-20T18:00:00+03:00,TOD,-0.297641145855873,0.0,-0.10844233758682367,0.0,-0.3270390961224034,0.0,49.0,20.016666666666666,0.8463641661483698,50.692910179538146,-0.13745409936997252,2023-04-20T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-20,2023-04-20T18:30:00+03:00,11.847,2023-04-21,2023-04-20T18:00:00+03:00,TOM,-0.297641145855873,0.0,-0.10844233758682367,0.0,-0.3270390961224034,0.0,49.0,20.016666666666666,0.8463641661483698,50.692910179538146,-0.13745409936997252,2023-04-20T18:30:00,0.9208078597579725,0.0,0.9102001132976123,0.0,0.9208078597579725,0.0,5.0,108.38333333333334,0.08443186828285065,319.4426103034319,-1.8098717262731772,2023-04-20T17:10:00
AMD,2023-04-21,2023-04-21T18:30:00+03:00,11.8111,2023-04-22,2023-04-21T18:00:00+03:00,TOM,-0.012745764434037356,0.0,-0.021557567238915498,0.0,-0.009876392208247464,0.0,49.0,20.016666666666666,0.8463641661483698,51.6578190712008,0.06954325612722641,2023-04-21T18:30:00,1.7877275827184558,0.0,0.9857458549574937,0.0,1.5893588034218513,0.0,27.0,60.016666666666666,0.6064464251929838,194.95626275083364,1.2575237244764488,2023-04-21T17:50:00
KGS,2023-04-21,2023-04-21T18:30:00+03:00,11.8111,2023-04-22,2023-04-21T18:00:00+03:00,TOM,-0.012745764434037356,0.0,-0.021557567238915498,0.0,-0.009876392208247464,0.0,49.0,20.016666666666666,0.8463641661483698,51.6578190712008,0.06954325612722641,2023-04-21T18:30:00,3.5277647449345038,0.0,3.1654049271809535,0.0,4.131820266470067,0.0,15.0,41.43333333333333,0.4425147830703894,400.66666726049283,-0.7219717916225364,2023-04-21T18:10:00
KZT,2023-04-21,2023-04-21T18:30:00+03:00,11.8111,2023-04-22,2023-04-21T18:00:00+03:00,TOM,-0.012745764434037356,0.0,-0.021557567238915498,0.0,-0.009876392208247464,0.0,49.0,20.016666666666666,0.8463641661483698,51.6578190712008,0.06954325612722641,2023-04-21T18:30:00,0.9546132155323624,0.0,0.26596766336642086,0.0,0.7379974864947234,0.0,48.0,20.016666666666666,0.8463641661483698,229.63764609533618,0.3385065622728755,2023-04-21T18:30:00
TJS,2023-04-21,2023-04-21T18:30:00+03:00,11.8111,2023-04-22,2023-04-21T18:00:00+03:00,TOD,-0.012745764434037356,0.0,-0.021557567238915498,0.0,-0.009876392208247464,0.0,49.0,20.016666666666666,0.8463641661483698,51.6578190712008,0.06954325612722641,2023-04-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2023-04-21,2023-04-21T18:30:00+03:00,11.8111,2023-04-22,2023-04-21T18:00:00+03:00,TOM,-0.012745764434037356,0.0,-0.021557567238915498,0.0,-0.009876392208247464,0.0,49.0,20.016666666666666,0.8463641661483698,51.6578190712008,0.06954325612722641,2023-04-21T18:30:00,1.1310169141392963,0.0,-2.7488212694073386,0.0,1.1310169141392963,0.0,5.0,86.41666666666667,0.10139263670302405,839.4789243569465,1.4564983462436767,2023-04-21T17:30:00
AMD,2023-04-24,2023-04-24T18:30:00+03:00,11.77,2023-04-25,2023-04-24T18:00:00+03:00,TOM,-0.22952941381087627,0.0,-4.5306643671041654e-05,0.0,-0.030123289111144223,0.0,49.0,20.016666666666666,0.8463641661483698,82.48696798116445,-0.24099564403664944,2023-04-24T18:30:00,0.687515298349731,0.0,1.6176781144833576,0.0,1.6204564690775056,0.0,29.0,41.416666666666664,0.7081219963603311,165.29301951210724,-0.7868092684063175,2023-04-24T18:10:00
KGS,2023-04-24,2023-04-24T18:30:00+03:00,11.77,2023-04-25,2023-04-24T18:00:00+03:00,TOM,-0.22952941381087627,0.0,-4.5306643671041654e-05,0.0,-0.030123289111144223,0.0,49.0,20.016666666666666,0.8463641661483698,82.48696798116445,-0.24099564403664944,2023-04-24T18:30:00,4.55058445752933,0.0,2.5152800270889406,0.0,4.55058445752933,0.0,15.0,56.4,0.390626417676688,421.1148535012685,0.0,2023-04-24T18:00:00
