currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
UZS,2025-03-10,2025-03-10T19:30:00+03:00,12.0798,2025-03-11,2025-03-10T18:00:00+03:00,TOM,-1.3316656880687736,0.0,-0.25799524692524695,0.0,-0.6216292822921726,0.0,54.0,30.016666666666666,0.7786926238072122,215.07101643386585,-1.1296127907953148,2025-03-10T19:20:00,1.8596680360874616,0.0,1.7999938213565299,0.0,1.859668036087497,0.0,2.0,52.483333333333334,0.05381151717182904,14.653588283039994,0.11934842946182528,2025-03-10T19:00:00
AMD,2025-03-11,2025-03-11T19:30:00+03:00,11.8458,2025-03-12,2025-03-11T18:00:00+03:00,TOM,0.02726827435713525,0.0,-0.1801680504409217,0.0,-0.3587465431562337,0.0,54.0,30.016666666666666,0.7786926238072122,195.19822101054407,0.7370361586562804,2025-03-11T19:20:00,0.3134001033851396,0.0,0.8693735687613025,0.0,0.6324269084737566,0.0,36.0,30.016666666666666,0.7786926238072122,241.89309306339882,-0.5081736199743528,2025-03-11T19:20:00
KGS,2025-03-11,2025-03-11T19:30:00+03:00,11.8458,2025-03-12,2025-03-11T18:00:00+03:00,TOM,0.02726827435713525,0.0,-0.1801680504409217,0.0,-0.3587465431562337,0.0,54.0,30.016666666666666,0.7786926238072122,195.19822101054407,0.7370361586562804,2025-03-11T19:20:00,0.7984831080178683,0.0,1.442142402189318,0.0,0.7984831080178683,0.0,7.0,130.48333333333332,0.09832226348229689,694.9952453921061,-3.0880887255464184,2025-03-11T17:40:00
KZT,2025-03-11,2025-03-11T19:30:00+03:00,11.8458,2025-03-12,2025-03-11T18:00:00+03:00,TOM,0.02726827435713525,0.0,-0.1801680504409217,0.0,-0.3587465431562337,0.0,54.0,30.016666666666666,0.7786926238072122,195.19822101054407,0.7370361586562804,2025-03-11T19:20:00,1.292149637965226,0.0,2.2161978413412737,0.0,2.1067813480750477,0.0,29.0,51.96666666666667,0.6485244616673889,243.45641455919267,-0.7060325665137126,2025-03-11T19:00:00
TJS,2025-03-11,2025-03-11T19:30:00+03:00,11.8458,2025-03-12,2025-03-11T18:00:00+03:00,TOD,0.02726827435713525,0.0,-0.1801680504409217,0.0,-0.3587465431562337,0.0,54.0,30.016666666666666,0.7786926238072122,195.19822101054407,0.7370361586562804,2025-03-11T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-11,2025-03-11T19:30:00+03:00,11.8458,2025-03-12,2025-03-11T18:00:00+03:00,TOM,0.02726827435713525,0.0,-0.1801680504409217,0.0,-0.3587465431562337,0.0,54.0,30.016666666666666,0.7786926238072122,195.19822101054407,0.7370361586562804,2025-03-11T19:20:00,4.629992706218113,0.0,1.5455495191379065,0.0,2.4325030342693705,0.0,3.0,183.48333333333332,0.027093286309167762,622.9658857275098,4.858350217343024,2025-03-11T16:50:00
AMD,2025-03-12,2025-03-12T19:30:00+03:00,11.9242,2025-03-13,2025-03-12T18:00:00+03:00,TOM,0.07762894413959105,0.0,0.09056475608027313,0.0,0.2197569027010474,0.0,54.0,30.016666666666666,0.7786926238072122,131.5532818550702,-0.2756850580020074,2025-03-12T19:20:00,1.2281977469782615,0.0,1.1218465725367086,0.0,1.1296237890149694,0.0,28.0,31.483333333333334,0.7692331948933475,172.23367163516625,0.02769471780293757,2025-03-12T19:20:00
KGS,2025-03-12,2025-03-12T19:30:00+03:00,11.9242,2025-03-13,2025-03-12T18:00:00+03:00,TOM,0.07762894413959105,0.0,0.09056475608027313,0.0,0.2197569027010474,0.0,54.0,30.016666666666666,0.7786926238072122,131.5532818550702,-0.2756850580020074,2025-03-12T19:20:00,3.5519571210035226,0.0,2.686691757963713,0.0,0.0,1.0,6.0,280.46666666666664,0.024148896745526824,487.4254398799006,0.0,2025-03-12T15:10:00
KZT,2025-03-12,2025-03-12T19:30:00+03:00,11.9242,2025-03-13,2025-03-12T18:00:00+03:00,TOM,0.07762894413959105,0.0,0.09056475608027313,0.0,0.2197569027010474,0.0,54.0,30.016666666666666,0.7786926238072122,131.5532818550702,-0.2756850580020074,2025-03-12T19:20:00,0.7150315065254543,0.0,0.7295138567928817,0.0,0.6968659109059002,0.0,34.0,32.483333333333334,0.7628495537164651,94.89326021115593,0.021032687502013866,2025-03-12T19:20:00
TJS,2025-03-12,2025-03-12T19:30:00+03:00,11.9242,2025-03-13,2025-03-12T18:00:00+03:00,TOD,0.07762894413959105,0.0,0.09056475608027313,0.0,0.2197569027010474,0.0,54.0,30.016666666666666,0.7786926238072122,131.5532818550702,-0.2756850580020074,2025-03-12T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-12,2025-03-12T19:30:00+03:00,11.9242,2025-03-13,2025-03-12T18:00:00+03:00,TOM,0.07762894413959105,0.0,0.09056475608027313,0.0,0.2197569027010474,0.0,54.0,30.016666666666666,0.7786926238072122,131.5532818550702,-0.2756850580020074,2025-03-12T19:20:00,0.6184391594200966,0.0,1.3944442282541596,0.0,2.0747774241050005,0.0,3.0,153.48333333333332,0.03478846824256942,435.8194894170919,0.5846613228676327,2025-03-12T17:20:00
AMD,2025-03-13,2025-03-13T19:30:00+03:00,11.873,2025-03-14,2025-03-13T18:00:00+03:00,TOM,-0.3437334085352306,0.0,-0.006809975371948361,0.0,-0.10900597922376769,0.0,54.0,30.016666666666666,0.7786926238072122,186.4660106952425,-0.10005114365695376,2025-03-13T19:20:00,0.6292374984487948,0.0,0.7830563426611971,0.0,0.5165930844350596,0.0,27.0,35.96666666666667,0.7410240321043926,166.0347767353061,-0.45011663440193267,2025-03-13T19:20:00
KGS,2025-03-13,2025-03-13T19:30:00+03:00,11.873,2025-03-14,2025-03-13T18:00:00+03:00,TOM,-0.3437334085352306,0.0,-0.006809975371948361,0.0,-0.10900597922376769,0.0,54.0,30.016666666666666,0.7786926238072122,186.4660106952425,-0.10005114365695376,2025-03-13T19:20:00,-1.9175297678288377,0.0,0.3103351213426586,0.0,-1.9236521452030404,0.0,4.0,30.466666666666665,0.12929633246881325,679.551741196792,-6.096179582644976,2025-03-13T19:20:00
KZT,2025-03-13,2025-03-13T19:30:00+03:00,11.873,2025-03-14,2025-03-13T18:00:00+03:00,TOM,-0.3437334085352306,0.0,-0.006809975371948361,0.0,-0.10900597922376769,0.0,54.0,30.016666666666666,0.7786926238072122,186.4660106952425,-0.10005114365695376,2025-03-13T19:20:00,1.0223346261802317,0.0,0.7766252751268873,0.0,0.9460967286604796,0.0,31.0,34.483333333333334,0.750240759640704,138.84242390495794,-0.011191970122756455,2025-03-13T19:20:00
TJS,2025-03-13,2025-03-13T19:30:00+03:00,11.873,2025-03-14,2025-03-13T18:00:00+03:00,TOD,-0.3437334085352306,0.0,-0.006809975371948361,0.0,-0.10900597922376769,0.0,54.0,30.016666666666666,0.7786926238072122,186.4660106952425,-0.10005114365695376,2025-03-13T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-13,2025-03-13T19:30:00+03:00,11.873,2025-03-14,2025-03-13T18:00:00+03:00,TOD,-0.3437334085352306,0.0,-0.006809975371948361,0.0,-0.10900597922376769,0.0,54.0,30.016666666666666,0.7786926238072122,186.4660106952425,-0.10005114365695376,2025-03-13T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-03-14,2025-03-14T19:30:00+03:00,11.8167,2025-03-15,2025-03-14T18:00:00+03:00,TOM,-0.12636081897460513,0.0,-0.2191949433543944,0.0,-0.5359799977939991,0.0,54.0,30.016666666666666,0.7786926238072122,162.6466412618235,0.11282030901994008,2025-03-14T19:20:00,0.018250075187663438,0.0,0.6763555705014955,0.0,0.18395749733967842,0.0,37.0,40.016666666666666,0.7164317992468784,180.69700129301492,-0.11120688954412367,2025-03-14T19:10:00
KGS,2025-03-14,2025-03-14T19:30:00+03:00,11.8167,2025-03-15,2025-03-14T18:00:00+03:00,TOM,-0.12636081897460513,0.0,-0.2191949433543944,0.0,-0.5359799977939991,0.0,54.0,30.016666666666666,0.7786926238072122,162.6466412618235,0.11282030901994008,2025-03-14T19:20:00,0.14360711398983037,0.0,3.388029053550435,0.0,1.6986790454732412,0.0,8.0,140.46666666666667,0.1033981876914229,1151.2924471120907,-1.8940339652774612,2025-03-14T17:30:00
KZT,2025-03-14,2025-03-14T19:30:00+03:00,11.8167,2025-03-15,2025-03-14T18:00:00+03:00,TOM,-0.12636081897460513,0.0,-0.2191949433543944,0.0,-0.5359799977939991,0.0,54.0,30.016666666666666,0.7786926238072122,162.6466412618235,0.11282030901994008,2025-03-14T19:20:00,2.549552548305325,0.0,2.3575592875529106,0.0,2.4461538436640886,0.0,36.0,38.483333333333334,0.7256449419623396,129.0702542037892,-0.08308173874263869,2025-03-14T19:20:00
TJS,2025-03-14,2025-03-14T19:30:00+03:00,11.8167,2025-03-15,2025-03-14T18:00:00+03:00,TOD,-0.12636081897460513,0.0,-0.2191949433543944,0.0,-0.5359799977939991,0.0,54.0,30.016666666666666,0.7786926238072122,162.6466412618235,0.11282030901994008,2025-03-14T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-14,2025-03-14T19:30:00+03:00,11.8167,2025-03-15,2025-03-14T18:00:00+03:00,TOM,-0.12636081897460513,0.0,-0.2191949433543944,0.0,-0.5359799977939991,0.0,54.0,30.016666666666666,0.7786926238072122,162.6466412618235,0.11282030901994008,2025-03-14T19:20:00,1.4933525676963277,0.0,1.4933525676963482,0.0,1.4933525676963482,0.0,1.0,64.96666666666667,0.02424747673355875,0.0,0.0,2025-03-14T18:50:00
AMD,2025-03-17,2025-03-17T19:30:00+03:00,11.6,2025-03-18,2025-03-17T18:00:00+03:00,TOM,-2.0401495044771396,0.0,-0.5091349838657365,0.0,-1.1587452872490456,0.0,54.0,30.016666666666666,0.7786926238072122,371.87383539673743,-1.4652520931815887,2025-03-17T19:20:00,-0.26635072989250114,0.0,0.6784951927263289,0.0,1.0703824229412338,0.0,35.0,64.96666666666667,0.58193944160541,704.9562342988659,-0.41299527751099546,2025-03-17T18:50:00
KGS,2025-03-17,2025-03-17T19:30:00+03:00,11.6,2025-03-18,2025-03-17T18:00:00+03:00,TOM,-2.0401495044771396,0.0,-0.5091349838657365,0.0,-1.1587452872490456,0.0,54.0,30.016666666666666,0.7786926238072122,371.87383539673743,-1.4652520931815887,2025-03-17T19:20:00,6.328379003574135,0.0,5.243210992164957,0.0,5.685242101510184,0.0,5.0,91.46666666666667,0.0972142337833869,324.6719013750141,2.8532924487901137,2025-03-17T18:20:00
KZT,2025-03-17,2025-03-17T19:30:00+03:00,11.6,2025-03-18,2025-03-17T18:00:00+03:00,TOM,-2.0401495044771396,0.0,-0.5091349838657365,0.0,-1.1587452872490456,0.0,54.0,30.016666666666666,0.7786926238072122,371.87383539673743,-1.4652520931815887,2025-03-17T19:20:00,4.68555070120731,0.0,4.192272529739091,0.0,4.550555520861873,0.0,44.0,33.46666666666667,0.7566239678744658,164.8272858650918,0.5979351295120324,2025-03-17T19:20:00
TJS,2025-03-17,2025-03-17T19:30:00+03:00,11.6,2025-03-18,2025-03-17T18:00:00+03:00,TOD,-2.0401495044771396,0.0,-0.5091349838657365,0.0,-1.1587452872490456,0.0,54.0,30.016666666666666,0.7786926238072122,371.87383539673743,-1.4652520931815887,2025-03-17T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-17,2025-03-17T19:30:00+03:00,11.6,2025-03-18,2025-03-17T18:00:00+03:00,TOM,-2.0401495044771396,0.0,-0.5091349838657365,0.0,-1.1587452872490456,0.0,54.0,30.016666666666666,0.7786926238072122,371.87383539673743,-1.4652520931815887,2025-03-17T19:20:00,2.362531717768506,0.0,3.777485867916042,0.0,2.3625317177685474,0.0,3.0,183.46666666666667,0.027097049526928103,1611.6175895832855,-5.271977181501224,2025-03-17T16:50:00
AMD,2025-03-18,2025-03-18T19:30:00+03:00,11.2232,2025-03-19,2025-03-18T18:00:00+03:00,TOM,-0.030073607506519016,0.0,0.23197361783764348,0.0,0.6391114507258338,0.0,54.0,30.016666666666666,0.7786926238072122,267.1787821649125,-0.2823912245526449,2025-03-18T19:20:00,1.9472586607784304,0.0,2.0212696711085405,0.0,2.0583482201347953,0.0,33.0,40.016666666666666,0.7164317992468784,268.33879070139346,0.3875504288985624,2025-03-18T19:10:00
KGS,2025-03-18,2025-03-18T19:30:00+03:00,11.2232,2025-03-19,2025-03-18T18:00:00+03:00,TOM,-0.030073607506519016,0.0,0.23197361783764348,0.0,0.6391114507258338,0.0,54.0,30.016666666666666,0.7786926238072122,267.1787821649125,-0.2823912245526449,2025-03-18T19:20:00,7.696741537073636,0.0,5.469848221616696,0.0,0.0,1.0,4.0,263.46666666666664,0.018549452136531853,448.95319907890945,0.0,2025-03-18T15:30:00
KZT,2025-03-18,2025-03-18T19:30:00+03:00,11.2232,2025-03-19,2025-03-18T18:00:00+03:00,TOM,-0.030073607506519016,0.0,0.23197361783764348,0.0,0.6391114507258338,0.0,54.0,30.016666666666666,0.7786926238072122,267.1787821649125,-0.2823912245526449,2025-03-18T19:20:00,4.67094509234562,0.0,5.121480022463435,0.0,4.6762612388333595,0.0,40.0,38.45,0.725846537999927,265.886140010204,0.19343034420643548,2025-03-18T19:20:00
TJS,2025-03-18,2025-03-18T19:30:00+03:00,11.2232,2025-03-19,2025-03-18T18:00:00+03:00,TOD,-0.030073607506519016,0.0,0.23197361783764348,0.0,0.6391114507258338,0.0,54.0,30.016666666666666,0.7786926238072122,267.1787821649125,-0.2823912245526449,2025-03-18T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-18,2025-03-18T19:30:00+03:00,11.2232,2025-03-19,2025-03-18T18:00:00+03:00,TOD,-0.030073607506519016,0.0,0.23197361783764348,0.0,0.6391114507258338,0.0,54.0,30.016666666666666,0.7786926238072122,267.1787821649125,-0.2823912245526449,2025-03-18T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-03-19,2025-03-19T19:30:00+03:00,11.4337,2025-03-20,2025-03-19T18:00:00+03:00,TOM,0.40336741221049754,0.0,0.25261543461210506,0.0,0.6793251767725447,0.0,54.0,30.016666666666666,0.7786926238072122,271.07135386313894,-0.5115676610941973,2025-03-19T19:20:00,1.920669161602827,0.0,1.3875636244790317,0.0,1.7316341298307742,0.0,26.0,33.483333333333334,0.7565188885096081,175.6573985147142,0.009089704288921174,2025-03-19T19:20:00
KGS,2025-03-19,2025-03-19T19:30:00+03:00,11.4337,2025-03-20,2025-03-19T18:00:00+03:00,TOM,0.40336741221049754,0.0,0.25261543461210506,0.0,0.6793251767725447,0.0,54.0,30.016666666666666,0.7786926238072122,271.07135386313894,-0.5115676610941973,2025-03-19T19:20:00,3.6794950720954676,0.0,2.7522312525254677,0.0,2.366738964293469,0.0,5.0,42.96666666666667,0.1456321330608888,487.3914506276568,-0.614705333357998,2025-03-19T19:10:00
KZT,2025-03-19,2025-03-19T19:30:00+03:00,11.4337,2025-03-20,2025-03-19T18:00:00+03:00,TOM,0.40336741221049754,0.0,0.25261543461210506,0.0,0.6793251767725447,0.0,54.0,30.016666666666666,0.7786926238072122,271.07135386313894,-0.5115676610941973,2025-03-19T19:20:00,3.866853998312156,0.0,3.382926344651684,0.0,3.707106821680294,0.0,37.0,34.46666666666667,0.7503449669826632,326.1388793696398,0.14162186209181124,2025-03-19T19:20:00
TJS,2025-03-19,2025-03-19T19:30:00+03:00,11.4337,2025-03-20,2025-03-19T18:00:00+03:00,TOD,0.40336741221049754,0.0,0.25261543461210506,0.0,0.6793251767725447,0.0,54.0,30.016666666666666,0.7786926238072122,271.07135386313894,-0.5115676610941973,2025-03-19T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-19,2025-03-19T19:30:00+03:00,11.4337,2025-03-20,2025-03-19T18:00:00+03:00,TOD,0.40336741221049754,0.0,0.25261543461210506,0.0,0.6793251767725447,0.0,54.0,30.016666666666666,0.7786926238072122,271.07135386313894,-0.5115676610941973,2025-03-19T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-03-20,2025-03-20T19:30:00+03:00,11.6019,2025-03-21,2025-03-20T18:00:00+03:00,TOM,-0.6343964336844531,0.0,-0.1408723519405732,0.0,-0.29228014855602624,0.0,54.0,30.016666666666666,0.7786926238072122,153.87578854335734,-0.533284564860873,2025-03-20T19:20:00,-0.4179175259054449,0.0,0.5566563643536407,0.0,0.3622719741857808,0.0,31.0,92.45,0.46282018638595673,210.38806287472133,-0.90410722066316,2025-03-20T18:20:00
KGS,2025-03-20,2025-03-20T19:30:00+03:00,11.6019,2025-03-21,2025-03-20T18:00:00+03:00,TOM,-0.6343964336844531,0.0,-0.1408723519405732,0.0,-0.29228014855602624,0.0,54.0,30.016666666666666,0.7786926238072122,153.87578854335734,-0.533284564860873,2025-03-20T19:20:00,2.6446248041846614,0.0,1.9665260930797088,0.0,1.9665260930797088,0.0,3.0,41.96666666666667,0.0881104829499825,288.43371948328775,0.0,2025-03-20T19:10:00
KZT,2025-03-20,2025-03-20T19:30:00+03:00,11.6019,2025-03-21,2025-03-20T18:00:00+03:00,TOM,-0.6343964336844531,0.0,-0.1408723519405732,0.0,-0.29228014855602624,0.0,54.0,30.016666666666666,0.7786926238072122,153.87578854335734,-0.533284564860873,2025-03-20T19:20:00,4.339344848587459,0.0,3.9236853848809083,0.0,4.050275131479583,0.0,24.0,31.966666666666665,0.7661411257888573,194.97075982015198,0.3293880999477561,2025-03-20T19:20:00
TJS,2025-03-20,2025-03-20T19:30:00+03:00,11.6019,2025-03-21,2025-03-20T18:00:00+03:00,TOD,-0.6343964336844531,0.0,-0.1408723519405732,0.0,-0.29228014855602624,0.0,54.0,30.016666666666666,0.7786926238072122,153.87578854335734,-0.533284564860873,2025-03-20T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-20,2025-03-20T19:30:00+03:00,11.6019,2025-03-21,2025-03-20T18:00:00+03:00,TOM,-0.6343964336844531,0.0,-0.1408723519405732,0.0,-0.29228014855602624,0.0,54.0,30.016666666666666,0.7786926238072122,153.87578854335734,-0.533284564860873,2025-03-20T19:20:00,0.9132037014257345,0.0,0.9132037014257669,0.0,0.9132037014257669,0.0,1.0,65.45,0.024150009705136925,0.0,0.0,2025-03-20T18:50:00
AMD,2025-03-21,2025-03-21T19:30:00+03:00,11.5779,2025-03-22,2025-03-21T18:00:00+03:00,TOM,-0.7182238262717696,0.0,-0.2220586258957973,0.0,-0.5029960545695626,0.0,54.0,30.016666666666666,0.7786926238072122,158.45859306056602,-0.5622073881281356,2025-03-21T19:20:00,0.4950190212787232,0.0,-0.21548121820802313,0.0,-0.06526528333335187,0.0,30.0,46.46666666666667,0.6789402025608703,204.84887632611932,1.4355540386743015,2025-03-21T19:10:00
KGS,2025-03-21,2025-03-21T19:30:00+03:00,11.5779,2025-03-22,2025-03-21T18:00:00+03:00,TOM,-0.7182238262717696,0.0,-0.2220586258957973,0.0,-0.5029960545695626,0.0,54.0,30.016666666666666,0.7786926238072122,158.45859306056602,-0.5622073881281356,2025-03-21T19:20:00,0.48082001244170075,0.0,1.6130491723075218,0.0,1.2237997945065884,0.0,8.0,60.016666666666666,0.20214880839766125,337.3335724252052,-2.29940313480619,2025-03-21T18:50:00
KZT,2025-03-21,2025-03-21T19:30:00+03:00,11.5779,2025-03-22,2025-03-21T18:00:00+03:00,TOM,-0.7182238262717696,0.0,-0.2220586258957973,0.0,-0.5029960545695626,0.0,54.0,30.016666666666666,0.7786926238072122,158.45859306056602,-0.5622073881281356,2025-03-21T19:20:00,3.465137852560552,0.0,3.3374046009098657,0.0,3.4274911446257166,0.0,35.0,30.016666666666666,0.7786926238072122,397.08501817432585,0.05745568024065149,2025-03-21T19:20:00
TJS,2025-03-21,2025-03-21T19:30:00+03:00,11.5779,2025-03-22,2025-03-21T18:00:00+03:00,TOD,-0.7182238262717696,0.0,-0.2220586258957973,0.0,-0.5029960545695626,0.0,54.0,30.016666666666666,0.7786926238072122,158.45859306056602,-0.5622073881281356,2025-03-21T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-21,2025-03-21T19:30:00+03:00,11.5779,2025-03-22,2025-03-21T18:00:00+03:00,TOD,-0.7182238262717696,0.0,-0.2220586258957973,0.0,-0.5029960545695626,0.0,54.0,30.016666666666666,0.7786926238072122,158.45859306056602,-0.5622073881281356,2025-03-21T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-03-24,2025-03-24T19:30:00+03:00,11.461,2025-03-25,2025-03-24T18:00:00+03:00,TOM,0.9143967613199915,0.0,0.3235874479621978,0.0,0.7528822174890519,0.0,54.0,30.016666666666666,0.7786926238072122,240.18005410841297,0.28234341473884256,2025-03-24T19:20:00,1.972643485366981,0.0,1.476014747054485,0.0,1.2362392144909293,0.0,25.0,83.46666666666667,0.4987972614063232,160.36998909817103,0.9498497857884347,2025-03-24T18:30:00
KGS,2025-03-24,2025-03-24T19:30:00+03:00,11.461,2025-03-25,2025-03-24T18:00:00+03:00,TOM,0.9143967613199915,0.0,0.3235874479621978,0.0,0.7528822174890519,0.0,54.0,30.016666666666666,0.7786926238072122,240.18005410841297,0.28234341473884256,2025-03-24T19:20:00,1.704717666305986,0.0,2.9541387529732956,0.0,0.0,1.0,4.0,251.46666666666667,0.020500315047531192,385.7527475446745,0.0,2025-03-24T15:40:00
KZT,2025-03-24,2025-03-24T19:30:00+03:00,11.461,2025-03-25,2025-03-24T18:00:00+03:00,TOM,0.9143967613199915,0.0,0.3235874479621978,0.0,0.7528822174890519,0.0,54.0,30.016666666666666,0.7786926238072122,240.18005410841297,0.28234341473884256,2025-03-24T19:20:00,4.197679693926694,0.0,4.099394170844699,0.0,4.218388461297692,0.0,34.0,30.466666666666665,0.7757779948128796,128.63277230116108,-0.06654937921123313,2025-03-24T19:20:00
TJS,2025-03-24,2025-03-24T19:30:00+03:00,11.461,2025-03-25,2025-03-24T18:00:00+03:00,TOD,0.9143967613199915,0.0,0.3235874479621978,0.0,0.7528822174890519,0.0,54.0,30.016666666666666,0.7786926238072122,240.18005410841297,0.28234341473884256,2025-03-24T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-24,2025-03-24T19:30:00+03:00,11.461,2025-03-25,2025-03-24T18:00:00+03:00,TOM,0.9143967613199915,0.0,0.3235874479621978,0.0,0.7528822174890519,0.0,54.0,30.016666666666666,0.7786926238072122,240.18005410841297,0.28234341473884256,2025-03-24T19:20:00,1.438024722189566,0.0,1.4380247221895819,0.0,0.0,1.0,1.0,401.46666666666664,0.0014683596495657057,0.0,0.0,2025-03-24T13:10:00
AMD,2025-03-25,2025-03-25T19:30:00+03:00,11.5572,2025-03-26,2025-03-25T18:00:00+03:00,TOM,-0.4541817830952387,0.0,-0.06065091168047237,0.0,-0.1449407209563781,0.0,54.0,30.016666666666666,0.7786926238072122,149.26618884626643,-0.5324924933413968,2025-03-25T19:20:00,1.1502372790130175,0.0,1.0521859553205648,0.0,1.0277737718959035,0.0,15.0,157.46666666666667,0.16826320124282812,67.8904857198056,0.18369526067567774,2025-03-25T17:20:00
KGS,2025-03-25,2025-03-25T19:30:00+03:00,11.5572,2025-03-26,2025-03-25T18:00:00+03:00,TOM,-0.4541817830952387,0.0,-0.06065091168047237,0.0,-0.1449407209563781,0.0,54.0,30.016666666666666,0.7786926238072122,149.26618884626643,-0.5324924933413968,2025-03-25T19:20:00,2.9014903187594636,0.0,2.60519698130628,0.0,2.9014903187594636,0.0,8.0,117.46666666666667,0.12524278098093442,287.9363511884305,0.001720816669719556,2025-03-25T18:00:00
KZT,2025-03-25,2025-03-25T19:30:00+03:00,11.5572,2025-03-26,2025-03-25T18:00:00+03:00,TOM,-0.4541817830952387,0.0,-0.06065091168047237,0.0,-0.1449407209563781,0.0,54.0,30.016666666666666,0.7786926238072122,149.26618884626643,-0.5324924933413968,2025-03-25T19:20:00,3.4784789940283556,0.0,4.147942201948923,0.0,4.09146661718197,0.0,27.0,82.96666666666667,0.5008799191861205,169.01810802603035,-0.5803791192257343,2025-03-25T18:30:00
TJS,2025-03-25,2025-03-25T19:30:00+03:00,11.5572,2025-03-26,2025-03-25T18:00:00+03:00,TOD,-0.4541817830952387,0.0,-0.06065091168047237,0.0,-0.1449407209563781,0.0,54.0,30.016666666666666,0.7786926238072122,149.26618884626643,-0.5324924933413968,2025-03-25T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2025-03-25,2025-03-25T19:30:00+03:00,11.5572,2025-03-26,2025-03-25T18:00:00+03:00,TOD,-0.4541817830952387,0.0,-0.06065091168047237,0.0,-0.1449407209563781,0.0,54.0,30.016666666666666,0.7786926238072122,149.26618884626643,-0.5324924933413968,2025-03-25T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2025-03-26,2025-03-26T19:30:00+03:00,11.5225,2025-03-27,2025-03-26T18:00:00+03:00,TOM,-0.4854516632085994,0.0,-0.06199817771649281,0.0,-0.17047867965710464,0.0,54.0,30.016666666666666,0.7786926238072122,130.720815673527,-0.2347385632762221,2025-03-26T19:20:00,-0.08332485458752,0.0,0.8322849979185005,0.0,0.38737041779501247,0.0,20.0,40.46666666666667,0.5947918425999382,242.72198646889024,-0.4120297154894481,2025-03-26T19:10:00
KGS,2025-03-26,2025-03-26T19:30:00+03:00,11.5225,2025-03-27,2025-03-26T18:00:00+03:00,TOM,-0.4854516632085994,0.0,-0.06199817771649281,0.0,-0.17047867965710464,0.0,54.0,30.016666666666666,0.7786926238072122,130.720815673527,-0.2347385632762221,2025-03-26T19:20:00,1.220826949361127,0.0,2.105074188949975,0.0,0.0,1.0,3.0,421.46666666666664,0.003728818826772469,337.08130517326384,0.0,2025-03-26T12:50:00
KZT,2025-03-26,2025-03-26T19:30:00+03:00,11.5225,2025-03-27,2025-03-26T18:00:00+03:00,TOM,-0.4854516632085994,0.0,-0.06199817771649281,0.0,-0.17047867965710464,0.0,54.0,30.016666666666666,0.7786926238072122,130.720815673527,-0.2347385632762221,2025-03-26T19:20:00,4.243396349729693,0.0,4.219070797618206,0.0,4.039824241333644,0.0,14.0,30.016666666666666,0.45423736388754044,165.99058848452324,-0.34106820205877797,2025-03-26T19:20:00
TJS,2025-03-26,2025-03-26T19:30:00+03:00,11.5225,2025-03-27,2025-03-26T18:00:00+03:00,TOD,-0.4854516632085994,0.0,-0.06199817771649281,0.0,-0.17047867965710464,0.0,54.0,30.016666666666666,0.7786926238072122,130.720815673527,-0.2347385632762221,2025-03-26T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
