scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
calendar_assumed_replay,20:15,20,delayed_selected,currency_year,TJS:2026,217,0.18433179723502305,0.12284837648147012,0.14082122949552567,0.43220042077525483,0.09157526291655696,0.15016411954333816,0.48195944911247535,0.025847652525108837,-0.009342890047812497,-0.04975902833722051,0.7543785310734464,0.34532574233474395,0.06572761039144812
calendar_assumed_replay,20:15,20,delayed_selected,currency_year,UZS:2025,365,0.07945205479452055,0.1310082907143622,0.07941335470750636,0.31062702277398596,0.10237965384902424,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.0018522228035408456,0.01139746370654976,0.5179597701149425,0.24260193819835263,-0.005085789684627126
calendar_assumed_replay,20:15,20,delayed_selected,currency_year,UZS:2026,217,0.2626728110599078,0.12167164260377278,0.20026204144525997,0.5982805643613112,0.14100116845613508,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.00011071820120445164,-0.00479597715918445,0.7013157894736842,0.4109903494501896,0.03625724324283018
calendar_assumed_replay,20:15,20,delayed_anchor,ALL,ALL,2910,0.13711340206185568,0.14055974203963195,0.14057518307308356,0.48293126088859456,0.10511563385029983,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.020139476572197265,0.07599469222894961,0.3307072939217818,0.09510672150145333,0.05962478904609396
calendar_assumed_replay,20:15,20,delayed_anchor,currency,AMD,582,0.13402061855670103,0.14468130496213719,0.141481116403974,0.4897159205919821,0.11142889312268082,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.020562191862983872,0.07952750183815072,0.29828042328042326,0.09039632634789202,0.04824038319895434
calendar_assumed_replay,20:15,20,delayed_anchor,currency,KGS,582,0.1254295532646048,0.1461011086906699,0.13566210337532617,0.47694173379089944,0.1292246965491004,0.11708198874613472,0.401219145675852,0.07363142222311433,0.018580114629191444,0.07572258811504745,0.2800818150012111,0.08257864788466902,0.05559327432598607
calendar_assumed_replay,20:15,20,delayed_anchor,currency,KZT,582,0.12027491408934708,0.13088595918527057,0.1209237701661702,0.41673363620035325,0.06823684596208086,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.016148288968186986,0.05207415762077661,0.41833147321428565,0.09635458826355042,0.036052248932954035
calendar_assumed_replay,20:15,20,delayed_anchor,currency,TJS,582,0.15807560137457044,0.14528238224606255,0.1576736398610043,0.5313802951476755,0.12063064839928832,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.02154066041368688,0.08528408002977922,0.33280834072759535,0.11360531021238082,0.07838527283715552
calendar_assumed_replay,20:15,20,delayed_anchor,currency,UZS,582,0.14776632302405499,0.13584795511401962,0.14713528555894315,0.49988471871206236,0.10398736635880748,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.023866126986937186,0.08736513354099401,0.33807670667666917,0.10545744911070246,0.06822497157052576
calendar_assumed_replay,20:15,20,delayed_anchor,year,2025,1825,0.08712328767123288,0.15679322788587072,0.11340061335235342,0.41915490329718585,0.15121577141188636,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.023565741838746754,0.08726727254210459,0.25128541982830865,0.054053718444703316,0.05017735635552707
calendar_assumed_replay,20:15,20,delayed_anchor,year,2026,1085,0.22119815668202766,0.11325456999411516,0.18628356071394303,0.5902048577589363,0.10794358668791246,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.014376403658415887,0.05703390045797452,0.3619575936883629,0.21284316644408896,0.04937569490318161
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,AMD:2025,365,0.0821917808219178,0.16254574272004632,0.11466244248856693,0.4289873750952544,0.1669432414470021,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.022633888832501114,0.0875878053081166,0.1912437810945274,0.04966291138884337,0.04552672881212372
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,AMD:2026,217,0.22119815668202766,0.11463282670574622,0.18659086745984307,0.5918630132477684,0.10656532997628144,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.01707754027831196,0.06596984853613408,0.35626232741617353,0.2181274654215284,0.055996965082738194
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,KGS:2025,365,0.0821917808219178,0.16504404240227924,0.11613706342063,0.43794253954627926,0.17805935563235187,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.02219850958546729,0.09156603355434856,0.163681592039801,0.0483550706962809,0.05434892472559222
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,KGS:2026,217,0.19815668202764977,0.11423857041999053,0.16850376044198104,0.5425394568290853,0.08391811160765923,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.012493874264948607,0.049073474818526974,0.3581929965249933,0.2059607591761331,0.053119996775461226
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,KZT:2025,365,0.049315068493150684,0.1444630564849073,0.07448369851642166,0.295209323734211,0.10525798565011237,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.016628758692717585,0.0475515903976611,0.3077169388408582,0.034712471745873996,-0.0005311229499264242
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,KZT:2026,217,0.23963133640552994,0.10804890612366964,0.19903725473832792,0.6211408898876434,0.1315824302818603,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.01534012560664938,0.05968124073799874,0.4365967365967366,0.3249159585163115,0.02804750272376305
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,TJS:2025,365,0.14246575342465753,0.16211199858271017,0.15688295410870384,0.5383368893609944,0.15659762263554472,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.029091775759568644,0.11356210376864262,0.32372818874416315,0.10147757529636056,0.09233894682397446
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,TJS:2026,217,0.18433179723502305,0.11697450223280732,0.1590035951586525,0.5196791113326459,0.06735729500221573,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.00883947561531434,0.037719662220170536,0.29802259887005644,0.15545885833000847,0.04150964247710689
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,UZS:2025,365,0.07945205479452055,0.14980129923941055,0.10483690822744476,0.3952983887491903,0.14922065169442078,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.027275776323479245,0.09606882968175412,0.2229064039408867,0.049753835560554675,0.041755208160769414
calendar_assumed_replay,20:15,20,delayed_anchor,currency_year,UZS:2026,217,0.2626728110599078,0.11237804448836212,0.21828232577091056,0.6758018174975383,0.15029476657154572,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.01813100252685504,0.0727252759770427,0.3673245614035087,0.2801111443513836,0.04555084135824082
calendar_assumed_replay,20:15,20,delayed_joint,ALL,ALL,2910,0.13711340206185568,0.1280931772514151,0.1220168257461763,0.4037880030710438,0.06567835880152673,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.0015811192452900025,-0.00314856558860116,0.6315529963898194,0.17446718260418664,0.020187513997320855
calendar_assumed_replay,20:15,20,delayed_joint,currency,AMD,582,0.13402061855670103,0.13232087386371244,0.1222083818008729,0.4081549252986618,0.06783322942555856,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.001289457259882762,-0.002033493455169566,0.6071174196174196,0.16226596961334,0.0046447195018320675
calendar_assumed_replay,20:15,20,delayed_joint,currency,KGS,582,0.1254295532646048,0.12458315671761908,0.11558857775331291,0.39130941804375796,0.06105760637605929,0.11708198874613472,0.401219145675852,0.07363142222311433,-0.0014934109928218114,-0.009909727632094023,0.6049465780337486,0.15269305702296207,-0.012573815847055046
calendar_assumed_replay,20:15,20,delayed_joint,currency,KZT,582,0.12027491408934708,0.14223851441988353,0.10516390131760893,0.34402805688570176,0.035952711039721544,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.00038842011962571255,-0.020631421693874885,0.7189453125,0.20407258721997573,0.0037681140105947156
calendar_assumed_replay,20:15,20,delayed_joint,currency,TJS,582,0.15807560137457044,0.12542825295027366,0.13752360091790894,0.4459672106928521,0.09008444268541974,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.0013906214705915187,-0.00012900442504415466,0.6240683229813664,0.19317062702788096,0.04783906712328694
calendar_assumed_replay,20:15,20,delayed_joint,currency,UZS,582,0.14776632302405499,0.11589508830558691,0.12959966694117772,0.4294804044342452,0.07950889778080894,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.006330508369171761,0.01696081926317683,0.6208974118529632,0.18729489030586688,0.04374650299252722
calendar_assumed_replay,20:15,20,delayed_joint,year,2025,1825,0.08712328767123288,0.13364347226857692,0.09788935748073867,0.3528129663996501,0.0974049343114601,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.008054485967132,0.020925335644568832,0.47776469078197314,0.07616374903773142,-0.0036334807448991785
calendar_assumed_replay,20:15,20,delayed_joint,year,2026,1085,0.22119815668202766,0.11875742756817062,0.16259989448758058,0.4895294242003465,0.10524356975729919,0.17190715705552714,0.5331709573009618,0.05856789178473085,-0.009307262567946561,-0.04364153310061525,0.7869329388560158,0.4204029610178439,0.046675677972568344
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,AMD:2025,365,0.0821917808219178,0.1372510961702665,0.09814354980922951,0.358915153263542,0.11097894689677851,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.0061149961531637015,0.017515583476404195,0.4256716417910448,0.06768390961362583,-0.010437565738099869
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,AMD:2026,217,0.22119815668202766,0.12402810362457771,0.16268609459787675,0.4909775833300846,0.10171903675410499,0.16951332718153111,0.5258931647116343,0.05056836489354325,-0.0068272325836543635,-0.034915581381549654,0.7749013806706114,0.41756006126406,0.051150671860561735
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,KGS:2025,365,0.0821917808219178,0.1329130799792304,0.09797944572860723,0.36226279868647315,0.11768683454398757,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.004040891893444518,0.015886292694542448,0.39781094527363187,0.06451630345705534,-0.006023596362772082
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,KGS:2026,217,0.19815668202764977,0.11057199547112993,0.14520762470731097,0.44016663493504327,0.09295513382784855,0.15600988617703243,0.49346598201055836,0.030798114832198003,-0.010802261469721464,-0.05329934707551509,0.8234429296979418,0.46309553379659496,0.06215701899565054
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,KZT:2025,365,0.049315068493150684,0.14079485730499228,0.06935566969796779,0.2582019483243837,0.0914797888118416,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.011500729874263718,0.010544214987833811,0.580051232788985,0.057956708085494926,-0.014309319788197189
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,KZT:2026,217,0.23963133640552994,0.1446667856039172,0.16539433699119888,0.488389944557965,0.0954551725370971,0.18369712913167854,0.5614596491496446,0.10353492755809726,-0.018302792140479668,-0.07306970459167966,0.8009324009324009,0.4875320226785668,-0.008079755021000168
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,TJS:2025,365,0.14246575342465753,0.13833278011412456,0.13509304977207204,0.45320638277828024,0.10921284453931582,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.00730187142293684,0.028431597185928414,0.5283239125092161,0.1461736146462688,0.04495416872774556
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,TJS:2026,217,0.18433179723502305,0.10372248145347383,0.14161185514938585,0.4337907230837216,0.09438193912145862,0.15016411954333816,0.48195944911247535,0.025847652525108837,-0.008552264393952319,-0.04816872602875377,0.7865819209039548,0.3679626585721332,0.06853428659634977
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,UZS:2025,365,0.07945205479452055,0.11892554777427092,0.0888750723958168,0.33147854894557127,0.0911957876077737,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.011313940491851276,0.03224898987813507,0.45997536945812806,0.06987703831980029,-0.01626965592587766
calendar_assumed_replay,20:15,20,delayed_joint,currency_year,UZS:2026,217,0.2626728110599078,0.11079777168775438,0.1980995609921304,0.5943222350949178,0.1564180701300258,0.20015132324405552,0.6030765415204956,0.1047439252133049,-0.0020517622519251044,-0.00875430642557784,0.7592105263157894,0.46118931636630134,0.051674144916720885
calendar_assumed_replay,21:15,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.17864224910358167,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.0,0.0,0.5332417064165791,0.18171762118682544,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency,AMD,582,0.13402061855670103,0.19128886620747965,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.0,0.0,0.49755799755799757,0.17940092246479594,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency,KGS,582,0.1254295532646048,0.19153112777041292,0.11708198874613472,0.401219145675852,0.07363142222311433,0.11708198874613472,0.401219145675852,0.07363142222311433,0.0,0.0,0.49683774255187446,0.14571573297353418,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14700746840620196,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.0,0.0,0.5698660714285715,0.2032312138271749,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency,TJS,582,0.15807560137457044,0.1953757160806681,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.0,0.0,0.5190106477373558,0.19403367897693047,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency,UZS,582,0.14776632302405499,0.16800806705314575,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.0,0.0,0.5518567141785446,0.27185689458979706,0.0
calendar_assumed_replay,21:15,20,identity_h20,year,2025,1825,0.08712328767123288,0.18816170272759214,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.0,0.0,0.5725459995318882,0.14494791294612624,0.0
calendar_assumed_replay,21:15,20,identity_h20,year,2026,1085,0.22119815668202766,0.16263026489729682,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.0,0.0,0.5615631163708087,0.3406540072181883,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.2035711104511015,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.0,0.0,0.513134328358209,0.13056295302922,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1706297917884844,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.0,0.0,0.5628698224852072,0.3882673257551942,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.2059022117286775,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.0,0.0,0.5061691542288558,0.10369535291122442,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.1673585671954518,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.0,0.0,0.5633520449077787,0.3367379374592843,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.15349431751374426,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.0,0.0,0.5465898174831891,0.1398290675887749,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13609640884743268,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.0,0.0,0.6701631701631701,0.49312036918008795,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.20384052655753884,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.0,0.0,0.5259277463750307,0.1794330038453137,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.18113767080851226,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.0,0.0,0.5186440677966101,0.3038475258173416,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.17400034738689865,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.0,0.0,0.6311576354679803,0.3211488767254314,0.0
calendar_assumed_replay,21:15,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15792888584660297,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.0,0.0,0.5559210526315789,0.389437574826294,0.0
calendar_assumed_replay,21:15,20,delayed_selected,ALL,ALL,2910,0.13711340206185568,0.13966462473239435,0.11862699362316186,0.4004576960903116,0.04021085510771296,0.1204357065008863,0.40693656865964495,0.04549084480420587,-0.0018087128777244388,-0.006478872569333327,0.5998868138087152,0.19252688783462873,-0.005279989696492911
calendar_assumed_replay,21:15,20,delayed_selected,currency,AMD,582,0.13402061855670103,0.14548607360554494,0.11907156834895131,0.4070325094010165,0.05669063085635201,0.12091892454099014,0.4101884187538314,0.06318850992372649,-0.0018473561920388237,-0.0031559093528149007,0.5729293854293854,0.18024038782725302,-0.006497879067374479
calendar_assumed_replay,21:15,20,delayed_selected,currency,KGS,582,0.1254295532646048,0.14106135426879043,0.11542276482069211,0.39837271953579284,0.06059307726595869,0.11708198874613472,0.401219145675852,0.07363142222311433,-0.0016592239254426128,-0.002846426140059144,0.5451193583981484,0.14146168385918156,-0.013038344957155647
calendar_assumed_replay,21:15,20,delayed_selected,currency,KZT,582,0.12027491408934708,0.14010630448364272,0.10040269067798929,0.3385456625823767,0.034316174008033516,0.10477548119798322,0.36465947857957665,0.03218459702912683,-0.004372790519993924,-0.02611381599719992,0.7042689732142857,0.2394846297921871,0.002131576978906688
calendar_assumed_replay,21:15,20,delayed_selected,currency,TJS,582,0.15807560137457044,0.1440331407083056,0.134189427090467,0.44213879840791165,0.06389682865780982,0.13613297944731742,0.44609621511789627,0.04224537556213279,-0.0019435523568504254,-0.003957416709984618,0.5800133096716948,0.2122165060059823,0.02165145309567703
calendar_assumed_replay,21:15,20,delayed_selected,currency,UZS,582,0.14776632302405499,0.12763625059568803,0.12404851717770961,0.41619879052446057,0.05014438336365248,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.0007793586057036478,0.003679205353392223,0.6043932858214554,0.2558625013113555,0.014381988575370756
calendar_assumed_replay,21:15,20,delayed_selected,year,2025,1825,0.08712328767123288,0.14450548722530215,0.09183888090714708,0.3456265539488198,0.11619818534567436,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.0020040093935404096,0.01373892319373854,0.46513699819550464,0.10444835600583621,0.015159770289315075
calendar_assumed_replay,21:15,20,delayed_selected,year,2026,1085,0.22119815668202766,0.13152216017059087,0.16368533989664294,0.49268519324074717,0.0915313825539888,0.17190715705552714,0.5331709573009618,0.05856789178473085,-0.008221817158884204,-0.04048576406021459,0.7513116370808678,0.3911454630618797,0.03296349076925795
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,AMD:2025,365,0.0821917808219178,0.1505976951654518,0.094063359580449,0.3608863217861039,0.14016858218170558,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.0020348059243831818,0.0194867519989661,0.39094527363184084,0.0796119620241317,0.018752069546827205
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,AMD:2026,217,0.22119815668202766,0.1368881848066233,0.1611360669687824,0.4846516729007542,0.08799707967199516,0.16951332718153111,0.5258931647116343,0.05056836489354325,-0.008377260212748705,-0.04124149181088005,0.7559171597633136,0.432139672161318,0.03742871477845191
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,KGS:2025,365,0.0821917808219178,0.15129662990363885,0.0967203171871436,0.37061833586942317,0.1535752852629832,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.0027817633519808954,0.02424182987749246,0.36129353233830847,0.06522287290500517,0.029864854356223547
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,KGS:2026,217,0.19815668202764977,0.1238453376479624,0.14688079885868838,0.4450563602649398,0.09580556752166317,0.15600988617703243,0.49346598201055836,0.030798114832198003,-0.009129087318344054,-0.04840962174561858,0.7816091954022989,0.39954977422043214,0.06500745268946516
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,KZT:2025,365,0.049315068493150684,0.13126797342861024,0.05876865007371981,0.2384667055518691,0.08195290493545955,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.0009137102500157354,-0.009191027784680783,0.5433877681716298,0.07207402592282633,-0.02383620366457924
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,KZT:2026,217,0.23963133640552994,0.15497262169602463,0.17043229814600017,0.506881235467793,0.1117132384217533,0.18369712913167854,0.5614596491496446,0.10353492755809726,-0.013264830985678377,-0.05457841368185168,0.7571095571095571,0.42376985786765176,0.008178310863656044
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,TJS:2025,365,0.14246575342465753,0.15767894966892074,0.13044825747328032,0.4486304678810199,0.11024353994742782,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.0026570791241451175,0.02385568228866808,0.49373310395674613,0.19007690476909128,0.04598486413585756
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,TJS:2026,217,0.18433179723502305,0.12108051273307735,0.14048217782905284,0.4312196308609784,0.09265191763080169,0.15016411954333816,0.48195944911247535,0.025847652525108837,-0.009681941714285325,-0.050739818251496926,0.7572033898305085,0.35565552202812256,0.06680426510569284
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,UZS:2025,365,0.07945205479452055,0.1316861879598892,0.07919382022114263,0.30953093865568304,0.1011183229489041,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.0016326883171771112,0.01030137958824684,0.5237068965517242,0.24679101980843215,-0.006347120584747262
calendar_assumed_replay,21:15,20,delayed_selected,currency_year,UZS:2026,217,0.2626728110599078,0.12082414396926668,0.1994953576806909,0.5956170667092708,0.1418486670906412,0.20015132324405552,0.6030765415204956,0.1047439252133049,-0.0006559655633646133,-0.0074594748112247755,0.7082236842105263,0.4269211920611774,0.0371047418773363
calendar_assumed_replay,21:15,20,delayed_anchor,ALL,ALL,2910,0.13711340206185568,0.14055974203963195,0.14057518307308356,0.48293126088859456,0.10511563385029983,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.020139476572197265,0.07599469222894961,0.3307072939217818,0.09510672150145333,0.05962478904609396
calendar_assumed_replay,21:15,20,delayed_anchor,currency,AMD,582,0.13402061855670103,0.14468130496213719,0.141481116403974,0.4897159205919821,0.11142889312268082,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.020562191862983872,0.07952750183815072,0.29828042328042326,0.09039632634789202,0.04824038319895434
calendar_assumed_replay,21:15,20,delayed_anchor,currency,KGS,582,0.1254295532646048,0.1461011086906699,0.13566210337532617,0.47694173379089944,0.1292246965491004,0.11708198874613472,0.401219145675852,0.07363142222311433,0.018580114629191444,0.07572258811504745,0.2800818150012111,0.08257864788466902,0.05559327432598607
calendar_assumed_replay,21:15,20,delayed_anchor,currency,KZT,582,0.12027491408934708,0.13088595918527057,0.1209237701661702,0.41673363620035325,0.06823684596208086,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.016148288968186986,0.05207415762077661,0.41833147321428565,0.09635458826355042,0.036052248932954035
calendar_assumed_replay,21:15,20,delayed_anchor,currency,TJS,582,0.15807560137457044,0.14528238224606255,0.1576736398610043,0.5313802951476755,0.12063064839928832,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.02154066041368688,0.08528408002977922,0.33280834072759535,0.11360531021238082,0.07838527283715552
calendar_assumed_replay,21:15,20,delayed_anchor,currency,UZS,582,0.14776632302405499,0.13584795511401962,0.14713528555894315,0.49988471871206236,0.10398736635880748,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.023866126986937186,0.08736513354099401,0.33807670667666917,0.10545744911070246,0.06822497157052576
calendar_assumed_replay,21:15,20,delayed_anchor,year,2025,1825,0.08712328767123288,0.15679322788587072,0.11340061335235342,0.41915490329718585,0.15121577141188636,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.023565741838746754,0.08726727254210459,0.25128541982830865,0.054053718444703316,0.05017735635552707
calendar_assumed_replay,21:15,20,delayed_anchor,year,2026,1085,0.22119815668202766,0.11325456999411516,0.18628356071394303,0.5902048577589363,0.10794358668791246,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.014376403658415887,0.05703390045797452,0.3619575936883629,0.21284316644408896,0.04937569490318161
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,AMD:2025,365,0.0821917808219178,0.16254574272004632,0.11466244248856693,0.4289873750952544,0.1669432414470021,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.022633888832501114,0.0875878053081166,0.1912437810945274,0.04966291138884337,0.04552672881212372
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,AMD:2026,217,0.22119815668202766,0.11463282670574622,0.18659086745984307,0.5918630132477684,0.10656532997628144,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.01707754027831196,0.06596984853613408,0.35626232741617353,0.2181274654215284,0.055996965082738194
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,KGS:2025,365,0.0821917808219178,0.16504404240227924,0.11613706342063,0.43794253954627926,0.17805935563235187,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.02219850958546729,0.09156603355434856,0.163681592039801,0.0483550706962809,0.05434892472559222
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,KGS:2026,217,0.19815668202764977,0.11423857041999055,0.16850376044198104,0.5425394568290853,0.08391811160765923,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.012493874264948607,0.049073474818526974,0.3581929965249933,0.2059607591761331,0.053119996775461226
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,KZT:2025,365,0.049315068493150684,0.1444630564849073,0.07448369851642166,0.295209323734211,0.10525798565011237,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.016628758692717585,0.0475515903976611,0.3077169388408582,0.034712471745873996,-0.0005311229499264242
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,KZT:2026,217,0.23963133640552994,0.10804890612366964,0.19903725473832792,0.6211408898876434,0.1315824302818603,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.01534012560664938,0.05968124073799874,0.4365967365967366,0.3249159585163115,0.02804750272376305
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,TJS:2025,365,0.14246575342465753,0.16211199858271017,0.15688295410870384,0.5383368893609944,0.15659762263554472,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.029091775759568644,0.11356210376864262,0.32372818874416315,0.10147757529636056,0.09233894682397446
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,TJS:2026,217,0.18433179723502305,0.11697450223280732,0.1590035951586525,0.5196791113326459,0.06735729500221573,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.00883947561531434,0.037719662220170536,0.29802259887005644,0.15545885833000847,0.04150964247710689
calendar_assumed_replay,21:15,20,delayed_anchor,currency_year,UZS:2025,365,0.07945205479452055,0.14980129923941055,0.10483690822744476,0.3952983887491903,0.14922065169442078,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.027275776323479245,0.09606882968175412,0.2229064039408867,0.049753835560554675,0.041755208160769414
