scenario,clock,monthly_origin,selected_family,family,feasible,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
no_same_day_receipt,17:45,2025-05-01T00:00:00,identity,identity,True,250,0.016,0.20386327113099434,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.0,0.0,0.9745934959349594,0.28544372294372294,0.0
no_same_day_receipt,17:45,2025-05-01T00:00:00,identity,anchor_logit,False,250,0.016,0.21101016818985505,0.05372041264999436,0.25133651829867504,0.19501016818985506,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.0007177907400529801,0.009838157311986423,0.9745934959349594,0.28544372294372294,0.007146897058860763
no_same_day_receipt,17:45,2025-05-01T00:00:00,identity,joint_logit,False,250,0.016,0.20306231114904563,0.05062884905553345,0.24215537931619216,0.18706231114904565,0.05300262190994138,0.24149836098668861,0.1878632711309943,-0.0023737728544079295,0.0006570183295035448,0.975609756097561,0.28809523809523807,-0.0008009599819486513
no_same_day_receipt,17:45,2025-06-01T00:00:00,identity,identity,True,250,0.04,0.18984476736461545,0.059796093331621565,0.25518210130368907,0.14984476736461547,0.059796093331621565,0.25518210130368907,0.14984476736461547,0.0,0.0,0.72625,0.2646283893947375,0.0
no_same_day_receipt,17:45,2025-06-01T00:00:00,identity,anchor_logit,True,250,0.04,0.0992113179953449,0.04142526770239866,0.18999935914425872,0.05921131799534489,0.059796093331621565,0.25518210130368907,0.14984476736461547,-0.018370825629222903,-0.06518274215943035,0.72625,0.2646283893947375,-0.09063344936927058
no_same_day_receipt,17:45,2025-06-01T00:00:00,identity,joint_logit,True,250,0.04,0.12735583783055118,0.04712979890297046,0.21357670233824977,0.09043253587601557,0.059796093331621565,0.25518210130368907,0.14984476736461547,-0.012666294428651102,-0.0416053989654393,0.5587500000000001,0.1458476447238598,-0.05941223148859989
no_same_day_receipt,17:45,2025-07-01T00:00:00,identity,identity,True,250,0.064,0.17313957936939756,0.07433822011052282,0.29027718755059406,0.10913957936939753,0.07433822011052282,0.29027718755059406,0.10913957936939753,0.0,0.0,0.5512820512820513,0.09344595192635022,0.0
no_same_day_receipt,17:45,2025-07-01T00:00:00,identity,anchor_logit,True,250,0.064,0.024797390885497827,0.06138136444113632,0.2589400544839674,0.03920260911450217,0.07433822011052282,0.29027718755059406,0.10913957936939753,-0.0129568556693865,-0.031337133066626666,0.5512820512820513,0.09344595192635022,-0.06993697025489536
no_same_day_receipt,17:45,2025-07-01T00:00:00,identity,joint_logit,True,250,0.064,0.0246776498539293,0.06139188435222358,0.2591565459088164,0.0393223501460707,0.07433822011052282,0.29027718755059406,0.10913957936939753,-0.012946335758299246,-0.031120641641777635,0.548344017094017,0.08722885043258252,-0.06981722922332682
no_same_day_receipt,17:45,2025-08-01T00:00:00,identity,identity,True,250,0.06,0.1786371086740561,0.07133587450884667,0.2865975372114998,0.11863710867405607,0.07133587450884667,0.2865975372114998,0.11863710867405607,0.0,0.0,0.5639716312056737,0.09333034130301582,0.0
no_same_day_receipt,17:45,2025-08-01T00:00:00,identity,anchor_logit,True,250,0.06,0.021207407614522698,0.05785525248219824,0.25024101278919847,0.038792592385477304,0.07133587450884667,0.2865975372114998,0.11863710867405607,-0.013480622026648424,-0.036356524422301306,0.5639716312056737,0.09333034130301582,-0.07984451628857876
no_same_day_receipt,17:45,2025-08-01T00:00:00,identity,joint_logit,True,250,0.06,0.03343615372137421,0.05752064008082511,0.24265705727578366,0.02656384627862579,0.07133587450884667,0.2865975372114998,0.11863710867405607,-0.013815234428021558,-0.04394047993571612,0.29673758865248223,0.04206002736433579,-0.09207326239543027
no_same_day_receipt,17:45,2025-09-01T00:00:00,identity,identity,True,250,0.172,0.18153599756739278,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.0,0.0,0.6809347264352319,0.3048577542364004,0.0
no_same_day_receipt,17:45,2025-09-01T00:00:00,identity,anchor_logit,False,250,0.172,0.02812549994676086,0.16235400751549547,0.6282589646440061,0.14387450005323912,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.02129041226870032,0.1742653692800596,0.6809347264352319,0.3048577542364004,0.10190880567119726
no_same_day_receipt,17:45,2025-09-01T00:00:00,identity,joint_logit,False,250,0.172,0.04709021508075861,0.15705325287925137,0.5656361954164725,0.1249097849192414,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.015989657632456217,0.11164260005252596,0.555443208628244,0.20509317830490298,0.08294409053719953
no_same_day_receipt,17:45,2025-10-01T00:00:00,identity,identity,True,250,0.276,0.17408672577299822,0.20511175981769306,0.604851779595402,0.1352612169064796,0.20511175981769306,0.604851779595402,0.1352612169064796,0.0,0.0,0.7532628713267675,0.4909482003072685,0.0
no_same_day_receipt,17:45,2025-10-01T00:00:00,identity,anchor_logit,False,250,0.276,0.05153516100410556,0.2487570806699229,0.8450641794096699,0.22446483899589445,0.20511175981769306,0.604851779595402,0.1352612169064796,0.04364532085222983,0.2402123998142679,0.7532628713267675,0.4909482003072685,0.08920362208941485
no_same_day_receipt,17:45,2025-10-01T00:00:00,identity,joint_logit,False,250,0.276,0.07386437174262901,0.23965957702313814,0.7732954180688034,0.2045784998750547,0.20511175981769306,0.604851779595402,0.1352612169064796,0.034547817205445086,0.16844363847340138,0.6089358635599327,0.34901084031124996,0.06931728296857509
no_same_day_receipt,17:45,2025-11-01T00:00:00,identity,identity,True,250,0.236,0.17137586085004383,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.0,0.0,0.644555861212175,0.3013869049269266,0.0
no_same_day_receipt,17:45,2025-11-01T00:00:00,identity,anchor_logit,False,250,0.236,0.09039274142192241,0.1999911609676866,0.6305592903141729,0.1456072585780776,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.017637109616522373,0.083012652939767,0.644555861212175,0.3013869049269266,0.04482873647864871
no_same_day_receipt,17:45,2025-11-01T00:00:00,identity,joint_logit,False,250,0.236,0.09882432371289954,0.19797029289346943,0.6189542770205688,0.13717567628710045,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.015616241542305204,0.07140763964616292,0.5976572899103736,0.27901721004092245,0.03639715418767156
no_same_day_receipt,17:45,2025-12-01T00:00:00,identity,identity,True,250,0.04,0.16230262604147241,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0,0.0,0.9466666666666667,0.36534502746173225,0.0
no_same_day_receipt,17:45,2025-12-01T00:00:00,identity,anchor_logit,False,250,0.04,0.15997878632755586,0.05038374469398079,0.2311828932432701,0.14311626617045883,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0021754443239389992,0.012057863482928172,0.9466666666666667,0.36534502746173225,0.018500830714443417
no_same_day_receipt,17:45,2025-12-01T00:00:00,identity,joint_logit,False,250,0.04,0.09746084256852419,0.050095265732716714,0.22559420050677323,0.08391935473432686,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0018869653626749222,0.006469170746431302,0.38666666666666666,0.03350161667897801,-0.04069608072168855
no_same_day_receipt,17:45,2026-01-01T00:00:00,identity,identity,True,250,0.044,0.157763417709119,0.04967892693824487,0.2231770131265741,0.11607622712366199,0.04967892693824487,0.2231770131265741,0.11607622712366199,0.0,0.0,0.8786610878661089,0.3664508915256671,0.0
no_same_day_receipt,17:45,2026-01-01T00:00:00,identity,anchor_logit,True,250,0.044,0.14234676648018252,0.049096032639244544,0.22167528992602803,0.10589648117802038,0.04967892693824487,0.2231770131265741,0.11607622712366199,-0.000582894299000325,-0.0015017232005460623,0.8786610878661089,0.3664508915256671,-0.01017974594564161
no_same_day_receipt,17:45,2026-01-01T00:00:00,identity,joint_logit,True,250,0.044,0.046449669756483514,0.04183448590221123,0.17792972515966946,0.0024496697564835163,0.04967892693824487,0.2231770131265741,0.11607622712366199,-0.007844441036033642,-0.04524728796690464,0.6420692278432863,0.09373136942895087,-0.11362655736717847
no_same_day_receipt,17:45,2026-02-01T00:00:00,joint_logit,identity,True,250,0.08,0.16286092711834144,0.07682535478262635,0.290412003730734,0.10464511091464021,0.07682535478262635,0.290412003730734,0.10464511091464021,0.0,0.0,0.7177173913043478,0.22151621210007996,0.0
no_same_day_receipt,17:45,2026-02-01T00:00:00,joint_logit,anchor_logit,True,250,0.08,0.15140866724667337,0.07573785679569896,0.289777068953383,0.09922483263935665,0.07682535478262635,0.290412003730734,0.10464511091464021,-0.0010874979869273937,-0.0006349347773509928,0.7177173913043478,0.22151621210007996,-0.00542027827528356
no_same_day_receipt,17:45,2026-02-01T00:00:00,joint_logit,joint_logit,True,250,0.08,0.08784832085250054,0.07126031846051724,0.2649997420846109,0.026414355292987975,0.07682535478262635,0.290412003730734,0.10464511091464021,-0.005565036322109113,-0.02541226164612309,0.7747826086956521,0.2523986667514746,-0.07823075562165224
no_same_day_receipt,17:45,2026-03-01T00:00:00,joint_logit,identity,True,250,0.04,0.16336828366757356,0.051397015745169215,0.22956391661498174,0.13760881695622668,0.051397015745169215,0.22956391661498174,0.13760881695622668,0.0,0.0,0.6945833333333333,0.24724502164502163,0.0
no_same_day_receipt,17:45,2026-03-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.15403764664947972,0.04908197633812848,0.2249322573292846,0.12750193871695945,0.051397015745169215,0.22956391661498174,0.13760881695622668,-0.0023150394070407324,-0.004631659285697143,0.6945833333333333,0.24724502164502163,-0.01010687823926723
no_same_day_receipt,17:45,2026-03-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.11911154866869379,0.04468682880607963,0.1995658544334047,0.07911154866869377,0.051397015745169215,0.22956391661498174,0.13760881695622668,-0.006710186939089584,-0.02999806218157705,0.7229166666666667,0.07105123744246943,-0.058497268287532905
no_same_day_receipt,17:45,2026-04-01T00:00:00,identity,identity,True,250,0.164,0.14396941160750115,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.0,0.0,0.6348465398529584,0.29390261811141455,0.0
no_same_day_receipt,17:45,2026-04-01T00:00:00,identity,anchor_logit,False,250,0.164,0.11011771126292148,0.13638007735832525,0.443377172779518,0.058921586792257154,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.004700076163683703,0.016291207953651687,0.6348465398529584,0.29390261811141455,0.03569579586009472
no_same_day_receipt,17:45,2026-04-01T00:00:00,identity,joint_logit,False,250,0.164,0.18011806153891258,0.13260831796480554,0.42991632236312266,0.04829829326184064,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.0009283167701640005,0.002830357537256356,0.6344964406581864,0.2807366758854933,0.02507250232967821
no_same_day_receipt,17:45,2026-05-01T00:00:00,identity,identity,True,250,0.18,0.16896463102515652,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.0,0.0,0.6762059620596206,0.288967966327183,0.0
no_same_day_receipt,17:45,2026-05-01T00:00:00,identity,anchor_logit,False,250,0.18,0.07323366401223522,0.15634285710237322,0.5149071161519863,0.10676633598776478,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.013365715199872175,0.06614837674827617,0.6762059620596206,0.288967966327183,0.03151975785850275
no_same_day_receipt,17:45,2026-05-01T00:00:00,identity,joint_logit,False,250,0.18,0.0933861219073567,0.1528977623594622,0.4940590434053353,0.0866138780926433,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.009920620456961154,0.04530030400162521,0.6540921409214091,0.2748186020037484,0.011367299963381275
no_same_day_receipt,17:45,2026-06-01T00:00:00,identity,identity,True,250,0.02,0.15285840787527916,0.04206873314478935,0.197529976336437,0.13285840787527917,0.04206873314478935,0.197529976336437,0.13285840787527917,0.0,0.0,0.84,0.06839634225618652,0.0
no_same_day_receipt,17:45,2026-06-01T00:00:00,identity,anchor_logit,True,250,0.02,0.11933128901271811,0.030448692254940853,0.16234560868223377,0.09933128901271811,0.04206873314478935,0.197529976336437,0.13285840787527917,-0.011620040889848499,-0.03518436765420324,0.84,0.06839634225618652,-0.03352711886256106
no_same_day_receipt,17:45,2026-06-01T00:00:00,identity,joint_logit,False,250,0.02,0.20396646201893093,0.058895163007343966,0.25716618560363896,0.18396646201893094,0.04206873314478935,0.197529976336437,0.13285840787527917,0.016826429862554615,0.05963620926720195,0.7551020408163265,0.05525179489304338,0.05110805414365177
no_same_day_receipt,17:45,2026-07-01T00:00:00,identity,identity,True,250,0.04,0.14919184339617933,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.0,0.0,0.8833333333333333,0.48355279947952134,0.0
no_same_day_receipt,17:45,2026-07-01T00:00:00,identity,anchor_logit,True,250,0.04,0.11430777141384195,0.041117555474631265,0.1896838859629251,0.0870255929324401,0.04552846158646776,0.21008835468471024,0.12263863627105966,-0.0044109061118364976,-0.02040446872178514,0.8833333333333333,0.48355279947952134,-0.03561304333861956
no_same_day_receipt,17:45,2026-07-01T00:00:00,identity,joint_logit,False,250,0.04,0.13951441029332215,0.045903889948738626,0.2130707264764076,0.12054080688391756,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.0003754283622708632,0.002982371791697358,0.6995833333333332,0.43691261521294955,-0.0020978293871420917
no_same_day_receipt,17:45,2026-08-01T00:00:00,identity,identity,True,250,0.412,0.17506998776314375,0.277083002446155,0.781655548630117,0.24548999426226437,0.277083002446155,0.781655548630117,0.24548999426226437,0.0,0.0,0.6768377253814147,0.6264112603070972,0.0
no_same_day_receipt,17:45,2026-08-01T00:00:00,identity,anchor_logit,False,250,0.412,0.09979805537287667,0.3281611848705192,0.9791342772759588,0.3122019446271233,0.277083002446155,0.781655548630117,0.24548999426226437,0.05107818242436418,0.19747872864584182,0.6768377253814147,0.6264112603070972,0.06671195036485894
no_same_day_receipt,17:45,2026-08-01T00:00:00,identity,joint_logit,False,250,0.412,0.11027608515719863,0.3205181460398205,0.9478142853599957,0.3017239148428013,0.277083002446155,0.781655548630117,0.24548999426226437,0.04343514359366546,0.1661587367298787,0.7306650815666073,0.6648319379359359,0.056233920580536945
no_same_day_receipt,18:45,2025-01-01T00:00:00,identity,identity,True,120,0.09166666666666666,0.20318337690277874,0.1048789962919529,0.3698522163015934,0.1119674388893116,0.1048789962919529,0.3698522163015934,0.1119674388893116,0.0,0.0,0.4837364470391993,0.09640488242888651,0.0
no_same_day_receipt,18:45,2025-01-01T00:00:00,identity,anchor_logit,False,120,0.09166666666666666,0.49473067605406645,0.26261469457131,0.721435568930022,0.4030640093873999,0.1048789962919529,0.3698522163015934,0.1119674388893116,0.15773569827935707,0.35158335262842866,0.4837364470391993,0.09640488242888651,0.2910965704980883
no_same_day_receipt,18:45,2025-01-01T00:00:00,identity,joint_logit,False,120,0.09166666666666666,0.4905809998448141,0.27079291095934127,0.7399911709427124,0.39891433317814745,0.1048789962919529,0.3698522163015934,0.1119674388893116,0.16591391466738836,0.370138954641119,0.4653878231859883,0.08978748183970783,0.28694689428883585
no_same_day_receipt,18:45,2025-02-01T00:00:00,identity,identity,True,145,0.041379310344827586,0.1857704964613044,0.07108057563746784,0.27599360900427,0.14439118611647683,0.07108057563746784,0.27599360900427,0.14439118611647683,0.0,0.0,0.6007194244604317,0.07456004939796233,0.0
no_same_day_receipt,18:45,2025-02-01T00:00:00,identity,anchor_logit,False,145,0.041379310344827586,0.3959946792356458,0.18267161273160817,0.5463271987973262,0.3546153688908182,0.07108057563746784,0.27599360900427,0.14439118611647683,0.11159103709414034,0.27033358979305616,0.6007194244604317,0.07456004939796233,0.21022418277434135
no_same_day_receipt,18:45,2025-02-01T00:00:00,identity,joint_logit,False,145,0.041379310344827586,0.3675052730210798,0.16462586375915514,0.5060078438475237,0.32612596267625227,0.07108057563746784,0.27599360900427,0.14439118611647683,0.0935452881216873,0.23001423484325373,0.6414868105515588,0.06166439096812537,0.18173477655977543
no_same_day_receipt,18:45,2025-05-01T00:00:00,identity,identity,True,250,0.016,0.20386327113099434,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.0,0.0,0.9745934959349594,0.28544372294372294,0.0
no_same_day_receipt,18:45,2025-05-01T00:00:00,identity,anchor_logit,False,250,0.016,0.21101016818985505,0.05372041264999436,0.25133651829867504,0.19501016818985506,0.05300262190994138,0.24149836098668861,0.1878632711309943,0.0007177907400529801,0.009838157311986423,0.9745934959349594,0.28544372294372294,0.007146897058860763
no_same_day_receipt,18:45,2025-05-01T00:00:00,identity,joint_logit,False,250,0.016,0.20306231114904563,0.05062884905553345,0.24215537931619216,0.18706231114904565,0.05300262190994138,0.24149836098668861,0.1878632711309943,-0.0023737728544079295,0.0006570183295035448,0.975609756097561,0.28809523809523807,-0.0008009599819486513
no_same_day_receipt,18:45,2025-06-01T00:00:00,identity,identity,True,250,0.04,0.18984476736461545,0.059796093331621565,0.25518210130368907,0.14984476736461547,0.059796093331621565,0.25518210130368907,0.14984476736461547,0.0,0.0,0.72625,0.2646283893947375,0.0
no_same_day_receipt,18:45,2025-06-01T00:00:00,identity,anchor_logit,True,250,0.04,0.0992113179953449,0.04142526770239866,0.18999935914425872,0.05921131799534489,0.059796093331621565,0.25518210130368907,0.14984476736461547,-0.018370825629222903,-0.06518274215943035,0.72625,0.2646283893947375,-0.09063344936927058
no_same_day_receipt,18:45,2025-06-01T00:00:00,identity,joint_logit,True,250,0.04,0.12735583783055118,0.04712979890297046,0.21357670233824977,0.09043253587601557,0.059796093331621565,0.25518210130368907,0.14984476736461547,-0.012666294428651102,-0.0416053989654393,0.5587500000000001,0.1458476447238598,-0.05941223148859989
no_same_day_receipt,18:45,2025-07-01T00:00:00,identity,identity,True,250,0.064,0.17313957936939756,0.07433822011052282,0.29027718755059406,0.10913957936939753,0.07433822011052282,0.29027718755059406,0.10913957936939753,0.0,0.0,0.5512820512820513,0.09344595192635022,0.0
no_same_day_receipt,18:45,2025-07-01T00:00:00,identity,anchor_logit,True,250,0.064,0.024797390885497827,0.06138136444113632,0.2589400544839674,0.03920260911450217,0.07433822011052282,0.29027718755059406,0.10913957936939753,-0.0129568556693865,-0.031337133066626666,0.5512820512820513,0.09344595192635022,-0.06993697025489536
no_same_day_receipt,18:45,2025-07-01T00:00:00,identity,joint_logit,True,250,0.064,0.0246776498539293,0.06139188435222358,0.2591565459088164,0.0393223501460707,0.07433822011052282,0.29027718755059406,0.10913957936939753,-0.012946335758299246,-0.031120641641777635,0.548344017094017,0.08722885043258252,-0.06981722922332682
no_same_day_receipt,18:45,2025-08-01T00:00:00,identity,identity,True,250,0.06,0.1786371086740561,0.07133587450884667,0.2865975372114998,0.11863710867405607,0.07133587450884667,0.2865975372114998,0.11863710867405607,0.0,0.0,0.5639716312056737,0.09333034130301582,0.0
no_same_day_receipt,18:45,2025-08-01T00:00:00,identity,anchor_logit,True,250,0.06,0.021207407614522698,0.05785525248219824,0.25024101278919847,0.038792592385477304,0.07133587450884667,0.2865975372114998,0.11863710867405607,-0.013480622026648424,-0.036356524422301306,0.5639716312056737,0.09333034130301582,-0.07984451628857876
no_same_day_receipt,18:45,2025-08-01T00:00:00,identity,joint_logit,True,250,0.06,0.03343615372137421,0.05752064008082511,0.24265705727578366,0.02656384627862579,0.07133587450884667,0.2865975372114998,0.11863710867405607,-0.013815234428021558,-0.04394047993571612,0.29673758865248223,0.04206002736433579,-0.09207326239543027
no_same_day_receipt,18:45,2025-09-01T00:00:00,identity,identity,True,250,0.172,0.18153599756739278,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.0,0.0,0.6809347264352319,0.3048577542364004,0.0
no_same_day_receipt,18:45,2025-09-01T00:00:00,identity,anchor_logit,False,250,0.172,0.02812549994676086,0.16235400751549547,0.6282589646440061,0.14387450005323912,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.02129041226870032,0.1742653692800596,0.6809347264352319,0.3048577542364004,0.10190880567119726
no_same_day_receipt,18:45,2025-09-01T00:00:00,identity,joint_logit,False,250,0.172,0.04709021508075861,0.15705325287925137,0.5656361954164725,0.1249097849192414,0.14106359524679515,0.4539935953639465,0.04196569438204186,0.015989657632456217,0.11164260005252596,0.555443208628244,0.20509317830490298,0.08294409053719953
no_same_day_receipt,18:45,2025-10-01T00:00:00,identity,identity,True,250,0.276,0.17408672577299822,0.20511175981769306,0.604851779595402,0.1352612169064796,0.20511175981769306,0.604851779595402,0.1352612169064796,0.0,0.0,0.7532628713267675,0.4909482003072685,0.0
no_same_day_receipt,18:45,2025-10-01T00:00:00,identity,anchor_logit,False,250,0.276,0.05153516100410556,0.2487570806699229,0.8450641794096699,0.22446483899589445,0.20511175981769306,0.604851779595402,0.1352612169064796,0.04364532085222983,0.2402123998142679,0.7532628713267675,0.4909482003072685,0.08920362208941485
no_same_day_receipt,18:45,2025-10-01T00:00:00,identity,joint_logit,False,250,0.276,0.07386437174262901,0.23965957702313814,0.7732954180688034,0.2045784998750547,0.20511175981769306,0.604851779595402,0.1352612169064796,0.034547817205445086,0.16844363847340138,0.6089358635599327,0.34901084031124996,0.06931728296857509
no_same_day_receipt,18:45,2025-11-01T00:00:00,identity,identity,True,250,0.236,0.17137586085004383,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.0,0.0,0.644555861212175,0.3013869049269266,0.0
no_same_day_receipt,18:45,2025-11-01T00:00:00,identity,anchor_logit,False,250,0.236,0.09039274142192241,0.1999911609676866,0.6305592903141729,0.1456072585780776,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.017637109616522373,0.083012652939767,0.644555861212175,0.3013869049269266,0.04482873647864871
no_same_day_receipt,18:45,2025-11-01T00:00:00,identity,joint_logit,False,250,0.236,0.09882432371289954,0.19797029289346943,0.6189542770205688,0.13717567628710045,0.18235405135116423,0.5475466373744059,0.10077852209942889,0.015616241542305204,0.07140763964616292,0.5976572899103736,0.27901721004092245,0.03639715418767156
no_same_day_receipt,18:45,2025-12-01T00:00:00,identity,identity,True,250,0.04,0.16230262604147241,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0,0.0,0.9466666666666667,0.36534502746173225,0.0
no_same_day_receipt,18:45,2025-12-01T00:00:00,identity,anchor_logit,False,250,0.04,0.15997878632755586,0.05038374469398079,0.2311828932432701,0.14311626617045883,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0021754443239389992,0.012057863482928172,0.9466666666666667,0.36534502746173225,0.018500830714443417
no_same_day_receipt,18:45,2025-12-01T00:00:00,identity,joint_logit,False,250,0.04,0.09746084256852419,0.050095265732716714,0.22559420050677323,0.08391935473432686,0.04820830037004179,0.21912502976034193,0.12461543545601542,0.0018869653626749222,0.006469170746431302,0.38666666666666666,0.03350161667897801,-0.04069608072168855
no_same_day_receipt,18:45,2026-01-01T00:00:00,identity,identity,True,250,0.044,0.157763417709119,0.04967892693824487,0.2231770131265741,0.11607622712366199,0.04967892693824487,0.2231770131265741,0.11607622712366199,0.0,0.0,0.8786610878661089,0.3664508915256671,0.0
no_same_day_receipt,18:45,2026-01-01T00:00:00,identity,anchor_logit,True,250,0.044,0.14234676648018252,0.049096032639244544,0.22167528992602803,0.10589648117802038,0.04967892693824487,0.2231770131265741,0.11607622712366199,-0.000582894299000325,-0.0015017232005460623,0.8786610878661089,0.3664508915256671,-0.01017974594564161
no_same_day_receipt,18:45,2026-01-01T00:00:00,identity,joint_logit,True,250,0.044,0.046449669756483514,0.04183448590221123,0.17792972515966946,0.0024496697564835163,0.04967892693824487,0.2231770131265741,0.11607622712366199,-0.007844441036033642,-0.04524728796690464,0.6420692278432863,0.09373136942895087,-0.11362655736717847
no_same_day_receipt,18:45,2026-02-01T00:00:00,joint_logit,identity,True,250,0.08,0.16286092711834144,0.07682535478262635,0.290412003730734,0.10464511091464021,0.07682535478262635,0.290412003730734,0.10464511091464021,0.0,0.0,0.7177173913043478,0.22151621210007996,0.0
no_same_day_receipt,18:45,2026-02-01T00:00:00,joint_logit,anchor_logit,True,250,0.08,0.15140866724667337,0.07573785679569896,0.289777068953383,0.09922483263935665,0.07682535478262635,0.290412003730734,0.10464511091464021,-0.0010874979869273937,-0.0006349347773509928,0.7177173913043478,0.22151621210007996,-0.00542027827528356
no_same_day_receipt,18:45,2026-02-01T00:00:00,joint_logit,joint_logit,True,250,0.08,0.08784832085250054,0.07126031846051724,0.2649997420846109,0.026414355292987975,0.07682535478262635,0.290412003730734,0.10464511091464021,-0.005565036322109113,-0.02541226164612309,0.7747826086956521,0.2523986667514746,-0.07823075562165224
no_same_day_receipt,18:45,2026-03-01T00:00:00,joint_logit,identity,True,250,0.04,0.16336828366757356,0.051397015745169215,0.22956391661498174,0.13760881695622668,0.051397015745169215,0.22956391661498174,0.13760881695622668,0.0,0.0,0.6945833333333333,0.24724502164502163,0.0
no_same_day_receipt,18:45,2026-03-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.15403764664947972,0.04908197633812848,0.2249322573292846,0.12750193871695945,0.051397015745169215,0.22956391661498174,0.13760881695622668,-0.0023150394070407324,-0.004631659285697143,0.6945833333333333,0.24724502164502163,-0.01010687823926723
no_same_day_receipt,18:45,2026-03-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.11911154866869379,0.04468682880607963,0.1995658544334047,0.07911154866869377,0.051397015745169215,0.22956391661498174,0.13760881695622668,-0.006710186939089584,-0.02999806218157705,0.7229166666666667,0.07105123744246943,-0.058497268287532905
no_same_day_receipt,18:45,2026-04-01T00:00:00,identity,identity,True,250,0.164,0.14396941160750115,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.0,0.0,0.6348465398529584,0.29390261811141455,0.0
no_same_day_receipt,18:45,2026-04-01T00:00:00,identity,anchor_logit,False,250,0.164,0.11011771126292148,0.13638007735832525,0.443377172779518,0.058921586792257154,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.004700076163683703,0.016291207953651687,0.6348465398529584,0.29390261811141455,0.03569579586009472
no_same_day_receipt,18:45,2026-04-01T00:00:00,identity,joint_logit,False,250,0.164,0.18011806153891258,0.13260831796480554,0.42991632236312266,0.04829829326184064,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.0009283167701640005,0.002830357537256356,0.6344964406581864,0.2807366758854933,0.02507250232967821
no_same_day_receipt,18:45,2026-05-01T00:00:00,identity,identity,True,250,0.18,0.16896463102515652,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.0,0.0,0.6762059620596206,0.288967966327183,0.0
no_same_day_receipt,18:45,2026-05-01T00:00:00,identity,anchor_logit,False,250,0.18,0.07323366401223522,0.15634285710237322,0.5149071161519863,0.10676633598776478,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.013365715199872175,0.06614837674827617,0.6762059620596206,0.288967966327183,0.03151975785850275
no_same_day_receipt,18:45,2026-05-01T00:00:00,identity,joint_logit,False,250,0.18,0.0933861219073567,0.1528977623594622,0.4940590434053353,0.0866138780926433,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.009920620456961154,0.04530030400162521,0.6540921409214091,0.2748186020037484,0.011367299963381275
no_same_day_receipt,18:45,2026-06-01T00:00:00,identity,identity,True,250,0.02,0.15285840787527916,0.04206873314478935,0.197529976336437,0.13285840787527917,0.04206873314478935,0.197529976336437,0.13285840787527917,0.0,0.0,0.84,0.06839634225618652,0.0
