period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
spot_online_weighting_h5,noon_consensus,1.994968536671627,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
spot_online_weighting_h5,signed_spot,1.7995818308536105,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
spot_online_weighting_h5,static_equal,1.934800873802722,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
spot_online_weighting_h5,online_global_w250_eta5,1.9844595057164371,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
spot_online_weighting_h5,matched_stale20,1.9451669673591816,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
spot_online_weighting_h5,static_equal_stale20,1.884829756511188,0.00024993751562109475,0.00024993751562109475,6,1.994968536671627,1.2355570492354226
